match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_dispossessed,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_totalOffside,stat_shotOffTarget,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
12436604,home,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,552884,EUR,851040000,F,20,20,False,19.0,15.0,3.0,3.0,0.0,5.0,5.0,10.0,15.0,5.0,,,,90.0,50.0,7.7,19.0,0.023381,4,,,,jarrodbowen,1.0,1.0,10.0,8.0,,4.0,2.0,2.0,2.0,2.0,2.0,2.0,,3.0,1.0,5.0,6.0,,,,1.0,2.0,0.3738,True,1.0,1.0,1.0,0.7773,,,,
12436604,home,West Ham United,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,155997,EUR,775872000,D,33,33,True,17.0,13.0,3.0,2.0,0.0,4.0,7.0,10.0,11.0,2.0,,,,45.0,26.0,6.4,4.0,0.0277903,0,,,,,1.0,,3.0,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
12436604,home,West Ham United,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,4,4,True,10.0,10.0,,,0.0,5.0,5.0,6.0,6.0,3.0,,,,36.0,17.0,6.8,,0.00785451,1,,,,Carlos10Soler,1.0,,1.0,,,,,2.0,1.0,,,,1.0,,1.0,,,1.0,,,,,0.0158,,1.0,,,0.0378,,,,
12436604,home,West Ham United,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9883,M,132645,EUR,729216000,F,11,11,True,20.0,10.0,,,0.0,4.0,4.0,6.0,16.0,1.0,,,,36.0,28.0,7.4,11.0,0.0117703,1,,,,niclas.fuellkrug24,,2.0,8.0,4.0,,1.0,1.0,3.0,,,,7.0,,1.0,1.0,,,,,1.0,,,0.1452,,1.0,,1.0,0.6396,,,,
12436604,home,West Ham United,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,829022,EUR,881798400,D,15,15,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,13.0,2.0,6.5,,9.04e-05,0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12436604,home,West Ham United,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4554,M,1464248,EUR,1139443200,F,17,17,True,5.0,4.0,,,0.0,1.0,2.0,3.0,4.0,,,,,13.0,13.0,6.8,4.0,0.00457384,1,,Luis Guilherme,,guilhermelira06,1.0,1.0,2.0,3.0,,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,0.1061,,,,,,,,,
12436604,home,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,15479,EUR,482630400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,lukasz.fabianski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436604,home,West Ham United,Vladimír Coufal,vladimir-coufal,V. Coufal,D,34,179,1722,M,138024,EUR,714441600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436604,home,West Ham United,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,guiido_rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436604,home,West Ham United,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,999231,EUR,1098144000,F,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,EvanFerguson9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436604,away,Bournemouth,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,232422,EUR,781142400,G,13,13,False,35.0,26.0,13.0,4.0,0.0,23.0,24.0,3.0,11.0,7.0,,,2.0,90.0,45.0,6.4,9.0,0.00586117,0,-0.5453,,,KepaA,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12436604,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,44566,EUR,672883200,D,15,15,False,13.0,9.0,3.0,,0.0,5.0,8.0,4.0,5.0,1.0,,,,67.0,21.0,6.1,6.0,0.00964128,0,,,,,,,6.0,,1.0,1.0,,1.0,,,,,,,4.0,,,,,1.0,,,,True,,,,,,,,
12436604,away,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,1023567,EUR,1030838400,D,27,27,False,34.0,27.0,5.0,1.0,0.0,20.0,25.0,7.0,9.0,1.0,,,,77.0,42.0,6.7,7.0,0.0373247,1,,,,IlliaZabarnyi,,5.0,1.0,6.0,,,,4.0,,1.0,1.0,,,,1.0,,,,,,,1.0,0.1688,,,,,,,,,1.0
12436604,away,Bournemouth,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,1176744,EUR,1113436800,D,2,2,False,61.0,47.0,12.0,6.0,1.0,31.0,31.0,16.0,31.0,2.0,,,,90.0,76.0,7.4,15.0,0.188223,1,,,,deanhuijsen,1.0,6.0,4.0,9.0,,,,6.0,1.0,2.0,,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,0.0339,,,,,,,,,
12436604,away,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,1097425,EUR,1068163200,D,3,3,False,35.0,25.0,7.0,1.0,0.0,17.0,20.0,8.0,20.0,4.0,,,,90.0,62.0,6.8,21.0,0.00782506,0,,Milos,Kerkez,miloskerkez,5.0,1.0,3.0,8.0,,1.0,,2.0,2.0,5.0,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
12436604,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,548188,EUR,854928000,M,4,4,False,29.0,17.0,3.0,1.0,0.0,8.0,8.0,13.0,29.0,7.0,,,,90.0,44.0,6.7,17.0,0.271024,0,,,,,8.0,,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,1.0,4.0,,1.0,1.0,,,,,,,,,,,
12436604,away,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,800419,EUR,918950400,M,12,12,False,42.0,33.0,1.0,1.0,0.0,19.0,23.0,14.0,19.0,8.0,,,,90.0,58.0,6.8,11.0,0.0064246,0,,,,,,3.0,6.0,10.0,2.0,1.0,,2.0,1.0,4.0,1.0,,,3.0,4.0,,,,,,,,,,,,,,,,,
12436604,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,934354,EUR,947203200,M,24,24,False,35.0,29.0,2.0,2.0,0.0,6.0,6.0,23.0,31.0,5.0,,,,90.0,57.0,7.2,12.0,0.0571406,5,,,,antoinesemenyo42,2.0,2.0,7.0,7.0,,4.0,2.0,2.0,,2.0,2.0,4.0,,1.0,1.0,,2.0,,,1.0,,1.0,0.1862,,2.0,2.0,,0.1704,,,,
12436604,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,1104986,EUR,1061424000,M,8,8,False,15.0,13.0,1.0,1.0,0.0,9.0,10.0,4.0,5.0,1.0,,,,67.0,26.0,6.5,7.0,0.00252626,0,,Alex Scott,,,,,2.0,3.0,1.0,,,,,1.0,,,,2.0,,1.0,4.0,,,,,,,,,,,,,,,
12436604,away,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,M,11,11,False,12.0,5.0,,,0.0,3.0,6.0,4.0,11.0,2.0,,,,78.0,32.0,6.3,15.0,0.214385,1,,Dango Ouattara,,d.ouattara15,5.0,,7.0,5.0,2.0,3.0,1.0,1.0,,2.0,,2.0,,2.0,,1.0,2.0,2.0,,1.0,,,0.0325,,,1.0,,,,,,
12436604,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,9,9,False,12.0,8.0,1.0,,0.0,1.0,1.0,7.0,11.0,2.0,,,,89.0,16.0,8.4,5.0,0.0112523,3,,,,evanilsonlima99,,2.0,2.0,2.0,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,1.7189,,2.0,,2.0,1.929,,,,
12436604,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184,554,M,1156586,EUR,1010620800,D,23,23,True,13.0,7.0,1.0,,0.0,1.0,5.0,6.0,9.0,2.0,,,,23.0,24.0,6.7,10.0,0.00573953,0,,,,,1.0,1.0,2.0,3.0,1.0,,,2.0,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
12436604,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,855731,EUR,868320000,M,7,7,True,14.0,11.0,1.0,1.0,0.0,5.0,5.0,7.0,11.0,3.0,,,,23.0,20.0,7.0,5.0,0.12647,0,,,,,2.0,,2.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,
12436604,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,830659,EUR,863222400,D,5,5,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,,,,13.0,13.0,6.8,1.0,0.0002901,0,,,,,,2.0,3.0,3.0,1.0,,,6.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
12436604,away,Bournemouth,Ben Winterburn,ben-winterburn,B. Winterburn,M,16,185,94,M,2007889,EUR,1094256000,M,47,47,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,,,,12.0,8.0,6.8,1.0,0.00032366,0,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12436604,away,Bournemouth,Daniel Jebbison,daniel-jebbison,D. Jebbison,F,9,190,527,M,1096136,EUR,1057881600,F,21,21,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,2.0,,,0.00032992,0,,Daniel Jebbison,,,,,2.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12436604,away,Bournemouth,Will Dennis,will-dennis,W. Dennis,G,40,188,242,M,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436604,away,Bournemouth,Julio Soler,julio-soler,J. Soler,D,20,175,3920,M,1201520,EUR,1108512000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,Julio Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436604,away,Bournemouth,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,978150,EUR,997660800,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,julian_araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436604,away,Bournemouth,Zain Silcott-Duberry,zain-silcott-duberry,Z. Silcott-Duberry,F,43,177,155,M,1403063,EUR,1120867200,F,43,43,True,,,,,,,,,,,,,,,,,,,0,,Zain Silcott-Duberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
