match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,captain,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_dispossessed,player_lastName,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_keyPass,stat_goals,stat_hitWoodwork,stat_errorLeadToAGoal,stat_penaltyMiss
14773716,home,Al-Taawoun,Cristopher Zambrano,zambrano-cristopher,C. Zambrano,F,19,184.0,161,M,1116357,EUR,1088985600.0,F,19,19,False,18.0,14.0,,,0.0,5.0,6.0,9.0,12.0,,1.0,,1.0,,,,,,,,,78.0,29.0,6.4,10.0,0.0233752,81.589185922426,10.0,40.792091728457,,2,,0.08,0.15,-0.02,,,,2.0,1.0,,,4.0,,,,1.0,,,,1.0,,0.1456,29.302459213188,41.199033677524,2.0,-0.46,,,2.0,1.0,,,2.0,,,0.3331,1.0,,1.0,,
14773716,home,Al-Taawoun,Meshal Alaeli,meshal-alaeli,M. Alaeli,D,2,,31,M,1495868,EUR,1087430400.0,D,2,2,True,29.0,23.0,5.0,1.0,0.0,17.0,18.0,6.0,11.0,,6.0,2.0,2.0,,,,,,,,,49.0,47.0,7.3,8.0,0.00138177,108.79461090691,14.0,22.200657491176,,0,,0.04,0.01,0.37,,Meshal Alaeli,,2.0,,,,,,1.0,,,,1.0,,6.0,3.0,,,,,,1.0,,,,,,,,,,,,,,
14773716,home,Al-Taawoun,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600.0,F,17,17,True,,,,,0.0,,,,,,1.0,,,,,,,,,,,12.0,1.0,6.5,,,,,,,0,,,,0.0,,Mohammed Al Aqal,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14773716,home,Al-Taawoun,Abduleallah Hawsawi,abduleallah-hawsawi,A. Hawsawi,M,77,170.0,210,M,1533745,EUR,991440000.0,M,77,77,True,4.0,3.0,1.0,,0.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,11.0,4.0,6.5,1.0,0.00210809,4.9648928487934,1.0,4.9558204463949,,0,,-0.03,0.01,0.14,,Abduleallah Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,home,Al-Taawoun,Abdulmalik Al Harbi,abdulmalik-al-harbi,A. A. Harbi,M,44,178.0,11,M,1968481,EUR,1119139200.0,M,44,44,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,10.0,5.0,6.6,1.0,0.00169467,9.6087658744409,2.0,-1.5724271995158,,0,,0.01,-0.04,0.14,,Abdulmalik Al Harbi,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,home,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400.0,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,home,Al-Taawoun,Abdulrahman Alsenaid,abdulrahman-alsenaid,A. Alsenaid,G,25,,15,M,2039663,EUR,,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulrahman Alsenaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,home,Al-Taawoun,Bassam Al-Hurayji,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,1085357,EUR,954288000.0,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Bassam Alhurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,home,Al-Taawoun,Turki Sheafan,sheafan-turki,T. Sheafan,M,,178.0,11,M,1923541,EUR,1112745600.0,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,home,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400.0,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,away,Al-Okhdood,Samuel Portugal,samuel,Samuel,G,94,188.0,451,M,552170,EUR,764899200.0,G,94,94,False,19.0,11.0,12.0,4.0,0.0,8.0,9.0,3.0,10.0,,,3.0,7.0,,,5.0,,,5.0,,,90.0,31.0,7.7,8.0,0.0005663,19.136006433774,4.0,-3.0464734284071,0.6909,0,0.932,0.03,0.02,0.22,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,away,Al-Okhdood,Ibrahim Ashi,ibrahim-ashi,I. Ashi,M,88,,6,M,2369921,EUR,,D,88,88,False,21.0,11.0,2.0,,0.0,6.0,8.0,5.0,13.0,4.0,8.0,2.0,2.0,3.0,,,,,,,,90.0,52.0,6.2,25.0,0.00326442,96.493405464616,9.0,64.737702331423,,0,,-0.11,0.1,-0.23,,Ibrahim Ashi,,6.0,2.0,,,1.0,,3.0,,,,,1.0,2.0,1.0,,12.520562854554,29.620245302845,2.0,,1.0,,4.0,,,,,,,,,,,1.0,
14773716,away,Al-Okhdood,Naif Assery,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400.0,D,15,15,False,10.0,6.0,,,0.0,5.0,7.0,1.0,3.0,1.0,1.0,,,,,,,,,,,57.0,11.0,6.0,4.0,0.00035043,28.538402704783,3.0,18.930592711366,,1,,-0.12,0.06,-0.15,,Naif Assery,1.0,3.0,,,,,,2.0,,,1.0,,,,,0.2311,,,,-0.55,,,,,,,,,,,,,,,
14773716,away,Al-Okhdood,Koray Günter,koray-gunter,K. Günter,D,22,185.0,219,M,138165,EUR,776995200.0,D,22,22,False,31.0,27.0,7.0,3.0,0.0,18.0,19.0,9.0,12.0,1.0,3.0,8.0,7.0,,,,,,,,,90.0,45.0,7.0,4.0,0.00663029,93.297766413798,12.0,42.808738808788,,1,,0.1,0.08,0.56,,,2.0,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,2.0,2.0,0.1545,22.84995408716,22.850718675788,1.0,0.0,,,,,,1.0,,,,,,,,,
14773716,away,Al-Okhdood,Saeed Al-Rabiei,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600.0,D,4,4,False,33.0,28.0,6.0,4.0,0.0,18.0,19.0,10.0,14.0,1.0,4.0,5.0,4.0,,,,,,,,,90.0,45.0,6.9,7.0,0.0573412,99.948168088693,13.0,35.939726365065,,0,,0.32,0.03,-0.06,,,1.0,4.0,,,,2.0,,2.0,True,1.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,
14773716,away,Al-Okhdood,Burak Ince,ince-burak,B. Ince,M,11,181.0,342,M,992552,EUR,1074556800.0,D,11,11,False,21.0,18.0,4.0,3.0,0.0,7.0,10.0,11.0,11.0,,,3.0,3.0,,,,,,,,,90.0,40.0,7.1,8.0,0.396261,30.6756436161,6.0,11.913056204414,,2,,0.44,-0.11,0.3,,,1.0,3.0,1.0,,1.0,,,1.0,,,2.0,3.0,,,,0.0444,,,,-0.13,,,3.0,2.0,,,,,,,,,,,
14773716,away,Al-Okhdood,Christian Bassogog,christian-bassogog,C. Bassogog,M,13,173.0,2514,M,818218,EUR,813974400.0,M,13,13,False,22.0,19.0,3.0,2.0,0.0,5.0,6.0,14.0,16.0,1.0,4.0,,6.0,1.0,,,,,,,,90.0,50.0,6.8,14.0,0.0546394,186.84732736343,16.0,99.837867777293,,3,,0.29,0.29,-0.07,,,,6.0,5.0,1.0,,3.0,,,,1.0,1.0,1.0,,1.0,1.0,0.0987,29.288454209216,112.11659320991,6.0,-0.2,1.0,,2.0,1.0,,,,2.0,,,2.0,,,,
14773716,away,Al-Okhdood,Ghassan Hawsawi,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200.0,M,87,87,False,21.0,15.0,4.0,2.0,0.0,6.0,6.0,9.0,15.0,1.0,3.0,3.0,7.0,1.0,,,,,,,,79.0,31.0,6.4,6.0,0.0261739,18.362105687912,3.0,-0.23796956784175,,1,,-0.08,0.01,-0.01,,Ghassan,1.0,3.0,,,,,,1.0,,1.0,1.0,,,1.0,,0.1982,,,,-0.58,,,,,,1.0,,,,,,,,,
14773716,away,Al-Okhdood,Gökhan Gül,gokhan-gul,G. Gül,M,17,180.0,107,M,797820,EUR,900633600.0,M,17,17,False,26.0,17.0,5.0,2.0,0.0,8.0,8.0,9.0,18.0,,4.0,,4.0,2.0,,,,,,,,90.0,35.0,6.7,11.0,0.00925882,115.32033378323,13.0,69.577031880959,,2,,-0.14,0.26,-0.06,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,0.1113,,,,-0.33,,,1.0,,,,,2.0,,,,,,,
14773716,away,Al-Okhdood,Tokmac Nguen,tokmac-nguen,T. Nguen,M,93,174.0,631,M,164645,EUR,751075200.0,M,93,93,False,11.0,8.0,1.0,1.0,0.0,1.0,1.0,7.0,10.0,1.0,3.0,,2.0,2.0,,,,,,,,80.0,23.0,6.4,8.0,0.264952,76.828342535388,10.0,42.952668006664,,3,,0.31,0.27,-0.1,,,3.0,9.0,2.0,,,2.0,,2.0,,1.0,,,,,,0.2231,15.631741802405,35.620711077981,2.0,-0.48,1.0,,1.0,1.0,,1.0,1.0,2.0,,0.1337,4.0,,1.0,,
14773716,away,Al-Okhdood,Khaled Narey,khaled-narey,K. Narey,M,7,180.0,366,M,190065,EUR,774921600.0,F,7,7,False,11.0,10.0,,,0.0,3.0,3.0,7.0,8.0,,2.0,1.0,4.0,,,,,,,,,90.0,27.0,5.4,6.0,0.0264948,77.335421034359,8.0,40.133724966213,,5,,0.0,0.11,-0.02,,,1.0,6.0,3.0,2.0,,1.0,,1.0,,1.0,1.0,,,,,1.0305,21.266983000367,21.370144805312,1.0,-0.96,2.0,,1.0,,,1.0,2.0,2.0,,1.1511,2.0,,,,1.0
14773716,away,Al-Okhdood,Juan Pedroza,juan-pedroza,J. Pedroza,M,18,176.0,186,M,972585,EUR,923529600.0,M,18,18,True,27.0,23.0,2.0,1.0,0.0,8.0,9.0,15.0,18.0,,2.0,,,1.0,,,,,,,,33.0,35.0,6.9,7.0,0.0379861,55.521004754721,9.0,18.480703764368,,0,,0.26,0.06,0.16,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,3.0,1.0,,,,,,,1.0,,,,
14773716,away,Al-Okhdood,Ali Al-Salem,ali-al-salem,A. Al-Salem,D,2,181.0,21,M,990189,EUR,903052800.0,D,3,3,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,2.0,2.0,,,,,,,,,,,11.0,10.0,6.7,6.0,0.0401357,32.266956959734,2.0,28.421053576868,,0,,0.0,0.01,-0.01,,,,1.0,1.0,,,1.0,,,,,,,,,,,24.05916062383,26.896853050125,1.0,,,,2.0,1.0,,,,,,,1.0,,,,
14773716,away,Al-Okhdood,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000.0,F,14,14,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,,,,,10.0,3.0,6.4,1.0,0.00084708,,,,,0,,-0.04,,0.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,away,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,away,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000.0,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hussain Al Zabdani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,away,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800.0,D,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,away,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200.0,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Al Hatila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,away,Al-Okhdood,Mohammed Al Jahif,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600.0,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al Jahif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773716,away,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saleh Al-Harthi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
