match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_lastManTackle,stat_wasFouled,stat_fouls,stat_penaltyConceded,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_hitWoodwork,stat_keyPass,stat_goals,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_bigChanceMissed,stat_bigChanceCreated
14065119,home,1. FC Köln,Jan Thielmann,,,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,F,29,29,False,,16.0,14.0,,,0.0,3.0,4.0,11.0,12.0,2.0,4.0,2.0,,,,74.0,26.0,6.6,6.0,0.0179878,,0,,-0.07,0.09,0.19,,2.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,
14065119,home,1. FC Köln,Said El Mala,,,el-mala-said,S. E. Mala,M,13,185,2512,M,1800475,EUR,1156550400,M,13,13,True,,15.0,9.0,,,0.0,1.0,1.0,8.0,14.0,,3.0,2.0,,,,31.0,30.0,7.6,13.0,0.00907442,,1,,-0.14,0.27,-0.06,,,,3.0,,,2.0,1.0,2.0,1.0,1.0,,,,,,2.0,1.0,,,0.0453,0.53,,1.0,0.5953,,,,1.0,,,,,,,,
14065119,home,1. FC Köln,Marius Bülter,,,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,30,30,True,,13.0,9.0,2.0,1.0,1.0,3.0,3.0,6.0,10.0,1.0,3.0,,,,,31.0,20.0,6.6,8.0,0.0844587,,0,,0.13,0.0,-0.01,,3.0,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,
14065119,home,1. FC Köln,Denis Huseinbašić,,,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,,13.0,13.0,1.0,1.0,0.0,4.0,4.0,9.0,9.0,,,,,,,16.0,20.0,6.9,,0.0201122,,1,,0.02,0.17,-0.05,,,,3.0,,2.0,3.0,1.0,,,,,,,,,,,1.0,,0.0233,-0.07,,,,,,,,,,,,,,,
14065119,home,1. FC Köln,Florian Kainz,,,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,True,,18.0,17.0,3.0,2.0,0.0,7.0,7.0,10.0,11.0,,,4.0,,,,16.0,25.0,7.0,2.0,0.0175456,,2,,0.18,0.04,0.15,,1.0,,2.0,1.0,,,,,,,,,2.0,,,,,,,0.0939,-0.12,,,,,,,,2.0,,,,,,,
14065119,home,1. FC Köln,Ragnar Ache,,,ragnar-ache,R. Ache,F,9,182,1324,M,877544,EUR,901584000,F,9,9,True,,3.0,3.0,,,0.0,,,3.0,3.0,1.0,2.0,,,,,16.0,10.0,6.5,3.0,0.00174959,,0,,0.01,0.05,0.21,,,,1.0,2.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14065119,home,1. FC Köln,Ron-Robert Zieler,,,ron-robert-zieler,R. Zieler,G,20,188,175,M,41615,EUR,603244800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065119,home,1. FC Köln,Cenk Özkaçar,,,cenk-ozkacar,C. Özkaçar,D,39,190,731,M,953097,EUR,970790400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065119,home,1. FC Köln,Linton Maina,,,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065119,home,1. FC Köln,Tom Krauß,,,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065119,away,FC Augsburg,Finn Dahmen,,,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,False,,36.0,14.0,26.0,4.0,0.0,11.0,12.0,3.0,24.0,,,4.0,,,1.0,90.0,49.0,6.4,22.0,0.00702179,0.0645,0,-0.1595,0.14,0.03,0.27,0.08,,1.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,3.0,,,
14065119,away,FC Augsburg,Kristijan Jakić,,,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,D,17,17,False,True,47.0,33.0,11.0,2.0,0.0,16.0,18.0,17.0,29.0,,1.0,3.0,,,,90.0,68.0,6.9,16.0,0.0157167,,0,,0.22,-0.05,0.0,,,2.0,7.0,9.0,3.0,3.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
14065119,away,FC Augsburg,Chrislain Matsima,,,chrislain-matsima,C. Matsima,D,5,192,662,M,963198,EUR,1021420800,D,5,5,False,,41.0,34.0,7.0,5.0,0.0,23.0,25.0,11.0,16.0,,1.0,4.0,,,,90.0,62.0,7.3,7.0,0.00695502,,0,,0.13,0.1,0.24,,,3.0,7.0,12.0,3.0,3.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14065119,away,FC Augsburg,Noahkai Banks,Noahkai,Banks,noahkai-banks,N. Banks,D,40,193,620,M,1597260,EUR,1164931200,D,40,40,False,,33.0,29.0,3.0,1.0,0.0,15.0,15.0,14.0,18.0,,3.0,,,,,85.0,40.0,6.4,5.0,0.00462236,,0,,0.1,0.01,-0.18,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
14065119,away,FC Augsburg,Anton Kade,Anton,Kade,anton-kade,A. Kade,M,30,179,294,M,1129365,EUR,1074297600,M,30,30,False,,24.0,15.0,2.0,,0.0,3.0,6.0,12.0,18.0,7.0,12.0,3.0,,,,89.0,50.0,6.7,13.0,0.0573992,,1,,0.0,0.03,-0.15,,2.0,3.0,8.0,2.0,1.0,1.0,,1.0,3.0,1.0,,,2.0,1.0,,2.0,2.0,1.0,,0.0109,-0.14,,,,,,,,,,,,,1.0,,
14065119,away,FC Augsburg,Robin Fellhauer,,,robin-fellhauer,R. Fellhauer,M,19,185,123,M,860461,EUR,885340800,M,19,19,False,,38.0,32.0,2.0,1.0,0.0,11.0,11.0,21.0,27.0,3.0,4.0,3.0,,,,90.0,50.0,7.0,9.0,0.0558322,,0,,0.31,0.06,0.17,,,3.0,6.0,1.0,,2.0,2.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
14065119,away,FC Augsburg,Han-Noah Massengo,,,massengo-han-noah,H. Massengo,M,4,175,579,M,927340,EUR,994377600,M,4,4,False,,48.0,40.0,1.0,,0.0,9.0,10.0,31.0,38.0,4.0,9.0,7.0,,,,90.0,67.0,6.4,14.0,0.0531421,,1,,0.22,0.07,-0.15,,1.0,,5.0,2.0,1.0,1.0,,3.0,1.0,1.0,,,3.0,3.0,,2.0,1.0,,,0.0268,0.0,,,,,,1.0,,1.0,,,,,,,
14065119,away,FC Augsburg,Dimitrios Giannoulis,,,dimitrios-giannoulis,D. Giannoulis,M,13,178,1037,M,354878,EUR,813888000,M,13,13,False,,35.0,22.0,4.0,2.0,0.0,8.0,10.0,14.0,25.0,,1.0,5.0,,,,90.0,62.0,6.6,20.0,0.0216851,,0,,-0.14,0.26,0.2,,5.0,1.0,2.0,3.0,2.0,1.0,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
14065119,away,FC Augsburg,Fabian Rieder,,,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,F,32,32,False,,24.0,18.0,1.0,1.0,0.0,7.0,7.0,11.0,17.0,6.0,12.0,6.0,,,,85.0,39.0,6.1,13.0,0.0215921,,3,,-0.56,0.26,-0.05,,1.0,2.0,4.0,,,1.0,,4.0,,2.0,,,,4.0,,1.0,1.0,2.0,,0.8879,0.3,,1.0,0.9882,,,,1.0,,,,,,,,
14065119,away,FC Augsburg,Elias Saad,Elias Saad,,elias-saad,E. Saad,F,24,185,4301,M,1130946,EUR,946252800,F,26,26,False,,12.0,10.0,,,0.0,2.0,3.0,8.0,9.0,1.0,6.0,5.0,,,,45.0,25.0,6.3,12.0,0.0551465,,0,,0.04,-0.33,0.13,,,1.0,2.0,,,1.0,1.0,5.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,
14065119,away,FC Augsburg,Mert Kömür,,,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,F,36,36,False,,24.0,17.0,1.0,,0.0,1.0,2.0,16.0,22.0,7.0,9.0,1.0,,,,77.0,35.0,6.0,10.0,0.0411896,,3,,-0.05,0.11,0.13,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,0.0658,-0.03,,1.0,0.2557,,,3.0,,1.0,,,,,,,
14065119,away,FC Augsburg,Alexis Claude-Maurice,,,alexis-claude-maurice,A. Claude-Maurice,F,20,174,897,M,822877,EUR,897091200,M,20,20,True,,15.0,12.0,,,0.0,1.0,3.0,11.0,12.0,,6.0,1.0,,,,45.0,26.0,6.4,7.0,0.0108771,,1,,-0.07,0.24,-0.03,,1.0,1.0,3.0,,,,,,1.0,3.0,1.0,,1.0,2.0,,1.0,1.0,,,0.0199,-0.1,,1.0,0.0254,,,,,,,,,,,,
14065119,away,FC Augsburg,Phillip Tietz,,,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,True,,5.0,3.0,,,0.0,,1.0,3.0,4.0,3.0,4.0,,,,,13.0,8.0,6.3,4.0,0.00963617,,1,,-0.11,-0.17,-0.01,,,2.0,2.0,,,,,1.0,,,,,,,,1.0,,,,0.109,-0.12,,1.0,0.1219,,,,,,,,,,,1.0,
14065119,away,FC Augsburg,Cedric Zesiger,,,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,16,16,True,,7.0,4.0,3.0,,0.0,3.0,3.0,1.0,4.0,,,,,,,11.0,8.0,6.7,3.0,0.118383,,0,,0.18,0.01,0.13,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0
14065119,away,FC Augsburg,Samuel Essende,,,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,True,,1.0,,,,0.0,,,,1.0,,2.0,,,,,11.0,2.0,6.3,2.0,,,0,,-0.09,,-0.01,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,essende.s,,,,,,,,,,,
14065119,away,FC Augsburg,Marius Wolf,,,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,27,27,True,,,,,,0.0,,,,,,,,,,,1.0,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065119,away,FC Augsburg,Nediljko Labrović,,,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065119,away,FC Augsburg,Keven Schlotterbeck,,,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065119,away,FC Augsburg,Arne Maier,,,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065119,away,FC Augsburg,Ismael Gharbi,,,gharbi-ismael,I. Gharbi,M,11,173,7571,M,1113488,EUR,1081555200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
