match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
14065119,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065119,,,,,90,6.0,,1,,,substitution,124823414.0,False,False,regular,,,,,,,
14065119,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14065119,,,,,85,,,6,,,substitution,124823185.0,False,False,regular,,,,,,,
14065119,,,,,85,,,6,,,substitution,124823159.0,False,False,regular,,,,,,,
14065119,,,,,77,,,14,,,substitution,124823031.0,False,False,regular,,,,,,,
14065119,,1.0,1.0,,76,,,15,,,goal,324956363.0,,True,regular,,1800475.0,Said El Mala,,,,
14065119,,,,,74,,,17,,,substitution,124823007.0,False,True,regular,,,,,,,
14065119,,,,,74,,,17,,,substitution,124823006.0,False,True,regular,,,,,,,
14065119,,,,,74,,,17,,,substitution,124823005.0,False,True,regular,,,,,,,
14065119,,,,,64,,,27,,,card,124096654.0,,True,yellow,,1010726.0,Jan Thielmann,Jan Thielmann,Argument,False,
14065119,,,,,61,,,30,,,card,124096596.0,,True,yellow,,1112327.0,Ísak Bergmann Jóhannesson,Ísak Bergmann Jóhannesson,Foul,False,
14065119,,,,,59,,,32,,,substitution,124822858.0,False,True,regular,,,,,,,
14065119,,,,,59,,,32,,,substitution,124822842.0,False,True,regular,,,,,,,
14065119,,0.0,1.0,,54,,,37,,,goal,324953357.0,,False,penalty,,929620.0,Fabian Rieder,,,,penalty
14065119,,,,,46,,,45,,,substitution,124822571.0,False,False,regular,,,,,,,
14065119,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065119,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
14065119,,,,,20,,,26,,,card,124095676.0,,False,yellow,,796206.0,Kristijan Jakić,Kristijan Jakić,Argument,False,
14065119,,,,,7,,,39,,,card,124095443.0,,False,yellow,,1129365.0,Anton Kade,Anton Kade,Foul,False,
14065119,,,,,-5,,,6,,,card,124096655.0,,False,yellow,,,,Sandro Wagner,Argument,False,
