match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,length,confirmed
12421207,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421207,,,,,90,7.0,,1,,,substitution,123528099.0,False,False,regular,,,,,,,,
12421207,,,,,90,7.0,,1,,,substitution,123528098.0,False,True,regular,,,,,,,,
12421207,,2.0,1.0,,90,6.0,,1,,,goal,195242182.0,,True,penalty,penalty,1103333.0,Franjo Ivanović,,,,,
12421207,,,,,90,3.0,,1,,,substitution,123528063.0,False,False,regular,,,,,,,,
12421207,,,,,90,1.0,,1,,,card,121883379.0,,False,yellow,,997020.0,Léo Kokubo,Léo Kokubo,Time wasting,False,,
12421207,,,,,90,,,1,,,card,121883371.0,,False,yellow,,867250.0,Adriano Bertaccini,Adriano Bertaccini,Foul,False,,
12421207,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,6.0,
12421207,,,,,89,,,2,,,card,121883370.0,,False,yellow,,845272.0,Didier Lamkel Zé,Didier Lamkel Zé,Foul,False,,
12421207,,,,,88,,,3,,,card,121883369.0,,False,yellow,,923972.0,Louis Patris,Louis Patris,Foul,False,,
12421207,,,,,84,,,7,,,card,121883344.0,,False,yellow,,1002461.0,Joel Chima Fujita,Joel Chima Fujita,Foul,False,,
12421207,,,,,80,,,11,,,substitution,123527960.0,False,True,regular,,,,,,,,
12421207,,,,,80,,,11,,,substitution,123527959.0,False,True,regular,,,,,,,,
12421207,,1.0,1.0,,76,,,15,,,goal,195240246.0,,False,regular,,867250.0,Adriano Bertaccini,,,,,
12421207,,,,,69,,,22,,,substitution,123527852.0,False,True,regular,,,,,,,,
12421207,,,,,69,,,22,,,substitution,123527851.0,False,True,regular,,,,,,,,
12421207,,,,,68,,,23,,,substitution,123527845.0,False,False,regular,,,,,,,,
12421207,,1.0,0.0,,60,,,31,,,goal,195238783.0,,True,penalty,penalty,1119328.0,Promise David,,,,,
12421207,,,,,57,,,34,,,varDecision,30990.0,,True,penaltyNotAwarded,,1103333.0,Franjo Ivanović,,,,,False
12421207,,,,,47,,,44,,,card,121883177.0,,True,yellow,,1119328.0,Promise David,Promise David,Foul,False,,
12421207,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421207,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0,
12421207,,,,,36,,,10,,,card,121883061.0,,True,yellow,,880780.0,Ousseynou Niang,Ousseynou Niang,Foul,False,,
12421207,,,,,20,,,26,,,card,121882964.0,,True,yellow,,895327.0,Kevin Mac Allister,Kevin Mac Allister,Foul,False,,
12421207,,,,,-5,,,6,,,card,121883396.0,,False,yellow,,,,Felice Mazzu,Argument,False,,
