match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11388436,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11388436,,,,,90,8.0,,1,,,card,Jeffrey de Lange,Argument,False,121251234.0,True,yellow,803034.0,Jeffrey de Lange,,,
11388436,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11388436,,,,,88,,,3,,,substitution,,,,122568426.0,False,regular,,,,False,
11388436,,,,,86,,,5,,,substitution,,,,122568411.0,True,regular,,,,False,
11388436,,,,,77,,,14,,,substitution,,,,122568350.0,False,regular,,,,False,
11388436,,,,,75,,,16,,,varDecision,,,,24732.0,True,penaltyNotAwarded,1029724.0,Jakob Breum,,,True
11388436,,,,,73,,,18,,,card,Jakob Breum,Simulation,False,121249783.0,True,yellow,1029724.0,Jakob Breum,,,
11388436,,,,,66,,,25,,,substitution,,,,122568288.0,True,regular,,,,False,
11388436,,,,,66,,,25,,,substitution,,,,122568287.0,True,regular,,,,False,
11388436,,,,,60,,,31,,,substitution,,,,122568208.0,False,regular,,,,False,
11388436,,,,,60,,,31,,,substitution,,,,122568195.0,False,regular,,,,False,
11388436,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11388436,,,,,45,2.0,,1,,,card,Bobby Adekanye,Argument,False,121249542.0,True,yellow,825851.0,Bobby Adekanye,,,
11388436,,,,,45,1.0,,1,,,card,Sherel Floranus,Foul,False,121249530.0,False,yellow,803021.0,Sherel Floranus,,,
11388436,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
11388436,,1.0,1.0,,23,,,23,,,goal,,,,180763127.0,False,regular,790802.0,Thomas Robinet,,,
11388436,,1.0,0.0,,11,,,35,,,goal,,,,180762571.0,True,regular,878599.0,Oliver Edvardsen,,,
