match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,captain,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_penaltyWon,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded,player_sofascoreId
12513988,home,Moreirense,Gilberto Batista,batista-gilberto,G. Batista,D,66,185,135,M,1153099,EUR,1072656000,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513988,home,Moreirense,Carlos Ponck,carlos-ponck,C. Ponck,D,26,183,62,M,584116,EUR,789955200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513988,home,Moreirense,André Castro,andre-castro,A. Castro,M,,179,107,M,41652,EUR,575942400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513988,away,FC Arouca,Nico Mantl,nico-mantl,N. Mantl,G,58,193,162,M,888592,EUR,949795200,G,58,58,False,25.0,18.0,9.0,2.0,0.0,17.0,22.0,3.0,,,,7.0,3.0,3.0,,1.0,1.0,90.0,34.0,6.5,8.0,0.00198556,0,0.0881,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
12513988,away,FC Arouca,Tiago Esgaio,tiago-esgaio,T. Esgaio,D,28,175,68,M,863637,EUR,807235200,D,28,28,False,49.0,39.0,3.0,,0.0,21.0,24.0,26.0,2.0,7.0,2.0,1.0,,,,,,90.0,72.0,6.9,12.0,0.0283087,1,,,,18.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,3.0,0.0273,,1.0,,2.0,,,,,,,1.0,,,,,,,,
12513988,away,FC Arouca,Chico Lamba,lamba-chico,C. Lamba,D,15,187,378,M,1153110,EUR,1047254400,D,73,73,False,86.0,82.0,6.0,5.0,0.0,63.0,64.0,22.0,,4.0,3.0,3.0,,,,,,90.0,95.0,6.8,4.0,0.0107793,0,,,,19.0,,,3.0,,,1.0,1.0,,,1.0,,2.0,,,,2.0,,2.0,,,,1.0,,,,,,,,,,
12513988,away,FC Arouca,Nino Galović,nino-galovic,N. Galović,D,,184,65,M,161431,EUR,710380800,D,44,44,False,82.0,76.0,5.0,2.0,0.0,54.0,57.0,25.0,2.0,2.0,2.0,1.0,,,,,,90.0,88.0,6.6,6.0,0.00570498,0,,,,22.0,,,3.0,,,,,,1.0,,,,,,,2.0,,3.0,,,,1.0,,,,,,,,,,
12513988,away,FC Arouca,Weverson,weverson,Weverson,D,36,185,168,M,905452,EUR,962755200,D,26,26,False,9.0,7.0,1.0,,0.0,3.0,4.0,5.0,,,2.0,,,,,,,45.0,16.0,5.8,3.0,0.0440625,1,,,,4.0,,,5.0,1.0,,,,,,,,,0.0301,,,,,3.0,,,,1.0,,1.0,,,,,,,1.0,
12513988,away,FC Arouca,David Simão,david-simao,D. Simão,M,8,183,75,M,54672,EUR,642729600,M,5,5,False,66.0,57.0,9.0,6.0,0.0,28.0,29.0,40.0,1.0,7.0,,3.0,,,,,,90.0,79.0,8.0,13.0,0.188018,1,,,,29.0,3.0,,2.0,,1.0,1.0,1.0,,1.0,4.0,3.0,1.0,0.0676,True,,,3.0,,,1.0,,1.0,0.48,,,1.0,,,,,,
12513988,away,FC Arouca,Taichi Fukui,taichi-fukui,T. Fukui,M,21,177,1092,M,1105857,EUR,1089849600,M,21,21,False,48.0,44.0,3.0,2.0,0.0,24.0,25.0,23.0,,4.0,1.0,4.0,,,,,,90.0,62.0,7.1,8.0,0.0965394,2,,,,20.0,,,3.0,,2.0,,,,1.0,2.0,,2.0,0.0927,,,,3.0,,,,2.0,1.0,,2.0,,,,,,,,
12513988,away,FC Arouca,Jason,jason,Jason,M,23,179,253,M,330677,EUR,773452800,M,10,10,False,15.0,13.0,,,0.0,3.0,4.0,14.0,,2.0,1.0,2.0,,,,,,89.0,30.0,7.2,6.0,0.311491,4,,,,12.0,3.0,2.0,1.0,,,,,2.0,,,,2.0,0.1653,,1.0,1.0,2.0,1.0,,1.0,3.0,,0.1136,1.0,,,,,,,,
12513988,away,FC Arouca,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,996932,EUR,988588800,M,22,22,False,3.0,,,,0.0,,1.0,3.0,,1.0,,,,,,,,45.0,7.0,6.3,5.0,,0,,,,,1.0,,3.0,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,,
12513988,away,FC Arouca,Morlaye Sylla,morlaye-sylla,M. Sylla,M,2,170,6425,M,822492,EUR,901497600,M,2,2,False,31.0,30.0,2.0,2.0,0.0,8.0,8.0,24.0,,2.0,1.0,3.0,,,,,,90.0,41.0,6.5,5.0,0.0878955,0,,,,22.0,1.0,,6.0,1.0,,3.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,morlayesylla2
12513988,away,FC Arouca,Henrique Araújo,henrique-araujo,H. Araújo,F,39,183,1642,M,998870,EUR,1011398400,F,39,39,False,14.0,11.0,1.0,1.0,0.0,4.0,4.0,10.0,1.0,3.0,,,,,,,,77.0,19.0,6.6,4.0,0.0172014,2,,,,7.0,,,3.0,,,1.0,1.0,,,,,1.0,0.5854,,,,,2.0,2.0,1.0,1.0,1.0,0.3633,1.0,,,,,,,,
12513988,away,FC Arouca,Mateus Quaresma,mateus-quaresma,M. Quaresma,D,66,181,70,M,874360,EUR,840672000,D,6,6,True,35.0,31.0,3.0,3.0,0.0,13.0,15.0,25.0,,2.0,1.0,5.0,,,,,,45.0,50.0,6.6,12.0,0.0905826,0,,,,18.0,5.0,,4.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,
12513988,away,FC Arouca,Alfonso Trezza,alfonso-trezza,A. Trezza,M,19,166,267,M,973517,EUR,930009600,F,19,19,True,8.0,5.0,1.0,,0.0,2.0,2.0,7.0,,3.0,,1.0,,,,,,45.0,16.0,6.9,5.0,0.0575348,1,,,,4.0,1.0,1.0,4.0,1.0,,2.0,,,,2.0,1.0,1.0,0.015,,,,,,,1.0,,1.0,0.0317,,,,,,,,,
12513988,away,FC Arouca,Vladislav Morozov,vladislav-morozov,V. Morozov,F,18,188,174,M,1009460,EUR,971308800,F,9,9,True,5.0,1.0,,,0.0,,2.0,3.0,1.0,2.0,,1.0,,,,,,13.0,7.0,6.6,5.0,0.00148943,0,,,,1.0,,,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12513988,away,FC Arouca,Miguel Puche,puche-miguel,M. Puche,F,11,180,48,M,1000680,EUR,988588800,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,2.0,,,,,,,,,,1.0,4.0,,2.0,1.047e-05,1,,,,,2.0,,,,,,,1.0,,,,,0.0234,,,,,,,,,,,,,,,,,,,
12513988,away,FC Arouca,João Valido,joao-valido,J. Valido,G,1,185,54,M,973352,EUR,952041600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513988,away,FC Arouca,Thiago Rodrigues,thiago-da-silva,Thiago,G,1,188,92,M,358544,EUR,834537600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,Thiago Rodrigues,da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513988,away,FC Arouca,Alex Pinto,pinto-alex,A. Pinto,D,78,187,68,M,1034711,EUR,899856000,D,78,78,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513988,away,FC Arouca,Pedro Moreira,pedro-moreira,P. Moreira,M,,182,5,M,61174,EUR,605923200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513988,away,FC Arouca,Oriol Busquets,oriol-busquets,O. Busquets,M,66,185,483,M,817621,EUR,916790400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
