match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_challengeLost,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_wasFouled,stat_keyPass,stat_hitWoodwork,player_sofascoreId,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_ownGoals,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAGoal
14025231,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,False,17.0,12.0,,,0.0,7.0,10.0,5.0,7.0,1.0,,,,,,60.0,37.0,6.9,9.0,0.0732632,,1,,0.04,0.32,0.17,,1.0,,7.0,7.0,,5.0,2.0,2.0,2.0,1.0,,1.0,1.0,,3.0,,,0.0668,,-0.23,,,1.0,,,3.0,,,Hwangso,,,1.0,,,,,
14025231,home,Wolverhampton,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,12,12,True,12.0,7.0,2.0,1.0,0.0,6.0,9.0,1.0,3.0,3.0,,,,,,30.0,22.0,6.7,7.0,0.00323961,,0,,-0.01,0.01,0.17,,1.0,1.0,1.0,2.0,1.0,,,4.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14025231,home,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,27,27,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,14.0,5.0,6.6,2.0,0.00709897,,0,,0.09,0.06,-0.06,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025231,home,Wolverhampton,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,951,M,1031283,EUR,1019520000,D,6,6,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,13.0,5.0,6.2,2.0,0.00089336,,0,,-0.06,0.03,-0.18,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025231,home,Wolverhampton,Yerson Mosquera,yerson-mosquera,Y. Mosquera,D,15,188,3155,M,1014835,EUR,988761600,D,15,15,True,1.0,1.0,,,0.0,1.0,1.0,,0.0,,,,,,,1.0,8.0,,1.0,0.00061575,,0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14025231,home,Wolverhampton,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5746,M,987734,EUR,974937600,F,14,14,True,,,,,0.0,,,,,,,,,,,1.0,2.0,,1.0,,,0,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,
14025231,home,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192,4016,M,252669,EUR,727228800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025231,home,Wolverhampton,Ki-Jana Hoever,ki-jana-hoever,K. Hoever,D,12,180,945,M,954044,EUR,1011312000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025231,home,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025231,home,Wolverhampton,Fer López,fer-lopez,F. López,M,8,186,973,M,1526628,EUR,1085356800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025231,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,994363,EUR,1029628800,G,1,1,False,36.0,31.0,10.0,5.0,0.0,31.0,33.0,,3.0,14.0,1.0,2.0,3.0,,,90.0,46.0,7.0,5.0,0.00019394,0.5395,0,-0.332,0.12,-0.02,-0.58,0.44,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14025231,away,Brighton & Hove Albion,Mats Wieffer,mats-wieffer,M. Wieffer,M,27,188,2191,M,959628,EUR,942710400,D,27,27,False,35.0,28.0,3.0,,0.0,13.0,17.0,15.0,18.0,4.0,,,,,,70.0,59.0,5.8,11.0,0.113503,,2,,0.19,0.31,-0.29,,1.0,,8.0,2.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,1.0,2.0,3.0,,0.1078,,-0.53,,,1.0,,,1.0,2.0,,,,,1.0,,,1.0,,
14025231,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,962012,EUR,960422400,D,6,6,False,87.0,76.0,8.0,6.0,0.0,35.0,38.0,41.0,49.0,2.0,,,,,,90.0,99.0,8.2,13.0,0.0346312,,1,,0.43,0.31,-0.18,,2.0,6.0,3.0,10.0,,,,1.0,1.0,1.0,,,1.0,2.0,,2.0,1.0,0.1172,0.5376,0.32,,,,,,3.0,,,,,,,1.0,,,1.0,
14025231,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1911,M,115365,EUR,690681600,D,5,5,False,94.0,85.0,6.0,3.0,0.0,47.0,54.0,38.0,40.0,4.0,,,,,,90.0,101.0,6.8,9.0,0.0146718,,1,,0.23,0.19,-0.15,,,2.0,3.0,4.0,,,,2.0,2.0,2.0,,,,,2.0,1.0,,0.0618,,0.0,,,,,,,,,,True,,1.0,,,,,
14025231,away,Brighton & Hove Albion,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,21035,M,825844,EUR,939254400,D,24,24,False,47.0,43.0,3.0,1.0,0.0,10.0,13.0,33.0,34.0,4.0,,,,,,90.0,68.0,6.7,11.0,0.0664157,,1,,0.08,0.25,-0.16,,4.0,,3.0,2.0,1.0,,,2.0,1.0,,,,,,,2.0,1.0,0.0613,0.4615,-0.35,,,1.0,,,1.0,,,ferdikadioglu,,,,,,,,
14025231,away,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,17,17,False,20.0,17.0,2.0,,0.0,9.0,9.0,8.0,11.0,2.0,,,,,,45.0,33.0,6.6,5.0,0.00426529,,0,,-0.07,0.01,-0.05,,,,2.0,6.0,,2.0,1.0,1.0,3.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,carlos_baleba,,,,,,,,
14025231,away,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172,2693,M,1036269,EUR,1065398400,M,26,26,False,52.0,48.0,4.0,4.0,0.0,25.0,26.0,23.0,26.0,4.0,,,,,,90.0,72.0,6.9,10.0,0.038346,,1,,-0.02,0.1,0.16,,3.0,,4.0,5.0,1.0,3.0,1.0,1.0,3.0,2.0,,1.0,,1.0,,1.0,,0.0295,,-0.14,,,2.0,,,1.0,1.0,,,,,,,,1.0,,
14025231,away,Brighton & Hove Albion,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2810,M,1198075,EUR,1085961600,M,8,8,False,19.0,17.0,,,0.0,1.0,1.0,16.0,18.0,5.0,,,,,,70.0,42.0,6.6,14.0,0.0478773,,3,,-0.11,0.07,-0.03,,4.0,,6.0,5.0,1.0,7.0,2.0,,2.0,1.0,,3.0,,,,,1.0,0.1657,0.1567,-0.08,Brajan Gruda,,1.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,,
14025231,away,Brighton & Hove Albion,Diego Gómez,diego-gomez,D. Gómez,M,25,185,11180,M,1065588,EUR,1048723200,M,25,25,False,24.0,16.0,,,0.0,8.0,10.0,8.0,14.0,1.0,,,,,,76.0,47.0,6.5,15.0,0.00804265,,2,,-0.45,-0.21,-0.03,,1.0,1.0,3.0,7.0,,2.0,,1.0,5.0,1.0,,2.0,,1.0,1.0,,1.0,0.0955,0.0493,-0.25,Diego Gomez,,,,,1.0,,,,,,1.0,,,,,
14025231,away,Brighton & Hove Albion,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,11,180,7051,M,1400106,EUR,1090454400,M,11,11,False,19.0,14.0,1.0,1.0,0.0,2.0,3.0,12.0,16.0,5.0,,,,,,90.0,53.0,6.8,18.0,0.192726,,1,,0.23,0.31,-0.06,,10.0,,7.0,5.0,,7.0,3.0,1.0,2.0,1.0,,2.0,1.0,1.0,,2.0,,0.0054,,-0.1,,,5.0,,,,4.0,,minteh01,,,1.0,1.0,,,,
14025231,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,33902,EUR,659577600,F,18,18,False,18.0,15.0,1.0,1.0,0.0,4.0,5.0,11.0,13.0,2.0,,,,,,90.0,30.0,5.4,9.0,0.0181213,,0,,-0.36,-0.43,-0.37,,,1.0,9.0,1.0,2.0,2.0,,2.0,,,,2.0,2.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0
14025231,away,Brighton & Hove Albion,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3505,M,946695,EUR,1019260800,F,10,10,True,9.0,5.0,3.0,2.0,0.0,1.0,2.0,4.0,7.0,1.0,,,,,,45.0,26.0,6.4,11.0,0.00708468,,3,,-0.04,0.22,0.0,,1.0,1.0,5.0,3.0,,3.0,,,,,,2.0,,1.0,1.0,1.0,1.0,0.1691,0.21,0.07,,,,,,2.0,,,,,,1.0,1.0,,1.0,,
14025231,away,Brighton & Hove Albion,Maxim De Cuyper,maxim-de-cuyper,M. De Cuyper,D,29,183,4482,M,997152,EUR,977443200,D,29,29,True,19.0,19.0,2.0,2.0,0.0,8.0,8.0,11.0,11.0,,,,,,,20.0,26.0,6.9,3.0,0.0903949,,1,,0.14,0.06,0.15,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,0.0352,0.0441,0.01,,,1.0,1.0,,1.0,2.0,,,,,,,,,,
14025231,away,Brighton & Hove Albion,Stefanos Tzimas,tzimas-stefanos,S. Tzimas,F,9,184,4563,M,1155321,EUR,1136505600,F,9,9,True,3.0,3.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,,20.0,9.0,6.6,2.0,0.00171658,,1,,-0.11,0.02,-0.01,,,,,,,,,,,,,1.0,,,,,,0.0723,,-0.03,,,,,,,2.0,,,,1.0,,,,1.0,,
14025231,away,Brighton & Hove Albion,James Milner,james-milner,J. Milner,M,20,175,3367,M,791,EUR,505180800,M,20,20,True,10.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,8.0,1.0,,,,,,14.0,14.0,6.8,1.0,0.0298303,,0,,0.27,0.05,-0.03,,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,
14025231,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025231,away,Brighton & Hove Albion,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,21,181,1044,M,788784,EUR,879811200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025231,away,Brighton & Hove Albion,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025231,away,Brighton & Hove Albion,Tom Watson,watson-tom,T. Watson,M,22,190,853,M,1167066,EUR,1144454400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025231,away,Brighton & Hove Albion,Charalampos Kostoulas,kostoulas-charalampos,C. Kostoulas,M,19,185,6032,M,1416535,EUR,1180483200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Charalampos Kostoulas,,,,,,,,,,,,,,,,
