match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_goalAssist,stat_bigChanceCreated,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_penaltyConceded
11174452,home,Charlotte Independence,Joel Johnson Alajarin,joel-johnson-alajarin,J. J. Alajarin,M,5,181.0,19,M,108187,EUR,716947200,D,8,8,True,20.0,18.0,3.0,2.0,6.0,6.0,12.0,15.0,,,,,22.0,25.0,6.2,6.0,0,,1.0,,,,3.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,
11174452,home,Charlotte Independence,Dane Kelly,kelly-dane,D. Kelly,F,,180.0,6,M,930895,EUR,666057600,F,9,9,True,6.0,4.0,,,3.0,4.0,1.0,2.0,,,1.0,,22.0,8.0,6.4,3.0,0,,,,1.0,,3.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,
11174452,home,Charlotte Independence,Gabriel Obertan,gabriel-obertan,G. Obertan,M,,186.0,45,M,16511,EUR,604454400,M,56,56,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,1.0,,,9.0,8.0,6.3,2.0,0,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
11174452,home,Charlotte Independence,Fabrice Gael Ngah,fabrice-gael-ngah,F. G. Ngah,D,2,177.0,31,M,919574,EUR,876960000,D,2,2,True,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11174452,home,Charlotte Independence,Aidan Morrison,aidan-morrison,A. Morrison,M,32,185.0,0,M,1478799,EUR,1121904000,M,32,32,True,,,,,,,,,,,,,1.0,1.0,,,0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,Aidan Morrison,,,,,,,,,,,,,,,,,,,
11174452,home,Charlotte Independence,Noah Abrams,noah-abrams,N. Abrams,G,31,180.0,0,M,1119346,EUR,885513600,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Noah Abrams,,,,,,,,,,,,,,,,,,,
11174452,home,Charlotte Independence,Héctor Acosta,hector-acosta,H. Acosta,D,25,186.0,11,M,1186744,EUR,963792000,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Héctor Acosta,,,,,,,,,,,,,,,,,,,
11174452,away,Appalachian FC,Jake Agnew,jake-agnew,J. Agnew,G,1,,1,M,1479713,EUR,871171200,G,1,1,False,27.0,14.0,25.0,12.0,2.0,3.0,12.0,24.0,2.0,7.0,,,90.0,35.0,6.4,13.0,0,,,,,,,,,,,,,,,Jake Agnew,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,
11174452,away,Appalachian FC,Max Landau,max-landau,M. Landau,D,11,,0,M,1196886,EUR,881539200,D,2,2,False,21.0,11.0,6.0,,5.0,7.0,6.0,18.0,1.0,2.0,1.0,,90.0,38.0,6.1,17.0,0,True,4.0,,1.0,,3.0,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,
11174452,away,Appalachian FC,João Camargos,joao-camargos,J. Camargos,M,3,,0,M,1479720,EUR,921283200,D,5,5,False,20.0,10.0,10.0,3.0,7.0,10.0,3.0,10.0,4.0,5.0,1.0,,90.0,32.0,6.3,12.0,0,,,,1.0,1.0,5.0,2.0,,,,,,,,João Camargos,,,,2.0,1.0,3.0,,,1.0,,1.0,,,,,,,,
11174452,away,Appalachian FC,Rashwan Kellman,rashwan-kellman,R. Kellman,D,4,,0,M,1479739,EUR,941500800,D,4,4,False,17.0,13.0,4.0,2.0,10.0,12.0,3.0,5.0,5.0,4.0,,,90.0,27.0,6.4,4.0,0,,,,,,2.0,2.0,,,,2.0,1.0,,,Rashwan Kellman,,,,,,2.0,,,,,3.0,,,,,,,,1.0
11174452,away,Appalachian FC,Charlie Curtis,charlie-curtis,C. Curtis,D,15,,1,M,1479700,EUR,1040083200,D,15,15,False,20.0,12.0,3.0,1.0,4.0,4.0,9.0,18.0,1.0,1.0,,,90.0,36.0,6.5,10.0,1,,2.0,1.0,,,1.0,3.0,,,,2.0,2.0,,,Charlie Curtis,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,
11174452,away,Appalachian FC,London Williams,london-williams,L. Williams,M,8,,0,M,1479729,EUR,993081600,M,8,8,False,19.0,10.0,2.0,1.0,2.0,5.0,8.0,14.0,1.0,1.0,,,90.0,32.0,6.1,12.0,0,,,,4.0,4.0,12.0,8.0,,,,1.0,1.0,,,London Williams,,1.0,1.0,,3.0,3.0,,,2.0,3.0,1.0,,,,,,,,
11174452,away,Appalachian FC,Zach Aversano,zach-aversano,Z. Aversano,M,6,,0,M,1479693,EUR,920937600,M,6,6,False,18.0,12.0,4.0,2.0,9.0,10.0,3.0,8.0,1.0,7.0,2.0,,77.0,24.0,6.4,8.0,0,,,,1.0,,3.0,1.0,,,,1.0,1.0,,,Zach Aversano,,,,,,1.0,,,1.0,,2.0,,,,,,,,
11174452,away,Appalachian FC,Carson Dinger,carson-dinger,C. Dinger,M,16,,0,M,1479699,EUR,993427200,M,16,16,False,13.0,8.0,1.0,,3.0,6.0,5.0,7.0,1.0,4.0,,,72.0,21.0,6.5,8.0,0,,,,,2.0,2.0,4.0,,,,1.0,1.0,,,Carson Dinger,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,
11174452,away,Appalachian FC,Tom Marriott,tom-marriott,T. Marriott,M,,,1,,862969,EUR,913507200,M,10,10,False,5.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,,2.0,,,20.0,6.0,6.5,2.0,0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
11174452,away,Appalachian FC,Kevin de Lange,kevin-de-lange,K. d. Lange,F,11,,0,M,1479727,EUR,936057600,F,11,11,False,7.0,5.0,,,2.0,2.0,3.0,5.0,,1.0,1.0,,72.0,9.0,6.3,4.0,0,,,,,,3.0,,,,,,,,,Kevin de Lange,,,,,,2.0,,,,1.0,,,,,,,,,
11174452,away,Appalachian FC,Thomas de Graauw,thomas-de-graauw,T. d. Graauw,M,7,,0,M,1479745,EUR,970876800,F,7,7,False,17.0,8.0,6.0,2.0,2.0,3.0,6.0,14.0,,4.0,1.0,,90.0,29.0,6.7,12.0,1,,,,1.0,1.0,4.0,5.0,1.0,,,1.0,,,,Thomas de Graauw,,1.0,1.0,,2.0,1.0,,,,2.0,2.0,,,,,,,,
11174452,away,Appalachian FC,Camden Holbrook,camden-holbrook,C. Holbrook,M,20,,1,M,1479698,EUR,946771200,M,20,20,True,13.0,6.0,,,,,6.0,15.0,,3.0,2.0,,70.0,20.0,6.3,11.0,0,,2.0,,3.0,1.0,3.0,1.0,,,,,,1.0,,Camden Holbrook,,,,,,,,,,,1.0,,,,,,,,
11174452,away,Appalachian FC,Emmet Hughes,emmet-hughes,E. Hughes,D,,180.0,1,,875414,EUR,931392000,D,3,3,True,2.0,,1.0,,,,,2.0,,1.0,,,18.0,9.0,6.9,2.0,1,,,,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,
11174452,away,Appalachian FC,August Harp,august-harp,A. Harp,M,17,,0,M,1479694,EUR,967680000,M,17,17,True,5.0,1.0,1.0,,1.0,2.0,,3.0,2.0,,,,18.0,11.0,6.4,4.0,0,,,,2.0,1.0,5.0,2.0,,,,,,,,August Harp,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,
11174452,away,Appalachian FC,Kevin Arguello,kevin-arguello,K. Arguello,M,9,,0,M,1479726,EUR,625881600,M,9,9,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,,13.0,5.0,6.8,,0,,,,,,,2.0,,,,1.0,,,,Kevin Arguello,,,,,1.0,,,,,,,,,,,,,,
11174452,away,Appalachian FC,Andrew Elkins,andrew-elkins,A. Elkins,M,12,,0,M,1479692,EUR,908841600,M,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Andrew Elkins,,,,,,,,,,,,,,,,,,,
11174452,away,Appalachian FC,Terri Chawirah,terri-chawirah,T. Chawirah,M,14,,1,M,1479744,EUR,932342400,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Terri Chawirah,,,,,,,,,,,,,,,,,,,
11174452,away,Appalachian FC,Grayson Pedone,grayson-pedone,G. Pedone,M,13,,0,M,1479708,EUR,1056412800,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Grayson Pedone,,,,,,,,,,,,,,,,,,,
