match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,player_sofascoreId,stat_aerialLost,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalContest,stat_wonContest,stat_ownGoals,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,captain,player_firstName,player_lastName,stat_goals,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded,stat_blockedScoringAttempt
12499295,home,Atalanta,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186,15837,M,914501,EUR,925344000,F,32,32,False,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,8.0,1.0,2.0,2.0,,,,,,55.0,25.0,6.8,10.0,0.00146049,1,,,4.0,7.0,,,,,1.0,2.0,1.0,4.0,0.1099,mateoretegui,3.0,1.0,1.0,0.357,2.0,1.0,,,,,,,,,,,,,
12499295,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,18.0,18.0,,,0.0,6.0,6.0,12.0,12.0,,,2.0,,,,,,,45.0,20.0,6.3,1.0,0.0308306,0,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12499295,home,Atalanta,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,47743,EUR,580608000,M,7,7,True,21.0,17.0,1.0,1.0,0.0,3.0,4.0,14.0,19.0,4.0,,1.0,2.0,,,,,,35.0,38.0,6.8,10.0,0.0401911,2,,2.0,1.0,3.0,,,1.0,,,,,1.0,0.147,cuadrado,,1.0,,0.1253,1.0,3.0,1.0,,,,,,,,,,,,
12499295,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,True,10.0,5.0,,,0.0,,1.0,6.0,12.0,2.0,,1.0,,,,,,,35.0,23.0,7.0,10.0,0.0158482,1,,3.0,,4.0,1.0,,,,,,,1.0,0.7884,molalookman,,1.0,1.0,0.6821,1.0,3.0,2.0,,1.0,,,,,,1.0,,,,
12499295,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,24,24,True,16.0,13.0,,,0.0,2.0,2.0,12.0,16.0,,,1.0,,,,,,,31.0,23.0,6.6,6.0,0.0383799,0,,2.0,,2.0,,,,1.0,,,,,,lakisamar10,,,,,,2.0,,,1.0,,,,,,,,,,
12499295,home,Atalanta,Vanja Vlahović,vanja-vlahovic,V. Vlahović,F,99,184,893,M,1089098,EUR,1080000000,F,48,48,True,1.0,,,,0.0,,1.0,,,1.0,,,1.0,,,,,,15.0,2.0,7.0,1.0,,0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,
12499295,home,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,rpatricio1,,,,,,,,,,,,,,,,,,,
12499295,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,home,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,home,Atalanta,Tommaso Del Lungo,del-lungo-tommaso,T. D. Lungo,D,57,186,76,M,1143585,EUR,1069372800,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,home,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,965011,EUR,1026345600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,home,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,home,Atalanta,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,home,Atalanta,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,864898,EUR,930873600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,nicolozaniolo,,,,,,,,,,,,,,,,,,,
12499295,away,Como,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,1,1,False,39.0,25.0,19.0,5.0,0.0,22.0,23.0,3.0,16.0,,,9.0,,2.0,2.0,3.0,,,90.0,47.0,6.7,14.0,0.0013174,0,-0.4648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12499295,away,Como,Ignace Van der Brempt,ignace-van-der-brempt,I. V. d. Brempt,D,77,187,738,M,989186,EUR,1017619200,D,77,77,False,17.0,15.0,2.0,,0.0,9.0,10.0,6.0,7.0,6.0,1.0,2.0,1.0,,,,,,90.0,37.0,6.6,6.0,0.00788015,0,,,,5.0,,,,,3.0,4.0,2.0,1.0,,,,,3.0,,2.0,1.0,1.0,,,,,,,,,,,,
12499295,away,Como,Alberto Dossena,dossena-alberto,A. Dossena,D,4,195,511,M,870211,EUR,908236800,D,13,13,False,29.0,24.0,4.0,1.0,0.0,18.0,20.0,6.0,9.0,13.0,9.0,4.0,1.0,,,,,,90.0,46.0,6.5,7.0,0.00417114,0,,,7.0,6.0,,,,,,5.0,2.0,,,,1.0,,3.0,,2.0,,,,,,,,,,,,,1.0,
12499295,away,Como,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,853,M,226974,EUR,791251200,D,2,2,False,38.0,34.0,3.0,2.0,0.0,29.0,30.0,5.0,8.0,3.0,8.0,2.0,,,,,,,90.0,52.0,6.9,4.0,0.0021196,0,,,2.0,3.0,1.0,,,,4.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
12499295,away,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,229740,EUR,710294400,D,18,18,False,38.0,31.0,2.0,,0.0,25.0,28.0,7.0,12.0,4.0,2.0,4.0,,,,,,,90.0,56.0,6.3,10.0,0.0176892,1,,2.0,,5.0,1.0,,1.0,,,4.0,1.0,1.0,0.0066,,2.0,,2.0,,,,,,1.0,,,,,,,,,,
12499295,away,Como,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,M,20,20,False,47.0,41.0,1.0,,1.0,19.0,22.0,22.0,25.0,7.0,2.0,6.0,2.0,,,,,,90.0,70.0,7.3,11.0,0.152891,2,,,2.0,7.0,1.0,,,,3.0,3.0,2.0,3.0,0.0503,sergiroberto,4.0,1.0,1.0,0.1208,1.0,,,,,,4.0,,,,,,,,1.0
12499295,away,Como,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,23,23,False,46.0,40.0,2.0,,0.0,18.0,19.0,22.0,27.0,1.0,6.0,4.0,,,,,,,77.0,55.0,6.7,8.0,0.019357,0,,,1.0,5.0,2.0,,,,1.0,,,2.0,,maxiperrone16,2.0,,1.0,,,,,,,,,,Maximo Perrone,,,,,,
12499295,away,Como,Gabriel Strefezza,gabriel-strefezza,G. Strefezza,M,7,168,2181,M,877201,EUR,861321600,M,7,7,False,36.0,27.0,4.0,2.0,0.0,11.0,14.0,16.0,23.0,10.0,1.0,8.0,6.0,,,,,,89.0,55.0,8.2,11.0,0.0303648,3,,1.0,,6.0,1.0,,1.0,,1.0,4.0,4.0,,0.1382,,1.0,2.0,3.0,0.7374,,1.0,,,,,2.0,,,,1.0,,,,
12499295,away,Como,Nico Paz,nico-paz,N. Paz,M,10,185,88676,M,1171451,EUR,1094601600,M,79,79,False,39.0,31.0,2.0,2.0,1.0,16.0,19.0,15.0,22.0,5.0,,5.0,1.0,,,,,,89.0,56.0,7.7,14.0,0.041497,2,,2.0,,2.0,,,1.0,,1.0,2.0,1.0,1.0,0.1305,nicopaz1o,1.0,1.0,,0.0633,,3.0,2.0,,,1.0,2.0,,,,,,,,
12499295,away,Como,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1183,M,1031548,EUR,1004745600,M,16,16,False,19.0,15.0,,,0.0,9.0,10.0,6.0,10.0,4.0,,3.0,,,,,,,62.0,35.0,6.7,10.0,0.018782,3,,1.0,1.0,10.0,4.0,,,,,3.0,2.0,,0.4171,,,1.0,1.0,0.3882,4.0,1.0,,,,,1.0,,,,1.0,,,,2.0
12499295,away,Como,Patrick Cutrone,patrick-cutrone,P. Cutrone,F,10,183,2328,M,795044,EUR,883785600,F,10,10,False,15.0,12.0,,,0.0,6.0,6.0,6.0,10.0,2.0,,2.0,,,,,,,77.0,27.0,7.1,9.0,0.0154155,3,,1.0,,9.0,,,1.0,,,1.0,1.0,3.0,0.3284,,6.0,2.0,2.0,0.9783,2.0,1.0,1.0,,,,1.0,True,,,,,,,
12499295,away,Como,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,36,36,True,8.0,7.0,1.0,,0.0,,,7.0,8.0,1.0,1.0,1.0,,,,,,,28.0,12.0,6.7,1.0,0.0416462,0,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12499295,away,Como,Edoardo Goldaniga,edoardo-goldaniga,E. Goldaniga,D,5,193,345,M,295133,EUR,752198400,D,5,5,True,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,13.0,5.0,6.3,1.0,0.00080201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,away,Como,Alessandro Gabrielloni,alessandro-gabrielloni,A. Gabrielloni,F,9,178,242,M,813070,EUR,773798400,F,9,9,True,8.0,4.0,1.0,,0.0,,2.0,4.0,6.0,1.0,,3.0,1.0,,,,,,13.0,12.0,6.7,6.0,0.0245268,0,,,,3.0,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,
12499295,away,Como,Marco Sala,sala-marco,M. Sala,D,3,182,232,M,927312,EUR,928454400,D,3,3,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,1.0,,,,,,,,,10.0,5.0,6.4,1.0,0.00025791,0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12499295,away,Como,Yannik Engelhardt,yannik-engelhardt,Y. Engelhardt,M,6,184,363,M,990209,EUR,981504000,M,26,26,True,,,,,0.0,,,,,,,,,,,,,,10.0,,6.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,away,Como,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,26937,EUR,399600000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,away,Como,Alessio Iovine,alessio-iovine,A. Iovine,D,,174,111,M,350882,EUR,665366400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,away,Como,Fellipe Jack,jack-fellipe,F. Jack,D,6,190,438,M,1804801,EUR,1137024000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,away,Como,Lucas Da Cunha,lucas-da-cunha,L. Da Cunha,M,33,174,1933,M,911848,EUR,992044800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,away,Como,Matthias Braunöder,matthias-braunoder,M. Braunöder,M,27,173,418,M,962282,EUR,1017187200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,away,Como,Ali Jasim,elaibi-ali-jasim,A. Jasim,M,14,182,8543,M,1066729,EUR,1074556800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,ali_jasim.7,,,,,,,,,,,,,Ali Jasim Elaibi,,,,,,
12499295,away,Como,Simone Verdi,simone-verdi,S. Verdi,M,99,174,614,M,98058,EUR,710899200,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,away,Como,Daniele Baselli,daniele-baselli,D. Baselli,M,33,182,197,M,168647,EUR,700358400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499295,away,Como,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,220223,EUR,756345600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,gallobelotti,,,,,,,,,,,,,,,,,,,
