match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_interceptionWon,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_goals,stat_bigChanceMissed,stat_hitWoodwork
11370006,home,RSC Anderlecht,Thorgan Hazard,thorgan-hazard,T. Hazard,F,11,174.0,3646,M,94286,EUR,733363200,F,11,11,False,47.0,42.0,1.0,1.0,13.0,13.0,31.0,40.0,4.0,,,,90.0,74.0,8.5,13.0,0.642197,4,,,,6.0,,1.0,4.0,8.0,1.0,2.0,1.0,1.0,,2.0,4.0,1.0,0.4322,0.5692,4.0,,1.0,3.0,,,2.0,2.0,,2.0,,,,THazard,1.0,,
11370006,home,RSC Anderlecht,Yari Verschaeren,verschaeren-yari,Y. Verschaeren,M,10,172.0,1145,M,901898,EUR,994896000,M,10,10,True,7.0,7.0,,,2.0,2.0,5.0,5.0,1.0,,,,18.0,15.0,6.8,2.0,0.0364157,2,,,,,1.0,,1.0,2.0,,,,,,2.0,1.0,,0.0841,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,
11370006,home,RSC Anderlecht,Nilson Angulo,nilson-angulo,N. Angulo,F,10,182.0,4530,M,1116571,EUR,1055980800,F,32,32,True,9.0,4.0,1.0,,,1.0,4.0,8.0,2.0,,,,8.0,15.0,6.7,7.0,0.0359171,0,,Nilson Angulo,,,1.0,,2.0,2.0,,3.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11370006,home,RSC Anderlecht,Luis Vázquez,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,True,1.0,1.0,,,,,1.0,1.0,,,,,8.0,3.0,6.6,1.0,0.00221666,0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
11370006,home,RSC Anderlecht,Thomas Delaney,thomas-delaney,T. Delaney,M,27,182.0,1294,M,66477,EUR,683856000,M,25,25,True,4.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,11.0,4.0,6.6,1.0,0.00070119,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370006,home,RSC Anderlecht,Colin Coosemans,colin-coosemans,C. Coosemans,G,26,185.0,265,M,122399,EUR,712800000,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370006,home,RSC Anderlecht,Amando Lapage,amando-lapage,A. Lapage,D,4,187.0,181,M,1396102,EUR,1099872000,D,73,73,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370006,home,RSC Anderlecht,Tristan Degreef,degreef-tristan,T. Degreef,M,83,177.0,393,M,1436187,EUR,1106092800,M,83,83,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370006,home,RSC Anderlecht,Louis Patris,louis-patris,L. Patris,M,27,187.0,275,M,923972,EUR,991872000,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370006,home,RSC Anderlecht,Kristian Arnstad,kristian-arnstad,K. Arnstad,M,10,171.0,574,M,984989,EUR,1062892800,M,61,61,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370006,away,KAS Eupen,Gabriel Słonina,gabriel-slonina,G. Słonina,G,44,193.0,5893,M,978787,EUR,1084579200,G,24,24,False,22.0,10.0,18.0,6.0,3.0,6.0,7.0,16.0,7.0,,3.0,4.0,90.0,30.0,7.1,12.0,0.00070275,0,0.0423,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11370006,away,KAS Eupen,Rune Paeshuyse,rune-paeshuyse,R. Paeshuyse,D,28,187.0,35,M,1020435,EUR,1017273600,D,28,28,False,22.0,16.0,7.0,3.0,9.0,10.0,7.0,14.0,5.0,,,,83.0,35.0,6.2,10.0,0.00396296,0,,,,2.0,1.0,,9.0,1.0,1.0,1.0,,,1.0,,1.0,5.0,,,,,1.0,,,,,,3.0,,,,,,,,
11370006,away,KAS Eupen,Victor Pálsson,victor-palsson,V. Pálsson,D,26,186.0,193,M,87507,EUR,672969600,D,4,4,False,39.0,32.0,9.0,5.0,17.0,18.0,15.0,21.0,5.0,,,,90.0,53.0,7.4,7.0,0.0349204,2,,,,,1.0,2.0,2.0,3.0,1.0,,,1.0,6.0,,,,0.4618,0.248,1.0,,,1.0,,2.0,1.0,1.0,2.0,,,,,,,1.0,
11370006,away,KAS Eupen,Oleksandr Filin,oleksandr-filin,O. Filin,D,25,179.0,38,M,788155,EUR,835660800,D,25,25,False,42.0,37.0,3.0,1.0,21.0,23.0,16.0,21.0,5.0,,,,90.0,59.0,7.0,8.0,0.0407289,1,,,,2.0,,,1.0,2.0,1.0,,,,4.0,1.0,,,0.0199,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,
11370006,away,KAS Eupen,Jason Davidson,jason-davidson,J. Davidson,D,2,180.0,74,M,105350,EUR,678153600,D,3,3,False,42.0,32.0,5.0,1.0,9.0,13.0,24.0,37.0,6.0,,,,90.0,70.0,7.0,20.0,0.192855,1,,,,8.0,3.0,2.0,6.0,4.0,1.0,1.0,1.0,,6.0,1.0,1.0,3.0,0.0557,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,
11370006,away,KAS Eupen,Brandon Baiye,baiye-brandon,B. Baiye,M,6,177.0,82,M,861975,EUR,977875200,M,6,6,False,27.0,22.0,1.0,1.0,13.0,16.0,9.0,11.0,5.0,,,,83.0,39.0,6.5,8.0,0.00667382,1,,,,,3.0,,9.0,3.0,,2.0,1.0,,1.0,1.0,,4.0,0.0258,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,
11370006,away,KAS Eupen,Boris Lambert,lambert-boris,B. Lambert,M,35,187.0,94,M,936240,EUR,955324800,M,35,35,False,35.0,27.0,6.0,3.0,9.0,13.0,19.0,23.0,3.0,,,,90.0,58.0,7.0,12.0,0.046713,1,,,,1.0,2.0,1.0,6.0,3.0,1.0,2.0,1.0,,2.0,1.0,,1.0,0.0107,,1.0,True,1.0,1.0,,,1.0,1.0,5.0,1.0,,,,,,,
11370006,away,KAS Eupen,Amadou Keita,amadou-keita,A. Keita,M,18,170.0,120,M,1145139,EUR,1004227200,M,18,18,False,24.0,15.0,1.0,,3.0,5.0,12.0,22.0,6.0,,,,90.0,52.0,7.3,19.0,0.0509157,2,,Amadou Keita,,3.0,,2.0,2.0,10.0,,4.0,3.0,1.0,,5.0,3.0,,0.0487,0.1065,1.0,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,
11370006,away,KAS Eupen,Regan Charles-Cook,regan-charles-cook,R. Charles-Cook,F,77,175.0,63,M,803116,EUR,857174400,M,10,10,False,23.0,23.0,,,11.0,11.0,12.0,13.0,3.0,,,,70.0,38.0,6.4,10.0,0.0162495,0,,,,1.0,,,9.0,3.0,1.0,3.0,1.0,,,5.0,1.0,4.0,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,
11370006,away,KAS Eupen,Miloš Pantović,milos-pantovic,M. Pantović,M,27,180.0,79,M,352610,EUR,836697600,M,19,19,False,13.0,10.0,,,1.0,1.0,10.0,16.0,1.0,,,,59.0,34.0,7.1,10.0,0.0618507,3,,,,4.0,,1.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,,0.44,0.1049,2.0,,,2.0,,,1.0,,2.0,1.0,,,,,,1.0,
11370006,away,KAS Eupen,Renaud Emond,renaud-emond,R. Emond,F,,186.0,108,M,331753,EUR,691891200,F,9,9,False,16.0,12.0,1.0,1.0,,,12.0,16.0,,,,,83.0,23.0,7.0,8.0,0.0397004,1,,,,,1.0,7.0,2.0,8.0,,1.0,,,1.0,3.0,1.0,,0.0939,,1.0,,,,1.0,,,,,,,,,,,,1.0
11370006,away,KAS Eupen,Isaac Nuhu,isaac-nuhu,I. Nuhu,M,7,171.0,193,M,1047318,EUR,1001808000,M,7,7,True,6.0,3.0,,,,1.0,5.0,7.0,2.0,,,,31.0,19.0,6.8,6.0,0.183577,2,,,,2.0,2.0,,5.0,3.0,,1.0,,,,,2.0,,0.1282,,2.0,,2.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,
11370006,away,KAS Eupen,Jerome Deom,deom-jerome,J. Deom,M,24,175.0,45,M,839883,EUR,924480000,M,14,14,True,12.0,9.0,2.0,1.0,1.0,2.0,8.0,10.0,1.0,,,,20.0,17.0,6.5,5.0,0.0182621,1,,,,,1.0,1.0,3.0,1.0,,,,,,1.0,,1.0,0.0678,,1.0,,1.0,,1.0,,,,,,,,,,,,
11370006,away,KAS Eupen,Yentl Van Genechten,yentl-van-genechten,Y. V. Genechten,D,2,191.0,45,M,921951,EUR,966556800,D,2,2,True,4.0,4.0,,,1.0,1.0,3.0,4.0,2.0,,,,11.0,14.0,6.8,4.0,0.00175701,0,,,,1.0,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,
11370006,away,KAS Eupen,Théo Maréchal,theo-marechal,T. Maréchal,M,47,,11,M,1807692,EUR,1106006400,D,47,47,True,2.0,,,,,1.0,,1.0,1.0,,,,12.0,3.0,6.4,3.0,,0,,Théo,Maréchal,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11370006,away,KAS Eupen,Alfreð Finnbogason,alfred-finnbogason,A. Finnbogason,F,27,184.0,223,M,576382,EUR,602294400,F,27,27,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,12.0,5.0,6.6,1.0,0.00373122,0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11370006,away,KAS Eupen,Abdul Manaf Nurudeen,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190.0,505,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370006,away,KAS Eupen,Jan Král,jan-kral,J. Král,D,21,197.0,41,M,826043,EUR,923270400,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370006,away,KAS Eupen,Lorenzo Youndje,lorenzo-youndje,L. Youndje,D,13,,31,M,1516528,EUR,1113264000,D,34,34,True,,,,,,,,,,,,,,,,,,0,,Lorenzo Youndje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370006,away,KAS Eupen,Isaac Christie-Davies,isaac-christie-davies,I. Christie-Davies,M,34,188.0,41,M,838613,EUR,877132800,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
