match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11369464,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369464,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11369464,,,,,86,,,5,,,substitution,,122317579.0,False,True,regular,,,,,
11369464,,,,,86,,,5,,,substitution,,122317578.0,False,True,regular,,,,,
11369464,,,,,75,,,16,,,substitution,,122317496.0,False,False,regular,,,,,
11369464,,,,,73,,,18,,,substitution,,122317476.0,False,True,regular,,,,,
11369464,,,,,73,,,18,,,substitution,,122317477.0,False,True,regular,,,,,
11369464,,,,,68,,,23,,,substitution,,122317436.0,False,False,regular,,,,,
11369464,,,,,68,,,23,,,substitution,,122317435.0,False,False,regular,,,,,
11369464,,3.0,0.0,,63,,,28,,,goal,,177067182.0,,True,regular,964985.0,Kirian Rodríguez,,,
11369464,,,,,61,,,30,,,substitution,,122317392.0,False,True,regular,,,,,
11369464,,,,,56,,,35,,,substitution,,122317342.0,False,False,regular,,,,,
11369464,,,,,56,,,35,,,substitution,,122317343.0,False,False,regular,,,,,
11369464,,2.0,0.0,,51,,,40,,,goal,,177066688.0,,True,regular,1513451.0,Juanma Herzog,,,
11369464,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369464,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11369464,,,,,43,,,3,,,card,,121082851.0,,True,yellow,986245.0,Sergi Cardona,Sergi Cardona,Foul,False
11369464,,,,,39,,,7,,,card,,121082845.0,,False,yellow,606346.0,Eric Bailly,Eric Bailly,Foul,False
11369464,,,,,34,,,12,,,card,,121082839.0,,True,yellow,1513451.0,Juanma Herzog,Juanma Herzog,Foul,False
11369464,,,,,19,,,27,,,card,,121082809.0,,False,yellow,910031.0,Alejandro Baena,Alejandro Baena,Foul,False
11369464,,,,,16,,,30,,,card,,121082806.0,,True,yellow,353154.0,Javier Muñoz,Javier Muñoz,Foul,False
11369464,,,,,15,,,31,,,card,,121082799.0,,True,yellow,914848.0,Alex Suárez,Alex Suárez,Foul,False
11369464,,1.0,0.0,,8,,,38,,,goal,,177064215.0,,True,regular,964985.0,Kirian Rodríguez,,,
11369464,,,,,1,,,45,,,card,,121082778.0,,False,yellow,980732.0,Adrià Altimira,Adrià Altimira,Foul,False
