match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,player_sofascoreId,captain,stat_totalContest,stat_wonContest,stat_accurateCross,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed
11369464,home,Las Palmas,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,964983,EUR,869788800,G,13,13,False,49.0,38.0,17.0,8.0,34.0,38.0,4.0,11.0,1.0,1.0,4.0,8.0,1.0,3.0,1.0,2.0,2.0,90.0,60.0,7.5,11.0,0.0019403,0,1.3424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369464,home,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179,259,M,914848,EUR,725846400,D,4,4,False,37.0,35.0,2.0,2.0,15.0,17.0,20.0,21.0,2.0,,1.0,3.0,,,,,,90.0,47.0,7.1,4.0,0.00961199,0,,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11369464,home,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186,242,M,1513451,EUR,1084406400,D,31,31,False,48.0,44.0,2.0,,38.0,42.0,6.0,6.0,2.0,,4.0,1.0,,,,,,90.0,59.0,7.8,5.0,0.0014194,1,,,2.0,4.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,0.1859,0.2676,,,,,,,,,,,,,,,
11369464,home,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181,783,M,979146,EUR,993945600,D,15,15,False,74.0,69.0,3.0,2.0,50.0,51.0,19.0,23.0,,,5.0,2.0,,,,,,90.0,83.0,7.5,5.0,0.0057473,0,,,1.0,4.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369464,home,Las Palmas,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1119,M,986245,EUR,932256000,D,3,3,False,50.0,40.0,6.0,2.0,26.0,28.0,14.0,23.0,9.0,3.0,1.0,5.0,,,,,,90.0,77.0,7.2,16.0,0.0894637,1,,1.0,,8.0,3.0,,6.0,4.0,2.0,4.0,,,,2.0,,0.0411,,,,1.0,,,,,,,,,,,,
11369464,home,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,353154,EUR,793929600,M,5,5,False,33.0,28.0,1.0,1.0,18.0,20.0,10.0,14.0,1.0,,,2.0,,,,,,73.0,40.0,7.1,9.0,0.112513,2,,1.0,,,,,,,,1.0,,,,,3.0,0.0301,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,
11369464,home,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,8,8,False,73.0,65.0,5.0,2.0,48.0,52.0,17.0,21.0,5.0,2.0,1.0,5.0,,,,,,90.0,81.0,6.7,9.0,0.0103477,0,,,,1.0,,1.0,1.0,,,1.0,2.0,,,2.0,1.0,,,Maximo Perrone,,,,,,,maxiperrone16,,,,,,,
11369464,home,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,964985,EUR,825984000,M,20,20,False,65.0,55.0,3.0,2.0,31.0,34.0,24.0,31.0,8.0,2.0,,4.0,,,,,,86.0,76.0,8.6,13.0,0.0658474,2,,,,2.0,2.0,,,,,1.0,3.0,2.0,2.0,,1.0,0.2638,1.1191,,,,,,,2.0,,True,2.0,2.0,,,,
11369464,home,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,F,17,17,False,22.0,19.0,2.0,2.0,8.0,10.0,11.0,14.0,10.0,,,3.0,,,,,,86.0,44.0,6.6,15.0,0.0423109,0,,2.0,,5.0,3.0,,1.0,1.0,3.0,2.0,1.0,,,1.0,3.0,,,,,,,,,,,,5.0,1.0,,,,
11369464,home,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175,945,M,188407,EUR,805248000,F,9,9,False,25.0,19.0,2.0,1.0,7.0,8.0,13.0,20.0,,,1.0,4.0,,,,,,73.0,39.0,7.2,14.0,0.202106,1,,3.0,1.0,3.0,,,1.0,1.0,,,,,,,6.0,0.0214,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,
