match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description
14131934,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131934,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14131934,,,,,89,,,2,,,card,,Facundo Cáseres,Foul,False,124226271.0,False,yellow,989837.0,Facundo Cáseres,,
14131934,,,,,83,,,8,,,card,,Gian Cabezas,Foul,False,124226245.0,True,yellow,1099301.0,Gian Cabezas,,
14131934,,,,,80,,,11,,,substitution,,,,,124981246.0,False,regular,,,False,
14131934,,,,,79,,,12,,,inGamePenalty,,,goalkeeperSave,,118574882.0,True,missed,794928.0,Lincoln,,Goalkeeper save
14131934,,,,,74,,,17,,,card,,Luís Esteves,Foul,False,124226224.0,False,red,1097527.0,Luís Esteves,,
14131934,,,,,74,,,17,,,substitution,,,,,124981227.0,True,regular,,,False,
14131934,,,,,71,,,20,,,card,,Zé Carlos,Argument,False,124226203.0,False,yellow,1001662.0,Zé Carlos,,
14131934,,0.0,4.0,,70,,,21,,,goal,,,,,325541975.0,False,regular,1083277.0,Martin Fernández,,
14131934,,,,,68,,,23,,,substitution,,,,,124981178.0,False,injury,,,True,
14131934,,,,,68,,,23,,,substitution,,,,,124981162.0,False,regular,,,False,
14131934,,,,,63,,,28,,,substitution,,,,,124981142.0,True,regular,,,False,
14131934,,,,,63,,,28,,,substitution,,,,,124981136.0,True,regular,,,False,
14131934,,,,,58,,,33,,,substitution,,,,,124981108.0,False,regular,,,False,
14131934,,0.0,3.0,,51,,,40,,,goal,,,,,325540974.0,False,regular,1101174.0,Pablo Felipe,,
14131934,,,,,46,,,45,,,substitution,,,,,124981040.0,True,regular,,,False,
14131934,,,,,46,,,45,,,substitution,,,,,124981026.0,False,regular,,,False,
14131934,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131934,,0.0,2.0,,45,,,1,,,goal,,,,,325539139.0,False,regular,1084746.0,Santi García,,
14131934,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14131934,,,,,35,,,11,,,card,,Kaiky Naves,Foul,False,124225894.0,True,yellow,1167068.0,Kaiky Naves,,
14131934,,,,,31,,,15,,,card,,Santi García,Foul,False,124225870.0,False,yellow,1084746.0,Santi García,,
14131934,,,,,27,,,19,,,card,,Sabit Abdulai,Foul,False,124225809.0,True,yellow,1031485.0,Sabit Abdulai,,
14131934,,,,,14,,,32,,,substitution,,,,,124980563.0,True,injury,,,True,
14131934,,,,,5,,,41,,,card,,Jonathan Buatu,Foul,False,124225724.0,False,yellow,800348.0,Jonathan Buatu,,
14131934,,0.0,1.0,,1,,,45,,,goal,,,,,325534970.0,False,regular,1097527.0,Luís Esteves,,
