match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_errorLeadToAShot,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_blockedScoringAttempt,stat_goals
14131934,home,FC Alverca,André Gomes,André Gomes,,andre-gomes,A. Gomes,G,13,182,794,M,1139990,EUR,1098230400,G,13,13,False,7.0,5.0,2.0,0.0,5.0,6.0,1.0,2.0,7.0,3.0,1.0,1.0,90.0,17.0,6.3,2.0,1.215e-05,0.2663,0,-1.2701,-0.05,-0.01,-0.29,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Kaiky Naves,Kaiky Naves,,kaiky-naves,K. Naves,D,4,186,1824,M,1167068,EUR,1020816000,D,4,4,False,58.0,50.0,11.0,0.0,37.0,40.0,18.0,4.0,5.0,,,,74.0,74.0,7.5,9.0,0.0054902,,1,,0.15,0.1,0.36,,7.0,13.0,1.0,2.0,3.0,8.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,0.3029,-0.28,,,,,,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Sergi Gómez,,,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,5,5,False,57.0,50.0,6.0,0.0,43.0,44.0,13.0,5.0,1.0,,,,90.0,65.0,5.7,7.0,0.00550641,,0,,0.08,0.05,-0.7,,1.0,7.0,3.0,1.0,4.0,2.0,,,,,1.0,,,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Bastien Meupiyou,,,bastien-meupiyou,B. Meupiyou,D,33,191,529,M,1405973,EUR,1142726400,D,33,33,False,68.0,59.0,5.0,0.0,39.0,42.0,26.0,4.0,3.0,,,,90.0,83.0,6.4,11.0,0.0216702,,0,,0.12,0.09,-0.67,,2.0,20.0,1.0,3.0,2.0,8.0,,,,,3.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Nabil Touaizi,,,nabil-touaizi,N. Touaizi,F,2,183,485,M,904849,EUR,980985600,M,2,2,False,27.0,20.0,2.0,0.0,9.0,11.0,16.0,3.0,4.0,,,,90.0,62.0,6.9,24.0,0.211441,,0,,0.43,0.04,-0.11,,1.0,11.0,,3.0,6.0,7.0,,,1.0,,4.0,3.0,5.0,,1.0,,,,,6.0,2.0,3.0,2.0,,1.0,,,,,,,,,,,,,,
14131934,home,FC Alverca,Alexsandro Amorim,,,amorim,Amorim,M,4,177,437,M,1511706,EUR,1116374400,M,8,8,False,24.0,20.0,1.0,0.0,13.0,14.0,10.0,,2.0,,,,63.0,37.0,6.7,8.0,0.437353,,0,,0.35,0.12,-0.23,,1.0,7.0,,,5.0,3.0,,,1.0,1.0,1.0,,,2.0,,,,,2.0,2.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,
14131934,home,FC Alverca,Sabit Abdulai,,,sabit-abdulai,S. Abdulai,M,21,185,126,M,1031485,EUR,926380800,M,21,21,False,14.0,12.0,1.0,0.0,6.0,6.0,8.0,1.0,2.0,,,,45.0,18.0,6.4,3.0,0.0170364,,0,,0.07,0.01,-0.09,,,6.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Francisco Chissumba,Francisco,Chissumba,francisco-chissumba,F. Chissumba,D,55,180,264,M,1158067,EUR,1117324800,M,55,55,False,22.0,20.0,1.0,0.0,12.0,13.0,9.0,,5.0,,,,90.0,53.0,6.5,13.0,0.0176847,,0,,0.06,0.05,-0.13,,,8.0,1.0,1.0,7.0,9.0,,,,,5.0,1.0,4.0,1.0,1.0,,,,,2.0,,2.0,5.0,2.0,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Lincoln,,,lincoln,Lincoln,M,18,177,840,M,794928,EUR,910396800,F,18,18,False,38.0,35.0,6.0,0.0,15.0,15.0,23.0,,3.0,,,,90.0,48.0,6.6,6.0,0.270903,,2,,0.51,0.05,-0.17,,3.0,20.0,,,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,0.8278,-0.87,,2.0,3.0,1.0,,,,2.0,1.0,2.0,1.0,0.8438,1.0,,,,,,,,,
14131934,home,FC Alverca,Marko Milovanović,Marko,Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,9,9,False,12.0,7.0,,0.0,3.0,5.0,7.0,,4.0,,,,63.0,19.0,6.1,9.0,0.00662385,,1,,-0.11,0.21,-0.1,,,4.0,2.0,2.0,5.0,4.0,1.0,1.0,,,,,3.0,2.0,2.0,0.2068,-0.63,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Figueiredo,Figueiredo,,figueiredo,Figueiredo,M,20,178,683,M,1105790,EUR,997747200,F,20,20,False,2.0,,,0.0,,,2.0,,,,,,14.0,6.0,6.8,3.0,,,0,,-0.06,0.02,0.15,,,,,,,3.0,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Cédric Nuozzi,,,cedric-nuozzi,C. Nuozzi,F,11,177,136,M,1405454,EUR,1138579200,F,11,11,True,21.0,18.0,,0.0,6.0,6.0,15.0,1.0,3.0,,,,76.0,43.0,7.0,12.0,0.0151863,,1,,-0.08,0.12,0.23,,,12.0,2.0,1.0,4.0,7.0,,1.0,1.0,,1.0,1.0,3.0,5.0,,0.1018,-0.39,,,3.0,,,2.0,,,,,1.0,,,,,,,,,,,
14131934,home,FC Alverca,Davy Gui,Davy,Gui,davy-jean-carl-kamon-gui-gui,D. Gui,M,6,185,95,M,2033832,EUR,1150329600,M,6,6,True,19.0,18.0,1.0,0.0,7.0,7.0,12.0,,2.0,,,,45.0,31.0,6.6,5.0,0.00516726,,1,,-0.06,-0.09,-0.18,,1.0,11.0,,,1.0,5.0,,1.0,1.0,,3.0,2.0,3.0,2.0,,0.0261,-0.08,,,,,,1.0,,,,,,,,1.0,,,,,,,,
14131934,home,FC Alverca,Gian Cabezas,Gian Cabezas,,gian-cabezas,G. Cabezas,M,28,178,88,M,1099301,EUR,1041379200,M,28,28,True,10.0,10.0,1.0,0.0,3.0,3.0,7.0,,4.0,,,,27.0,15.0,6.3,4.0,0.00736552,,0,,0.04,-0.14,-0.08,,1.0,7.0,1.0,,3.0,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Sandro Lima,,,sandro-lima,S. Lima,F,91,186,115,M,344023,EUR,657072000,F,91,91,True,4.0,3.0,,0.0,2.0,2.0,2.0,1.0,,,,,27.0,7.0,6.4,3.0,0.00017316,,0,,-0.06,-0.02,0.13,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Steven Baseya,Steven Baseya,,steven-baseya,S. Baseya,D,14,189,123,M,1506777,EUR,1105660800,D,14,14,True,17.0,15.0,5.0,0.0,6.0,8.0,9.0,,,,,,16.0,20.0,6.9,3.0,0.00548328,,0,,0.01,0.07,0.0,,4.0,9.0,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Matheus Mendes,,,matheus-mendes,M. Mendes,G,31,193,410,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Gonçalo Esteves,,,goncalo-esteves,G. Esteves,D,2,171,466,M,1130376,EUR,1077840000,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Diogo Martins,,,diogo-martins,D. Martins,M,88,174,33,M,913033,EUR,840585600,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131934,home,FC Alverca,Tiago Leite,Tiago Leite,,tiago-leite,T. Leite,F,79,185,51,M,1528310,EUR,965001600,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131934,away,Gil Vicente,Andrew,,,andrew,Andrew,G,42,189,2669,M,947893,EUR,993945600,G,42,42,False,27.0,15.0,16.0,0.0,14.0,14.0,13.0,2.0,5.0,3.0,1.0,2.0,90.0,38.0,7.5,12.0,0.00036426,0.4738,0,0.8438,0.05,-0.01,0.29,0.4,4.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,
14131934,away,Gil Vicente,Zé Carlos,Zé,Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,1001662,EUR,901843200,D,2,2,False,20.0,17.0,5.0,0.0,9.0,9.0,11.0,2.0,2.0,,,,80.0,33.0,6.9,5.0,0.00826037,,0,,0.17,0.03,0.16,,3.0,8.0,2.0,1.0,6.0,4.0,,,,1.0,2.0,2.0,1.0,1.0,4.0,,,True,,,,,1.0,,,,,,,,,,,,,,1.0,,
14131934,away,Gil Vicente,Marvin Elimbi,Marvin,Elimbi,marvin-elimbi,M. Elimbi,D,4,186,83,M,1114164,EUR,1045699200,D,4,4,False,28.0,20.0,5.0,0.0,17.0,19.0,9.0,9.0,3.0,,,,90.0,45.0,7.3,10.0,0.00211965,,0,,0.04,0.05,0.37,,2.0,3.0,1.0,1.0,2.0,5.0,,,,,2.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14131934,away,Gil Vicente,Jonathan Buatu,,,jonathan-buatu-mananga,J. Buatu,D,39,187,415,M,800348,EUR,749088000,D,39,39,False,17.0,14.0,3.0,0.0,12.0,15.0,2.0,1.0,1.0,,,,45.0,19.0,6.3,3.0,0.00184938,,0,,0.05,0.0,-0.05,,,2.0,2.0,1.0,4.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14131934,away,Gil Vicente,Ghislain Konan,Ghislain,Konan,ghislain-konan,G. Konan,D,3,176,2821,M,831781,EUR,820022400,D,3,3,False,36.0,31.0,3.0,0.0,13.0,17.0,19.0,1.0,4.0,,,,90.0,60.0,7.0,12.0,0.00897326,,0,,0.16,0.07,0.18,,2.0,18.0,1.0,,6.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,5.0,1.0,,,,,,,,,,,,,,,
14131934,away,Gil Vicente,Facundo Cáseres,,,facundo-caseres,F. Cáseres,M,5,178,226,M,989837,EUR,991008000,M,5,5,False,39.0,36.0,3.0,0.0,20.0,22.0,17.0,2.0,1.0,,,,90.0,48.0,7.3,4.0,0.741187,,0,,0.53,0.06,0.13,,2.0,16.0,,,4.0,3.0,,,,1.0,2.0,1.0,1.0,1.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
14131934,away,Gil Vicente,Murilo Souza,,,murilo-souza,M. Souza,F,77,176,196,M,611880,EUR,783561600,M,77,77,False,21.0,18.0,1.0,1.0,5.0,5.0,16.0,,3.0,,,,90.0,38.0,6.4,10.0,0.107926,,3,,-0.16,0.39,-0.02,,1.0,13.0,,2.0,7.0,4.0,1.0,1.0,,,2.0,1.0,,,1.0,0.8289,-0.93,,1.0,2.0,,2.0,3.0,,1.0,,1.0,,0.4833,,,,,,,,,1.0,
14131934,away,Gil Vicente,Santi García,,,santi-garcia,S. García,M,95,184,131,M,1084746,EUR,999043200,M,95,95,False,14.0,14.0,1.0,0.0,5.0,5.0,9.0,,1.0,,,,58.0,34.0,7.6,12.0,0.00798393,,2,,0.13,0.15,-0.01,,1.0,9.0,1.0,,8.0,2.0,,1.0,,,1.0,1.0,4.0,,1.0,0.2257,0.53,,1.0,,,5.0,1.0,1.0,,,1.0,,0.3825,,,,,,,,,,1.0
14131934,away,Gil Vicente,Luís Esteves,Luís,Esteves,luis-esteves,L. Esteves,M,10,171,237,M,1097527,EUR,892080000,M,10,10,False,44.0,33.0,5.0,1.0,14.0,18.0,26.0,,9.0,,,,74.0,61.0,7.7,19.0,0.077628,,2,,0.15,-0.18,0.19,,1.0,19.0,1.0,1.0,4.0,4.0,,,,1.0,2.0,2.0,4.0,,2.0,0.0746,0.55,,,4.0,1.0,,2.0,1.0,3.0,1.0,1.0,,0.4857,,,,,,,,,1.0,1.0
14131934,away,Gil Vicente,Joelson Fernandes,Joelson Mendes,,joelson-fernandes,J. Fernandes,M,11,172,474,M,1032547,EUR,1046390400,M,11,11,False,12.0,11.0,,0.0,2.0,3.0,9.0,,5.0,,,,68.0,32.0,6.8,10.0,0.0476359,,2,,-0.15,0.36,-0.04,,,9.0,,,6.0,6.0,,,,1.0,4.0,2.0,2.0,1.0,,0.0455,-0.12,,1.0,3.0,1.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,2.0,
14131934,away,Gil Vicente,Pablo Felipe,Pablo Felipe Pereira de Jesus,,pablo-felipe,P. Felipe,F,19,184,2627,M,1101174,EUR,1073001600,F,9,9,False,16.0,12.0,,1.0,4.0,4.0,12.0,,2.0,,,,68.0,27.0,7.8,10.0,0.0520737,,1,,-0.18,0.36,0.0,,,8.0,5.0,2.0,9.0,5.0,,,,1.0,1.0,1.0,4.0,2.0,2.0,0.1941,0.51,,,,,1.0,1.0,,1.0,,1.0,,0.734,,,,,,,,,,1.0
14131934,away,Gil Vicente,Antonio Espigares,,,espigares-antonio,A. Espigares,D,48,187,60,M,1142261,EUR,1094342400,D,48,48,True,17.0,15.0,1.0,0.0,8.0,8.0,9.0,2.0,1.0,,,,45.0,21.0,7.0,2.0,0.00153891,,0,,0.09,0.05,0.22,,1.0,7.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14131934,away,Gil Vicente,Zé Carlos,Zé Carlos,,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,M,6,6,True,14.0,11.0,,0.0,4.0,5.0,9.0,,2.0,,,,32.0,17.0,6.6,4.0,0.00517935,,0,,0.0,0.0,-0.02,,,7.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14131934,away,Gil Vicente,Martin Fernández,Martin,Fernández,martin-fernandez,M. Fernández,M,32,171,78,M,1083277,EUR,1056326400,M,32,32,True,7.0,5.0,,0.0,1.0,3.0,4.0,,,,,,22.0,11.0,7.6,3.0,0.0219214,,1,,0.0,,0.14,,,4.0,,,1.0,1.0,,,,,1.0,1.0,,,,0.2187,0.51,,,,,1.0,,,1.0,1.0,1.0,,0.6444,,,,,,,,,,1.0
14131934,away,Gil Vicente,Gustavo Varela,Gustavo,Varela,gustavo-varela,G. Varela,F,89,184,562,M,1146305,EUR,1107043200,F,89,89,True,2.0,,,0.0,,,2.0,,2.0,,,,22.0,11.0,6.5,6.0,,,1,,-0.08,0.02,0.0,,,,1.0,1.0,2.0,3.0,,,,,,,2.0,1.0,,0.0335,0.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,
14131934,away,Gil Vicente,Hevertton Santos,,,hevertton-santos,H. Santos,D,20,182,177,M,1087355,EUR,980985600,D,20,20,True,3.0,2.0,,0.0,1.0,2.0,1.0,3.0,2.0,,,,10.0,8.0,6.7,2.0,0.00087991,,0,,0.01,,0.17,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14131934,away,Gil Vicente,Daniel Figueira,,,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131934,away,Gil Vicente,Gonçalo Maia Pereira,Gonçalo ,Maia Pereira,goncalo-maia-pereira,G. M. Pereira,M,82,173,14,M,2158739,EUR,1133308800,M,82,82,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131934,away,Gil Vicente,Sergio Bermejo,Sergio,Bermejo,sergio-bermejo,S. Bermejo,M,17,170,42,M,949449,EUR,871776000,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131934,away,Gil Vicente,Rodrigo Rodrigues,Rodrigo Rodrigues,,rodrigo-rodrigues,R. Rodrigues,F,80,175,48,M,2154588,EUR,1181606400,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
