match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12436527,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12436527,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
12436527,,,,,80,,,11,,,substitution,,123463928.0,False,True,regular,,
12436527,,,,,79,,,12,,,substitution,,123463931.0,False,False,regular,,
12436527,,,,,79,,,12,,,substitution,,123463929.0,False,False,regular,,
12436527,,,,,79,,,12,,,substitution,,123463930.0,False,False,regular,,
12436527,,0.0,2.0,,78,,,13,,,goal,,194172359.0,,False,regular,877994.0,Marc Guéhi
12436527,,,,,66,,,25,,,substitution,,123463859.0,False,True,regular,,
12436527,,,,,66,,,25,,,substitution,,123463858.0,False,True,regular,,
12436527,,,,,66,,,25,,,substitution,,123463857.0,False,True,regular,,
12436527,,,,,62,,,29,,,substitution,,123463823.0,False,False,regular,,
12436527,,0.0,1.0,,52,,,39,,,goal,,194170313.0,,False,regular,848276.0,Jean-Philippe Mateta
12436527,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12436527,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,
12436527,,,,,20,,,26,,,substitution,,123463719.0,True,False,injury,,
