match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
14773704,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14773704,,,,,90,2.0,,1,,,substitution,125391543.0,False,False,regular,,,,,,,
14773704,,,,,90,2.0,,1,,,substitution,125391541.0,False,True,regular,,,,,,,
14773704,,,,,90,2.0,,1,,,substitution,125391542.0,False,False,regular,,,,,,,
14773704,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14773704,,,,,85,,,6,,,substitution,125391495.0,False,True,regular,,,,,,,
14773704,,,,,85,,,6,,,substitution,125391494.0,False,True,regular,,,,,,,
14773704,,,,,81,,,10,,,substitution,125391454.0,False,False,regular,,,,,,,
14773704,,,,,81,,,10,,,substitution,125391452.0,False,False,regular,,,,,,,
14773704,,1.0,3.0,,73,,,18,,,goal,336083279.0,,False,regular,,914501.0,Mateo Retegui,,,,
14773704,,1.0,2.0,,62,,,29,,,goal,336082009.0,,False,regular,,843114.0,Julián Quiñones,,,,
14773704,,1.0,1.0,,57,,,34,,,goal,336082008.0,,True,regular,,1862895.0,Rakan Al-Tulayhi,,,,
14773704,,,,,46,,,45,,,substitution,125391062.0,False,False,regular,,,,,,,
14773704,,,,,46,,,45,,,substitution,125391061.0,False,True,regular,,,,,,,
14773704,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14773704,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14773704,,,,,22,,,24,,,substitution,125390794.0,False,True,regular,,,,,,,
14773704,,,,,11,,,35,,,card,124553826.0,,True,yellow,,1048000.0,Nawaf Al-Hawsawi,Nawaf Al-Hawsawi,Foul,False,
14773704,,0.0,1.0,,7,,,39,,,goal,336070102.0,,False,ownGoal,,791600.0,Deybi Flores,,,,owngoal
