match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,captain,stat_totalContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_ownGoals,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_bigChanceCreated,stat_outfielderBlock,stat_lastManTackle,stat_hitWoodwork
14773704,home,Al-Najma SC,Lázaro,lazaro,Lázaro,F,7,181.0,1899,M,1002556,EUR,1015891200,F,7,7,False,25.0,21.0,3.0,2.0,0.0,9.0,9.0,12.0,16.0,12.0,3.0,1.0,,1.0,2.0,,,,,,90.0,41.0,6.3,9.0,0.282715,110.4384601649,11.0,9.87,12.285,,1,,0.21,0.02,-0.07,,,,,2.0,,,,1.0,2.0,,2.0,,,0.0459,0.01,7.0,,,,2.0,,,1.0,,,1.0,,0.0175,2.0,,,,,
14773704,home,Al-Najma SC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172.0,38,M,931838,EUR,917136000,M,8,8,True,28.0,19.0,8.0,5.0,0.0,11.0,15.0,8.0,13.0,3.0,9.0,,2.0,2.0,2.0,,,,,,68.0,50.0,7.9,12.0,0.00478909,74.55582316916,9.0,9.135,16.38,,0,,0.05,0.08,0.98,,,,,2.0,1.0,4.0,3.0,1.0,,,3.0,,,,,,15.082752036681,1.0,,,1.0,,3.0,,,,,,,,,2.0,1.0,
14773704,home,Al-Najma SC,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,18,18,True,14.0,10.0,2.0,1.0,1.0,7.0,8.0,3.0,6.0,2.0,1.0,1.0,2.0,3.0,,,,,,,45.0,21.0,6.7,5.0,0.249586,29.29072092773,2.0,24.675,21.0,,1,,0.13,0.06,-0.06,,Abdulaziz Al Harabi,,1.0,1.0,,,,,,,,,,0.0423,-0.2,,,,,,,,,,1.0,,,,1.0,,1.0,,,
14773704,home,Al-Najma SC,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,19,19,True,,,,,0.0,,,,,1.0,,,,,,,,,,,9.0,1.0,6.6,,,,,,,,0,,,,-0.01,,Fahad Al Abdulrazzaq,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,home,Al-Najma SC,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175.0,35,M,1653046,EUR,1001462400,F,77,77,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,,,,9.0,2.0,6.5,,0.00013932,,,,,,0,,-0.06,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,home,Al-Najma SC,Abdulwahid Al-Nakhli,abdulwahid-al-nakhli,A. Al-Nakhli,M,22,,13,M,1579847,EUR,867715200,M,55,55,True,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,1.0,1.0,,,0.0828406,,,,,,0,,,,,,Abdulwahid Al-Nakhli,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,
14773704,home,Al-Najma SC,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200,G,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,home,Al-Najma SC,Khalid Al Muqiatyb,khalid-al-muqiatyb,K. A. Muqiatyb,G,22,191.0,11,M,818747,EUR,707529600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,home,Al-Najma SC,Mohammed Mansour Mile,mohammed-mansour-mile,M. M. Mile,M,17,170.0,12,M,1548568,EUR,952819200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Mansour Mile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,away,Al-Qadsiah,Koen Casteels,koen-casteels,K. Casteels,G,1,197.0,1420,M,70987,EUR,709430400,G,1,1,False,29.0,28.0,3.0,3.0,0.0,28.0,29.0,,,,,,3.0,6.0,,,1.0,2.0,2.0,2.0,90.0,37.0,6.7,1.0,0.00021572,48.820820145201,7.0,3.045,3.99,0.0045,0,-0.1979,0.07,0.0,-0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,away,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600,D,4,4,False,89.0,80.0,,,0.0,34.0,35.0,46.0,54.0,2.0,9.0,,5.0,4.0,1.0,,,,,,90.0,107.0,7.9,11.0,0.0342327,274.33248686483,40.0,165.9,13.23,,0,,0.2,0.29,0.54,,,,3.0,,,4.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,
14773704,away,Al-Qadsiah,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180.0,14931,M,69404,EUR,632620800,D,6,6,False,102.0,96.0,6.0,4.0,0.0,44.0,45.0,52.0,57.0,,2.0,,2.0,7.0,,,,,,,90.0,106.0,7.5,6.0,0.059364,579.47058791476,61.0,411.495,28.665,,0,,0.46,0.42,-0.12,,,,2.0,,1.0,,,1.0,,True,,,,,,,112.35274174917,5.0,,,,,,,,,,,,nachofdez90,,,,
14773704,away,Al-Qadsiah,Yasir Al-Shahrani,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,160923,EUR,706752000,D,12,12,False,82.0,75.0,2.0,1.0,0.0,35.0,38.0,40.0,44.0,2.0,2.0,1.0,5.0,2.0,,,,,,,90.0,98.0,6.7,7.0,0.0163131,123.70827600937,23.0,59.64,7.14,,0,,0.05,0.05,-0.03,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14773704,away,Al-Qadsiah,Julian Weigl,julian-weigl,J. Weigl,M,5,186.0,1193,M,237068,EUR,810518400,M,5,5,False,64.0,62.0,1.0,,0.0,26.0,26.0,36.0,38.0,4.0,4.0,1.0,1.0,6.0,1.0,,,,,,90.0,71.0,7.0,3.0,0.151734,106.71405837231,17.0,58.275,16.905,,0,,0.28,0.09,-0.01,,,,1.0,,,1.0,1.0,,,,1.0,,,,,3.0,,,,,1.0,,1.0,,,,,,1.0,,,,,
14773704,away,Al-Qadsiah,Mohammed Abu Al-Shamat,mohammed-waheeb-abu-al-shamat,M. A. Al-Shamat,M,2,170.0,199,M,1804369,EUR,1029024000,M,2,2,False,44.0,36.0,2.0,1.0,0.0,10.0,11.0,26.0,33.0,9.0,6.0,2.0,1.0,3.0,2.0,,,,,,89.0,79.0,6.5,14.0,0.302009,224.36304582571,23.0,72.45,27.3,,4,,-0.07,0.26,-0.09,,Mohammed Waheeb Abu Al-Shamat,,,2.0,2.0,2.0,2.0,2.0,1.0,,4.0,1.0,,0.2773,-0.51,1.0,43.202645244449,2.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,0.1113,1.0,,1.0,1.0,,
14773704,away,Al-Qadsiah,Nahitan Nández,nahitan-nandez,N. Nandez,M,8,175.0,1910,M,589620,EUR,820108800,M,8,8,False,54.0,47.0,3.0,2.0,0.0,9.0,11.0,38.0,43.0,5.0,6.0,,2.0,5.0,1.0,,,,,,90.0,72.0,6.8,13.0,0.344478,99.802801400285,18.0,52.395,11.655,,0,,-0.04,0.12,-0.01,,,,2.0,1.0,1.0,2.0,1.0,4.0,1.0,,1.0,,,,,,,,,,6.0,2.0,1.0,,,,,,3.0,,,,,
14773704,away,Al-Qadsiah,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,M,10,10,False,77.0,61.0,4.0,2.0,1.0,11.0,12.0,50.0,65.0,1.0,4.0,,,7.0,1.0,,,,,,81.0,87.0,7.0,22.0,0.604772,174.52367121094,26.0,82.32,10.29,,0,,0.13,0.28,-0.07,,Musab Fahz Aljuwayr,,2.0,,,1.0,,,1.0,,,,,,,1.0,16.226526553764,1.0,,2.0,4.0,,,,,,,,4.0,,2.0,,,
14773704,away,Al-Qadsiah,Christopher Baah,christopher-baah,C. Baah,M,22,172.0,2658,M,1477662,EUR,1102982400,M,22,22,False,42.0,35.0,,,0.0,9.0,11.0,26.0,31.0,5.0,5.0,1.0,1.0,7.0,3.0,,,,,,89.0,63.0,6.7,11.0,0.134585,138.71913578329,14.0,63.735,27.51,,1,,-0.04,0.34,-0.05,,Christopher Baah,,,,,1.0,1.0,2.0,,,3.0,,,0.0389,-0.39,,59.174626807906,3.0,,,3.0,2.0,1.0,,,1.0,,0.1655,3.0,,,,,
14773704,away,Al-Qadsiah,Julián Quiñones,julian-quinones,J. Quiñones,F,33,180.0,6539,M,843114,EUR,859161600,F,33,33,False,32.0,28.0,1.0,1.0,0.0,3.0,4.0,25.0,28.0,3.0,4.0,1.0,1.0,1.0,,,,,,,81.0,49.0,7.6,9.0,0.151037,64.456535497518,12.0,25.2,6.3,,5,,-0.5,0.37,-0.02,,,,1.0,2.0,,2.0,,,1.0,,1.0,1.0,,0.6727,0.52,,,,,3.0,,,1.0,,1.0,3.0,1.0,0.5316,,julianquinones33,,,,
14773704,away,Al-Qadsiah,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,9,9,False,13.0,11.0,,,0.0,5.0,5.0,6.0,8.0,1.0,1.0,,1.0,1.0,,,,,,,45.0,20.0,6.4,5.0,0.00658611,24.960901175063,3.0,7.14,7.14,,0,,-0.23,0.03,0.15,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,
14773704,away,Al-Qadsiah,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186.0,15780,M,914501,EUR,925344000,F,32,32,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,3.0,,1.0,1.0,,,,,,,45.0,20.0,8.0,3.0,0.0255444,20.797861298166,4.0,-12.075,3.885,,5,,0.01,0.21,0.15,,,,,,,3.0,1.0,,,,,,,1.0693,0.57,,,,,2.0,,,,1.0,2.0,3.0,1.0,0.6453,,mateoretegui,,,,1.0
14773704,away,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600,M,11,11,True,16.0,15.0,,,0.0,5.0,5.0,10.0,11.0,1.0,2.0,,,,1.0,,,,,,9.0,18.0,6.5,1.0,0.00581418,47.113413243397,8.0,-8.19,5.775,,0,,-0.24,-0.17,0.13,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,away,Al-Qadsiah,Haitham Mohammed Asiri,asiri-haitham-mohammed,H. M. Asiri,F,19,173.0,106,M,1118489,EUR,993945600,F,19,19,True,6.0,4.0,,,0.0,,,4.0,6.0,4.0,,1.0,,1.0,,,,,,,9.0,9.0,6.0,4.0,0.0100153,26.49005100683,4.0,3.99,9.24,,0,,-0.23,0.01,-0.13,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
14773704,away,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400,D,87,87,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,,,,,,,,,,,,1.0,6.0,,,0.00029647,22.094622330725,3.0,9.24,9.975,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,away,Al-Qadsiah,Ibrahim Mahnashi,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200,M,40,40,True,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,away,Al-Qadsiah,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,away,Al-Qadsiah,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,492,M,980578,EUR,953856000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,away,Al-Qadsiah,Eyad Houssa,eyad-houssa,E. Houssa,M,27,172.0,17,M,2172397,EUR,1164067200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773704,away,Al-Qadsiah,Saif Rashad Mohamed,saif-rashad-mohamed,S. R. Mohamed,F,74,,60,M,1548483,EUR,1099180800,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saif Rashad Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
