match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_errorLeadToAShot,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_lastManTackle,stat_penaltyConceded
14131983,home,FC Porto,Borja Sainz,borja-sainz,B. Sainz,F,17,174,2639,M,,992567,EUR,980985600,F,17,17,False,,19.0,13.0,,,0.0,3.0,4.0,15.0,,4.0,,,90.0,38.0,6.3,13.0,0.0352993,97.455611183371,13.0,20.895,7.245,2,,0.28,-0.61,-0.1,,,10.0,1.0,,,9.0,5.0,2.0,,1.0,,,2.0,5.0,3.0,,,,2.0,,0.1426,-0.52,2.0,,,,,2.0,,,,,,,,,,,,
14131983,home,FC Porto,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,,804472,EUR,852595200,M,13,13,True,,22.0,16.0,1.0,1.0,0.0,13.0,16.0,6.0,1.0,2.0,,,26.0,30.0,6.8,7.0,0.0221242,21.096669811643,4.0,-4.305,3.465,1,,0.13,0.01,-0.03,,,3.0,,,,2.0,2.0,,,3.0,1.0,,1.0,1.0,,,,1.0,,,0.0545,0.02,,,1.0,,,1.0,,,,,,,,,,,,
14131983,home,FC Porto,William Gomes,william-gomes,W. Gomes,F,7,171,4700,M,,1639250,EUR,1142380800,F,7,7,True,,10.0,8.0,1.0,1.0,0.0,3.0,4.0,6.0,,1.0,,,25.0,18.0,6.7,4.0,0.0106324,49.571313987807,4.0,34.65,22.47,2,,0.17,0.02,-0.11,William Gomes Carvalho Santos,,5.0,1.0,,,4.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,0.3773,0.14,,1.0,1.0,,0.2255,2.0,,,,,,,,,,,,
14131983,home,FC Porto,Martim Fernandes,martim-fernandes,M. Fernandes,D,52,181,1999,M,,1142585,EUR,1137542400,D,52,52,True,,6.0,3.0,1.0,1.0,0.0,1.0,2.0,4.0,,,,,15.0,12.0,6.9,5.0,0.00382892,9.2128302383144,1.0,5.985,5.985,0,,0.02,0.01,0.22,,,2.0,,,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14131983,home,FC Porto,Gabri Veiga,gabri-veiga,G. Veiga,M,10,184,5203,M,,1010505,EUR,1022457600,M,10,10,True,,5.0,4.0,,,0.0,1.0,1.0,4.0,,,,,15.0,13.0,6.3,4.0,0.00151179,4.9268660424249,1.0,4.515,4.515,1,,-0.23,-0.65,-0.08,,,3.0,2.0,,,5.0,3.0,1.0,,1.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,0.1075,0.0,,,,,,2.0,,,1.0,,,,,,,,,
14131983,home,FC Porto,Deniz Gül,deniz-gul,D. Gül,F,27,190,3437,M,,1407720,EUR,1088726400,F,27,27,True,,2.0,2.0,,,0.0,,,2.0,,,,,8.0,5.0,6.5,,0.0213745,16.627070804223,2.0,16.485,12.39,1,,0.12,0.2,0.13,,,2.0,,,,4.0,1.0,,,,1.0,1.0,,,1.0,,,3.0,1.0,,0.0489,-0.04,,,,,,,,,,,,,,,,,,
14131983,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131983,home,FC Porto,Dominik Prpić,dominik-prpic,D. Prpić,D,21,188,2177,M,,1146484,EUR,1084924800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131983,home,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,,886223,EUR,851126400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131983,home,FC Porto,Ángel Alarcón,angel-alarcon,Á. Alarcón,M,77,175,1302,M,,1153261,EUR,1084579200,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Ángel,Alarcón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Renan Ribeiro,renan-ribeiro,R. Ribeiro,G,40,193,156,M,,82598,EUR,638150400,G,40,40,False,,26.0,16.0,15.0,5.0,0.0,14.0,18.0,8.0,1.0,6.0,,,90.0,39.0,7.6,10.0,0.00025535,27.052024768432,5.0,2.31,2.94,0,0.7964,0.03,-0.05,-0.28,,,2.0,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,4.0,1.0,0.8532,0.62,,
14131983,away,CF Estrela Amadora,Luan Patrick,luan-patrick,Luan Patrick,D,30,190,249,M,,1002565,EUR,1011484800,D,30,30,False,,38.0,33.0,4.0,3.0,0.0,30.0,33.0,5.0,8.0,1.0,,,90.0,57.0,7.3,7.0,0.00078862,44.442590845996,7.0,10.08,7.245,0,,0.02,0.01,1.0,,,3.0,,,,4.0,4.0,1.0,1.0,,3.0,2.0,2.0,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,
14131983,away,CF Estrela Amadora,Bernardo Schappo,schappo-bernardo,B. Schappo,D,14,191,188,M,,1017590,EUR,922060800,D,14,14,False,,47.0,31.0,11.0,3.0,0.0,22.0,27.0,20.0,13.0,5.0,,,90.0,73.0,6.7,20.0,0.00206313,164.05891783056,19.0,-84.21,5.67,0,,-0.11,0.07,0.27,,,9.0,,,8.0,11.0,14.0,3.0,,,6.0,4.0,,,5.0,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0
14131983,away,CF Estrela Amadora,Otavio,otavio,Otávio,D,83,193,40,M,,2115909,EUR,1132876800,D,83,83,False,,35.0,25.0,3.0,1.0,0.0,19.0,24.0,11.0,8.0,6.0,,,90.0,72.0,6.0,19.0,0.00398631,121.80141022128,15.0,-67.515,6.09,0,,-0.03,0.11,-0.27,,,6.0,,,1.0,9.0,5.0,2.0,,,2.0,2.0,1.0,2.0,3.0,,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Sidny Lopes Cabral,sidny-lopes-cabral,S. L. Cabral,D,15,176,1269,M,,1117723,EUR,1032307200,M,55,55,False,,18.0,13.0,1.0,1.0,1.0,9.0,11.0,7.0,,6.0,,,84.0,39.0,7.1,9.0,0.109673,132.81834673355,10.0,-98.385,5.985,0,,0.17,0.15,-0.1,Sidny Lopes Cabral,,4.0,2.0,1.0,,2.0,6.0,,,2.0,3.0,,2.0,3.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Paulo Moreira,paulo-daniel-valente-moreira,P. Moreira,M,19,176,52,M,,1090646,EUR,950745600,M,19,19,False,,11.0,8.0,2.0,,0.0,7.0,8.0,3.0,1.0,1.0,,,76.0,20.0,6.2,7.0,0.00076744,45.500981295261,5.0,-27.405,4.515,0,,-0.04,0.04,-0.13,Paulo,Moreira,1.0,,,,4.0,2.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Oumar Ngom,ngom-oumar,O. Ngom,M,79,184,780,M,,1175854,EUR,1078790400,M,6,6,False,,40.0,27.0,6.0,1.0,0.0,17.0,20.0,20.0,,4.0,,,90.0,55.0,6.3,15.0,0.00305714,91.603509611759,13.0,-24.57,11.34,0,,-0.14,0.05,-0.23,,,10.0,1.0,,2.0,3.0,4.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Ianis Stoica,ianis-stoica,I. Stoica,F,10,180,563,M,,910316,EUR,1039305600,M,10,10,False,,9.0,6.0,2.0,1.0,0.0,4.0,6.0,3.0,,3.0,,,61.0,19.0,6.3,6.0,0.00238585,24.535985539776,3.0,-16.59,0.315,1,,0.0,0.06,-0.1,,,2.0,,,,5.0,2.0,1.0,,,1.0,,1.0,1.0,,,,2.0,1.0,,0.0178,-0.1,1.0,,,,,1.0,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Abraham Marcus,abraham-marcus,A. Marcus,M,99,178,255,M,,1090543,EUR,946771200,F,99,99,False,,10.0,6.0,,,0.0,3.0,4.0,6.0,1.0,1.0,,,75.0,22.0,7.4,10.0,0.0164347,35.889992940093,7.0,-14.91,2.73,2,,-0.01,0.06,0.14,Abraham Marcus,,3.0,,,1.0,5.0,3.0,2.0,1.0,,,,4.0,1.0,,,1.0,3.0,,,0.0919,0.5,1.0,1.0,1.0,1.0,0.7465,,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Kikas,kikas,Kikas,F,98,176,231,M,,869875,EUR,905990400,F,98,98,False,True,7.0,7.0,,,0.0,6.0,6.0,1.0,3.0,1.0,,,61.0,17.0,6.5,3.0,0.0024257,25.01537732471,3.0,-4.83,1.26,1,,0.01,0.03,0.14,,,1.0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,0.0446,-0.04,1.0,,1.0,,,1.0,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Alex Sola,alex-sola,A. Sola,M,63,173,71,M,,2037671,EUR,1071360000,F,63,63,False,,25.0,23.0,,,0.0,15.0,16.0,9.0,,3.0,,,90.0,45.0,6.7,5.0,0.00409596,60.9460975205,10.0,-9.765,6.615,0,,0.0,0.03,-0.01,Alex Sola,,8.0,,,,4.0,4.0,2.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Jefferson Encada,encada-jefferson,J. Encada,D,17,188,308,M,,851283,EUR,892771200,D,17,17,True,,9.0,8.0,1.0,,0.0,6.0,6.0,3.0,1.0,1.0,,,29.0,19.0,6.8,3.0,0.0508598,56.162125032113,3.0,-52.5,-0.41999999999999,0,,0.14,0.04,0.15,,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Jovane Cabral,jovane-cabral,J. Cabral,F,11,176,1128,M,,845802,EUR,897782400,F,11,11,True,,14.0,11.0,,,0.0,6.0,8.0,6.0,,2.0,,,29.0,20.0,6.4,6.0,0.0129536,55.356703746154,5.0,-12.495,12.39,0,,0.08,0.0,-0.08,,,5.0,1.0,1.0,1.0,5.0,3.0,2.0,2.0,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185,213,M,,801339,EUR,675561600,F,9,9,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,15.0,3.0,6.5,1.0,1.161e-05,4.2855800074202,1.0,-3.99,-3.99,1,,0.0,0.02,0.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,0.0295,-0.1,,,1.0,,,,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Joao Gastao,gastao-joao,J. Gastao,F,89,180,63,M,,2218660,EUR,1153526400,F,89,89,True,,,,,,0.0,,,,,,,,14.0,2.0,6.3,1.0,,23.124937383699,1.0,-22.995,-22.995,0,,,0.05,0.0,,,,,,,3.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Jorge Meireles,jorge-meireles,J. Meireles,F,18,175,132,M,,1164070,EUR,1081036800,F,18,18,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,,1.0,,,11.0,7.0,6.7,1.0,0.00084797,30.160284723982,3.0,-1.68,3.045,1,,0.01,-0.02,-0.01,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,0.0238,-0.09,,,,,,,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,David Grilo,david-grilo,D. Grilo,G,22,184,31,M,,929640,EUR,839894400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Atanas Chernev,chernev-atanas,A. Chernev,D,16,193,204,M,,1031642,EUR,1017014400,D,79,79,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131983,away,CF Estrela Amadora,Robson Lucas Oliveira Botelho,oliveira-botelho-robson-lucas,R. L. O. Botelho,M,8,180,75,M,,2058164,EUR,1028678400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
