match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed,from
12764168,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764168,,,,,90,2.0,,1,,,substitution,123344344.0,False,False,regular,,,,,,,,
12764168,,,,,90,2.0,,1,,,card,121754026.0,,False,yellow,Joaquin Seys,Foul,False,1395881.0,Joaquin Seys,,,
12764168,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
12764168,,,,,88,,,3,,,substitution,123344333.0,False,True,regular,,,,,,,,
12764168,,,,,84,,,7,,,card,121754014.0,,True,yellow,Paulo Bernardo,Foul,False,983554.0,Paulo Bernardo,,,
12764168,,,,,77,,,14,,,substitution,123344274.0,False,False,regular,,,,,,,,
12764168,,,,,77,,,14,,,substitution,123344273.0,False,False,regular,,,,,,,,
12764168,,,,,76,,,15,,,card,121753991.0,,False,yellow,Brandon Mechele,Foul,False,248331.0,Brandon Mechele,,,
12764168,,,,,76,,,15,,,substitution,123344272.0,False,True,regular,,,,,,,,
12764168,,,,,76,,,15,,,substitution,123344271.0,False,True,regular,,,,,,,,
12764168,,,,,71,,,20,,,varDecision,29756.0,,False,goalAwarded,,,,949962.0,Ferran Jutglà,,False,
12764168,,1.0,1.0,,60,,,31,,,goal,191059404.0,,True,regular,,,,832420.0,Daizen Maeda,,,
12764168,,,,,59,,,32,,,substitution,123344173.0,False,True,regular,,,,,,,,
12764168,,,,,59,,,32,,,substitution,123344172.0,False,True,regular,,,,,,,,
12764168,,,,,48,,,43,,,card,121753924.0,,False,yellow,Joel Ordóñez,Foul,False,1187275.0,Joel Ordóñez,,,
12764168,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764168,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
12764168,,0.0,1.0,,26,,,20,,,goal,191056701.0,,False,ownGoal,,,,795972.0,Cameron Carter-Vickers,,,owngoal
