match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_outfielderBlock,stat_wonTackle,stat_totalCross,stat_shotOffTarget,stat_totalOffside,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,stat_errorLeadToAShot,stat_accurateCross,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated
13981426,home,Parma,Patrick Cutrone,,,patrick-cutrone,P. Cutrone,F,10,183,2328,M,795044,EUR,883785600,F,32,32,True,5.0,5.0,,,0.0,,,5.0,5.0,,1.0,,,,,9.0,7.0,7.0,1.0,0.00549694,,1,,-0.05,,0.13,,,,,,,,,,1.0,,,,,,0.5314,0.926,0.32,,,1.0,,,,,,,,1.0,,,,
13981426,home,Parma,Nahuel Estévez,,,nahuel-estevez,N. Estévez,M,8,183,519,M,895868,EUR,816307200,M,8,8,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,0.0026137,,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,home,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,home,Parma,Filippo Rinaldi,,,filippo-rinaldi,F. Rinaldi,G,66,188,175,M,1002428,EUR,1038960000,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,home,Parma,Abdoulaye Ndiaye,,,abdoulaye-ndiaye,A. Ndiaye,D,3,195,1264,M,984527,EUR,1018396800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,home,Parma,Mariano Troilo,Mariano Troilo,,mariano-troilo,M. Troilo,D,37,194,1556,M,1516324,EUR,1056240000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,home,Parma,Sascha Britschgi,,,sascha-britschgi,S. Britschgi,D,27,182,440,M,1963449,EUR,1156636800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,home,Parma,Botond Balogh,,,botond-balogh,B. Balogh,D,5,189,1291,M,983510,EUR,1023321600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,home,Parma,Adrian Benedyczak,,,benedyczak-adrian,A. Benedyczak,M,19,190,1431,M,928295,EUR,975024000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,home,Parma,Elia Plicco,Elia,Plicco,elia-plicco,E. Plicco,M,65,168,82,M,1587207,EUR,1170288000,M,65,65,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,home,Parma,Tjaš Begić,,,tjas-begic,T. Begić,F,11,180,217,M,1030200,EUR,1056931200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,home,Parma,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,away,Atalanta,Marco Carnesecchi,,,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,False,36.0,26.0,18.0,8.0,0.0,20.0,23.0,6.0,13.0,,4.0,1.0,2.0,1.0,1.0,90.0,43.0,7.1,11.0,0.00260509,0.2299,0,0.2263,0.12,0.01,-0.09,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,away,Atalanta,Giorgio Scalvini,,,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,False,58.0,49.0,4.0,,0.0,29.0,31.0,20.0,27.0,6.0,3.0,,,,,88.0,84.0,6.1,15.0,0.114847,,0,,-0.22,-0.55,-0.03,,,4.0,1.0,9.0,6.0,,2.0,,,3.0,5.0,1.0,,4.0,,,,,3.0,,,,1.0,,1.0,,,,,,,
13981426,away,Atalanta,Isak Hien,,,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,False,46.0,41.0,7.0,4.0,0.0,32.0,36.0,9.0,10.0,9.0,5.0,,,,,90.0,62.0,6.6,5.0,0.104214,,0,,0.08,0.01,-0.04,,,3.0,2.0,7.0,5.0,1.0,,,,2.0,2.0,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,
13981426,away,Atalanta,Berat Djimsiti,,,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,38.0,29.0,7.0,4.0,0.0,20.0,24.0,9.0,14.0,12.0,2.0,,,,,90.0,51.0,6.9,9.0,0.0684858,,0,,-0.05,0.02,-0.14,,,1.0,7.0,2.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,away,Atalanta,Raoul Bellanova,,,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,M,16,16,False,26.0,23.0,1.0,,0.0,14.0,15.0,9.0,11.0,4.0,4.0,,,,,90.0,53.0,7.0,7.0,0.125912,,1,,0.24,0.0,0.25,,,,1.0,1.0,4.0,,,,,,2.0,,1.0,,0.0247,,-0.13,,2.0,3.0,,,1.0,1.0,2.0,,1.0,,,,,
13981426,away,Atalanta,Marten de Roon,,,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,False,61.0,54.0,6.0,3.0,0.0,27.0,28.0,27.0,33.0,7.0,3.0,,,,,90.0,80.0,7.4,8.0,0.133824,,1,,0.3,0.19,0.24,,True,1.0,,3.0,7.0,1.0,,,,,7.0,,,1.0,0.0589,,-0.05,1.0,4.0,2.0,1.0,,,,2.0,,1.0,,,,,
13981426,away,Atalanta,Mario Pašalić,,,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,False,49.0,40.0,8.0,6.0,0.0,20.0,23.0,20.0,26.0,3.0,3.0,,,,,90.0,67.0,8.2,12.0,0.034987,,3,,0.14,0.04,-0.03,,,,3.0,3.0,8.0,,3.0,3.0,2.0,,2.0,2.0,,2.0,0.2701,0.4999,0.45,,,,1.0,1.0,1.0,,1.0,,,1.0,pasalicmario,1.0,,
13981426,away,Atalanta,Nicola Zalewski,,,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,M,59,59,False,16.0,8.0,5.0,1.0,0.0,6.0,8.0,2.0,8.0,5.0,4.0,,,,,65.0,40.0,7.3,15.0,0.00143251,,0,,0.03,0.09,0.33,,,,3.0,1.0,8.0,,4.0,3.0,,,1.0,3.0,1.0,,,,,,1.0,3.0,,,,,,,,,nico_zale,,,
13981426,away,Atalanta,Charles De Ketelaere,,,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,False,41.0,29.0,6.0,3.0,0.0,5.0,8.0,24.0,33.0,,9.0,,,,,90.0,47.0,7.0,13.0,0.338463,,1,,0.26,0.47,0.14,,,3.0,2.0,5.0,4.0,1.0,1.0,1.0,,,1.0,,,2.0,0.0569,,-0.25,,1.0,1.0,,,,1.0,1.0,,,,cdk,,,
13981426,away,Atalanta,Daniel Maldini,,,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,70,70,False,14.0,9.0,,,0.0,3.0,4.0,6.0,10.0,,2.0,,,,,65.0,22.0,6.4,10.0,0.0876306,,1,,-0.25,0.3,0.13,,,,1.0,2.0,2.0,,2.0,,,,,2.0,1.0,1.0,0.0603,,-0.35,,,,,,,1.0,,,,,dani.malda,,,
13981426,away,Atalanta,Gianluca Scamacca,,,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,9,9,False,21.0,17.0,2.0,2.0,0.0,8.0,9.0,9.0,12.0,,4.0,,,,,64.0,27.0,6.1,6.0,0.0093307,,2,,-0.22,-0.27,0.0,,,2.0,,4.0,,,,,,1.0,,,,1.0,0.1187,,-0.19,,,,1.0,2.0,1.0,1.0,,,,,scamacca,,1.0,
13981426,away,Atalanta,Nikola Krstović,,,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,90,90,True,10.0,7.0,1.0,,1.0,2.0,3.0,5.0,7.0,,1.0,,,,,26.0,18.0,7.0,5.0,0.233941,,2,,-0.04,0.63,-0.02,,,,2.0,1.0,3.0,1.0,,,1.0,,1.0,2.0,1.0,,0.2193,0.0529,-0.57,,1.0,,1.0,1.0,,,2.0,,,,,,,1.0
13981426,away,Atalanta,Davide Zappacosta,,,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,M,77,77,True,1.0,,1.0,,0.0,,,,1.0,1.0,1.0,,,,,25.0,4.0,6.5,1.0,,,0,,0.0,0.02,-0.04,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
13981426,away,Atalanta,Kamaldeen Sulemana,,,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,F,7,7,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,2.0,,,,,25.0,8.0,6.8,2.0,5.08e-06,,0,,-0.2,0.17,0.16,,,,,2.0,4.0,1.0,2.0,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,kamaldeenho10,,,
13981426,away,Atalanta,Marco Brescianini,,,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,,2.0,2.0,,,5.9e-06,,0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981426,away,Atalanta,Marco Sportiello,,,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,away,Atalanta,Francesco Rossi,,,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,away,Atalanta,Giovanni Bonfanti,,,giovanni-bonfanti,G. Bonfanti,D,94,187,345,M,1183625,EUR,1042761600,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,away,Atalanta,Honest Ahanor,,,honest-ahanor,H. Ahanor,D,69,184,1976,M,1634980,EUR,1203724800,D,69,69,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,away,Atalanta,Odilon Kossounou,,,odilon-kossounou,O. Kossounou,D,3,191,9985,M,973437,EUR,978566400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,odilonkossounou,,,
13981426,away,Atalanta,Ibrahim Sulemana,,,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981426,away,Atalanta,Lazar Samardžić,,,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lakisamar10,,,
13981426,away,Atalanta,Lorenzo Bernasconi,,,lorenzo-bernasconi,L. Bernasconi,M,47,190,638,M,1012177,EUR,1068940800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
