match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
11388445,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11388445,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11388445,,4.0,2.0,,85,,,6,,,goal,,180477152.0,True,regular,1150938.0,Leo Sauer,,,,,
11388445,,,,,82,,,9,,,substitution,,122546287.0,False,regular,,,False,,,,
11388445,,,,,82,,,9,,,substitution,,122546286.0,False,regular,,,False,,,,
11388445,,,,,80,,,11,,,substitution,,122546276.0,True,regular,,,False,,,,
11388445,,,,,80,,,11,,,substitution,,122546278.0,True,injury,,,True,,,,
11388445,,,,,80,,,11,,,substitution,,122546277.0,True,regular,,,False,,,,
11388445,,,,,73,,,18,,,card,,121235217.0,True,yellow,856739.0,Lutsharel Geertruida,,Lutsharel Geertruida,Foul,False,
11388445,,,,,72,,,19,,,substitution,,122546250.0,False,regular,,,False,,,,
11388445,,,,,72,,,19,,,substitution,,122546249.0,False,regular,,,False,,,,
11388445,,3.0,2.0,,71,,,20,,,goal,,180476566.0,True,regular,807771.0,Dávid Hancko,,,,,
11388445,,2.0,2.0,,65,,,26,,,goal,,180476354.0,True,ownGoal,1008245.0,Oscar Fraulo,,,,,owngoal
11388445,,,,,59,,,32,,,card,,121235173.0,False,yellow,837010.0,Niklas Vesterlund,,Niklas Vesterlund,Foul,False,
11388445,,,,,54,,,37,,,substitution,,122546168.0,True,regular,,,False,,,,
11388445,,,,,51,,,40,,,card,,121235136.0,False,yellow,934249.0,Can Bozdoğan,,Can Bozdoğan,Foul,False,
11388445,,,,,49,,,42,,,card,,121235128.0,True,yellow,797279.0,Bart Nieuwkoop,,Bart Nieuwkoop,Foul,False,
11388445,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11388445,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11388445,,1.0,2.0,,36,,,10,,,goal,,180474714.0,True,regular,981815.0,Igor Paixão,,,,,
11388445,,0.0,2.0,,32,,,14,,,goal,,180474533.0,False,penalty,804901.0,Sam Lammers,,,,,penalty
11388445,,,,,31,,,15,,,substitution,,122545901.0,True,injury,,,True,,,,
11388445,,,,,30,,,16,,,card,,121234946.0,True,yellow,1392044.0,Quilindschy Hartman,,Quilindschy Hartman,Foul,False,
11388445,,0.0,1.0,,2,,,44,,,goal,,180473273.0,False,regular,877032.0,Othman Boussaid,,,,,
