match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
12764205,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764205,,,,,90,4.0,,1,,,card,Edin Džeko,Argument,False,121705718.0,False,yellow,14990.0,Edin Džeko,,,
12764205,,,,,90,2.0,,1,,,card,Ro-Zangelo Daal,Foul,False,121705717.0,True,yellow,1145989.0,Ro-Zangelo Daal,,,
12764205,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12764205,,,,,88,,,3,,,substitution,,,,123274242.0,True,regular,,,,False,
12764205,,3.0,1.0,,87,,,4,,,goal,,,,189928846.0,True,regular,1008111.0,Denso Kasius,,,
12764205,,,,,86,,,5,,,card,Bright Osayi-Samuel,Foul,False,121705707.0,False,yellow,791616.0,Bright Osayi-Samuel,,,
12764205,,,,,84,,,7,,,card,Fred,Foul,False,121705705.0,False,yellow,243623.0,Fred,,,
12764205,,,,,81,,,10,,,substitution,,,,123274190.0,False,regular,,,,False,
12764205,,,,,79,,,12,,,substitution,,,,123274174.0,False,regular,,,,False,
12764205,,2.0,1.0,,75,,,16,,,goal,,,,189928102.0,True,regular,1405756.0,Kees Smit,,,
12764205,,,,,72,,,19,,,substitution,,,,123274143.0,True,regular,,,,False,
12764205,,,,,72,,,19,,,substitution,,,,123274142.0,True,regular,,,,False,
12764205,,1.0,1.0,,70,,,21,,,goal,,,,189928016.0,False,regular,846470.0,Youssef En-Nesyri,,,
12764205,,,,,64,,,27,,,substitution,,,,123274084.0,True,regular,,,,False,
12764205,,,,,63,,,28,,,card,Rodrigo Becão,Foul,False,121705682.0,False,yellow,880207.0,Rodrigo Becão,,,
12764205,,,,,62,,,29,,,inGamePenalty,,goalkeeperSave,,118500699.0,False,missed,846470.0,Youssef En-Nesyri,,,Goalkeeper save
12764205,,1.0,0.0,,59,,,32,,,goal,,,,189927751.0,True,regular,1145989.0,Ro-Zangelo Daal,,,
12764205,,,,,58,,,33,,,substitution,,,,123274063.0,False,regular,,,,False,
12764205,,,,,58,,,33,,,substitution,,,,123274062.0,False,regular,,,,False,
12764205,,,,,54,,,37,,,card,İsmail Yüksek,Foul,False,121705671.0,False,yellow,952600.0,İsmail Yüksek,,,
12764205,,,,,51,,,40,,,card,Dave Kwakman,Foul,False,121705666.0,True,yellow,1146002.0,Dave Kwakman,,,
12764205,,,,,49,,,42,,,card,Allan Saint-Maximin,Foul,False,121705664.0,False,yellow,347010.0,Allan Saint-Maximin,,,
12764205,,,,,46,,,45,,,substitution,,,,123274032.0,True,regular,,,,False,
12764205,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
