match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,player_firstName,player_lastName,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalContest,stat_wasFouled,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_errorLeadToAShot,player_sofascoreId
14083222,home,Levante UD,Iván Romero,ivan-romero,I. Romero,F,9,172,1322,M,1014042,EUR,986860800,F,9,9,False,29.0,23.0,,,0.0,8.0,10.0,15.0,19.0,2.0,7.0,,4.0,4.0,4.0,,,,,,88.0,47.0,7.3,12.0,0.0368978,99.312708425425,12.0,47.145,28.875,,2,,0.24,0.39,0.16,,1.0,1.0,4.0,1.0,,,1.0,1.0,,,,35.424598217245,2.0,1.0,1.0,,1.0,,2.0,2.0,0.1565,-0.57,,,,,,,2.0,,
14083222,home,Levante UD,Carlos Espí,espi-carlos,C. Espí,F,19,194,328,M,1649918,EUR,1122163200,F,19,19,True,6.0,3.0,,,0.0,,,3.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,25.0,14.0,6.4,7.0,0.00074493,7.5075684479064,1.0,-2.52,-2.52,,0,,-0.04,-0.11,0.21,,,1.0,4.0,1.0,,1.0,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,
14083222,home,Levante UD,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176,264,M,966802,EUR,974246400,M,12,12,True,6.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,2.0,,1.0,,,,,,,,11.0,8.0,6.8,,0.0036202,23.130951171231,3.0,-7.77,3.36,,0,,0.08,0.01,0.13,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14083222,home,Levante UD,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,8,8,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,1.0,1.0,1.0,,,,,,,,,11.0,6.0,6.7,1.0,0.0298738,19.470263618243,3.0,-1.47,8.505,,0,,0.06,-0.08,0.15,,,,,,,,,1.0,,,,8.5508175632509,1.0,,,,,,,,,,,,,,,,,,
14083222,home,Levante UD,Etta Eyong,etta-eyong,E. Eyong,F,21,181,18339,M,1393673,EUR,1066089600,F,21,21,True,,,,,0.0,,,,,,2.0,,,2.0,1.0,,,,,,10.0,5.0,6.6,1.0,,,,,,,0,,,,0.15,,,,1.0,1.0,,,,,Etta Eyong,,,,,,,,,,,,,,,,,,,,,,
14083222,home,Levante UD,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,344129,EUR,553996800,F,11,11,True,3.0,,,,0.0,,1.0,,2.0,,,,1.0,,,,,,,,10.0,7.0,6.3,6.0,,9.1155544575259,2.0,5.67,4.725,,0,,-0.08,0.0,-0.03,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
14083222,home,Levante UD,Pablo Cuñat,pablo-cunat,P. Cuñat,G,1,188,281,M,1085579,EUR,1019952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083222,home,Levante UD,Alejandro Primo,alejandro-primo,A. Primo,G,32,185,34,M,1215079,EUR,1089417600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Alejandro Primo,,,,,,,,,,,,,,,,,,,,,,
14083222,home,Levante UD,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083222,home,Levante UD,Nacho Pérez,nacho-perez,N. Pérez,D,29,175,60,M,2049311,EUR,1220227200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Nacho Pérez,,,,,,,,,,,,,,,,,,,,,,
14083222,home,Levante UD,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083222,home,Levante UD,Oriol Rey,rey-oriol,O. Rey,M,20,175,383,M,859769,EUR,888364800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083222,home,Levante UD,Paco Cortés,paco-cortes,P. Cortés,F,27,178,91,M,1869106,EUR,1186790400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Paco Cortés,,,,,,,,,,,,,,,,,,,,,,
14083222,away,Espanyol,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,13,13,False,18.0,13.0,8.0,3.0,0.0,10.0,11.0,3.0,7.0,,,1.0,2.0,,,,,1.0,,,90.0,21.0,6.2,5.0,0.0015335,28.398771704461,5.0,15.225,5.355,0.0039,0,-0.6905,0.06,-0.03,-0.11,-0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083222,away,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183,6663,M,1064026,EUR,1063324800,D,23,23,False,67.0,56.0,11.0,3.0,0.0,34.0,37.0,22.0,30.0,1.0,3.0,2.0,2.0,2.0,2.0,,,,,,90.0,94.0,7.1,17.0,0.00870517,77.084401876862,13.0,36.015,10.185,,0,,0.15,0.04,0.41,,2.0,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,
14083222,away,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,False,77.0,71.0,7.0,4.0,0.0,52.0,54.0,19.0,23.0,3.0,4.0,8.0,5.0,1.0,1.0,,,,,,90.0,93.0,6.8,9.0,0.0112337,139.84948860674,24.0,97.86,9.24,,0,,0.25,0.12,-0.07,,,3.0,3.0,,,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,
14083222,away,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190,819,M,81992,EUR,677116800,D,6,6,False,51.0,44.0,4.0,3.0,0.0,26.0,28.0,18.0,23.0,4.0,7.0,5.0,4.0,3.0,2.0,,,,,,90.0,63.0,7.2,8.0,0.00776961,48.019140598176,7.0,32.55,8.82,,2,,0.21,0.03,-0.12,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.0581,-0.14,True,,1.0,0.0712,,,,,
14083222,away,Espanyol,Carlos Romero,carlos-romero,C. Romero,D,22,174,1103,M,1396048,EUR,1004313600,D,22,22,False,34.0,30.0,1.0,,0.0,12.0,13.0,18.0,21.0,,6.0,3.0,4.0,5.0,3.0,,,,,,90.0,61.0,7.6,12.0,0.0300223,137.38949757466,13.0,37.38,19.635,,3,,0.17,0.02,-0.16,,1.0,1.0,8.0,2.0,,,2.0,,Carlos Romero,,2.0,55.797565215974,2.0,3.0,,,1.0,1.0,,1.0,0.3423,0.5,,2.0,1.0,0.6727,1.0,1.0,,,
14083222,away,Espanyol,Jofre Carreras,jofre,J. Carreras,M,17,175,337,M,1019236,EUR,992736000,M,17,17,False,22.0,18.0,,,0.0,6.0,6.0,12.0,16.0,,4.0,,4.0,,,,,,,,69.0,33.0,6.7,5.0,0.0561812,117.34360126647,8.0,101.01,24.675,,3,,0.05,0.28,-0.03,,1.0,,,,,,,2.0,,,,64.219210670232,3.0,3.0,1.0,1.0,,3.0,1.0,1.0,0.1974,-0.54,,1.0,1.0,0.0895,,,,,
14083222,away,Espanyol,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,M,4,4,False,32.0,24.0,2.0,1.0,0.0,8.0,12.0,16.0,20.0,,5.0,2.0,4.0,3.0,3.0,,,,,,90.0,50.0,7.1,13.0,0.0111233,75.286898469636,11.0,28.455,20.79,,0,,-0.08,0.1,0.4,,2.0,1.0,1.0,,,1.0,2.0,,,,,21.186564138623,1.0,,2.0,,,,,3.0,,,,,,,,,,,
14083222,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175,1017,M,877262,EUR,838857600,M,8,8,False,45.0,37.0,7.0,4.0,0.0,10.0,11.0,27.0,34.0,1.0,9.0,4.0,2.0,6.0,3.0,,,,,,90.0,76.0,7.7,17.0,0.344988,106.81519418695,14.0,50.715,15.75,,5,,0.51,0.27,-0.1,,6.0,,4.0,1.0,,,2.0,4.0,,,1.0,23.905957143507,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.4803,-0.22,,3.0,,,1.0,,,1.0,
14083222,away,Espanyol,Tyrhys Dolan,tyrhys-dolan,T. Dolan,M,24,170,687,M,1063015,EUR,1009497600,M,24,24,False,33.0,29.0,1.0,,0.0,9.0,11.0,20.0,22.0,,8.0,,9.0,5.0,3.0,,,,,,90.0,55.0,6.9,14.0,0.169803,192.48892685568,14.0,124.74,33.075,,1,,0.23,0.3,-0.05,,4.0,,5.0,1.0,,,,3.0,Tyrhys Dolan,,2.0,109.69644136064,6.0,4.0,1.0,1.0,1.0,2.0,,4.0,0.0326,-0.19,,1.0,,,,,,,
14083222,away,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,F,11,11,False,17.0,12.0,,,0.0,4.0,5.0,8.0,12.0,1.0,2.0,,3.0,,,,,,,,69.0,26.0,6.2,11.0,0.0129694,48.769084675717,6.0,24.36,9.975,,0,,-0.14,0.06,-0.05,,1.0,,6.0,4.0,,,,1.0,,,1.0,12.219206029853,1.0,,1.0,,1.0,,,1.0,,,,,,,,,2.0,,
14083222,away,Espanyol,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,19,19,False,14.0,11.0,,,0.0,4.0,5.0,7.0,9.0,4.0,7.0,,4.0,,,,,,,,61.0,24.0,6.3,7.0,0.136962,81.667650120348,7.0,-2.835,26.985,,1,,-0.19,0.11,0.14,,,4.0,7.0,2.0,1.0,,,2.0,,,1.0,37.882871710049,1.0,,3.0,,,,,2.0,0.0431,-0.24,,1.0,,,,,,,
14083222,away,Espanyol,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186,2068,M,1392592,EUR,1025654400,F,9,9,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,,,,,,,,29.0,13.0,6.5,1.0,0.0169628,48.869402406433,2.0,37.695,41.37,,3,,-0.03,0.03,0.16,,1.0,2.0,2.0,,,,,2.0,,,,41.378046788122,1.0,,1.0,,,,2.0,,0.1954,-0.45,,1.0,,,,,,,
14083222,away,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,F,7,7,True,,,,,0.0,,,,,,,,,,,,,,,,4.0,1.0,,1.0,,5.0473343459692,1.0,-5.04,-5.04,,0,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14083222,away,Espanyol,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,14,14,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,2.0,,,2.0,,,,,,,21.0,14.0,6.6,4.0,0.00738717,29.179301477334,2.0,21.0,22.89,,0,,-0.07,-0.01,0.0,,1.0,,1.0,,,,1.0,,Ramón Terrats,,,23.676545440583,1.0,1.0,,,,,,1.0,,,,,,,,,,,
14083222,away,Espanyol,Charles Pickel,charles-pickel,C. Pickel,M,18,184,11753,M,758664,EUR,863654400,M,18,18,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,1.0,,,,,,,,,,17.0,13.0,6.6,1.0,0.00225722,10.204862811425,1.0,0.315,0.315,,1,,-0.03,0.09,-0.01,,,1.0,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,0.0228,-0.09,,1.0,,,,,,,charlespickel
14083222,away,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083222,away,Espanyol,Pol Tristan Jimenez,pol-tristan-jimenez,P. T. Jimenez,G,30,188,23,M,962624,EUR,1016409600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083222,away,Espanyol,Jose Salinas,jose-salinas,J. Salinas,D,12,178,194,M,1068891,EUR,970272000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083222,away,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184,124,M,1021165,EUR,981244800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083222,away,Espanyol,Miguel Rubio,miguel-rubio,M. Rubio,D,15,191,184,M,934351,EUR,889574400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083222,away,Espanyol,Clemens Riedel,clemens-riedel,C. Riedel,D,38,186,353,M,1129360,EUR,1058572800,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083222,away,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180,175,M,1099344,EUR,1031184000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
