match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14083222,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14083222,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,
14083222,,,,,88,,,3,,,substitution,,125332382.0,True,True,injury,,,,,
14083222,,,,,88,,,3,,,substitution,,125332400.0,False,True,regular,,,,,
14083222,,,,,79,,,12,,,substitution,,125332298.0,False,True,regular,,,,,
14083222,,,,,79,,,12,,,substitution,,125332297.0,True,True,injury,,,,,
14083222,,,,,73,,,18,,,substitution,,125332258.0,True,False,injury,,,,,
14083222,,,,,69,,,22,,,substitution,,125332229.0,False,False,regular,,,,,
14083222,,,,,69,,,22,,,substitution,,125332245.0,False,False,regular,,,,,
14083222,,,,,65,,,26,,,substitution,,125332196.0,False,True,regular,,,,,
14083222,,,,,61,,,30,,,substitution,,125332182.0,False,False,regular,,,,,
14083222,,1.0,1.0,,55,,,36,,,goal,,334692795.0,,True,regular,992331.0,Iker Losada,,,
14083222,,0.0,1.0,,53,,,38,,,goal,,334692430.0,,False,regular,1396048.0,Carlos Romero,,,
14083222,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14083222,,,,,45,1.0,,1,,,card,,124507796.0,,False,yellow,84972.0,Kike García,Kike García,Foul,False
14083222,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
14083222,,,,,-5,,,6,,,card,,124508212.0,,True,yellow,,,Luís Castro,Argument,False
