match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
10909912,home,Derby County,Joe Wildsmith,joe-wildsmith,J. Wildsmith,G,32,183,42,M,553412,EUR,820108800,G,1,1,False,,,
10909912,home,Derby County,Jake Rooney,jake-rooney,J. Rooney,D,20,188,85,M,1068582,EUR,1061510400,D,34,34,False,,,
10909912,home,Derby County,Craig Forsyth,craig-forsyth,C. Forsyth,D,3,191,59,M,59932,EUR,604281600,D,3,3,False,,,
10909912,home,Derby County,Eiran Cashin,cashin-eiran-joe,E. J. Cashin,D,20,184,469,M,998928,EUR,1005264000,D,6,6,False,,,
10909912,home,Derby County,Louie Sibley,louie-sibley,L. Sibley,M,40,178,139,M,944036,EUR,999302400,M,17,17,False,,,
10909912,home,Derby County,Max Bird,max-bird,M. Bird,M,6,183,135,M,906287,EUR,969235200,M,8,8,False,,,True
10909912,home,Derby County,Conor Hourihane,conor-hourihane,C. Hourihane,M,,181,137,M,100574,EUR,665452800,M,4,4,False,,,
10909912,home,Derby County,Lewis Dobbin,lewis-dobbin,L. Dobbin,F,17,175,469,M,998832,EUR,1041552000,F,18,18,False,,,
10909912,home,Derby County,Jason Knight,jason-knight,J. Knight,M,12,173,389,M,958918,EUR,982022400,M,38,38,False,,,
10909912,home,Derby County,Tom Barkhuizen,tom-barkhuizen,T. Barkhuizen,F,29,175,41,M,137808,EUR,741744000,F,7,7,False,,,
10909912,home,Derby County,James Collins,james-collins,J. Collins,F,9,188,194,M,88169,EUR,660009600,F,9,9,False,,,
10909912,home,Derby County,Nathaniel Méndez-Laing,nathaniel-mendez-laing,N. Méndez-Laing,F,11,178,562,M,120480,EUR,703296000,F,11,11,True,,,
10909912,home,Derby County,Haydon Roberts,haydon-roberts,H. Roberts,D,5,175,77,M,980635,EUR,1020988800,D,15,15,True,,,
10909912,home,Derby County,Liam Thompson,thompson-liam,L. Thompson,M,16,173,55,M,998924,EUR,1020038400,M,16,16,True,,,
10909912,home,Derby County,Richard Stearman,richard-stearman,R. Stearman,D,,188,20,M,10226,EUR,556329600,D,19,19,True,,,
10909912,home,Derby County,Curtis Davies,curtis-davies,C. Davies,D,33,188,26,M,10281,EUR,479692800,D,33,33,True,,,
10909912,home,Derby County,Scott Loach,scott-loach,S. Loach,G,,185,8,M,16854,EUR,580694400,G,21,21,True,,,
10909912,away,Barnsley,Jack Walton,jack-walton,J. Walton,G,12,184,30,M,793229,EUR,893289600,G,1,1,False,,,
10909912,away,Barnsley,Tom Edwards,tom-edwards,T. Edwards,D,12,176,23,M,869936,EUR,916963200,D,3,3,False,,,
10909912,away,Barnsley,Robbie Cundy,robbie-cundy,R. Cundy,D,6,189,11,M,803705,EUR,864950400,D,24,24,False,,,
10909912,away,Barnsley,Liam Kitching,liam-kitching,L. Kitching,D,15,186,133,M,921006,EUR,938736000,D,5,5,False,,,True
10909912,away,Barnsley,Luca Connell,luca-connell,L. Connell,M,48,177,125,M,972348,EUR,987724800,M,48,48,False,,,
10909912,away,Barnsley,Jordan Williams,jordan-williams,J. Williams,D,2,179,50,M,826146,EUR,940550400,D,2,2,False,,,
10909912,away,Barnsley,Matthew Wolfe,matthew-wolfe,M. Wolfe,M,14,185,7,M,922931,EUR,946684800,M,33,33,False,,,
10909912,away,Barnsley,Herbie Kane,herbie-kane,H. Kane,M,20,177,97,M,795060,EUR,911779200,M,8,8,False,,,
10909912,away,Barnsley,Nicky Cadden,cadden-nicky,N. Cadden,M,19,173,52,M,371318,EUR,843091200,M,7,7,False,,,
10909912,away,Barnsley,Devante Cole,devante-cole,D. Cole,F,22,185,230,M,190865,EUR,800064000,F,44,44,False,Devante,Cole,
10909912,away,Barnsley,James Norwood,james-norwood,J. Norwood,F,11,178,58,M,73510,EUR,652492800,F,9,9,False,,,
10909912,away,Barnsley,Josh Benson,josh-benson,J. Benson,M,19,175,27,M,974553,EUR,944352000,M,10,10,True,,,
10909912,away,Barnsley,Adam Phillips,adam-phillips,A. Phillips,M,8,180,100,M,586156,EUR,884822400,M,30,30,True,,,
10909912,away,Barnsley,Josh Martin,josh-martin,J. Martin,F,16,176,77,M,1018847,EUR,999993600,F,14,14,True,,,
10909912,away,Barnsley,Jack Aitchison,jack-aitchison,J. Aitchison,F,10,179,37,M,831250,EUR,952214400,F,27,27,True,,,
10909912,away,Barnsley,Bradley Collins,bradley-collins,B. Collins,G,24,184,104,M,788259,EUR,856224000,G,40,40,True,,,
10909912,away,Barnsley,Jasper Moon,jasper-moon,J. Moon,D,18,185,12,M,950349,EUR,975024000,D,15,15,True,,,
10909912,away,Barnsley,Will Lancaster,will-lancaster,W. Lancaster,D,5,185,4,M,1064076,EUR,1028332800,D,28,28,True,Will Lancaster,,
10909912,away,Barnsley,Ziyad Larkeche,ziyad-larkeche,Z. Larkeche,D,21,182,194,M,954064,EUR,1032393600,D,26,26,True,,,
10909912,away,Barnsley,Joe Ackroyd,joe-ackroyd,J. Ackroyd,M,15,172,17,M,1171429,EUR,1031270400,M,18,18,True,Joe Ackroyd,,
