match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10909912,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10909912,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10909912,,,,,85,,,6,,,substitution,,121501761.0,False,True,regular,,,,,,
10909912,,,,,85,,,6,,,substitution,,121501760.0,False,True,regular,,,,,,
10909912,,3.0,0.0,,79,,,12,,,goal,,167658063.0,,True,regular,958918.0,Jason Knight,,,,
10909912,,,,,78,,,13,,,substitution,,121501750.0,False,True,regular,,,,,,
10909912,,,,,78,,,13,,,substitution,,121501749.0,False,True,regular,,,,,,
10909912,,,,,76,,,15,,,substitution,,121501744.0,False,False,regular,,,,,,
10909912,,,,,73,,,18,,,substitution,,121501740.0,False,True,regular,,,,,,
10909912,,,,,69,,,22,,,card,,120585564.0,,True,yellow,944036.0,Louie Sibley,Louie Sibley,Foul,False,
10909912,,,,,68,,,23,,,card,,120585560.0,,False,yellow,921006.0,Liam Kitching,Liam Kitching,Foul,False,
10909912,,,,,62,,,29,,,substitution,,121501724.0,False,False,regular,,,,,,
10909912,,,,,62,,,29,,,substitution,,121501725.0,False,False,regular,,,,,,
10909912,,2.0,0.0,,60,,,31,,,goal,,167657766.0,,True,regular,137808.0,Tom Barkhuizen,,,,
10909912,,,,,49,,,42,,,card,,120585528.0,,True,yellow,906287.0,Max Bird,Max Bird,Foul,False,
10909912,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10909912,,1.0,0.0,,45,1.0,,1,,,goal,,167657400.0,,True,penalty,88169.0,James Collins,,,,penalty
10909912,,,,,45,,,1,,,substitution,,121501680.0,True,False,injury,,,,,,
10909912,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10909912,,,,,27,,,19,,,card,,120585472.0,,False,yellow,972348.0,Luca Connell,Luca Connell,Foul,False,
