match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_onTargetScoringAttempt,stat_wasFouled,stat_dispossessed,stat_interceptionWon,stat_totalOffside,stat_keyPass,stat_hitWoodwork,stat_bigChanceCreated,stat_outfielderBlock,captain,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAShot,stat_clearanceOffLine
11453054,home,Al-Ahli,Faisal Al-Sibyani,,,faisal-al-sibyani,F. Al-Sibyani,M,6,172.0,54,M,,1217924,EUR,1057536000,M,65,65,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453054,home,Al-Ahli,Ali Al-Asmari,,,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,,881838,EUR,853027200,M,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453054,away,Al-Fayha,Vladimir Stojković,,,vladimir-stojkovic,V. Stojković,G,28,194.0,228,M,,13691,EUR,428198400,G,88,88,False,24.0,14.0,15.0,5.0,0.0,13.0,16.0,1.0,8.0,12.0,5.0,6.0,90.0,43.0,8.2,10.0,0,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
11453054,away,Al-Fayha,Yousef Hussain Haqawi,Yousef Hussain Haqawi,,yousef-hussain-haqawi,Y. H. Haqawi,D,4,177.0,23,M,,1142305,EUR,1034294400,D,12,12,False,19.0,15.0,2.0,1.0,0.0,11.0,13.0,4.0,6.0,1.0,,,45.0,26.0,7.1,4.0,0,,,1.0,2.0,2.0,4.0,,,,,,3.0,2.0,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,
11453054,away,Al-Fayha,Mokher Al-Rashidi,,,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,,921767,EUR,927158400,D,2,2,False,22.0,22.0,1.0,1.0,0.0,15.0,15.0,7.0,7.0,1.0,,,90.0,37.0,6.8,1.0,0,,,1.0,,4.0,3.0,2.0,1.0,,,,8.0,3.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,
11453054,away,Al-Fayha,Hussain Al-Shuweish,,,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,,818758,EUR,625881600,D,33,33,False,35.0,28.0,8.0,3.0,0.0,18.0,22.0,10.0,13.0,6.0,,,90.0,47.0,7.1,8.0,0,,,2.0,,2.0,4.0,,,,,,1.0,4.0,4.0,1.0,,,,,1.0,,1.0,,,1.0,True,,,,,,,,,
11453054,away,Al-Fayha,Osama Al Khalaf,,,osama-al-khalaf,O. A. Khalaf,D,8,178.0,26,M,,818871,EUR,851558400,M,80,80,False,27.0,19.0,5.0,1.0,0.0,9.0,10.0,10.0,20.0,2.0,,,61.0,52.0,6.9,14.0,0,3.0,,1.0,2.0,5.0,8.0,2.0,1.0,,,,2.0,3.0,1.0,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,
11453054,away,Al-Fayha,Abdulrahman Al-Safri,,,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,,990187,EUR,733536000,M,8,8,False,37.0,27.0,2.0,1.0,0.0,19.0,26.0,8.0,11.0,1.0,,,90.0,51.0,6.3,12.0,1,,,,,6.0,5.0,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,3.0,,3.0,,1.0,,,,,,,,,,,,,,,
11453054,away,Al-Fayha,Gojko Cimirot,,,gojko-cimirot,G. Cimirot,M,59,178.0,253,M,,116604,EUR,724723200,M,13,13,False,54.0,50.0,1.0,1.0,0.0,33.0,35.0,17.0,19.0,6.0,,,90.0,58.0,7.0,5.0,1,,,,,1.0,2.0,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
11453054,away,Al-Fayha,Ghislain Konan,Ghislain,Konan,ghislain-konan,G. Konan,D,3,176.0,2811,M,,831781,EUR,820022400,M,3,3,False,42.0,40.0,1.0,1.0,0.0,22.0,24.0,18.0,20.0,6.0,,,90.0,63.0,6.7,10.0,1,2.0,,1.0,,4.0,3.0,,4.0,2.0,1.0,,3.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,,,
11453054,away,Al-Fayha,Sultan Mandash,,,sultan-mandash,S. Mandash,F,23,175.0,362,M,,818568,EUR,782352000,F,27,27,False,25.0,21.0,2.0,2.0,0.0,11.0,12.0,11.0,16.0,6.0,,,86.0,48.0,6.7,17.0,0,3.0,1.0,1.0,,4.0,3.0,,4.0,1.0,,,,1.0,1.0,6.0,,,1.0,,,,,,,,,,,,,,,,,
11453054,away,Al-Fayha,Anthony Nwakaeme,,,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,,139455,EUR,606441600,F,9,9,False,47.0,39.0,5.0,5.0,0.0,22.0,25.0,17.0,22.0,6.0,,,90.0,77.0,7.6,20.0,3,,,1.0,,7.0,11.0,,9.0,7.0,2.0,,1.0,1.0,,4.0,,1.0,3.0,4.0,,,2.0,,1.0,,,,,,,,,,1.0,
11453054,away,Al-Fayha,Nawwaf Al Harthi,,,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,,948046,EUR,908150400,F,29,29,False,28.0,25.0,2.0,1.0,0.0,16.0,17.0,9.0,11.0,4.0,,,68.0,42.0,7.0,8.0,0,,,1.0,,4.0,4.0,1.0,,,,,,3.0,3.0,2.0,,,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,
11453054,away,Al-Fayha,Mohanad Alqaydhi,,,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,,879649,EUR,896140800,D,98,98,True,16.0,13.0,1.0,,0.0,12.0,14.0,1.0,2.0,1.0,,,45.0,23.0,7.3,3.0,1,,,1.0,1.0,1.0,2.0,,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0
11453054,away,Al-Fayha,Rakan Kaabi,Rakan Kaabi,,rakan-kaabi,R. Kaabi,M,6,170.0,25,M,,1171233,EUR,1038787200,M,66,66,True,15.0,14.0,2.0,2.0,0.0,8.0,8.0,6.0,7.0,2.0,,,29.0,18.0,6.6,2.0,0,,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
11453054,away,Al-Fayha,Abdulrahman Al Anzi,Abdulrahman Al Anzi,,abdulrhman-al-anzi,A. A. Anzi,D,70,170.0,15,M,,1523635,EUR,897782400,M,70,70,True,6.0,5.0,1.0,,0.0,3.0,4.0,2.0,2.0,3.0,,,18.0,14.0,6.0,4.0,0,,,,,4.0,,,2.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
11453054,away,Al-Fayha,Abdelhamid Sabiri,,,abdelhamid-sabiri,A. Sabiri,M,11,186.0,4174,M,abdelhamidsabiri,807400,EUR,849139200,M,77,77,True,10.0,9.0,5.0,4.0,0.0,3.0,3.0,6.0,8.0,,,,11.0,15.0,6.8,3.0,0,1.0,,,,2.0,3.0,,1.0,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11453054,away,Al-Fayha,Khalid Al-Kaabi,,,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,,791558,EUR,706579200,M,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,11.0,4.0,6.3,2.0,0,,,1.0,,4.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
11453054,away,Al-Fayha,Abdulraoof Al-Deqeel,,,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180.0,5,M,,868411,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453054,away,Al-Fayha,Khalid Al Rammah,Khalid Al Rammah,,khalid-al-rammah,K. A. Rammah,D,75,,16,M,,1542651,EUR,1114819200,D,75,75,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453054,away,Al-Fayha,Hussam Majrashi,Hussam  Majrashi,,hossam-majrashi,H. Majrashi,D,5,175.0,6,M,,1542649,EUR,1067817600,D,62,62,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453054,away,Al-Fayha,Satam Al Lehiyani,Satam Al Lehiyani,,satam-al-lehiyani,S. A. Lehiyani,F,17,189.0,9,M,,1797948,EUR,1089936000,F,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
