match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_fouls,captain,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_dispossessed,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
10438172,home,Benfica,Florentino Luís,,,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,True,17.0,16.0,1.0,1.0,6.0,6.0,11.0,,,,,,,22.0,22.0,7.2,1.0,0,1.0,10.0,,,,3.0,2.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,
10438172,home,Benfica,Julian Draxler,,,julian-draxler,J. Draxler,M,7,187,2782,M,142680,EUR,748483200,M,93,93,True,14.0,13.0,2.0,2.0,1.0,2.0,12.0,,,,,,,22.0,20.0,7.9,2.0,2,,12.0,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,
10438172,home,Benfica,Gilberto,,,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,7.0,4.0,,,1.0,2.0,6.0,,,,,,,8.0,9.0,6.9,3.0,0,,4.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10438172,home,Benfica,Mihailo Ristić,,,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,23,23,True,7.0,5.0,,,3.0,5.0,2.0,,1.0,,,,,8.0,12.0,6.5,3.0,0,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10438172,home,Benfica,John Brooks,,,john-brooks,J. Brooks,D,25,193,352,M,132149,EUR,728179200,D,25,25,True,,,,,,,,,,,,,,1.0,,,,0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10438172,home,Benfica,Helton Leite,,,helton-leite,H. Leite,G,23,196,371,M,329081,EUR,657504000,G,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438172,home,Benfica,Diogo Gonçalves,,,diogo-goncalves,D. Gonçalves,M,17,178,728,M,357746,EUR,855187200,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438172,home,Benfica,Chiquinho,,,chiquinho,Chiquinho,M,22,174,1902,M,584124,EUR,806112000,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438172,home,Benfica,Petar Musa,,,petar-musa,P. Musa,F,9,190,2986,M,827668,EUR,888969600,F,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438172,away,Marítimo,Miguel Silva,,,miguel-silva,M. Silva,G,55,188,81,M,587354,EUR,797212800,G,1,1,False,28.0,15.0,17.0,4.0,11.0,14.0,14.0,1.0,11.0,2.0,3.0,7.0,1.0,90.0,45.0,7.0,15.0,0,,4.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,
10438172,away,Marítimo,Cláudio Winck,,,claudio-winck,C. Winck,D,2,183,178,M,155998,EUR,766368000,D,2,2,False,17.0,8.0,5.0,,6.0,10.0,7.0,4.0,6.0,,,,,62.0,32.0,6.5,13.0,0,,2.0,,,1.0,,3.0,,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,
10438172,away,Marítimo,Moises Mosquera,Moises Castillo Mosquera,,moises-mosquera,M. Mosquera,D,3,188,201,M,1066212,EUR,990662400,D,3,3,False,32.0,26.0,3.0,2.0,21.0,25.0,7.0,5.0,1.0,,,,,90.0,44.0,6.1,6.0,0,,5.0,,,2.0,3.0,5.0,1.0,,,1.0,3.0,2.0,,,,,2.0,,,,,,,,,,,,,,,
10438172,away,Marítimo,Léo,,,leo,Léo,D,5,190,101,M,903027,EUR,892857600,D,66,66,False,24.0,15.0,7.0,1.0,13.0,15.0,9.0,6.0,6.0,,,,,90.0,39.0,5.5,11.0,0,,2.0,,,,1.0,,,,,5.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0
10438172,away,Marítimo,Vitor Costa,,,vitor-costa,V. Costa,M,94,182,61,M,842345,EUR,773020800,D,94,94,False,10.0,8.0,4.0,3.0,6.0,7.0,3.0,,3.0,,,,,62.0,17.0,6.3,4.0,0,,2.0,,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,
10438172,away,Marítimo,Antonio Zarzana,Antonio,Zarzana,zarzana-antonio,A. Zarzana,M,,177,33,M,936483,EUR,1016582400,M,17,17,False,6.0,3.0,,,3.0,5.0,2.0,,1.0,,,,,45.0,19.0,6.2,8.0,0,,1.0,1.0,1.0,1.0,4.0,3.0,1.0,,,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,2.0,,,,,
10438172,away,Marítimo,Diogo Mendes,,,mendes-diogo,D. Mendes,M,66,176,79,M,871046,EUR,885600000,M,16,16,False,6.0,5.0,,,2.0,2.0,4.0,,1.0,,,,,45.0,8.0,6.3,1.0,0,,3.0,,,1.0,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
10438172,away,Marítimo,João Afonso,,,joao-afonso,J. Afonso,M,6,181,26,M,358496,EUR,792288000,M,21,21,False,24.0,22.0,,,21.0,23.0,1.0,3.0,3.0,,,,,90.0,34.0,6.3,3.0,0,,1.0,,,,3.0,2.0,2.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,
10438172,away,Marítimo,André Vidigal,,,andre-vidigal,A. Vidigal,M,77,176,425,M,842335,EUR,903312000,M,7,7,False,7.0,7.0,1.0,1.0,5.0,5.0,2.0,,3.0,,,,,90.0,31.0,6.5,6.0,1,,2.0,,,,5.0,9.0,1.0,,,2.0,3.0,1.0,2.0,3.0,,,,,1.0,,,1.0,,5.0,3.0,,1.0,,1.0,,,
10438172,away,Marítimo,Joel Tagueu,,,joel-tagueu,Joel,F,95,178,140,M,599698,EUR,755136000,F,95,95,False,19.0,11.0,1.0,,7.0,8.0,12.0,,3.0,,,,,90.0,31.0,6.6,13.0,1,,4.0,1.0,,2.0,6.0,8.0,,,1.0,,,,2.0,5.0,,,4.0,,,,,,True,2.0,1.0,,1.0,,3.0,,,
10438172,away,Marítimo,Bruno Xadas,,,bruno-xadas,B. Xadas,M,8,179,249,M,837410,EUR,881020800,F,23,23,False,12.0,12.0,1.0,1.0,10.0,10.0,5.0,,7.0,,,,,75.0,26.0,6.6,8.0,1,,2.0,3.0,,,7.0,4.0,2.0,,,,2.0,1.0,2.0,,,,1.0,,,,,1.0,,4.0,2.0,1.0,1.0,,,,,
10438172,away,Marítimo,Fábio China,Fábio,China,fabio-china,F. China,D,,179,20,M,846657,EUR,710467200,D,45,45,True,11.0,8.0,2.0,,3.0,6.0,5.0,1.0,4.0,,,,,45.0,22.0,6.2,5.0,1,,5.0,,,,,2.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,
10438172,away,Marítimo,Lucho Vega,,,lucho-vega,L. Vega,F,17,185,42,M,1131258,EUR,923616000,M,34,34,True,11.0,8.0,1.0,1.0,8.0,8.0,3.0,3.0,1.0,,,,,45.0,22.0,6.4,5.0,0,,,,,,3.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,
10438172,away,Marítimo,Stefano Beltrame,,,stefano-beltrame,S. Beltrame,M,,183,133,M,184425,EUR,729129600,M,10,10,True,5.0,5.0,,,5.0,5.0,,,,,,,,28.0,9.0,6.3,,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10438172,away,Marítimo,Edgar Costa,,,edgar-costa,E. Costa,F,,178,21,M,89566,EUR,545356800,F,12,12,True,8.0,5.0,1.0,,3.0,4.0,6.0,,2.0,,,,,28.0,18.0,6.6,8.0,0,,2.0,2.0,,,2.0,4.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,
10438172,away,Marítimo,Jesús Ramírez,,,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,11,11,True,1.0,,,,,,1.0,,,,,,,15.0,4.0,6.3,3.0,0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,
10438172,away,Marítimo,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,580,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438172,away,Marítimo,Joel Soñora,,,joel-sonora,J. Soñora,M,,176,55,M,795980,EUR,842745600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438172,away,Marítimo,Clésio Baúque,Clésio,Baúque,clesio-bauque,C. Baúque,M,,174,141,M,344289,EUR,781833600,F,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
