match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_errorLeadToAShot,player_firstName,stat_challengeLost,player_lastName,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded
14062012,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,29.0,19.0,1.0,1.0,0.0,7.0,9.0,12.0,20.0,5.0,9.0,2.0,1.0,,,,,90.0,48.0,7.0,15.0,0.0301594,,2,,-0.34,0.18,0.19,,,3.0,5.0,1.0,,,,4.0,1.0,1.0,0.506,0.12,1.0,1.0,0.6114,,,,4.0,,,,,,,,,,,1.0,,,,,
14062012,home,SC Freiburg,Cyriaque Irié,cyriaque-irie,C. Irié,M,22,184,7203,M,1508537,EUR,1119225600,F,22,22,True,15.0,13.0,1.0,1.0,0.0,5.0,5.0,8.0,10.0,,3.0,,2.0,,,,,30.0,24.0,6.7,7.0,0.0368854,,1,,0.13,0.02,0.16,,,,6.0,,,1.0,1.0,1.0,2.0,1.0,0.0296,-0.04,2.0,,,,1.0,,1.0,,,3.0,1.0,,,Cyriaque Irié,,,,,,,,,
14062012,home,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,1.0,,,,,,,20.0,10.0,6.4,,0.0023106,,0,,-0.07,0.06,-0.01,,,2.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14062012,home,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,9.0,7.0,2.0,,0.0,2.0,3.0,5.0,6.0,,1.0,2.0,1.0,,,,,9.0,16.0,6.8,5.0,0.122437,,0,,0.19,0.03,-0.01,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
14062012,home,SC Freiburg,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,F,7,7,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,,,,,9.0,5.0,6.3,4.0,0.00087328,,0,,-0.04,-0.04,-0.01,,1.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,
14062012,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062012,home,SC Freiburg,Bruno Ogbus,ogbus-bruno,B. Ogbus,D,43,188,230,M,1596573,EUR,1134777600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062012,home,SC Freiburg,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062012,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062012,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062012,away,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,False,33.0,16.0,23.0,6.0,0.0,10.0,12.0,6.0,21.0,1.0,1.0,3.0,6.0,3.0,2.0,,,90.0,42.0,7.3,17.0,0.00150676,0.511,0,1.1378,0.11,0.01,0.25,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,
14062012,away,FC Augsburg,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,662,M,963198,EUR,1021420800,D,5,5,False,31.0,22.0,4.0,,0.0,9.0,12.0,13.0,19.0,2.0,2.0,4.0,7.0,,,,,90.0,43.0,7.9,9.0,0.0143138,,1,,0.1,0.04,0.45,,,,1.0,,2.0,,,,,,0.1827,0.51,,1.0,0.7544,,,3.0,,,,,,,,,1.0,,,,1.0,,,,
14062012,away,FC Augsburg,Jeffrey Gouweleeuw,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187,229,M,146853,EUR,679104000,D,6,6,False,24.0,19.0,4.0,1.0,0.0,14.0,15.0,5.0,9.0,2.0,2.0,13.0,2.0,,,,,90.0,47.0,6.6,6.0,0.0579588,,1,,0.31,0.08,-0.29,,1.0,2.0,2.0,,2.0,,,,1.0,,0.0066,-0.08,,1.0,0.2019,1.0,,,1.0,True,,,,,,,,,,,,,,,1.0
14062012,away,FC Augsburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,False,33.0,26.0,8.0,5.0,0.0,15.0,19.0,11.0,14.0,3.0,4.0,8.0,3.0,,,,,90.0,46.0,7.0,7.0,0.00788251,,0,,0.25,0.02,0.21,,,3.0,5.0,,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14062012,away,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,27,27,False,14.0,8.0,2.0,1.0,0.0,,2.0,8.0,12.0,1.0,3.0,2.0,4.0,,,,,86.0,35.0,8.4,12.0,0.106934,,2,,0.15,0.72,-0.03,,5.0,,2.0,1.0,2.0,1.0,,1.0,,,0.2912,0.49,1.0,1.0,0.6992,2.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,
14062012,away,FC Augsburg,Robin Fellhauer,robin-fellhauer,R. Fellhauer,M,19,185,123,M,860461,EUR,885340800,M,19,19,False,13.0,10.0,1.0,,0.0,2.0,3.0,8.0,10.0,,3.0,3.0,,,,,,87.0,28.0,6.2,7.0,0.0138394,,2,,-0.07,0.06,-0.19,,,1.0,6.0,,,2.0,1.0,1.0,3.0,,0.153,-0.51,1.0,,,,2.0,,1.0,,,,,,1.0,,2.0,,,,,,,,
14062012,away,FC Augsburg,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175,579,M,927340,EUR,994377600,M,4,4,False,37.0,33.0,1.0,1.0,0.0,17.0,20.0,16.0,17.0,1.0,7.0,3.0,8.0,,,,,90.0,54.0,7.0,9.0,0.025847,,0,,-0.06,0.14,0.25,,1.0,1.0,7.0,,2.0,2.0,1.0,3.0,2.0,,,,1.0,,,,,,1.0,,,3.0,1.0,,,,1.0,,,,,,,,
14062012,away,FC Augsburg,Dimitrios Giannoulis,dimitrios-giannoulis,D. Giannoulis,M,13,178,1037,M,354878,EUR,813888000,M,13,13,False,22.0,13.0,2.0,,0.0,5.0,9.0,8.0,13.0,,2.0,2.0,2.0,,,,,60.0,41.0,7.6,16.0,0.0380718,,2,,-0.08,0.09,-0.04,,3.0,,,1.0,,2.0,1.0,,,,0.1167,0.54,,1.0,0.185,,,,,,1.0,,,,,,,,,,1.0,,,,
14062012,away,FC Augsburg,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,F,17,17,False,32.0,28.0,3.0,3.0,0.0,12.0,14.0,16.0,18.0,1.0,5.0,4.0,8.0,,,,,90.0,47.0,7.2,5.0,0.0241676,,2,,0.04,0.21,0.38,,,4.0,6.0,1.0,1.0,3.0,2.0,,2.0,,0.099,-0.14,,1.0,0.2726,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
14062012,away,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,F,36,36,False,27.0,19.0,,,1.0,5.0,6.0,14.0,21.0,3.0,4.0,4.0,1.0,,,,,90.0,52.0,6.2,21.0,0.173314,,2,,-0.11,0.26,-0.05,,6.0,6.0,13.0,1.0,,,,1.0,4.0,,0.3394,-0.28,1.0,,,1.0,1.0,,6.0,,2.0,1.0,,1.0,,,1.0,,,,,,,,
14062012,away,FC Augsburg,Elias Saad,elias-saad,E. Saad,F,24,185,4301,M,1130946,EUR,946252800,F,26,26,False,17.0,12.0,1.0,,0.0,4.0,5.0,8.0,12.0,,3.0,,3.0,,,,,70.0,31.0,6.3,10.0,0.0317762,,1,,-0.36,0.59,0.25,,,4.0,8.0,1.0,,,,3.0,2.0,2.0,0.0891,-0.43,1.0,,,,,1.0,2.0,,1.0,2.0,,,,Elias Saad,,,,,,,,,
14062012,away,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,True,4.0,2.0,,,0.0,,,2.0,4.0,1.0,4.0,1.0,,,,,,30.0,18.0,6.4,7.0,0.00164263,,1,,-0.02,-0.33,0.15,,,4.0,8.0,1.0,,1.0,,2.0,1.0,1.0,0.0673,0.01,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,
14062012,away,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,True,5.0,3.0,1.0,,0.0,,,3.0,5.0,,3.0,,5.0,,,,,20.0,10.0,6.8,4.0,0.0367032,,0,,-0.03,0.31,-0.01,,,,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,
14062012,away,FC Augsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,16,16,True,2.0,,,,0.0,,1.0,,1.0,1.0,2.0,2.0,,,,,,16.0,6.0,6.7,2.0,,,0,,-0.03,,0.17,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062012,away,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,1.0,,1.0,,,,,15.0,11.0,6.7,3.0,0.00077954,,0,,-0.04,0.02,0.14,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062012,away,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062012,away,FC Augsburg,Noahkai Banks,noahkai-banks,N. Banks,D,40,193,620,M,1597260,EUR,1164931200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noahkai,,Banks,,,,,,,
14062012,away,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062012,away,FC Augsburg,Kyliane Dong,kyliane-dong,K. Dong,M,9,178,121,M,1394004,EUR,1096243200,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyliane Dong,,,,,,,,,
14062012,away,FC Augsburg,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6022,M,345035,EUR,780796800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
