match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_challengeLost,stat_unsuccessfulTouch,stat_shotOffTarget,stat_fouls,stat_keyPass,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_punches,stat_totalOffside,stat_goalAssist,stat_savedShotsFromInsideTheBox
10433862,home,Kasımpaşa,Oguzhan Yilmaz,Oguzhan Yilmaz,,oguzhan-yilmaz,O. Yilmaz,M,23,181.0,2,M,1480585,EUR,1055808000,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Gökhan Akkan,,,gokhan-akkan,G. Akkan,G,22,188.0,109,M,225012,EUR,788918400,G,32,32,False,35.0,33.0,5.0,3.0,33.0,35.0,,,1.0,1.0,3.0,,,,,65.0,40.0,5.5,4.0,0,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,
10433862,away,MKE Ankaragücü,Kévin Malcuit,,,kevin-malcuit,K. Malcuit,D,,178.0,215,,115666,EUR,680918400,D,24,24,False,46.0,39.0,5.0,1.0,26.0,30.0,13.0,20.0,3.0,1.0,4.0,1.0,,,,90.0,66.0,6.4,15.0,0,,4.0,1.0,5.0,,1.0,,,1.0,2.0,,,1.0,,3.0,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Uroš Radaković,,,uros-radakovic,U. Radaković,D,26,194.0,313,M,151900,EUR,765072000,D,26,26,False,83.0,77.0,8.0,6.0,58.0,62.0,19.0,21.0,2.0,3.0,6.0,,,,,90.0,89.0,6.9,6.0,1,,,4.0,4.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Nihad Mujakić,,,nihad-mujakic,N. Mujakić,D,5,189.0,775,M,858004,EUR,892598400,D,18,18,False,69.0,63.0,9.0,4.0,49.0,51.0,14.0,18.0,2.0,2.0,6.0,1.0,,,,90.0,78.0,6.3,10.0,0,,,1.0,4.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Yasin Güreler,,,yasin-gureler,Y. Güreler,D,27,187.0,2,M,816426,EUR,678412800,D,17,17,False,29.0,20.0,5.0,1.0,9.0,13.0,11.0,19.0,2.0,2.0,4.0,1.0,,,,90.0,59.0,6.1,20.0,0,,3.0,1.0,7.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,,3.0,,,,,,,,,,,1.0,,1.0,,
10433862,away,MKE Ankaragücü,Taylan Antalyalı,,,taylan-antalyali,T. Antalyalı,M,14,180.0,286,M,190197,EUR,789523200,M,48,48,False,32.0,20.0,4.0,2.0,8.0,9.0,12.0,23.0,1.0,,4.0,,,,,73.0,42.0,6.5,15.0,0,,,,3.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Tolga Ciğerci,,,tolga-cigerci,T. Ciğerci,M,38,185.0,114,M,120298,EUR,701308800,M,30,30,False,71.0,64.0,11.0,6.0,43.0,44.0,22.0,29.0,3.0,1.0,13.0,1.0,,,,90.0,85.0,6.9,12.0,2,True,2.0,1.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Giorgi Beridze,,,giorgi-beridze,G. Beridze,F,7,174.0,144,M,798377,EUR,863395200,M,21,21,False,12.0,9.0,,,4.0,4.0,5.0,9.0,3.0,,2.0,,,,,83.0,28.0,6.3,14.0,2,,1.0,1.0,7.0,3.0,3.0,,,,1.0,1.0,,4.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Pedrinho,,,pedrinho,Pedrinho,M,14,170.0,130,M,182385,EUR,724809600,M,8,8,False,49.0,43.0,10.0,8.0,21.0,23.0,22.0,27.0,4.0,,5.0,1.0,,,,90.0,65.0,7.2,11.0,3,,1.0,1.0,3.0,1.0,,,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,
10433862,away,MKE Ankaragücü,Jesé Rodríguez,,,jese-rodriguez,Jesé,F,10,178.0,1127,M,110781,EUR,730684800,M,10,10,False,16.0,13.0,,,3.0,3.0,10.0,14.0,,,5.0,,,,,64.0,20.0,6.6,5.0,0,,1.0,1.0,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Ali Sowe,,,ali-sowe,A. Sowe,F,9,186.0,1037,M,238394,EUR,771552000,F,22,22,False,23.0,19.0,1.0,1.0,6.0,6.0,13.0,17.0,3.0,,1.0,1.0,,,,90.0,36.0,6.8,11.0,1,,,1.0,6.0,3.0,3.0,,,,,,,2.0,,2.0,2.0,,2.0,,,,1.0,,,,,,2.0,,
10433862,away,MKE Ankaragücü,Emre Kılınç,,,emre-kilinc,E. Kılınç,M,11,174.0,320,M,202032,EUR,777600000,M,54,54,True,12.0,8.0,,,4.0,4.0,4.0,8.0,3.0,1.0,2.0,1.0,,,,26.0,16.0,7.2,5.0,0,,,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,
10433862,away,MKE Ankaragücü,Bahadır Han Güngördü,,,bahadir-han-gungordu,B. H. Güngördü,G,13,190.0,97,M,807289,EUR,821750400,G,99,99,True,11.0,10.0,2.0,1.0,9.0,9.0,1.0,2.0,,,3.0,,2.0,,,25.0,14.0,6.9,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
10433862,away,MKE Ankaragücü,Pêpê,,,pepe,Pêpê,M,88,182.0,438,M,896354,EUR,864086400,M,28,28,True,8.0,8.0,,,4.0,4.0,4.0,4.0,,,,,,,,17.0,10.0,6.5,1.0,0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Anastasios Chatzigiovanis,,,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175.0,405,M,850770,EUR,865036800,M,7,7,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,,,14.0,9.0,7.1,1.0,3,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,
10433862,away,MKE Ankaragücü,Atakan Çankaya,Atakan Cankaya,,atakan-cankaya,A. Çankaya,D,35,180.0,44,M,1066338,EUR,898732800,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Firatcan Üzüm,,,firatcan-uzum,F. Üzüm,D,88,178.0,23,M,904112,EUR,928454400,M,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Oğuz Ceylan,Oğuz,Ceylan,oguz-ceylan,O. Ceylan,D,2,174.0,8,M,152758,EUR,661219200,D,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Lamine Diack,,,lamine-diack,L. Diack,M,25,186.0,193,M,982317,EUR,974246400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Şahverdi Çetin,,,sahverdi-cetin,Ş. Çetin,M,19,174.0,38,M,883496,EUR,970099200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433862,away,MKE Ankaragücü,Gboly Ariyibi,Gboly,Ariyibi,gboly-ariyibi,G. Ariyibi,M,11,183.0,59,M,370644,EUR,790300800,F,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
