match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_aerialWon,stat_dispossessed,stat_fouls,player_firstName,player_lastName,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,player_sofascoreId
14109685,home,Antalyaspor,Bachir Gueye,bachir-gueye,B. Gueye,F,24,184,159,M,2266453,EUR,1047081600,F,24,24,False,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,2.0,,,,,,,,45.0,12.0,6.2,6.0,0.00745557,,0,,-0.09,0.01,0.0,,1.0,6.0,,,,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,,,1.0,2.0,Bachir Gueye,,,,,,
14109685,home,Antalyaspor,Poyraz Efe Yıldırım,poyraz-efe-yildirim,P. E. Yıldırım,F,99,188,359,M,1195797,EUR,1105747200,F,99,99,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,2.0,,,,,,,,45.0,11.0,6.4,2.0,0.0022315,,0,,-0.06,0.0,-0.04,,,4.0,1.0,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,Poyraz Efe Yildirim,,,,,,
14109685,home,Antalyaspor,Hüseyin Türkmen,huseyin-turkmen,H. Türkmen,D,4,183,128,M,913994,EUR,883612800,D,4,4,True,10.0,6.0,,,0.0,5.0,6.0,1.0,4.0,2.0,1.0,1.0,1.0,,,,,15.0,14.0,6.4,4.0,0.00079111,,0,,-0.06,0.0,-0.19,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
14109685,home,Antalyaspor,Samet Karakoc,samet-karakoc,S. Karakoç,D,2,185,56,M,1148625,EUR,1035244800,D,2,2,True,9.0,7.0,1.0,1.0,0.0,5.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,15.0,11.0,6.1,2.0,0.00040924,,0,,-0.12,0.1,-0.31,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Samet Karakoc,,1.0,,,,
14109685,home,Antalyaspor,Ramzi Safuri,ramzi-safuri,R. Safuri,M,8,184,208,M,186949,EUR,814233600,M,8,8,True,10.0,8.0,1.0,1.0,0.0,3.0,4.0,5.0,6.0,1.0,1.0,1.0,,,,,,15.0,17.0,6.6,6.0,0.115009,,1,,0.27,0.03,-0.07,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,0.0514,-0.01,,,,,,1.0,,,,,,,,
14109685,home,Antalyaspor,Kerem Kayaarasi,kayaarasi-kerem,K. Kayaarasi,F,90,187,69,M,1839258,EUR,1142640000,F,90,90,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,3.196e-05,,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,Kerem Kayaarasi,,,,,,
14109685,home,Antalyaspor,Kağan Arıcan,kagan-arican,K. Arıcan,G,96,187,23,M,1418111,EUR,1141948800,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kagan Arican,,,,,,
14109685,home,Antalyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,6,179,82,M,847782,EUR,746841600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109685,home,Antalyaspor,Nikola Storm,nikola-storm,N. Storm,F,26,178,277,M,149796,EUR,780883200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109685,home,Antalyaspor,Tomáš Čvančara,tomas-cvancara,T. Čvančara,F,11,190,840,M,929163,EUR,966124800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109685,home,Antalyaspor,Yohan Boli,yohan-boli,Y. Boli,F,77,181,218,M,797732,EUR,753494400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109685,away,Başakşehir FK,Muhammed Şengezer,muhammed-sengezer,M. Şengezer,G,16,185,464,M,827418,EUR,852422400,G,16,16,False,34.0,32.0,4.0,2.0,0.0,31.0,32.0,1.0,2.0,,,,7.0,4.0,4.0,,,90.0,40.0,7.6,2.0,0.00012838,0.1671,0,0.2576,0.06,0.01,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109685,away,Başakşehir FK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,6,6,False,46.0,43.0,2.0,,0.0,21.0,21.0,22.0,25.0,1.0,,,2.0,,,,,90.0,54.0,7.0,5.0,0.253178,,0,,0.08,0.2,0.15,,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14109685,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,5,183,505,M,839982,EUR,837561600,D,5,5,False,95.0,94.0,4.0,4.0,0.0,71.0,71.0,23.0,24.0,6.0,,,4.0,,,,,90.0,106.0,7.7,2.0,0.110461,,0,,0.31,0.17,0.17,,1.0,3.0,1.0,4.0,,1.0,1.0,,3.0,,1.0,1.0,,,,,1.0,,,True,1.0,,,2.0,1.0,,,,,,,,
14109685,away,Başakşehir FK,Jerome Opoku,opoku-jerome,J. Opoku,D,3,194,1395,M,920514,EUR,908323200,D,3,3,False,90.0,85.0,5.0,3.0,0.0,60.0,61.0,25.0,29.0,9.0,1.0,1.0,2.0,,,,,90.0,103.0,7.9,8.0,0.147226,,1,,0.39,0.13,0.0,,,2.0,,3.0,,,,2.0,1.0,,,,,1.0,1.0,,2.0,0.0385,-0.11,,,,,7.0,,2.0,,,,,,,
14109685,away,Başakşehir FK,Christopher Operi,christopher-operi,C. Operi,D,21,182,1314,M,858977,EUR,862272000,D,21,21,False,43.0,40.0,2.0,2.0,0.0,20.0,20.0,20.0,23.0,1.0,1.0,1.0,1.0,,,,,90.0,64.0,6.4,10.0,0.0330442,,1,,0.03,-0.34,-0.12,,4.0,3.0,,2.0,,,,1.0,,,,,,1.0,,,1.0,0.0408,-0.18,,1.0,,,,3.0,,,,1.0,,,,
14109685,away,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187,216,M,876857,EUR,895881600,M,2,2,False,83.0,80.0,12.0,10.0,0.0,45.0,46.0,35.0,37.0,1.0,,,5.0,,,,,78.0,90.0,7.5,5.0,0.030484,,1,,0.44,0.12,0.16,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,0.2027,-0.52,,,,,,1.0,,,,,1.0,,,
14109685,away,Başakşehir FK,Umut Güneş,umut-gunes,U. Güneş,M,20,177,131,M,876782,EUR,953164800,M,20,20,False,37.0,33.0,2.0,2.0,0.0,22.0,25.0,11.0,12.0,3.0,1.0,,1.0,,,,,69.0,43.0,6.7,7.0,0.0235372,,0,,0.02,0.07,-0.07,,,4.0,1.0,,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,
14109685,away,Başakşehir FK,Yusuf Sarı,yusuf-sari,Y. Sarı,M,7,168,562,M,896364,EUR,911520000,M,7,7,False,27.0,21.0,1.0,1.0,1.0,4.0,5.0,17.0,22.0,2.0,1.0,,2.0,,,,,60.0,42.0,7.6,10.0,0.574577,,2,,0.69,0.28,-0.05,,7.0,4.0,,1.0,,2.0,,2.0,,,5.0,2.0,,1.0,,,,0.0569,-0.03,,6.0,1.0,0.1343,,,2.0,,,,,2.0,,
14109685,away,Başakşehir FK,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,13,13,False,15.0,13.0,2.0,2.0,1.0,3.0,3.0,10.0,12.0,3.0,1.0,1.0,,,,,,60.0,24.0,6.7,4.0,0.0766825,,0,,0.11,0.17,-0.04,,1.0,4.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,4.0,,,,,,,
14109685,away,Başakşehir FK,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1004,M,209374,EUR,666144000,M,10,10,False,14.0,12.0,1.0,1.0,0.0,1.0,1.0,11.0,13.0,8.0,2.0,2.0,2.0,,,,,78.0,34.0,8.3,9.0,0.0945664,,5,,0.02,0.21,-0.02,,1.0,9.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,,,2.0,,,,1.4751,0.58,,,2.0,1.5596,3.0,6.0,1.0,,,,1.0,1.0,2.0,
14109685,away,Başakşehir FK,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,32386,M,791355,EUR,804384000,F,14,14,False,16.0,13.0,2.0,2.0,0.0,4.0,4.0,9.0,12.0,,1.0,,1.0,,,,,90.0,25.0,8.7,4.0,0.0490622,,6,,-0.37,0.7,-0.1,,,5.0,2.0,,,,,,,,1.0,,2.0,,,,,1.0665,0.86,,,4.0,1.6607,,,2.0,,,,2.0,,2.0,
14109685,away,Başakşehir FK,Amine Harit,amine-harit,A. Harit,M,25,179,11354,M,827522,EUR,866592000,M,25,25,True,22.0,21.0,,,1.0,4.0,4.0,17.0,18.0,3.0,4.0,3.0,1.0,,,,,30.0,29.0,6.9,3.0,0.143343,,0,,0.12,0.18,-0.04,,,4.0,1.0,,,,,,,,3.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,amineharit
14109685,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,23,23,True,22.0,20.0,1.0,1.0,0.0,12.0,13.0,8.0,9.0,,1.0,,2.0,,,,,30.0,30.0,6.2,6.0,0.00578863,,0,,-0.28,-0.59,-0.05,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109685,away,Başakşehir FK,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,M,18,185,896,M,1019026,EUR,1036022400,M,18,18,True,26.0,24.0,3.0,2.0,0.0,12.0,14.0,12.0,12.0,1.0,1.0,1.0,1.0,,,,,21.0,31.0,6.6,3.0,0.0102517,,1,,0.08,0.07,0.13,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,0.1631,-0.52,,,1.0,0.1242,,,1.0,,,,,,,
14109685,away,Başakşehir FK,Olivier Kemen,olivier-kemen,O. Kemen,M,8,177,827,M,280447,EUR,837820800,M,8,8,True,9.0,6.0,1.0,,0.0,3.0,3.0,3.0,6.0,,,,1.0,,,,,12.0,10.0,6.4,3.0,0.0136858,,1,,-0.09,0.08,-0.03,,,1.0,,,,,,,,,1.0,,,,,,,0.0148,-0.06,,,,,,,1.0,,,,1.0,,,
14109685,away,Başakşehir FK,Ivan Brnić,ivan-brnic,I. Brnić,M,77,175,376,M,916182,EUR,998524800,F,77,77,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,,,,,,,,12.0,9.0,6.5,3.0,0.025675,,1,,0.03,0.06,0.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,0.0211,-0.03,,,1.0,0.021,,,,,,,,,,
14109685,away,Başakşehir FK,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192,621,M,947874,EUR,1035849600,G,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109685,away,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192,385,M,889430,EUR,816048000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109685,away,Başakşehir FK,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,588,M,983059,EUR,1028246400,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109685,away,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109685,away,Başakşehir FK,Davie Selke,davie-selke,D. Selke,F,9,195,1252,M,187437,EUR,790560000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
