match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
14109685,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109685,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14109685,,,,,89,,,2,,,substitution,,124999521.0,False,True,regular,,,,,,
14109685,,0.0,4.0,,88,,,3,,,goal,,325727210.0,,False,regular,791355.0,Eldor Shomurodov,,,,
14109685,,,,,78,,,13,,,substitution,,124999406.0,False,False,regular,,,,,,
14109685,,,,,78,,,13,,,substitution,,124999421.0,False,False,regular,,,,,,
14109685,,,,,77,,,14,,,card,,124240999.0,,True,yellow,1148625.0,Samet Karakoc,Samet Karakoc,Foul,False,
14109685,,,,,75,,,16,,,substitution,,124999361.0,False,True,regular,,,,,,
14109685,,,,,75,,,16,,,substitution,,124999360.0,False,True,regular,,,,,,
14109685,,,,,75,,,16,,,substitution,,124999362.0,False,True,regular,,,,,,
14109685,,,,,69,,,22,,,substitution,,124999289.0,False,False,regular,,,,,,
14109685,,,,,66,,,25,,,card,,124240888.0,,False,yellow,876782.0,Umut Güneş,Umut Güneş,Foul,False,
14109685,,,,,60,,,31,,,substitution,,124999211.0,False,False,regular,,,,,,
14109685,,,,,60,,,31,,,substitution,,124999212.0,False,False,regular,,,,,,
14109685,,0.0,3.0,,53,,,38,,,goal,,325724221.0,,False,regular,209374.0,Nuno Da Costa,,,,
14109685,,,,,46,,,45,,,substitution,,124999027.0,False,True,regular,,,,,,
14109685,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109685,,0.0,2.0,,45,4.0,,1,,,goal,,325721538.0,,False,regular,209374.0,Nuno Da Costa,,,,
14109685,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14109685,,,,,43,,,3,,,card,,124240428.0,,True,yellowRed,796114.0,Doğukan Sinik,Doğukan Sinik,Argument,False,
14109685,,,,,29,,,17,,,card,,124240218.0,,True,yellow,796114.0,Doğukan Sinik,Doğukan Sinik,Foul,False,
14109685,,0.0,1.0,,22,,,24,,,goal,,325718899.0,,False,regular,791355.0,Eldor Shomurodov,,,,
14109685,,,,,11,,,35,,,varDecision,,89969.0,,False,goalAwarded,896364.0,Yusuf Sarı,,,,False
14109685,,,,,5,,,41,,,card,,124239755.0,,False,yellow,972410.0,Miguel Crespo,Miguel Crespo,Foul,False,
