match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_wonTackle,stat_interceptionWon,stat_challengeLost,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_ownGoals,stat_errorLeadToAGoal,player_sofascoreId
11373430,home,Stoke City,Mark Travers,,,mark-travers,M. Travers,G,12,191.0,615,M,856720,EUR,926985600,G,1,1,False,31.0,15.0,24.0,8.0,12.0,14.0,3.0,17.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,90.0,41.0,7.1,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373430,home,Stoke City,Ki-Jana Hoever,,,ki-jana-hoever,K. Hoever,D,12,180.0,943,M,954044,EUR,1011312000,D,17,17,False,47.0,38.0,10.0,6.0,17.0,18.0,22.0,34.0,4.0,2.0,6.0,,,,,90.0,75.0,8.0,17.0,1,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,
11373430,home,Stoke City,Luke McNally,,,mcnally-luke,L. McNally,D,15,184.0,174,M,981949,EUR,937785600,D,23,23,False,54.0,50.0,2.0,2.0,42.0,44.0,8.0,10.0,8.0,3.0,3.0,1.0,,,,90.0,65.0,7.1,5.0,1,,,2.0,3.0,5.0,1.0,1.0,,,1.0,3.0,1.0,3.0,,1.0,3.0,,,,,,,,,,,,,,
11373430,home,Stoke City,Ben Wilmot,,,ben-wilmot,B. Wilmot,D,16,188.0,104,M,862796,EUR,941673600,D,16,16,False,54.0,46.0,11.0,7.0,37.0,40.0,9.0,14.0,4.0,3.0,5.0,1.0,,,,90.0,69.0,7.2,9.0,0,,,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,,
11373430,home,Stoke City,Josh Tymon,,,josh-tymon,J. Tymon,D,14,178.0,120,M,830238,EUR,927331200,D,14,14,False,69.0,57.0,6.0,3.0,24.0,31.0,36.0,44.0,8.0,1.0,12.0,1.0,,,,90.0,101.0,7.2,22.0,1,6.0,3.0,2.0,1.0,6.0,3.0,2.0,1.0,,,4.0,,1.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,
11373430,home,Stoke City,Souleymane Sidibe,Souleymane Sidibe,,souleymane-sidibe,S. Sidibe,M,6,184.0,272,M,1910555,EUR,1171065600,M,30,30,False,21.0,15.0,1.0,,5.0,5.0,10.0,16.0,2.0,,5.0,,,,,87.0,32.0,6.1,10.0,3,,,,,5.0,1.0,,2.0,,,2.0,,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,
11373430,home,Stoke City,Jordan Thompson,,,jordan-thompson,J. Thompson,M,15,175.0,65,M,800976,EUR,852249600,M,15,15,False,47.0,40.0,6.0,3.0,19.0,20.0,21.0,27.0,5.0,1.0,8.0,1.0,,,,89.0,58.0,7.1,9.0,1,,,,,2.0,2.0,,,,,4.0,,,,1.0,3.0,1.0,,,,,,,,,,,,,
11373430,home,Stoke City,Josh Laurent,,,josh-laurent,J. Laurent,M,29,188.0,192,M,552036,EUR,799718400,M,28,28,False,39.0,33.0,3.0,2.0,12.0,13.0,21.0,26.0,3.0,,7.0,,,,,90.0,57.0,7.3,11.0,3,,,2.0,,5.0,2.0,2.0,,,,1.0,4.0,2.0,1.0,2.0,,,,1.0,True,1.0,1.0,,,,,,,,
11373430,home,Stoke City,Chiquinho,,,chiquinho,Chiquinho,M,10,179.0,452,M,1015826,EUR,949708800,F,20,20,False,6.0,6.0,1.0,1.0,1.0,1.0,8.0,15.0,8.0,1.0,3.0,2.0,,,,62.0,33.0,7.3,14.0,1,10.0,3.0,,1.0,4.0,5.0,3.0,,,,2.0,3.0,,2.0,,2.0,,,2.0,,1.0,,,,,,,,,
11373430,home,Stoke City,Wesley Moraes,,,wesley-moraes,Wesley Moraes,F,7,190.0,1194,M,798314,EUR,848966400,F,18,18,False,9.0,9.0,,,,,9.0,9.0,6.0,1.0,2.0,1.0,,,,61.0,23.0,7.4,3.0,4,,,5.0,4.0,7.0,,,,,,1.0,2.0,1.0,,2.0,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,
11373430,home,Stoke City,Ryan Mmaee,,,ryan-mmaee,R. Mmaee,F,19,185.0,1630,M,825274,EUR,878342400,F,19,19,False,20.0,17.0,1.0,,4.0,4.0,13.0,17.0,7.0,,7.0,2.0,,,,61.0,35.0,7.2,9.0,1,1.0,,4.0,,9.0,2.0,2.0,1.0,,,3.0,1.0,1.0,1.0,,3.0,,1.0,3.0,,,,,,,,,,,
11373430,home,Stoke City,André Vidigal,,,andre-vidigal,A. Vidigal,M,77,176.0,428,M,842335,EUR,903312000,M,7,7,True,15.0,12.0,1.0,1.0,3.0,4.0,9.0,11.0,3.0,,4.0,1.0,,,,29.0,26.0,7.0,8.0,2,,,2.0,1.0,6.0,2.0,1.0,,,,,2.0,2.0,2.0,,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,
11373430,home,Stoke City,Dwight Gayle,,,dwight-gayle,D. Gayle,F,34,177.0,209,M,232118,EUR,624585600,F,11,11,True,11.0,6.0,1.0,1.0,2.0,4.0,4.0,7.0,3.0,1.0,1.0,,,,,29.0,16.0,7.2,7.0,1,,,2.0,2.0,3.0,,,,,,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,
11373430,home,Stoke City,Daniel Johnson,,,daniel-johnson,D. Johnson,M,11,174.0,141,M,291237,EUR,718502400,M,12,12,True,11.0,10.0,,,5.0,5.0,5.0,7.0,1.0,,,,,,,28.0,16.0,6.5,2.0,0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,
11373430,home,Stoke City,Ben Pearson,,,ben-pearson,B. Pearson,M,4,174.0,72,M,190857,EUR,789177600,M,4,4,True,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,,2.0,,,,,10.0,8.0,6.7,,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11373430,home,Stoke City,Michael Rose,,,michael-rose,M. Rose,D,5,188.0,30,M,302676,EUR,813369600,D,5,5,True,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373430,home,Stoke City,Jack Bonham,,,jack-bonham,J. Bonham,G,1,192.0,34,M,94665,EUR,747964800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373430,home,Stoke City,Enda Stevens,,,enda-stevens,E. Stevens,D,3,183.0,144,M,372324,EUR,647481600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373430,home,Stoke City,David Okagbue,,,david-okagbue,D. Okagbue,D,26,190.0,84,M,1084936,EUR,1075852800,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373430,home,Stoke City,Nathan Lowe,Nathan,Lowe,lowe-nathan,N. Lowe,F,11,190.0,350,M,1197297,EUR,1127001600,F,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373430,away,West Bromwich Albion,Joshua Griffiths,,,joshua-griffiths,J. Griffiths,G,20,185.0,88,M,1011208,EUR,999648000,G,33,33,False,49.0,40.0,18.0,9.0,37.0,40.0,3.0,9.0,1.0,,13.0,,1.0,5.0,5.0,90.0,66.0,7.2,9.0,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11373430,away,West Bromwich Albion,Caleb Taylor,,,caleb-taylor,C. Taylor,D,6,188.0,126,M,1066311,EUR,1042502400,D,36,36,False,56.0,45.0,5.0,2.0,38.0,41.0,7.0,15.0,7.0,1.0,5.0,,,,,90.0,69.0,6.2,15.0,1,,,4.0,6.0,11.0,,,,,1.0,1.0,1.0,4.0,,1.0,,4.0,,3.0,,,,,,,,,,,
11373430,away,West Bromwich Albion,Kyle Bartley,,,kyle-bartley,K. Bartley,D,5,194.0,57,M,40671,EUR,674870400,D,5,5,False,66.0,55.0,5.0,1.0,48.0,54.0,7.0,12.0,10.0,7.0,5.0,,,,,90.0,83.0,7.4,12.0,2,,,2.0,6.0,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,
11373430,away,West Bromwich Albion,Erik Pieters,,,erik-pieters,E. Pieters,D,,183.0,96,M,17063,EUR,586915200,D,15,15,False,54.0,45.0,8.0,3.0,32.0,35.0,13.0,19.0,4.0,1.0,4.0,1.0,,,,90.0,64.0,6.5,10.0,1,,,2.0,1.0,6.0,,,,,1.0,2.0,,2.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,
11373430,away,West Bromwich Albion,Ethan Ingram,,,ethan-ingram,E. Ingram,D,2,179.0,27,M,1085949,EUR,1034985600,M,34,34,False,47.0,34.0,7.0,2.0,19.0,23.0,16.0,26.0,11.0,1.0,6.0,2.0,,,,90.0,76.0,7.1,17.0,1,2.0,1.0,,3.0,3.0,3.0,3.0,,,,3.0,2.0,,1.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,,
