match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11373430,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11373430,,,,,90,1.0,,1,,,substitution,121928761.0,False,True,regular,,,,,,,
11373430,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11373430,,,,,87,,,4,,,substitution,121928731.0,False,True,regular,,,,,,,
11373430,,,,,86,,,5,,,card,120843885.0,,False,yellow,,Joshua Griffiths,Time wasting,False,1011208.0,Joshua Griffiths,
11373430,,,,,76,,,15,,,card,120843864.0,,True,yellow,,Mark Travers,Time wasting,False,856720.0,Mark Travers,
11373430,,,,,74,,,17,,,substitution,121928656.0,False,False,regular,,,,,,,
11373430,,,,,69,,,22,,,substitution,121928612.0,False,False,regular,,,,,,,
11373430,,,,,69,,,22,,,substitution,121928611.0,False,False,regular,,,,,,,
11373430,,,,,68,,,23,,,card,120843858.0,,False,yellow,,Taylor Gardner-Hickman,Argument,False,1015368.0,Taylor Gardner-Hickman,
11373430,,,,,66,,,25,,,card,120843843.0,,False,yellow,,John Swift,Argument,False,190863.0,John Swift,
11373430,,2.0,1.0,,65,,,26,,,goal,171104039.0,,True,regular,,,,,842335.0,André Vidigal,
11373430,,1.0,1.0,,64,,,27,,,goal,171103937.0,,False,regular,,,,,846061.0,Brandon Thomas-Asante,
11373430,,,,,62,,,29,,,substitution,121928548.0,False,True,regular,,,,,,,
11373430,,,,,61,,,30,,,substitution,121928547.0,False,True,regular,,,,,,,
11373430,,,,,61,,,30,,,substitution,121928546.0,False,True,regular,,,,,,,
11373430,,,,,57,,,34,,,substitution,121928511.0,False,False,regular,,,,,,,
11373430,,,,,57,,,34,,,substitution,121928510.0,False,False,regular,,,,,,,
11373430,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11373430,,,,,45,,,1,,,card,120843784.0,,True,yellow,,Sol Sidibe,,False,1910555.0,Souleymane Sidibe,
11373430,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11373430,,,,,31,,,15,,,card,120843750.0,,False,yellow,,Erik Pieters,Foul,False,17063.0,Erik Pieters,
11373430,,1.0,0.0,,27,,,19,,,goal,171102487.0,,True,ownGoal,,,,,1011208.0,Joshua Griffiths,owngoal
11373430,,,,,5,,,41,,,card,120843688.0,,True,yellow,,Luke McNally,Foul,False,981949.0,Luke McNally,
