match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_dispossessed,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_goodHighClaim,stat_punches,stat_hitWoodwork,stat_bigChanceMissed,stat_goals
14062142,home,1. FC Köln,Ragnar Ache,,,ragnar-ache,R. Ache,F,9,182,1324,M,877544,EUR,901584000,F,9,9,False,,8.0,3.0,,,0.0,2.0,3.0,1.0,5.0,3.0,3.0,,,58.0,20.0,6.6,6.0,0.00039103,10.770764667309,2.0,-3.15,-1.26,,1,,-0.23,0.01,0.37,,,,6.0,4.0,6.0,5.0,,,1.0,,,,1.0,,,0.1165,,-0.13,,,,1.0,,1.0,,,,,,,,,,
14062142,home,1. FC Köln,Marius Bülter,,,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,30,30,True,,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,1.0,,,32.0,10.0,6.7,3.0,0.00106787,12.102101374231,2.0,-11.865,-3.36,,0,,-0.01,-0.23,0.28,,,,5.0,,6.0,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,
14062142,home,1. FC Köln,Said El Mala,,,el-mala-said,S. E. Mala,M,13,185,2512,M,1800475,EUR,1156550400,M,13,13,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,,22.0,9.0,6.4,3.0,0.00233737,12.227531264454,2.0,4.62,5.985,,1,,0.0,-0.17,-0.06,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,0.0278,,-0.05,,,,,,,,,,,,,,,,
14062142,home,1. FC Köln,Denis Huseinbašić,,,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,,14.0,13.0,1.0,1.0,0.0,8.0,8.0,5.0,6.0,,,,,22.0,14.0,6.4,1.0,0.00185357,76.406251596558,5.0,43.575,14.7,,0,,-0.14,0.06,-0.06,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,42.13540286935,2.0,,,,,,,,,,,,,,
14062142,home,1. FC Köln,Cenk Özkaçar,,,cenk-ozkacar,C. Özkaçar,D,39,190,731,M,953097,EUR,970790400,D,39,39,True,,4.0,2.0,2.0,,0.0,1.0,1.0,1.0,3.0,,,,,12.0,7.0,6.0,3.0,0.00051686,27.616593741799,2.0,25.41,22.575,,0,,0.04,0.01,-0.19,,1.0,,2.0,,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14062142,home,1. FC Köln,Linton Maina,,,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,12.0,4.0,6.6,,0.111614,18.704066177065,2.0,17.535,13.23,,0,,0.14,0.02,-0.05,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14062142,home,1. FC Köln,Ron-Robert Zieler,,,ron-robert-zieler,R. Zieler,G,20,188,175,M,41615,EUR,603244800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062142,home,1. FC Köln,Alessio Castro-Montes,,,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062142,home,1. FC Köln,Florian Kainz,,,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062142,home,1. FC Köln,Fynn Schenten,Fynn Schenten,,fynn-schenten,F. Schenten,F,40,189,767,M,2245371,EUR,1189728000,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062142,away,1. FC Union Berlin,Frederik Rønnow,,,frederik-ronnow,F. Rønnow,G,1,188,637,M,137692,EUR,712886400,G,1,1,False,,34.0,25.0,16.0,7.0,0.0,20.0,21.0,5.0,13.0,1.0,9.0,2.0,2.0,90.0,43.0,7.1,9.0,0.00620309,39.272225531734,5.0,-24.36,3.045,0.0001,0,0.1091,0.18,0.01,0.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,
14062142,away,1. FC Union Berlin,Danilho Doekhi,,,danilho-doekhi,D. Doekhi,D,5,187,772,M,830803,EUR,899164800,D,5,5,False,,32.0,24.0,4.0,1.0,0.0,15.0,17.0,9.0,15.0,4.0,3.0,,,90.0,39.0,6.9,8.0,0.00536286,128.49488901952,12.0,-95.445,3.885,,0,,-0.07,0.09,0.15,,,,2.0,6.0,4.0,7.0,1.0,,,,,,,1.0,,,1.0,,44.759762331809,1.0,,,,1.0,,,,,,,,,,
14062142,away,1. FC Union Berlin,Leopold Querfeld,,,querfeld-leopold,L. Querfeld,D,14,190,1226,M,1086547,EUR,1071878400,D,14,14,False,,50.0,42.0,9.0,6.0,0.0,27.0,29.0,15.0,21.0,11.0,1.0,,,90.0,66.0,8.2,8.0,0.411059,262.49298272658,26.0,-211.155,4.515,,1,,0.4,0.17,0.27,,,,,8.0,2.0,9.0,,,,,1.0,,,2.0,,0.0461,1.0,0.07,20.100717624005,1.0,,1.0,1.0,,,,1.0,0.5565,,,,1.0,,
14062142,away,1. FC Union Berlin,Diogo Leite,,,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,False,,54.0,45.0,9.0,2.0,0.0,26.0,26.0,19.0,28.0,6.0,2.0,,,90.0,67.0,7.0,12.0,0.0269813,213.41176100217,27.0,-121.905,5.355,,2,,0.27,0.09,0.34,,,,4.0,6.0,5.0,7.0,,1.0,,2.0,,,1.0,1.0,,0.3248,,-0.63,,,,,,1.0,,,,,,,,,,
14062142,away,1. FC Union Berlin,Christopher Trimmel,,,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,M,28,28,False,True,12.0,6.0,2.0,,0.0,2.0,5.0,4.0,7.0,2.0,2.0,,,73.0,40.0,7.2,17.0,0.208154,55.063395560854,4.0,-53.655,-3.15,,0,,0.24,0.05,0.37,,9.0,4.0,,1.0,1.0,4.0,,,,,3.0,3.0,1.0,1.0,,,2.0,,37.089315456072,1.0,,2.0,,,,,,,,,,,,
14062142,away,1. FC Union Berlin,Rani Khedira,,,rani-khedira,R. Khedira,M,8,188,962,M,149479,EUR,759628800,M,8,8,False,,10.0,8.0,,,0.0,5.0,5.0,3.0,5.0,5.0,,,,90.0,23.0,6.4,4.0,0.00352119,9.3796721158045,1.0,8.715,8.715,,1,,-0.29,0.04,0.35,,1.0,,5.0,1.0,6.0,2.0,,,,,,,1.0,2.0,,0.1834,,-0.15,,,,,2.0,1.0,,,1.0,,,,,,,
14062142,away,1. FC Union Berlin,Aljoscha Kemlein,Aljoscha Kemlein,,aljoscha-kemlein,A. Kemlein,M,6,185,331,M,1198074,EUR,1091404800,M,6,6,False,,35.0,28.0,5.0,3.0,0.0,14.0,14.0,14.0,21.0,1.0,4.0,,,84.0,47.0,6.8,10.0,0.0106089,90.206253142265,8.0,-43.785,6.93,,1,,0.06,0.04,0.16,,,,,1.0,3.0,3.0,,,1.0,,1.0,,1.0,2.0,,0.1132,,0.01,55.860793012631,1.0,,1.0,,1.0,2.0,,,,,,,,1.0,
14062142,away,1. FC Union Berlin,Derrick Köhn,,,derrick-kohn,D. Köhn,D,39,180,1916,M,886737,EUR,918086400,M,39,39,False,,24.0,21.0,5.0,2.0,0.0,9.0,11.0,12.0,13.0,2.0,2.0,,,90.0,53.0,7.0,10.0,0.311213,61.425055067701,8.0,-44.415,3.255,,0,,0.38,-0.22,0.2,,5.0,2.0,1.0,,3.0,1.0,,1.0,,,,,2.0,2.0,,,2.0,,24.18941429634,1.0,1.0,,,,,,,,,,,,,
14062142,away,1. FC Union Berlin,Woo-Yeong Jeong,,,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,F,11,11,False,,19.0,11.0,3.0,1.0,0.0,4.0,7.0,7.0,12.0,1.0,2.0,,,64.0,28.0,6.4,11.0,0.00850053,29.051756807182,4.0,-23.1,-2.205,,1,,-0.11,0.18,-0.01,,1.0,,1.0,,3.0,2.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,0.0699,,0.0,9.9829579283898,1.0,,,,1.0,,,,,,,,,,
14062142,away,1. FC Union Berlin,Ilyas Ansah,,,ansah-ilyas,I. Ansah,F,10,197,2076,M,1462742,EUR,1099872000,F,10,10,False,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,72.0,15.0,6.5,7.0,0.040722,54.559828490146,5.0,-13.86,4.725,,1,,0.1,0.1,-0.05,,1.0,1.0,1.0,,5.0,3.0,1.0,1.0,,1.0,,,4.0,2.0,1.0,0.0177,,-0.1,14.955524765116,1.0,,,,3.0,,,,,,,,,,
14062142,away,1. FC Union Berlin,Oliver Burke,,,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,7,7,False,,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,1.0,,,72.0,15.0,6.0,4.0,0.00403388,43.963786279571,2.0,-37.59,1.26,,1,,-0.09,0.01,0.14,,,,6.0,1.0,8.0,1.0,,1.0,1.0,,,,2.0,1.0,,0.0396,,-0.16,39.563529923403,1.0,,,,,1.0,,,,,,,,,
14062142,away,1. FC Union Berlin,Livan Burcu,,,burcu-livan,L. Burcu,F,9,178,408,M,1513469,EUR,1096329600,F,9,9,True,,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,2.0,2.0,,,26.0,22.0,6.6,8.0,0.00558134,109.82901247313,8.0,-61.635,9.24,,1,,-0.13,0.23,0.21,,1.0,,,,3.0,3.0,,3.0,1.0,,1.0,,2.0,,,0.3338,,-0.01,61.622049819076,2.0,2.0,,,,2.0,,,,,,,,1.0,
14062142,away,1. FC Union Berlin,Tim Skarke,,,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,,4.0,1.0,1.0,,0.0,1.0,1.0,,3.0,,,,,18.0,7.0,6.6,3.0,2.688e-05,6.4654040090315,1.0,-3.885,-3.885,,0,,0.0,,0.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14062142,away,1. FC Union Berlin,Andrej Ilić,,,andrej-ilic,A. Ilić,F,23,189,856,M,953767,EUR,954720000,F,23,23,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,18.0,4.0,6.6,1.0,0.0015603,8.2961148135739,1.0,-8.295,-8.295,,0,,-0.06,0.02,0.13,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062142,away,1. FC Union Berlin,Josip Juranović,,,josip-juranovic,J. Juranović,D,18,173,3077,M,791642,EUR,808531200,D,18,18,True,,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,1.0,,,,17.0,14.0,6.7,4.0,0.012058,32.612946102268,3.0,-25.41,1.89,,0,,-0.01,0.03,0.15,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062142,away,1. FC Union Berlin,András Schäfer,,,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,13.0,5.0,7.9,,0.00039407,4.4990408977914,1.0,-0.31500000000001,-0.31500000000001,,2,,-0.01,-0.02,0.42,,,,1.0,,1.0,,,,,1.0,,,,1.0,,0.1408,,0.54,,,,2.0,,,,,1.0,0.207,,,,,,1.0
14062142,away,1. FC Union Berlin,Matheo Raab,,,matheo-raab,M. Raab,G,31,186,106,M,842718,EUR,913939200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062142,away,1. FC Union Berlin,Stanley N'Soki,,,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062142,away,1. FC Union Berlin,Oluwaseun Ogbemudia,,,ogbemudia-oluwaseun,O. Ogbemudia,D,5,185,92,M,1481918,EUR,1153180800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062142,away,1. FC Union Berlin,David Preu,,,preu-david,D. Preu,F,17,172,75,M,1518974,EUR,1098748800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
