match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description
12764328,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764328,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12764328,,,,,89,,,2,,,card,,Endrick,Persistent fouling,False,121754022.0,False,yellow,1174937.0,Endrick,,
12764328,,,,,87,,,4,,,substitution,,,,,123344332.0,True,injury,,,True,
12764328,,,,,83,,,8,,,substitution,,,,,123344316.0,True,regular,,,False,
12764328,,,,,80,,,11,,,card,,Dani Ceballos,Argument,False,121753995.0,False,yellow,547838.0,Dani Ceballos,,
12764328,,,,,79,,,12,,,substitution,,,,,123344283.0,False,regular,,,False,
12764328,,2.0,0.0,,76,,,15,,,goal,,,,,191060135.0,True,regular,862967.0,Cody Gakpo,,
12764328,,,,,71,,,20,,,substitution,,,,,123344243.0,False,regular,,,False,
12764328,,,,,70,,,21,,,inGamePenalty,,,woodwork,,118504496.0,True,missed,159665.0,Mohamed Salah,,Woodwork
12764328,,,,,69,,,22,,,card,,Ferland Mendy,Foul,False,121753972.0,False,yellow,792073.0,Ferland Mendy,,
12764328,,,,,68,,,23,,,substitution,,,,,123344226.0,True,regular,,,False,
12764328,,,,,61,,,30,,,inGamePenalty,,,goalkeeperSave,,118504488.0,False,missed,826643.0,Kylian Mbappé,,Goalkeeper save
12764328,,,,,57,,,34,,,substitution,,,,,123344159.0,False,injury,,,True,
12764328,,,,,56,,,35,,,substitution,,,,,123344158.0,False,regular,,,False,
12764328,,1.0,0.0,,52,,,39,,,goal,,,,,191058960.0,True,regular,895324.0,Alexis Mac Allister,,
12764328,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764328,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12764328,,,,,40,,,6,,,card,,Alexis Mac Allister,Foul,False,121753870.0,True,yellow,895324.0,Alexis Mac Allister,,
12764328,,,,,17,,,29,,,card,,Ryan Gravenberch,Argument,False,121753849.0,True,yellow,904897.0,Ryan Gravenberch,,
12764328,,,,,13,,,33,,,card,,Raúl Asencio,Argument,False,121753845.0,False,yellow,1156645.0,Raúl Asencio,,
12764328,,,,,13,,,33,,,card,,Darwin Núñez,Argument,False,121753844.0,True,yellow,924871.0,Darwin Núñez,,
