match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_aerialLost,stat_errorLeadToAShot,stat_totalCross,stat_accurateCross,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_blockedScoringAttempt,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
13560219,home,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,9,9,False,18.0,15.0,,,0.0,5.0,7.0,10.0,12.0,3.0,,,,90.0,29.0,7.1,7.0,0.0199808,3,,3.0,2.0,6.0,,1.0,,,2.0,1.0,,,3.0,1.0,2.0,2.0,0.1714,,,,,1.0,,,,Vardy7,1.0,0.2045,True,3.0,,,,,,,,
13560219,home,Leicester City,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,1117025,EUR,1103760000,M,40,40,True,19.0,18.0,,,0.0,8.0,8.0,12.0,14.0,3.0,,,,45.0,40.0,6.6,9.0,0.207616,2,,3.0,8.0,7.0,,3.0,4.0,1.0,1.0,1.0,,,,,1.0,1.0,0.0397,Facundo Buonanotte,,1.0,,3.0,2.0,3.0,1.0,facubuonanotte_,,,,,1.0,,,,,,,
13560219,home,Leicester City,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,F,10,10,True,20.0,16.0,1.0,1.0,0.0,4.0,5.0,12.0,18.0,3.0,,,,45.0,30.0,6.9,8.0,0.0164931,0,,,2.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,
13560219,home,Leicester City,Ricardo Pereira,ricardo-pereira,R. Pereira,D,21,175,985,M,221200,EUR,749865600,D,21,21,True,17.0,12.0,1.0,1.0,0.0,5.0,7.0,7.0,10.0,2.0,,,,16.0,29.0,7.1,5.0,0.00685431,0,,,2.0,7.0,1.0,,3.0,3.0,,1.0,,,2.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,
13560219,home,Leicester City,Jeremy Monga,jeremy-monga,J. Monga,F,28,173,1726,M,1861707,EUR,1247184000,M,93,93,True,6.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,,,,16.0,10.0,6.2,6.0,0.00302611,0,,,3.0,,,1.0,1.0,,,,,,,,1.0,,,Jeremy Monga,,1.0,,1.0,,,,,,,,,,,,,,,,
13560219,home,Leicester City,Jakub Stolarczyk,jakub-stolarczyk,J. Stolarczyk,G,1,194,1035,M,997830,EUR,977184000,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13560219,home,Leicester City,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13560219,home,Leicester City,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,859901,EUR,969062400,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13560219,home,Leicester City,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13560219,home,Leicester City,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,jordanayew9,,,,,,,,,,,,
13560219,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,162653,EUR,703641600,G,22,22,False,19.0,12.0,8.0,1.0,0.0,12.0,13.0,,6.0,8.0,1.0,2.0,2.0,90.0,34.0,7.5,7.0,5.568e-05,0,0.38,,,1.0,,,,,,4.0,,,,,,,,,,,,,,1.0,,npope29,,,,,,2.0,2.0,2.0,,,,
13560219,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,False,48.0,35.0,5.0,2.0,0.0,25.0,28.0,11.0,21.0,2.0,,,,87.0,72.0,7.1,15.0,0.050791,1,,3.0,1.0,5.0,1.0,,2.0,2.0,1.0,7.0,,,,,1.0,,0.0351,,,,,1.0,1.0,,1.0,ktrippier2,,,,,,,,,,,,
13560219,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,101882,EUR,693187200,D,5,5,False,63.0,54.0,11.0,5.0,0.0,45.0,48.0,9.0,15.0,6.0,,,,90.0,78.0,7.7,11.0,0.0023491,2,,2.0,2.0,4.0,,1.0,,,1.0,3.0,1.0,1.0,2.0,2.0,1.0,,0.0361,,,1.0,,,,,,,1.0,0.0774,,,,,,,1.0,,,
13560219,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,99090,EUR,705369600,D,33,33,False,51.0,46.0,5.0,3.0,0.0,39.0,40.0,7.0,11.0,3.0,,,,90.0,68.0,7.2,7.0,0.00233576,1,,3.0,4.0,4.0,,1.0,,,1.0,6.0,,1.0,,,1.0,1.0,0.0324,,,2.0,,,,1.0,,,,,,,,,,,,,,
13560219,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181,4840,M,980634,EUR,1037059200,D,21,21,False,55.0,48.0,2.0,1.0,1.0,24.0,26.0,24.0,30.0,5.0,,,,90.0,76.0,8.0,11.0,0.568527,1,,1.0,3.0,6.0,1.0,1.0,,,,3.0,,,3.0,1.0,1.0,,0.0301,,,1.0,,1.0,,2.0,3.0,,,,,,1.0,,,,,1.0,,
13560219,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,866469,EUR,879638400,M,39,39,False,26.0,20.0,2.0,1.0,0.0,10.0,12.0,10.0,15.0,5.0,,,,65.0,39.0,7.2,10.0,0.0177763,0,,1.0,3.0,7.0,,1.0,2.0,1.0,,1.0,,,5.0,4.0,1.0,1.0,,,,,,1.0,,,1.0,BrunoGuimarães,,,True,,,,,,,,,
13560219,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14225,M,892673,EUR,957744000,M,8,8,False,40.0,35.0,4.0,2.0,0.0,18.0,19.0,17.0,21.0,9.0,,,,90.0,54.0,7.0,6.0,0.0301353,1,,,5.0,3.0,1.0,,2.0,1.0,1.0,3.0,,2.0,1.0,1.0,,2.0,0.0598,,,1.0,,,,1.0,1.0,sandrotonali,,,,,,,,,,,,
13560219,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,560128,EUR,839980800,M,7,7,False,28.0,24.0,,,0.0,11.0,11.0,13.0,17.0,4.0,,,,65.0,35.0,7.0,5.0,0.00999182,1,,,5.0,3.0,,1.0,1.0,1.0,,1.0,,,2.0,2.0,,1.0,0.0766,,,3.0,,,,,,joelinton34,1.0,0.1014,,1.0,,,,,,,,
13560219,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,372336,EUR,793584000,F,23,23,False,18.0,13.0,,,0.0,6.0,7.0,7.0,12.0,1.0,,,,72.0,29.0,8.3,8.0,0.00749296,2,,,5.0,1.0,1.0,,2.0,1.0,,,,,,,,1.0,1.5702,,,2.0,,1.0,,,,,2.0,1.9374,,,,,,,,,2.0,
13560219,away,Newcastle United,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,823941,EUR,937872000,F,14,14,False,14.0,10.0,,,0.0,2.0,2.0,8.0,13.0,3.0,,,,72.0,21.0,6.8,6.0,0.048981,3,,,1.0,,,,1.0,,2.0,1.0,,,,,,,0.1603,,,,,1.0,,,,AlexIsak,,,,,1.0,,,,,,,
13560219,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,855647,EUR,881625600,F,11,11,False,28.0,22.0,,,0.0,9.0,10.0,13.0,19.0,4.0,,,,90.0,48.0,7.3,13.0,0.0497152,3,,,6.0,5.0,1.0,,4.0,1.0,1.0,1.0,,,3.0,2.0,3.0,1.0,1.2836,,,1.0,,1.0,,1.0,1.0,,1.0,0.8228,,1.0,1.0,,,,,,1.0,1.0
13560219,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,1.0,,,,25.0,7.0,6.6,1.0,0.00272828,0,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
13560219,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3304,M,1400650,EUR,1146441600,M,67,67,True,9.0,6.0,,,0.0,4.0,5.0,2.0,4.0,3.0,,,,25.0,14.0,6.4,4.0,0.00187216,0,,,5.0,3.0,2.0,,,,,1.0,,,3.0,2.0,1.0,1.0,,Lewis Miley,,2.0,1.0,,,,,,,,,,,,,,,,,
13560219,away,Newcastle United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,113956,EUR,699148800,F,9,9,True,2.0,,,,0.0,,1.0,,1.0,1.0,,,,18.0,5.0,6.3,5.0,,0,,,2.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
13560219,away,Newcastle United,William Osula,osula-william,W. Osula,F,18,191,2934,M,1122603,EUR,1059955200,F,18,18,True,3.0,1.0,,,0.0,,,1.0,3.0,1.0,,,,18.0,15.0,6.7,6.0,0.00266388,1,,1.0,4.0,2.0,,,3.0,1.0,1.0,,,3.0,,,2.0,1.0,0.0394,,,1.0,,,,,,,,,,,,,,,,,,
13560219,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184,985,M,150396,EUR,775785600,D,17,17,True,4.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,,,9.0,10.0,6.4,5.0,0.00186928,0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
13560219,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13560219,away,Newcastle United,John Ruddy,john-ruddy,J. Ruddy,G,26,193,404,M,1131,EUR,530496000,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13560219,away,Newcastle United,Matt Targett,matt-targett,M. Targett,D,3,183,816,M,368134,EUR,811382400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13560219,away,Newcastle United,Sean Neave,sean-neave,S. Neave,F,62,184,359,M,1511675,EUR,1180224000,F,78,78,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Sean Neave,,,,,,,,,,,,,,,,,,,,
