match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalClearance,stat_interceptionWon,stat_totalCross,stat_shotOffTarget,stat_outfielderBlock,stat_totalOffside,stat_expectedGoals,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_aerialWon,stat_bigChanceCreated,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_hitWoodwork
11396206,home,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,False,,14.0,13.0,,,4.0,4.0,11.0,2.0,,,74.0,20.0,6.5,2.0,0.0286798,3,,p_shicky,9.0,1.0,2.0,3.0,1.0,,,2.0,1.0,,,,,,1.0,2.0,,,0.2291,,,1.0,,,,,,1.0,,1.0,,,,,,,,
11396206,home,Bayer 04 Leverkusen,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,31047,M,1002837,EUR,1010534400,D,3,3,True,,30.0,24.0,4.0,1.0,16.0,16.0,15.0,4.0,,,45.0,41.0,6.6,10.0,0.0298385,0,,pierohincapie,8.0,2.0,6.0,3.0,,1.0,,1.0,1.0,,2.0,1.0,2.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,
11396206,home,Bayer 04 Leverkusen,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,148971,M,1019322,EUR,1051920000,M,10,10,True,,15.0,13.0,1.0,1.0,2.0,3.0,15.0,,,,16.0,23.0,6.5,9.0,0.0546287,0,,FWirtz,11.0,,2.0,,1.0,1.0,,,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
11396206,home,Bayer 04 Leverkusen,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,978521,EUR,977529600,F,22,22,True,,7.0,2.0,1.0,,1.0,1.0,6.0,,,,16.0,8.0,6.5,5.0,0.0003661,0,,boniface_jrn,1.0,3.0,3.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11396206,home,Bayer 04 Leverkusen,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,927407,EUR,954633600,D,2,2,True,,7.0,7.0,1.0,1.0,3.0,3.0,5.0,,,,9.0,9.0,6.6,1.0,0.00727819,0,,josip_stanisic,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396206,home,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3098,M,920379,EUR,931132800,M,19,19,True,,4.0,3.0,,,,1.0,5.0,,,,9.0,8.0,6.4,5.0,0.00406188,0,,,3.0,,1.0,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11396206,home,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,32,196,2046,M,927366,EUR,958521600,G,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396206,home,Bayer 04 Leverkusen,Arthur,arthur,Arthur,D,13,173,2973,M,1174761,EUR,1047859200,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arthur,,,,,,,
11396206,home,Bayer 04 Leverkusen,Noah Mbamba,noah-mbamba,N. Mbamba,M,17,187,1002,M,1100321,EUR,1104883200,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396206,home,Bayer 04 Leverkusen,Gustavo Puerta,puerta-gustavo,G. Puerta,M,19,171,2579,M,1174889,EUR,1058918400,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gustavo Puerta,,,,,,,
11396206,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,,50.0,39.0,17.0,7.0,35.0,39.0,11.0,14.0,2.0,4.0,90.0,68.0,7.4,12.0,0.00255879,0,-0.3283,,4.0,,,2.0,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,2.0,,,,,3.0,2.0,1.0,1.0,,
11396206,away,VfB Stuttgart,Leonidas Stergiou,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,False,,26.0,22.0,2.0,,7.0,9.0,18.0,1.0,,,81.0,38.0,6.4,5.0,0.163527,1,,,16.0,2.0,4.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,0.0175,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
11396206,away,VfB Stuttgart,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,2,2,False,True,63.0,53.0,7.0,3.0,36.0,39.0,24.0,4.0,,,90.0,71.0,6.9,10.0,0.0141514,0,,,17.0,,,3.0,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,
11396206,away,VfB Stuttgart,Hiroki Itō,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,False,,71.0,58.0,12.0,5.0,48.0,53.0,18.0,4.0,,,90.0,82.0,6.5,14.0,0.0102597,0,,hiroki_ito38,10.0,,2.0,1.0,1.0,,,,,,,,5.0,2.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,
11396206,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,,35.0,28.0,5.0,3.0,22.0,24.0,12.0,4.0,,,90.0,64.0,6.7,10.0,0.0134625,0,,,6.0,,6.0,6.0,3.0,1.0,1.0,5.0,2.0,1.0,3.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396206,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,,73.0,66.0,3.0,1.0,38.0,40.0,33.0,7.0,,,90.0,84.0,6.6,10.0,0.0649227,0,,,28.0,1.0,6.0,4.0,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,
11396206,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,False,,66.0,60.0,2.0,1.0,43.0,46.0,20.0,4.0,,,74.0,76.0,6.7,9.0,0.0190527,0,,,17.0,1.0,7.0,5.0,,3.0,3.0,1.0,1.0,2.0,5.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
11396206,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,M,18,18,False,,30.0,25.0,2.0,1.0,9.0,10.0,21.0,3.0,,,89.0,43.0,6.9,12.0,0.121202,1,,,16.0,,6.0,2.0,,1.0,,,,5.0,5.0,1.0,,1.0,1.0,,,,0.0396,,,,2.0,1.0,,0.0331,,,1.0,,,,,,,,,1.0
11396206,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,False,,25.0,16.0,3.0,1.0,4.0,6.0,20.0,5.0,,,81.0,43.0,7.1,16.0,0.0741659,2,,,12.0,,3.0,3.0,,4.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,0.121,,,,,1.0,1.0,0.1499,,,,,,,,,,,,
11396206,away,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,False,,13.0,10.0,,,1.0,1.0,13.0,3.0,,,74.0,20.0,7.3,5.0,0.0917358,1,,denizundav,10.0,1.0,5.0,2.0,1.0,1.0,,,,1.0,2.0,3.0,,,1.0,,,,0.0733,1.0,,,2.0,1.0,1.0,0.2067,,,,,,,,,,,,
11396206,away,VfB Stuttgart,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,,34.0,28.0,,,12.0,12.0,22.0,2.0,,,90.0,52.0,6.1,11.0,0.0120305,6,,guirassy19off,16.0,,3.0,10.0,1.0,1.0,1.0,,,3.0,,,2.0,,,3.0,,1.0,1.4105,,2.0,4.0,2.0,1.0,,0.3353,,7.0,,2.0,,,,,,,,
11396206,away,VfB Stuttgart,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,10,10,True,,11.0,8.0,,,2.0,5.0,6.0,2.0,,,16.0,16.0,7.1,4.0,0.139853,0,,,6.0,,,3.0,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11396206,away,VfB Stuttgart,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,5,5,True,,7.0,6.0,1.0,,5.0,5.0,3.0,2.0,,,16.0,13.0,6.3,5.0,0.00026507,0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396206,away,VfB Stuttgart,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,602,M,991479,EUR,991094400,D,29,29,True,,1.0,1.0,,,1.0,1.0,,,,,9.0,3.0,6.1,1.0,4.728e-05,0,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11396206,away,VfB Stuttgart,Silas,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,14,14,True,,7.0,5.0,1.0,1.0,2.0,2.0,5.0,3.0,,,9.0,9.0,6.6,2.0,0.0298184,0,,silas,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11396206,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,1.0,1.0,,,1.0,1.0,,,,,1.0,2.0,,1.0,1.4e-06,0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396206,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396206,away,VfB Stuttgart,Genki Haraguchi,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396206,away,VfB Stuttgart,Luca Raimund,raimund-luca,L. Raimund,F,7,188,162,M,1409371,EUR,1113004800,M,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luca Raimund,,,,,,,
