match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11396206,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396206,,2.0,2.0,,90,6.0,,1,,,goal,181616233.0,True,regular,168903.0,Robert Andrich,,,,,
11396206,,,,,90,2.0,,1,,,substitution,122636046.0,False,regular,,,False,,,,
11396206,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11396206,,,,,89,,,2,,,substitution,122635995.0,True,regular,,,False,,,,
11396206,,,,,89,,,2,,,substitution,122635994.0,True,regular,,,False,,,,
11396206,,,,,83,,,8,,,card,121294885.0,True,yellow,1002837.0,Piero Hincapié,,,Piero Hincapié,Foul,False
11396206,,,,,81,,,10,,,substitution,122635879.0,False,regular,,,False,,,,
11396206,,,,,81,,,10,,,substitution,122635878.0,False,regular,,,False,,,,
11396206,,,,,77,,,14,,,card,121294858.0,False,yellow,788949.0,Maximilian Mittelstädt,,,Maximilian Mittelstädt,Foul,False
11396206,,,,,74,,,17,,,substitution,122635808.0,False,regular,,,False,,,,
11396206,,,,,74,,,17,,,substitution,122635807.0,False,regular,,,False,,,,
11396206,,,,,74,,,17,,,substitution,122635806.0,True,regular,,,False,,,,
11396206,,,,,74,,,17,,,substitution,122635805.0,True,regular,,,False,,,,
11396206,,,,,69,,,22,,,card,121294824.0,False,yellow,957889.0,Enzo Millot,,,Enzo Millot,Foul,False
11396206,,1.0,2.0,,61,,,30,,,goal,181614238.0,True,regular,991478.0,Amine Adli,,,,,
11396206,,,,,58,,,33,,,card,121294768.0,True,yellow,168903.0,Robert Andrich,,,Robert Andrich,Foul,False
11396206,,0.0,2.0,,56,,,35,,,goal,181613929.0,False,regular,794298.0,Deniz Undav,,,,,
11396206,,0.0,1.0,,47,,,44,,,goal,181613285.0,False,regular,891510.0,Chris Führich,,,,,
11396206,,,,,46,,,45,,,substitution,122635499.0,True,regular,,,False,,,,
11396206,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396206,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
11396206,,,,,41,,,5,,,card,121294453.0,False,yellow,794298.0,Deniz Undav,,,Deniz Undav,Argument,False
11396206,,,,,41,,,5,,,card,121294452.0,True,yellow,973437.0,Odilon Kossounou,,,Odilon Kossounou,Argument,False
11396206,,,,,31,,,15,,,card,121294391.0,True,yellow,822600.0,Exequiel Palacios,,,Exequiel Palacios,Foul,False
11396206,,,,,-5,,,6,,,card,121294828.0,True,yellow,,,,,Xabi Alonso,Argument,False
11396206,,,,,-5,,,6,,,card,121294829.0,False,yellow,,,,,Sebastian Hoeneß,Argument,False
