match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury
15237892,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15237892,,,,,90,5.0,,1,,,card,Léo,Foul,False,124563572.0,False,yellow,903027.0,Léo,,,
15237892,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
15237892,,,,,87,,,4,,,varDecision,,,,94334.0,True,goalAwarded,975351.0,Fabrício Santos,,False,
15237892,,,,,81,,,10,,,substitution,,,,125401552.0,True,regular,,,,,False
15237892,,2.0,0.0,,77,,,14,,,goal,,,,336350209.0,True,regular,922575.0,Gabriel Baralhas,,,
15237892,,,,,77,,,14,,,card,Dodô,Foul,False,124563520.0,False,yellow,338839.0,Dodô,,,
15237892,,,,,75,,,16,,,varDecision,,,,94330.0,True,penaltyAwarded,975351.0,Fabrício Santos,,False,
15237892,,,,,72,,,19,,,substitution,,,,125401519.0,True,regular,,,,,False
15237892,,,,,67,,,24,,,substitution,,,,125401501.0,False,regular,,,,,False
15237892,,,,,67,,,24,,,substitution,,,,125401500.0,False,regular,,,,,False
15237892,,,,,62,,,29,,,substitution,,,,125401460.0,True,regular,,,,,False
15237892,,1.0,0.0,,58,,,33,,,goal,,,,336349271.0,True,regular,814723.0,Renato Kayzer,,,
15237892,,,,,56,,,35,,,substitution,,,,125401445.0,False,regular,,,,,False
15237892,,,,,46,,,45,,,substitution,,,,125401430.0,True,regular,,,,,False
15237892,,,,,46,,,45,,,substitution,,,,125401429.0,True,regular,,,,,False
15237892,,,,,46,,,45,,,substitution,,,,125401417.0,False,regular,,,,,False
15237892,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15237892,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
15237892,,,,,43,,,3,,,card,Patrick de Paula,Foul,False,124563378.0,False,yellow,1015291.0,Patrick de Paula,,,
15237892,,,,,38,,,8,,,card,Ramon,Foul,False,124563368.0,True,yellow,980761.0,Ramon,,,
15237892,,,,,34,,,12,,,substitution,,,,125401355.0,False,injury,,,,,True
15237892,,,,,28,,,18,,,card,Gabriel Baralhas,Foul,False,124563346.0,True,yellow,922575.0,Gabriel Baralhas,,,
15237892,,,,,15,,,31,,,card,Zé Ricardo,Foul,False,124563330.0,False,yellow,943044.0,Zé Ricardo,,,
15237892,,,,,9,,,37,,,varDecision,,,,94318.0,True,penaltyNotAwarded,823831.0,Aitor Cantalapiedra,,False,
