match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,captain,stat_goals,stat_challengeLost,stat_errorLeadToAShot,stat_totalOffside,stat_hitWoodwork
15237892,home,Vitória,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,False,18.0,12.0,2.0,,0.0,4.0,5.0,8.0,13.0,4.0,3.0,1.0,,,,72.0,35.0,7.1,15.0,0.014666,84.907038283413,9.0,2.4190292596984,,3,,-0.02,0.23,-0.03,,,,,7.0,2.0,11.0,1.0,1.0,1.0,,1.0,,,,5.0,,0.4361,0.46,2.0,1.0,1.0082,13.372061057424,19.570258685056,1.0,,3.0,4.0,,,,1.0,,1.0,1.0,
15237892,home,Vitória,Dudu,dudu,D. Rodrigues,M,21,186,533,M,1124220,EUR,928540800,M,21,21,True,24.0,20.0,1.0,,0.0,10.0,10.0,10.0,14.0,2.0,2.0,,,,,45.0,28.0,6.8,6.0,0.0374944,47.907654457315,7.0,23.220607379978,,0,,0.28,0.06,0.0,,,,,1.0,1.0,3.0,2.0,1.0,,,,,,,,1.0,,,,,,19.236970378058,19.570258685056,1.0,,2.0,,,,,,,,,
15237892,home,Vitória,Erick,erick,Erick,F,33,173,1390,M,895650,EUR,881712000,F,33,33,True,18.0,13.0,1.0,1.0,2.0,2.0,4.0,11.0,14.0,7.0,4.0,2.0,,,,45.0,35.0,8.5,6.0,0.41843,83.28096840624,9.0,22.83424247853,,2,,0.77,0.27,0.14,,,,2.0,,1.0,1.0,4.0,4.0,,2.0,,,,,,,0.0841,-0.2,,,,22.224869299173,25.854451860366,1.0,2.0,3.0,1.0,2.0,,,,,,1.0,
15237892,home,Vitória,Jamerson,jamerson,Jamerson,D,83,177,408,M,972373,EUR,905299200,D,83,83,True,9.0,5.0,3.0,1.0,0.0,2.0,4.0,3.0,5.0,2.0,,,,,,28.0,19.0,6.8,7.0,0.00451707,21.235304376168,3.0,11.999938599342,,1,,-0.04,0.0,0.2,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,0.0403,-0.14,,,,,,,,,,,,,,,,,
15237892,home,Vitória,Fabrício Santos,fabricio-santos,F. Santos,F,23,186,460,M,975351,EUR,970963200,F,23,23,True,3.0,2.0,,,0.0,,,2.0,3.0,3.0,1.0,,,,,18.0,10.0,7.4,3.0,0.417399,57.908622813124,3.0,35.95009556422,,2,,0.37,0.45,0.13,,,,,,,2.0,1.0,,1.0,,,,3.0,1.0,1.0,1.0,0.2766,-0.06,1.0,,0.3818,33.561348565964,52.352362830006,2.0,,1.0,,,2.0,,,,,,1.0
15237892,home,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170,559,M,90468,EUR,545097600,F,11,11,True,6.0,5.0,,,0.0,1.0,2.0,4.0,4.0,1.0,3.0,,,,,9.0,10.0,6.7,2.0,0.0297828,63.968453361669,5.0,43.333086687348,,1,,0.08,0.17,0.14,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,0.082,-0.3,,,,27.466774310142,27.51311776226,1.0,,1.0,,,,,,,,,
15237892,home,Vitória,Yuri Sena,yuri-sena,Y. Sena,G,71,190,93,M,905464,EUR,978480000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237892,home,Vitória,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237892,home,Vitória,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237892,home,Vitória,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237892,home,Vitória,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237892,home,Vitória,José Breno,jose-breno,J. Breno,M,55,176,90,M,1896090,EUR,1086480000,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,José Breno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237892,home,Vitória,Lawan,lawan-kennyd-gabriel,Lawan,F,63,180,84,M,1587979,EUR,1116979200,F,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Lawan Kennyd,Gabriel Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237892,away,Remo,Marcelo Rangel,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,False,20.0,14.0,8.0,2.0,0.0,12.0,15.0,2.0,5.0,,11.0,,1.0,4.0,5.0,90.0,36.0,6.5,6.0,0.00017656,23.863084123172,4.0,9.1059917337368,0.7974,0,0.2879,0.02,-0.02,-0.05,0.34,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
15237892,away,Remo,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,D,2,2,False,48.0,42.0,6.0,4.0,0.0,23.0,24.0,19.0,24.0,3.0,4.0,1.0,,,,90.0,75.0,6.5,13.0,0.182224,207.31963206638,18.0,132.75394427315,,2,,0.33,0.15,-0.32,,,,7.0,2.0,1.0,5.0,,,1.0,,3.0,2.0,1.0,1.0,,1.0,0.345,-0.53,1.0,,0.2036,31.101534199703,93.397215744299,3.0,1.0,1.0,,1.0,1.0,,,2.0,,,
15237892,away,Remo,Marllon,marllon,Marllon,D,3,184,365,M,221206,EUR,703382400,D,13,13,False,50.0,47.0,1.0,1.0,0.0,33.0,34.0,14.0,16.0,3.0,6.0,1.0,,,,90.0,61.0,6.7,4.0,0.0102842,154.7614621135,22.0,117.46492555942,,0,,0.16,0.08,-0.13,,,,,,1.0,1.0,,,,,5.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,True,,,,,
15237892,away,Remo,Léo,leo,Léo,D,5,190,109,M,903027,EUR,892857600,D,5,5,False,43.0,37.0,5.0,1.0,0.0,26.0,27.0,11.0,16.0,1.0,2.0,,,,,90.0,55.0,6.1,8.0,0.00694106,143.55497353441,15.0,119.26094948542,,0,,0.09,0.08,-0.14,,,,1.0,4.0,,5.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,20.418836258184,21.84169370722,1.0,,,,,,,,,,,
15237892,away,Remo,Kayky Almeida,kayky-almeida,K. Almeida,D,27,185,254,M,1464528,EUR,1114905600,D,27,27,False,32.0,24.0,2.0,1.0,0.0,10.0,13.0,14.0,19.0,6.0,4.0,,,,,90.0,52.0,6.2,18.0,0.00751415,107.73792565463,11.0,83.021595184048,,0,,-0.12,0.1,-0.4,,Kayky,,5.0,,3.0,3.0,,,,,2.0,2.0,3.0,2.0,5.0,3.0,,,,,,25.781293140037,30.722636605604,1.0,,,,,,,,,,,
15237892,away,Remo,Patrick de Paula,patrick-de-paula,P. de Paula,M,6,180,1248,M,1015291,EUR,936748800,M,12,12,False,23.0,19.0,2.0,1.0,0.0,4.0,5.0,15.0,18.0,1.0,5.0,,,,,67.0,37.0,6.4,6.0,0.0263141,110.42841367408,12.0,59.55808291186,,5,,0.09,0.23,-0.03,,,,1.0,1.0,1.0,3.0,,,2.0,3.0,1.0,1.0,,,1.0,1.0,0.2069,-0.53,,1.0,,17.506082610698,17.751383072876,1.0,1.0,2.0,,,,,,1.0,,,
15237892,away,Remo,Zé Ricardo,ze-ricardo,Zé Ricardo,M,55,180,162,M,943044,EUR,918000000,M,55,55,False,37.0,33.0,5.0,4.0,0.0,10.0,11.0,23.0,26.0,3.0,2.0,1.0,,,,45.0,44.0,6.8,6.0,0.0193241,62.939943024558,11.0,35.568859489486,,0,,0.22,0.06,0.13,,,,,1.0,2.0,5.0,,,,,,1.0,,,1.0,3.0,,,,1.0,,,,,,,1.0,,,,,,,,
15237892,away,Remo,Jáderson,jaderson,Jaderson,M,10,170,273,M,869639,EUR,966038400,M,10,10,False,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,7.0,1.0,4.0,,,,34.0,19.0,6.9,7.0,0.0008143,51.366725926418,8.0,21.199740480533,,1,,-0.06,0.02,0.13,,,,1.0,,,2.0,2.0,1.0,,1.0,,,2.0,,3.0,1.0,0.0125,-0.06,,,,,,,,,,,,,,,,,
15237892,away,Remo,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,False,23.0,22.0,1.0,,0.0,6.0,6.0,16.0,17.0,1.0,1.0,1.0,,,,90.0,34.0,6.1,8.0,0.0290032,98.041038864648,10.0,27.855854454492,,2,,0.02,0.09,-0.15,,,,1.0,1.0,,4.0,1.0,,2.0,,,,,,3.0,,0.147,-0.57,,,,,,,,,1.0,,,,,1.0,,,
15237892,away,Remo,Alef Manga,manga-alef,A. Manga,F,11,190,617,M,954719,EUR,786067200,M,11,11,False,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,1.0,,1.0,,,,67.0,16.0,6.2,4.0,0.00505061,48.750555259815,5.0,24.305567717611,,1,,-0.13,0.15,-0.07,,Alef,Manga,1.0,1.0,,3.0,,,1.0,,1.0,,,,,1.0,0.0986,-0.34,,,,18.83147273656,22.231527163018,1.0,,1.0,1.0,,,,,,,1.0,
15237892,away,Remo,João Pedro Silva,joao-pedro-silva,J. P. Silva,F,45,185,250,M,362966,EUR,847843200,F,45,45,False,8.0,5.0,,,0.0,5.0,5.0,,3.0,1.0,3.0,1.0,,,,56.0,15.0,6.0,5.0,9.882e-05,30.726395718978,4.0,-1.8552075547087,,1,,-0.07,0.09,-0.01,,,,,4.0,,9.0,,,,1.0,,,,,2.0,5.0,0.052,-0.02,,,,,,,,,,,,,,,,,
15237892,away,Remo,Patrick,patrick,Patrick,M,8,176,632,M,594428,EUR,712368000,M,8,8,True,32.0,26.0,,,0.0,10.0,11.0,16.0,21.0,5.0,1.0,1.0,,,,56.0,48.0,6.7,11.0,0.275982,93.4190035891,12.0,58.600230337174,,1,,0.32,0.1,-0.25,,,,2.0,,3.0,7.0,,,1.0,,,,1.0,,1.0,,0.1112,-0.32,,,,17.687496784277,19.673113657985,1.0,2.0,3.0,4.0,1.0,1.0,,,3.0,,,
15237892,away,Remo,Giovanni Pavani,giovanni-pavani,G. Pavani,M,7,178,162,M,1176815,EUR,848620800,M,7,7,True,44.0,39.0,1.0,1.0,0.0,22.0,23.0,17.0,21.0,4.0,4.0,,,,,45.0,49.0,6.7,6.0,0.00706501,131.72200457996,19.0,70.361151963073,,1,,0.08,0.12,-0.17,,,,,,3.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,0.0382,0.0,,,,,,,,1.0,,,,,,2.0,,,
15237892,away,Remo,Eduardo Melo,eduardo-melo,E. Melo,F,39,186,142,M,1018777,EUR,989712000,F,39,39,True,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,1.0,,,,,,34.0,12.0,6.5,3.0,0.00460216,5.7272402603697,1.0,5.6712947764108,,0,,0.07,0.02,0.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
15237892,away,Remo,Marcelinho,marcelinho,Marcelinho,D,79,169,133,M,986868,EUR,900892800,D,79,79,True,9.0,7.0,,,0.0,1.0,3.0,6.0,6.0,,,,,,,23.0,14.0,6.1,7.0,0.00313877,24.88359518082,5.0,-1.6359412940737,,0,,-0.04,-0.17,-0.2,,,,2.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
15237892,away,Remo,Dodô,dodo,Dodô,M,31,171,137,M,338839,EUR,778723200,M,31,31,True,15.0,14.0,,,0.0,8.0,8.0,6.0,7.0,2.0,1.0,1.0,,,,23.0,21.0,6.5,3.0,0.00334551,36.638959285518,5.0,7.6656381556384,,0,,0.05,-0.01,0.0,,,,,,,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,
15237892,away,Remo,Ygor Vinhas,ygor-vinhas,Y. Vinhas,G,94,192,93,M,922569,EUR,766368000,G,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237892,away,Remo,William Klaus,william-klaus,W. Klaus,D,4,187,153,M,866721,EUR,758246400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237892,away,Remo,Jorge,jorge,Jorge,D,,184,543,M,759428,EUR,827971200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237892,away,Remo,Víctor Cantillo,victor-cantillo,V. Cantillo,M,23,182,638,M,355802,EUR,750643200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
