match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,length,injury,playerName,rescinded
12528351,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528351,,,,,90,6.0,,1,,,inGamePenalty,Goalkeeper save,118485541.0,True,missed,goalkeeperSave,111016.0,Alan Pulido,,,,
12528351,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,,
12528351,,,,,88,,,3,,,substitution,,122985803.0,False,regular,,,,,False,,
12528351,,,,,88,,,3,,,substitution,,122985804.0,False,regular,,,,,False,,
12528351,,,,,88,,,3,,,substitution,,122985802.0,True,regular,,,,,False,,
12528351,,,,,77,,,14,,,substitution,,122985787.0,False,regular,,,,,False,,
12528351,,,,,77,,,14,,,substitution,,122985786.0,False,regular,,,,,False,,
12528351,,,,,75,,,16,,,substitution,,122985779.0,True,regular,,,,,False,,
12528351,,,,,74,,,17,,,substitution,,122985778.0,True,regular,,,,,False,,
12528351,,,,,68,,,23,,,card,,121512235.0,True,yellow,Foul,798921.0,Dániel Sallói,,,Dániel Sallói,False
12528351,,,,,61,,,30,,,substitution,,122985753.0,True,regular,,,,,False,,
12528351,,,,,61,,,30,,,substitution,,122985752.0,True,regular,,,,,False,,
12528351,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528351,,,,,45,0.0,,1,,,injuryTime,,,,,,,,4.0,,,
12528351,,2.0,0.0,,35,,,11,,,goal,,186397652.0,True,regular,,312330.0,Daniel Rosero Valencia,,,,
12528351,,,,,19,,,27,,,card,,121512210.0,False,yellow,Foul,539872.0,Aodhan Quinn,,,Aodhan Quinn,False
12528351,,,,,17,,,29,,,substitution,,122985698.0,False,injury,,,,,True,,
12528351,,1.0,0.0,,14,,,32,,,goal,,186397181.0,True,regular,,24925.0,Johnny Russell,,,,
