match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_wasFouled,stat_dispossessed,stat_blockedScoringAttempt,stat_fouls,stat_bigChanceMissed,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside,stat_goals
11368622,home,Rayo Vallecano,Stole Dimitrievski,,,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,home,Rayo Vallecano,Martín Pascual,,,martin-pascual,M. Pascual,D,4,190,39,M,947201,EUR,933724800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,home,Rayo Vallecano,Iván Balliu,,,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,home,Rayo Vallecano,Alfonso Espino,,,alfonso-espino,A. Espino,D,22,172,656,M,542634,EUR,694569600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,home,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,away,Athletic Club,Unai Simón,,,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,31.0,13.0,25.0,7.0,0.0,7.0,9.0,6.0,22.0,,11.0,,,,62.0,36.0,7.0,18.0,0.00396407,0,0.6348,unai_simon,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,
11368622,away,Athletic Club,Íñigo Lekue,,,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,False,27.0,18.0,8.0,2.0,0.0,10.0,12.0,8.0,15.0,2.0,4.0,,,,90.0,46.0,6.8,11.0,0.00665044,0,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,True,,,,,
11368622,away,Athletic Club,Yeray Álvarez,,,yeray-alvarez,Y. Álvarez,D,5,183,811,M,807648,EUR,790905600,D,5,5,False,19.0,10.0,5.0,4.0,0.0,7.0,15.0,3.0,4.0,,1.0,,,,45.0,22.0,6.8,9.0,0.00056882,0,,,,,1.0,5.0,,,1.0,,1.0,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,
11368622,away,Athletic Club,Aitor Paredes,,,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,False,37.0,24.0,11.0,2.0,0.0,19.0,22.0,5.0,15.0,5.0,3.0,,,,90.0,47.0,6.9,14.0,0.00668463,0,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,
11368622,away,Athletic Club,Yuri Berchiche,,,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,False,22.0,18.0,2.0,,0.0,13.0,16.0,5.0,6.0,5.0,2.0,,,,59.0,34.0,6.7,5.0,0.00438737,0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
11368622,away,Athletic Club,Dani García,,,dani-garcia,D. García,M,14,180,701,M,298920,EUR,643507200,M,14,14,False,34.0,26.0,4.0,1.0,0.0,12.0,13.0,14.0,21.0,1.0,4.0,,,,90.0,43.0,7.1,9.0,0.016497,0,,,,,4.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,,,1.0,,,2.0,,,,,,,
11368622,away,Athletic Club,Iñigo Ruiz de Galarreta,,,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,False,45.0,38.0,6.0,3.0,0.0,26.0,27.0,12.0,18.0,1.0,8.0,,,,90.0,56.0,7.0,10.0,0.0145264,1,,,,,5.0,4.0,2.0,2.0,1.0,1.0,,,2.0,1.0,,0.0103,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,
11368622,away,Athletic Club,Álex Berenguer,,,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,M,7,7,False,19.0,16.0,2.0,,1.0,5.0,5.0,12.0,18.0,3.0,3.0,,,,90.0,37.0,6.8,12.0,0.698042,1,,,4.0,1.0,9.0,1.0,2.0,1.0,,1.0,2.0,,,,,0.03,,,,3.0,,1.0,,2.0,1.0,4.0,,,,,,1.0,
11368622,away,Athletic Club,Mikel Jauregizar,,,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,1495844,EUR,1068681600,M,31,31,False,15.0,11.0,1.0,,0.0,6.0,7.0,5.0,8.0,1.0,3.0,,,,45.0,25.0,6.2,10.0,0.00536601,0,,,,,9.0,,,,,1.0,4.0,,1.0,,,,,,,3.0,,,,3.0,,1.0,,,,,,,
11368622,away,Athletic Club,Nico Williams,,,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,11,11,False,24.0,19.0,4.0,2.0,0.0,7.0,9.0,12.0,16.0,,7.0,,,,90.0,47.0,7.1,15.0,0.0354428,4,,NicoWill,1.0,,8.0,4.0,7.0,2.0,,1.0,,,2.0,1.0,,0.8703,1.0,2.0,,3.0,0.9345,,,1.0,2.0,,,,,,,,1.0
11368622,away,Athletic Club,Asier Villalibre,,,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,20,20,False,7.0,3.0,,,0.0,,,3.0,7.0,1.0,1.0,,,,45.0,11.0,6.7,4.0,0.00788036,0,,,,,5.0,2.0,,,1.0,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,
11368622,away,Athletic Club,Daniel Vivian,,,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,True,10.0,6.0,5.0,2.0,0.0,3.0,4.0,3.0,6.0,4.0,,,,,45.0,19.0,7.0,4.0,0.00062279,0,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
11368622,away,Athletic Club,Raúl García,,,raul-garcia,R. García,M,22,184,373,M,4581,EUR,521424000,M,22,22,True,15.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,15.0,,2.0,,,,45.0,25.0,6.5,11.0,0.0611998,0,,,1.0,,9.0,6.0,,,,,6.0,3.0,1.0,,,,,2.0,,1.0,,,1.0,2.0,,1.0,,,,,,1.0,
11368622,away,Athletic Club,Unai Gómez,,,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,M,30,30,True,8.0,6.0,,,0.0,1.0,2.0,5.0,7.0,,3.0,,,,45.0,14.0,6.6,6.0,0.014995,1,,,1.0,,3.0,1.0,1.0,,,1.0,,,,1.0,,0.0386,,,,1.0,,,1.0,1.0,,1.0,,,,,,,
11368622,away,Athletic Club,Imanol García de Albéniz,,,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,1009662,EUR,960422400,D,19,19,True,10.0,8.0,2.0,1.0,0.0,8.0,9.0,,2.0,1.0,3.0,,,,31.0,19.0,6.7,5.0,0.00010479,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11368622,away,Athletic Club,Julen Agirrezabala,,,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,True,13.0,5.0,11.0,3.0,0.0,2.0,2.0,3.0,11.0,,5.0,,,,28.0,16.0,6.6,8.0,0.00134006,0,0.0738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11368622,away,Athletic Club,Óscar de Marcos,,,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,away,Athletic Club,Hugo Rincón,,,rincon-lumbreras-hugo,H. Rincón,D,2,183,270,M,1632454,EUR,1043625600,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,away,Athletic Club,Malcom Ares,,,malcom-ares,M. Ares,M,18,183,265,M,1391487,EUR,1002844800,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,away,Athletic Club,Ander Herrera,,,ander-herrera,A. Herrera,M,21,182,3084,M,82474,EUR,619056000,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,away,Athletic Club,Aingeru Olabarrieta,Aingeru Olabarrieta,,olabarrieta-aingeru,A. Olabarrieta,M,15,182,210,M,1605227,EUR,1131926400,F,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,away,Athletic Club,Beñat Prados,,,benat-prados,B. Prados,M,24,179,600,M,1012409,EUR,981590400,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368622,away,Athletic Club,Mikel Vesga,,,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
