match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_unsuccessfulTouch,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_accurateCross,captain,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_penaltyWon,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_clearanceOffLine,stat_penaltyConceded,stat_hitWoodwork
11689341,home,SC Cambuur,Yanick van Osch,,,yanick-van-osch,Y. van Osch,G,1,183.0,70,M,361764,EUR,859161600,G,1,1,False,31.0,21.0,14.0,4.0,19.0,22.0,2.0,9.0,9.0,90.0,40.0,6.3,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Gabi Caschili,,,caschili-gabi,G. Caschili,D,,171.0,21,M,1015694,EUR,1058140800,D,2,2,False,44.0,40.0,4.0,2.0,32.0,34.0,8.0,11.0,6.0,76.0,59.0,6.3,10.0,0,1.0,6.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Marco Tol,,,marco-tol,M. Tol,D,3,188.0,40,M,860162,EUR,893462400,D,15,15,False,75.0,62.0,11.0,6.0,56.0,59.0,6.0,16.0,4.0,90.0,89.0,7.2,13.0,1,,2.0,4.0,,,,,3.0,,2.0,1.0,5.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Leon Bergsma,,,leon-bergsma,L. Bergsma,D,21,185.0,33,M,795134,EUR,854150400,D,4,4,False,75.0,66.0,5.0,2.0,50.0,54.0,16.0,21.0,4.0,90.0,81.0,6.9,10.0,0,,,2.0,,,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Sekou Sylla,,,sekou-sylla,S. Sylla,D,18,180.0,1147,M,948720,EUR,915840000,D,27,27,False,50.0,39.0,5.0,3.0,30.0,36.0,9.0,14.0,5.0,90.0,85.0,8.4,20.0,1,,4.0,9.0,1.0,1.0,2.0,,4.0,,,,3.0,1.0,1.0,3.0,5.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,
11689341,home,SC Cambuur,Michael Breij,,,michael-breij,M. Breij,M,14,181.0,83,M,915171,EUR,853286400,M,14,14,False,30.0,25.0,5.0,5.0,14.0,15.0,12.0,18.0,3.0,90.0,41.0,8.0,7.0,2,3.0,1.0,5.0,1.0,,4.0,4.0,,,,,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,
11689341,home,SC Cambuur,Daniel van Kaam,,,daniel-van-kaam,D. v. Kaam,M,8,175.0,86,M,876257,EUR,961718400,M,8,8,False,49.0,43.0,3.0,2.0,26.0,27.0,17.0,22.0,4.0,87.0,53.0,6.5,9.0,0,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,True,,,,,,,,,,,
11689341,home,SC Cambuur,Fedde de Jong,Fedde,de Jong,fedde-de-jong,F. d. Jong,M,22,185.0,111,M,1012924,EUR,1055462400,M,10,10,False,26.0,21.0,1.0,1.0,13.0,17.0,8.0,9.0,6.0,68.0,32.0,6.8,6.0,1,,1.0,2.0,,,,,2.0,1.0,,,,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,
11689341,home,SC Cambuur,Remco Balk,,,remco-balk,R. Balk,F,7,176.0,183,M,1023004,EUR,983491200,F,7,7,False,22.0,18.0,1.0,,8.0,8.0,10.0,15.0,3.0,67.0,31.0,7.4,7.0,1,1.0,4.0,1.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,
11689341,home,SC Cambuur,Roberts Uldriķis,,,roberts-uldrikis,R. Uldriķis,F,28,198.0,429,M,883327,EUR,891561600,F,9,9,False,15.0,10.0,1.0,,5.0,8.0,5.0,7.0,1.0,90.0,24.0,7.4,8.0,2,,2.0,4.0,,,,,1.0,1.0,1.0,,,,1.0,,,3.0,2.0,,2.0,1.0,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Milan Smit,Milan Smit,,milan-smit,M. Smit,F,49,191.0,547,M,1199214,EUR,1045094400,F,19,19,False,23.0,18.0,6.0,3.0,10.0,11.0,8.0,12.0,4.0,75.0,35.0,7.4,9.0,3,,5.0,2.0,1.0,,2.0,,,1.0,1.0,,,,,,2.0,,1.0,,2.0,1.0,,,,1.0,,,1.0,,,,,,,
11689341,home,SC Cambuur,Wiebe Kooistra,Wiebe Kooistra,,wiebe-kooistra,W. Kooistra,F,27,,46,M,1508532,EUR,1153612800,F,49,49,True,3.0,2.0,,,1.0,1.0,1.0,4.0,1.0,23.0,7.0,6.7,3.0,0,2.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Marcel Schaapman,,,marcel-schaapman,M. Schaapman,M,21,194.0,24,M,1003332,EUR,1022630400,M,36,36,True,6.0,6.0,1.0,1.0,5.0,5.0,1.0,1.0,,22.0,7.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Iwan Henstra,Iwan Henstra,,iwan-henstra,I. Henstra,M,19,,24,M,1537512,EUR,1160438400,M,51,51,True,1.0,,,,,,,1.0,,15.0,2.0,6.4,2.0,0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Tyrique Mercera,Tyrique Mercera,,mercera-tyrique,T. Mercera,D,16,185.0,98,M,1592993,EUR,1071792000,D,42,42,True,4.0,4.0,,,4.0,4.0,,1.0,,14.0,7.0,6.5,1.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Jeremy van Mullem,,,jeremy-van-mullem,J. v. Mullem,D,14,184.0,54,M,990722,EUR,921715200,M,6,6,True,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Bret Minnema,,,bret-minnema,B. Minnema,G,,192.0,13,M,981601,EUR,1010275200,G,23,23,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Daan Reiziger,,,daan-reiziger,D. Reiziger,G,20,184.0,64,M,916942,EUR,992822400,G,16,16,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Myles Veldman,Myles Veldman,,myles-veldman,M. Veldman,D,47,182.0,5,M,1521235,EUR,1059696000,D,35,35,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Thomas Poll,,,thomas-poll,T. Poll,D,5,184.0,73,M,1015874,EUR,998956800,D,5,5,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Floris Smand,Floris Smand,,floris-smand,F. Smand,D,3,185.0,51,M,1394011,EUR,1043020800,D,3,3,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Milan de Koe,Milan de Koe,,milan-de-koe,M. d. Koe,D,5,195.0,11,M,1418057,EUR,1017705600,D,21,21,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,home,SC Cambuur,Youns Gabriele El Hilali,Youns,Gabriele El Hilali,youns-gabriele-el-hilali,Y. G. E. Hilali,F,,178.0,152,M,1068719,EUR,1055030400,F,12,12,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Thijs Lambrix,,,thijs-lambrix,T. Lambrix,G,22,189.0,17,M,1134541,EUR,996105600,G,1,1,False,34.0,27.0,10.0,3.0,26.0,31.0,1.0,3.0,8.0,90.0,43.0,5.9,8.0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,
11689341,away,MVV Maastricht,Tim Zeegers,,,tim-zeegers,T. Zeegers,D,,179.0,23,M,965976,EUR,952819200,D,32,32,False,29.0,23.0,5.0,4.0,11.0,13.0,12.0,18.0,3.0,90.0,50.0,6.3,12.0,0,2.0,6.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,
11689341,away,MVV Maastricht,Ozgur Aktas,,,ozgur-aktas,O. Aktas,D,24,190.0,22,M,877609,EUR,854323200,D,3,3,False,55.0,49.0,5.0,3.0,45.0,47.0,4.0,8.0,4.0,90.0,64.0,6.4,8.0,1,,3.0,,,,,,,,3.0,1.0,1.0,2.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Wout Coomans,,,wout-coomans,W. Coomans,D,4,188.0,37,M,929657,EUR,1007856000,D,4,4,False,30.0,21.0,9.0,3.0,20.0,22.0,1.0,8.0,3.0,45.0,36.0,6.0,9.0,0,,1.0,3.0,1.0,,,,2.0,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Leroy Labylle,Leroy,Labylle,leroy-labylle,L. Labylle,D,,174.0,11,M,134541,EUR,668649600,D,21,21,False,47.0,42.0,2.0,2.0,28.0,30.0,14.0,17.0,9.0,90.0,58.0,5.9,8.0,0,,2.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11689341,away,MVV Maastricht,Nicky Souren,,,nicky-souren,N. Souren,M,8,173.0,35,M,886960,EUR,945475200,M,8,8,False,36.0,27.0,2.0,,17.0,18.0,10.0,18.0,5.0,90.0,47.0,6.5,13.0,1,,2.0,5.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,True,1.0,,,,,,,,,,
11689341,away,MVV Maastricht,Marko Kleinen,,,marko-kleinen,M. Kleinen,M,31,185.0,16,M,1000923,EUR,993600000,M,31,31,False,18.0,14.0,4.0,2.0,10.0,12.0,4.0,6.0,2.0,66.0,26.0,6.6,5.0,1,,2.0,3.0,2.0,,1.0,1.0,2.0,,,,1.0,,,2.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,
