match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_shotOffTarget,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
12064218,home,Excelsior,Stijn van Gassel,,,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,False,True,32.0,15.0,29.0,12.0,0.0,6.0,7.0,9.0,25.0,1.0,9.0,1.0,4.0,5.0,90.0,44.0,7.2,17.0,0.00659292,0,-1.3947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064218,home,Excelsior,Mimeirhel Benita,Mimeirhel Benita,,mimeirhel-benita,M. Benita,D,2,176,216,M,1130308,EUR,1069027200,D,22,22,False,,37.0,31.0,5.0,4.0,0.0,9.0,10.0,22.0,30.0,2.0,5.0,,,,90.0,55.0,7.0,10.0,0.0629144,0,,3.0,3.0,4.0,4.0,8.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12064218,home,Excelsior,Siebe Horemans,,,siebe-horemans,S. Horemans,D,2,186,201,M,794990,EUR,896745600,D,2,2,False,,28.0,27.0,6.0,5.0,0.0,16.0,16.0,11.0,12.0,2.0,2.0,,,,72.0,41.0,6.7,1.0,0.0223314,0,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,3.0,5.0,,,,,,,,,,,,,,,,
12064218,home,Excelsior,Redouan El Yaakoubi,,,redouan-el-yaakoubi,R. E. Yaakoubi,D,,182,100,M,887617,EUR,822528000,D,4,4,False,,45.0,33.0,12.0,4.0,0.0,14.0,14.0,19.0,31.0,7.0,1.0,,,,90.0,66.0,7.3,12.0,0.0196909,0,,,,1.0,,8.0,6.0,5.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,
12064218,home,Excelsior,Arthur Zagre,Arthur,Zagre,zagre-arthur,A. Zagre,D,12,168,411,M,910053,EUR,1002153600,D,12,12,False,,34.0,24.0,6.0,2.0,0.0,12.0,16.0,13.0,20.0,1.0,11.0,,,,68.0,57.0,6.9,14.0,0.110029,0,,2.0,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,4.0,2.0,1.0,,,,,,,,,,,,
12064218,home,Excelsior,Kenzo Goudmijn,,,kenzo-goudmijn,K. Goudmijn,M,24,174,248,M,916947,EUR,1008633600,M,10,10,False,,49.0,42.0,8.0,4.0,0.0,18.0,19.0,24.0,31.0,2.0,6.0,,,,90.0,65.0,6.9,12.0,0.113278,0,,1.0,1.0,,5.0,6.0,3.0,3.0,1.0,1.0,1.0,,1.0,,3.0,2.0,,1.0,1.0,,,,,,,,,,
12064218,home,Excelsior,Julian Baas,,,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,33,33,False,,32.0,29.0,2.0,2.0,0.0,13.0,13.0,17.0,25.0,3.0,2.0,,,,90.0,49.0,6.7,10.0,0.0860972,1,,6.0,2.0,1.0,5.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,0.0237,0.3754,,,,,,,
12064218,home,Excelsior,Derensili Sanches Fernandes,,,derensili-sanches-fernandes,D. S. Fernandes,M,30,176,146,M,1046142,EUR,991008000,M,30,30,False,,15.0,14.0,1.0,1.0,0.0,1.0,1.0,13.0,18.0,2.0,1.0,,,,74.0,36.0,6.9,12.0,0.0730392,0,,4.0,1.0,,5.0,3.0,2.0,2.0,1.0,,2.0,,1.0,,1.0,,3.0,,3.0,,,,,,,,,,
12064218,home,Excelsior,Lance Duijvestijn,,,lance-duijvestijn,L. Duijvestijn,M,70,179,148,M,946505,EUR,916358400,M,23,23,False,,40.0,32.0,3.0,1.0,0.0,8.0,10.0,24.0,31.0,1.0,6.0,,,,90.0,60.0,6.8,14.0,0.0861603,1,,1.0,3.0,2.0,7.0,8.0,5.0,3.0,1.0,1.0,2.0,1.0,,,1.0,,3.0,1.0,1.0,,0.0668,,1.0,1.0,,,,,
12064218,home,Excelsior,Lazaros Lamprou,Lazaros,Lamprou,lazaros-lamprou,L. Lamprou,M,7,177,177,M,823856,EUR,882403200,M,7,7,False,,23.0,19.0,1.0,1.0,0.0,4.0,4.0,15.0,21.0,1.0,5.0,,,,74.0,39.0,6.9,9.0,0.304826,3,,2.0,1.0,1.0,3.0,3.0,,,2.0,,1.0,,,,1.0,,1.0,1.0,,,0.2813,,2.0,,1.0,,,,
12064218,home,Excelsior,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,,25.0,17.0,,,0.0,7.0,9.0,10.0,19.0,,3.0,,,,90.0,43.0,6.9,16.0,0.114416,4,,3.0,1.0,2.0,3.0,8.0,,,3.0,,,,,,4.0,3.0,3.0,,1.0,,0.3435,,,,4.0,,,,
12064218,home,Excelsior,Mike van Duinen,Mike,van Duinen,mike-van-duinen,M. v. Duinen,F,29,183,39,M,150494,EUR,689385600,F,29,29,True,,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,,1.0,,,,22.0,8.0,6.3,3.0,0.00367102,0,,,2.0,,5.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,
12064218,home,Excelsior,Casper Widell,,,widell-casper,C. Widell,D,4,192,137,M,1031721,EUR,1052092800,D,5,5,True,,8.0,6.0,1.0,1.0,0.0,3.0,4.0,3.0,5.0,1.0,,,,,16.0,15.0,6.5,4.0,0.00095977,0,,1.0,,2.0,1.0,3.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,
12064218,home,Excelsior,Siem de Moes,Siem,de Moes,siem-de-moes,S. d. Moes,D,19,185,15,M,1516246,EUR,1076976000,D,32,32,True,,10.0,9.0,1.0,,0.0,4.0,4.0,5.0,6.0,1.0,1.0,,,,16.0,16.0,6.6,2.0,0.00275038,0,,,,,1.0,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12064218,home,Excelsior,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194,38,M,1067956,EUR,1079481600,G,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064218,home,Excelsior,Sven Nieuwpoort,Sven,Nieuwpoort,sven-nieuwpoort,S. Nieuwpoort,D,16,184,8,M,97412,EUR,734659200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064218,home,Excelsior,Noah Naujoks,,,noah-naujoks,N. Naujoks,M,10,183,201,M,1048487,EUR,1020297600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064218,home,Excelsior,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064218,home,Excelsior,Richie Omorowa,,,richie-omorowa,R. Omorowa,F,93,181,182,M,1104954,EUR,1080604800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064218,home,Excelsior,Oscar Uddenäs,,,oscar-uddenas,O. Uddenäs,F,10,186,70,M,962069,EUR,1029542400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064218,away,NEC Nijmegen,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,False,,31.0,21.0,17.0,7.0,0.0,16.0,17.0,5.0,14.0,,18.0,5.0,,1.0,90.0,48.0,7.4,10.0,0.00125797,0,0.3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064218,away,NEC Nijmegen,Brayann Pereira,,,brayann-pereira,B. Pereira,D,2,172,178,M,1012639,EUR,1053475200,D,2,2,False,,27.0,21.0,5.0,1.0,0.0,10.0,11.0,11.0,21.0,1.0,2.0,,,,80.0,57.0,7.7,13.0,0.00777492,0,,5.0,,1.0,1.0,6.0,3.0,3.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
12064218,away,NEC Nijmegen,Mathias Ross,,,mathias-ross,M. Ross,D,2,190,376,M,918435,EUR,979516800,D,4,4,False,,39.0,33.0,5.0,3.0,0.0,19.0,22.0,14.0,17.0,4.0,1.0,,,,90.0,46.0,7.1,7.0,0.0452811,0,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,
12064218,away,NEC Nijmegen,Bram Nuytinck,,,bram-nuytinck,B. Nuytinck,D,17,190,135,M,70930,EUR,641779200,D,17,17,False,True,32.0,28.0,5.0,4.0,0.0,19.0,21.0,9.0,11.0,6.0,5.0,,,,90.0,49.0,7.4,5.0,0.00495485,1,,,3.0,3.0,7.0,6.0,3.0,3.0,,2.0,,,,,1.0,,,1.0,,1.0,0.1048,0.0368,,,,,,,
12064218,away,NEC Nijmegen,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,False,,55.0,42.0,8.0,2.0,0.0,16.0,24.0,26.0,34.0,1.0,1.0,,,,90.0,81.0,7.5,19.0,0.0609263,2,,3.0,1.0,,6.0,5.0,5.0,3.0,,3.0,4.0,,,,,,2.0,1.0,1.0,1.0,0.0623,0.0226,1.0,,,c.verdonk,,,
12064218,away,NEC Nijmegen,Mees Hoedemakers,,,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,False,,54.0,43.0,9.0,7.0,0.0,15.0,18.0,28.0,37.0,,5.0,,,,86.0,67.0,7.4,13.0,0.0963429,2,,1.0,2.0,,3.0,4.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,0.0652,,2.0,,,,,,
12064218,away,NEC Nijmegen,Dirk Proper,,,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,False,,59.0,53.0,5.0,3.0,2.0,23.0,27.0,30.0,33.0,2.0,2.0,,,,90.0,83.0,7.9,13.0,0.0624475,3,,1.0,1.0,4.0,6.0,8.0,3.0,1.0,1.0,,2.0,,2.0,,2.0,,2.0,1.0,2.0,,0.1046,,2.0,,1.0,,1.0,,
12064218,away,NEC Nijmegen,Tjaronn Chery,,,tjaronn-chery,T. Chery,M,10,170,874,M,35208,EUR,581385600,M,9,9,False,,46.0,36.0,5.0,5.0,0.0,12.0,13.0,25.0,37.0,,3.0,,,,90.0,67.0,8.7,20.0,0.294814,4,,4.0,,,3.0,1.0,,,,,2.0,,,1.0,2.0,1.0,1.0,,2.0,2.0,0.2802,0.6726,2.0,,,,,2.0,
12064218,away,NEC Nijmegen,Kodai Sano,Kodai Sano,,kodai-sano,K. Sano,M,23,176,1274,M,1184054,EUR,1064448000,M,23,23,False,,31.0,22.0,1.0,,0.0,8.0,12.0,14.0,20.0,,5.0,,,,85.0,47.0,6.4,18.0,0.0216616,2,,1.0,,1.0,7.0,3.0,1.0,1.0,1.0,2.0,1.0,,,,3.0,,4.0,1.0,1.0,1.0,0.1395,0.0253,1.0,1.0,,,,,
12064218,away,NEC Nijmegen,Youri Baas,,,youri-baas,Y. Baas,D,15,182,1216,M,1000228,EUR,1047859200,M,5,5,False,,36.0,31.0,2.0,2.0,1.0,12.0,12.0,20.0,27.0,,4.0,,,,90.0,52.0,7.5,12.0,0.175239,0,,3.0,1.0,3.0,6.0,7.0,2.0,2.0,1.0,,2.0,,1.0,1.0,4.0,1.0,,2.0,,,,,,,,,1.0,,
12064218,away,NEC Nijmegen,Sylla Sow,,,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,False,,7.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,6.0,,,,,,72.0,19.0,6.1,12.0,0.00685228,0,,,1.0,,7.0,,,,,1.0,,,,,1.0,,4.0,,4.0,,,,,1.0,,,,,
12064218,away,NEC Nijmegen,Koki Ogawa,,,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,18.0,2.0,6.4,1.0,2.947e-05,0,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12064218,away,NEC Nijmegen,Sontje Hansen,,,sontje-hansen,S. Hansen,M,27,172,611,M,1199057,EUR,1021680000,F,10,10,True,,7.0,7.0,,,0.0,,,7.0,8.0,,,,,,10.0,14.0,7.0,3.0,0.0487,3,,1.0,3.0,,5.0,,,,,,,,,,,,,,2.0,1.0,0.161,0.1864,,,2.0,,,,
12064218,away,NEC Nijmegen,Rober González,,,rober-gonzalez,R. González,M,11,169,147,M,910022,EUR,978739200,M,11,11,True,,5.0,3.0,,,0.0,,,3.0,5.0,,,,,,10.0,7.0,7.2,2.0,0.00301987,2,,,,,,,,,,,,,,,,,,,,2.0,0.6356,0.6616,,,,,,1.0,1.0
12064218,away,NEC Nijmegen,Lasse Schöne,,,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,True,,9.0,8.0,,,0.0,2.0,3.0,6.0,6.0,,1.0,,,,10.0,9.0,6.6,1.0,0.00815851,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12064218,away,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064218,away,NEC Nijmegen,D'Leanu Arts,,,dleanu-arts,D. Arts,D,,175,81,M,1171870,EUR,1053993600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064218,away,NEC Nijmegen,Lars Olden Larsen,,,lars-olden-larsen,L. O. Larsen,M,7,175,133,M,877456,EUR,905990400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064218,away,NEC Nijmegen,Nils Rossen,Nils,Rossen,nils-rossen,N. Rossen,M,17,181,80,M,1150154,EUR,1122854400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
