match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_clearanceOffLine,stat_outfielderBlock,stat_lastManTackle,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_challengeLost,stat_goals,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim
14035828,home,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,False,,13.0,12.0,1.0,1.0,0.0,2.0,2.0,10.0,11.0,,1.0,,,,,85.0,26.0,5.8,3.0,0.027249,,6,,-0.21,0.0,0.14,,,,5.0,2.0,,2.0,1.0,2.0,,3.0,,1.0,,1.0,3.0,,1.0,,0.7816,0.2357,-0.86,,,,,,2.0,,,,,1.0,1.0,
14035828,home,RSC Anderlecht,Basile Vroninks,Basile Vroninks,,basile-vroninks,B. Vroninks,M,62,,105,M,1929417,EUR,1163980800,D,62,62,True,,15.0,13.0,1.0,1.0,0.0,4.0,5.0,9.0,10.0,1.0,4.0,,,,,45.0,28.0,6.9,8.0,0.144402,,0,,0.23,0.05,-0.28,,2.0,,2.0,3.0,,1.0,1.0,,1.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14035828,home,RSC Anderlecht,Nathan-Dylan Saliba,Nathan Saliba,,nathan-saliba,N. Saliba,M,13,173.0,636,M,1093229,EUR,1076112000,M,13,13,True,,16.0,14.0,2.0,1.0,0.0,5.0,5.0,9.0,11.0,1.0,1.0,,,,,22.0,21.0,8.2,4.0,0.0119675,,1,,0.28,0.08,-0.02,,,,3.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,0.4576,0.976,0.66,,,,,,,,1.0,1.0,,,,
14035828,home,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172.0,1145,M,901898,EUR,994896000,M,10,10,True,,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,,13.0,12.0,6.8,3.0,0.00573615,,0,,0.01,0.07,0.16,,1.0,,1.0,2.0,,,,,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
14035828,home,RSC Anderlecht,Ibrahim Kanate,Ibrahim Kanate,,ibrahim-kanate,I. Kanate,F,99,172.0,549,M,1542745,EUR,1161561600,M,99,99,True,,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,2.0,,,,,13.0,9.0,6.9,1.0,0.0863211,,0,,0.25,0.01,0.13,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14035828,home,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177.0,3682,M,1101702,EUR,1096416000,M,29,29,True,,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,,,,11.0,7.0,6.6,1.0,0.0113665,,1,,0.07,,0.16,,,,1.0,2.0,,,,,,1.0,2.0,,,,1.0,1.0,,,0.0875,,-0.5,,,,,,,,,,,,,
14035828,home,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197.0,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035828,home,RSC Anderlecht,Marco Kana,,,marco-kana,M. Kana,D,55,183.0,383,M,964759,EUR,1028764800,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035828,home,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181.0,1546,M,982315,EUR,1024358400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035828,home,RSC Anderlecht,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187.0,4191,M,795761,EUR,876096000,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KDolberg,,,
14035828,away,KVC Westerlo,Andreas Jungdal,,,andreas-jungdal,A. Jungdal,G,99,195.0,289,M,963038,EUR,1014336000,G,99,99,False,,30.0,15.0,16.0,2.0,0.0,14.0,21.0,1.0,9.0,,8.0,3.0,5.0,,,90.0,39.0,6.2,15.0,0.00030799,0.5797,0,-0.7001,-0.04,-0.02,-0.76,0.15,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0
14035828,away,KVC Westerlo,Bryan Reynolds,,,bryan-reynolds,B. Reynolds,D,22,185.0,426,M,862075,EUR,993686400,D,22,22,False,,21.0,16.0,,,0.0,9.0,10.0,7.0,11.0,4.0,3.0,,,,,90.0,44.0,5.3,10.0,0.00240951,,1,,-0.22,0.08,-0.93,,,,6.0,6.0,2.0,3.0,1.0,1.0,,,1.0,3.0,1.0,,1.0,3.0,,1.0,0.0257,,-0.21,,,,,,,,1.0,,,,,
14035828,away,KVC Westerlo,Emin Bayram,,,emin-bayram,E. Bayram,D,40,193.0,768,M,997153,EUR,1049241600,D,40,40,False,,73.0,62.0,10.0,5.0,1.0,46.0,51.0,16.0,22.0,7.0,7.0,,,,,90.0,88.0,6.5,13.0,0.189912,,1,,0.03,0.04,-0.57,,,,,3.0,,1.0,,,2.0,,1.0,,,1.0,,1.0,2.0,1.0,0.0383,,-0.03,,1.0,,,,,,,,,,,
14035828,away,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190.0,122,M,38471,EUR,572140800,D,33,33,False,,81.0,74.0,9.0,5.0,0.0,61.0,63.0,13.0,18.0,6.0,3.0,,,,,90.0,94.0,7.6,8.0,0.273537,,0,,0.37,0.01,0.29,,,,1.0,5.0,,1.0,1.0,,1.0,,4.0,1.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,
14035828,away,KVC Westerlo,Tuur Rommens,,,rommens-tuur,T. Rommens,D,25,185.0,329,M,1130011,EUR,1048636800,D,25,25,False,,51.0,41.0,6.0,3.0,0.0,26.0,33.0,15.0,18.0,4.0,2.0,,,,,90.0,77.0,5.7,15.0,0.0147634,,1,,0.06,0.28,-0.65,,1.0,,3.0,6.0,1.0,5.0,2.0,2.0,,,,,,,,,2.0,1.0,0.0229,,-0.37,,,,,,1.0,,,,,,,
14035828,away,KVC Westerlo,Doğucan Haspolat,,,dogucan-haspolat,D. Haspolat,M,34,177.0,454,M,846087,EUR,950227200,M,34,34,False,True,50.0,41.0,6.0,2.0,0.0,28.0,33.0,13.0,17.0,,4.0,,,,,90.0,68.0,6.4,18.0,0.010082,,0,,0.0,0.1,-0.21,,5.0,,6.0,6.0,,3.0,,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,2.0,,,,,,2.0,,,,,
14035828,away,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189.0,289,M,81202,EUR,673142400,M,8,8,False,,19.0,17.0,2.0,1.0,0.0,11.0,11.0,6.0,8.0,2.0,,,,,,45.0,29.0,6.5,6.0,0.0128562,,0,,0.18,0.0,-0.06,,,,3.0,1.0,2.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,
14035828,away,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179.0,112,M,997164,EUR,988156800,M,39,39,False,,31.0,23.0,,,0.0,11.0,12.0,12.0,19.0,1.0,2.0,,,,,87.0,46.0,6.5,13.0,0.0479873,,1,,-0.05,0.2,-0.31,,1.0,1.0,4.0,8.0,,1.0,1.0,2.0,2.0,,3.0,3.0,2.0,,1.0,,4.0,2.0,0.0246,,-0.16,,,,,,,,3.0,,,,,
14035828,away,KVC Westerlo,Isa Sakamoto,Issai Sakamoto,,isa-sakamoto,I. Sakamoto,M,13,174.0,492,M,1126245,EUR,1061856000,M,13,13,False,,14.0,13.0,2.0,1.0,0.0,9.0,9.0,4.0,5.0,,2.0,,,,,66.0,19.0,6.2,3.0,0.0219966,,0,,0.05,0.22,-0.14,,,,6.0,1.0,,,,1.0,2.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,2.0,,,,,
14035828,away,KVC Westerlo,Josimar Alcócer,,,josimar-alcocer,J. Alcócer,M,77,185.0,655,M,1131598,EUR,1089158400,M,77,77,False,,17.0,12.0,,,1.0,3.0,4.0,9.0,13.0,,3.0,,,,,77.0,30.0,6.1,9.0,0.137543,,3,,-0.24,0.36,-0.2,,,,5.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,0.2833,,-0.62,,,,,1.0,1.0,1.0,,,,,1.0,
14035828,away,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184.0,1391,M,1092081,EUR,1044921600,F,9,9,False,,12.0,10.0,,,0.0,5.0,6.0,5.0,6.0,,5.0,,,,,90.0,17.0,7.7,3.0,0.0296561,,2,,-0.04,0.57,0.19,,,,7.0,2.0,,,,2.0,,5.0,1.0,,,2.0,,,,1.0,0.1307,0.4586,0.51,,,,,,,,,1.0,,,,
14035828,away,KVC Westerlo,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190.0,139,M,997827,EUR,987120000,F,14,14,True,,9.0,6.0,2.0,1.0,0.0,3.0,5.0,3.0,4.0,1.0,,,,,,45.0,15.0,7.7,5.0,0.00554272,,1,,-0.06,0.02,0.14,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,0.2866,0.8932,0.53,,,,,,,,,1.0,,,,
14035828,away,KVC Westerlo,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,90,90,True,,5.0,2.0,1.0,,0.0,,1.0,2.0,4.0,,1.0,,,,,24.0,10.0,6.8,5.0,0.00249796,,0,,-0.05,0.14,0.3,,,,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14035828,away,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182.0,1519,M,905474,EUR,993772800,F,7,7,True,,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,,,,13.0,12.0,6.7,3.0,0.0364944,,0,,-0.1,0.04,0.5,,,,5.0,2.0,1.0,1.0,,2.0,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,
14035828,away,KVC Westerlo,Griffin Yow,,,griffin-yow,G. Yow,M,18,173.0,283,M,979808,EUR,1032912000,F,18,18,True,,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,9.0,4.0,6.5,1.0,0.00084508,,0,,-0.03,-0.33,0.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14035828,away,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188.0,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035828,away,KVC Westerlo,Jan Bernát,,,jan-bernat,J. Bernát,M,,180.0,83,M,978184,EUR,979084800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035828,away,KVC Westerlo,Mathias Fixelles,,,mathias-fixelles,M. Fixelles,M,11,174.0,39,M,876447,EUR,839721600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035828,away,KVC Westerlo,Raf Smekens,,,smekens-raf,R. Smekens,M,17,181.0,28,M,1177983,EUR,1075334400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035828,away,KVC Westerlo,Arthur Piedfort,Arthur Piedfort,,arthur-piedfort,A. Piedfort,M,46,186.0,202,M,1149123,EUR,1107216000,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
