match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_totalOffside,stat_keyPass,stat_totalContest,player_firstName,player_lastName,stat_wonContest,stat_unsuccessfulTouch,captain,stat_accurateCross,stat_dispossessed,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,player_sofascoreId,stat_bigChanceMissed,stat_penaltyConceded
10388269,home,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,17.0,9.0,1.0,,1.0,4.0,8.0,13.0,4.0,8.0,5.0,12.0,,,,1.0,,,,,,90.0,26.0,7.6,10.0,1.0002,0.9951,0.169642,2,,,,1.0,1.0,,3.0,2.0,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,
10388269,home,VfL Bochum 1848,Philipp Förster,philipp-forster,P. Förster,M,11,189,109,M,268791,EUR,791856000,M,10,10,True,26.0,19.0,3.0,1.0,7.0,8.0,15.0,25.0,,,2.0,3.0,,5.0,,2.0,,,,,,45.0,44.0,7.7,14.0,0.0,0.0,0.319343,0,,7.0,1.0,,,,1.0,1.0,1.0,,,,4.0,,,,,2.0,,3.0,,,1.0,1.0,1.0,,,,,
10388269,home,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,17,17,True,6.0,4.0,,,1.0,1.0,4.0,7.0,,,1.0,3.0,,1.0,,,,,,,,24.0,16.0,6.9,6.0,0.135,0.228,0.00300202,1,,2.0,,1.0,,,1.0,1.0,,,,,,2.0,,,2.0,2.0,,1.0,1.0,,,,,,,,,
10388269,home,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,True,1.0,,,,,,,2.0,2.0,,4.0,,,,,,,,,,,12.0,3.0,6.3,2.0,0.0,0.0,0.0,0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388269,home,VfL Bochum 1848,Pierre Kunde,pierre-kunde,P. Kunde,M,8,180,572,M,788352,EUR,806716800,M,28,28,True,8.0,3.0,3.0,,2.0,2.0,1.0,6.0,,,,2.0,,,,,,,,,,9.0,12.0,6.7,6.0,0.0,0.0,0.00067843,0,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
10388269,home,VfL Bochum 1848,Michael Esser,michael-esser,M. Esser,G,,198,31,M,40371,EUR,564537600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388269,home,VfL Bochum 1848,Dominique Heintz,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388269,home,VfL Bochum 1848,Saidy Janko,saidy-janko,S. Janko,D,17,178,272,M,348362,EUR,814320000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388269,home,VfL Bochum 1848,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388269,home,VfL Bochum 1848,Simon Zoller,simon-zoller,S. Zoller,F,27,179,102,M,88471,EUR,677894400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388269,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,33,33,False,30.0,17.0,19.0,6.0,12.0,14.0,5.0,16.0,,,,,,11.0,,,,2.0,3.0,1.0,1.0,90.0,38.0,6.6,13.0,0.0,0.0,0.00222601,0,0.3055,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,
10388269,away,VfB Stuttgart,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2692,M,829022,EUR,881798400,D,5,5,False,34.0,20.0,4.0,2.0,12.0,20.0,8.0,14.0,2.0,7.0,2.0,12.0,,11.0,,1.0,,,,,,90.0,65.0,7.4,20.0,0.1211,0.027,0.00322991,2,,,,1.0,7.0,2.0,3.0,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
10388269,away,VfB Stuttgart,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,2,2,False,26.0,19.0,7.0,2.0,14.0,17.0,5.0,9.0,4.0,2.0,9.0,4.0,,6.0,,1.0,,,,,,90.0,43.0,6.4,9.0,0.038,0.0,0.00649878,1,,,1.0,,8.0,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,
10388269,away,VfB Stuttgart,Hiroki Itō,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,False,52.0,39.0,13.0,7.0,22.0,24.0,17.0,28.0,1.0,1.0,1.0,6.0,,9.0,,,,,,,,90.0,70.0,7.8,15.0,0.145,0.0847,0.0156443,3,,,,1.0,2.0,,4.0,3.0,,2.0,1.0,,,1.0,,,1.0,2.0,,,,1.0,,,,,,hiroki_ito38,,
10388269,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,M,4,4,False,31.0,24.0,1.0,,12.0,14.0,13.0,19.0,1.0,4.0,4.0,9.0,1.0,11.0,,,,,,,,90.0,51.0,7.5,10.0,0.3798,1.4429,0.138451,4,,2.0,2.0,2.0,2.0,,1.0,,1.0,1.0,,,1.0,4.0,,,4.0,2.0,,1.0,,1.0,,,,,,,1.0,
10388269,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,False,29.0,20.0,,,8.0,11.0,13.0,20.0,1.0,1.0,7.0,11.0,,5.0,,2.0,,,,,,70.0,55.0,7.5,15.0,0.0,0.0,0.137745,0,,2.0,,,2.0,1.0,2.0,2.0,2.0,,,,2.0,8.0,,,6.0,1.0,,1.0,2.0,,1.0,2.0,,,,,,1.0
10388269,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,30.0,20.0,9.0,4.0,9.0,12.0,11.0,18.0,1.0,2.0,3.0,6.0,,4.0,,2.0,,,,,,90.0,41.0,6.4,11.0,0.0,0.0,0.0447091,0,,,1.0,,1.0,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
10388269,away,VfB Stuttgart,Wataru Endo,wataru-endo,W. Endo,M,3,178,19849,M,143040,EUR,729216000,M,3,3,False,45.0,36.0,3.0,,18.0,22.0,18.0,23.0,3.0,2.0,6.0,5.0,,9.0,,2.0,,,,,,90.0,58.0,6.8,12.0,0.0861,0.0367,0.0534116,1,,,2.0,1.0,3.0,,,,,,,,3.0,1.0,,,1.0,2.0,True,,1.0,,,1.0,,,,endowataru,,
10388269,away,VfB Stuttgart,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3743,M,357584,EUR,885340800,M,24,24,False,43.0,36.0,4.0,1.0,11.0,13.0,29.0,42.0,,,3.0,,,2.0,,,,,,,,89.0,79.0,7.2,25.0,0.0409,0.0,0.667163,1,,12.0,,,3.0,,,,,1.0,,,4.0,1.0,,,,1.0,,4.0,2.0,,1.0,1.0,,,,BornaSosa,,
10388269,away,VfB Stuttgart,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,22.0,18.0,,,2.0,3.0,16.0,19.0,4.0,1.0,7.0,5.0,,1.0,,2.0,,,,,,70.0,37.0,7.2,11.0,0.7601,0.9715,0.0272724,1,,,,1.0,,,,,1.0,,,,,2.0,,,2.0,5.0,,,2.0,1.0,,,,,,guirassy19off,,
10388269,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,F,22,22,False,31.0,25.0,2.0,1.0,6.0,7.0,20.0,26.0,,1.0,7.0,4.0,1.0,5.0,,,,,,,,76.0,49.0,6.4,15.0,0.089,0.0,0.0400743,1,,2.0,,,,,1.0,,,,,,,8.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,
10388269,away,VfB Stuttgart,Genki Haraguchi,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,17,17,True,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,5.0,1.0,,1.0,,1.0,,,,,,20.0,10.0,5.9,6.0,0.0,0.0,0.00025742,0,,,1.0,,,,,,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,
10388269,away,VfB Stuttgart,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,20,20,True,5.0,4.0,,,3.0,3.0,1.0,2.0,,1.0,2.0,2.0,,1.0,,1.0,,,,,,20.0,8.0,6.5,2.0,0.0,0.0,0.0022132,0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
10388269,away,VfB Stuttgart,Silas,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,14,14,True,2.0,1.0,,,,1.0,1.0,1.0,,,2.0,3.0,,2.0,,,,,,,,14.0,10.0,6.3,4.0,0.5634,0.9666,0.00061177,1,,,,1.0,,,,,,,,,,5.0,,,3.0,1.0,,,,,,,,,,silas,1.0,
10388269,away,VfB Stuttgart,Dan-Axel Zagadou,dan-axel-zagadou,D. Zagadou,D,23,196,1086,M,826205,EUR,928368000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,0.0,0.0,0.0,0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388269,away,VfB Stuttgart,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388269,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388269,away,VfB Stuttgart,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,477,M,954060,EUR,982454400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388269,away,VfB Stuttgart,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388269,away,VfB Stuttgart,Juan José Perea,juan-jose-perea,J. J. Perea,F,9,184,380,M,945145,EUR,951264000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
