match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10388269,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388269,,,,,90,7.0,,1,,,card,Manuel Riemann,Argument,False,120700962.0,True,yellow,24937.0,Manuel Riemann,,,
10388269,,,,,90,7.0,,1,,,card,Fabian Bredlow,Time wasting,False,120700956.0,False,yellow,152463.0,Fabian Bredlow,,,
10388269,,,,,90,5.0,,1,,,card,Konstantinos Mavropanos,Argument,False,120700950.0,False,yellow,829022.0,Konstantinos Mavropanos,,,
10388269,,,,,90,3.0,,1,,,substitution,,,,121684334.0,False,regular,,,False,,
10388269,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10388269,,,,,88,,,3,,,substitution,,,,121684309.0,True,regular,,,False,,
10388269,,2.0,3.0,,85,,,6,,,goal,,,,168639303.0,True,regular,340719.0,Philipp Hofmann,,,
10388269,,,,,78,,,13,,,substitution,,,,121684285.0,True,regular,,,False,,
10388269,,,,,76,,,15,,,substitution,,,,121684275.0,False,regular,,,False,,
10388269,,,,,70,,,21,,,substitution,,,,121684256.0,False,regular,,,False,,
10388269,,,,,70,,,21,,,substitution,,,,121684255.0,False,regular,,,False,,
10388269,,,,,65,,,26,,,substitution,,,,121684243.0,True,regular,,,False,,
10388269,,1.0,3.0,,63,,,28,,,goal,,,,168639091.0,False,regular,906278.0,Josha Vagnoman,,,
10388269,,1.0,2.0,,60,,,31,,,goal,,,,168639060.0,False,regular,328027.0,Serhou Guirassy,,,
10388269,,1.0,1.0,,58,,,33,,,goal,,,,168639044.0,True,penalty,95381.0,Kevin Stöger,,,penalty
10388269,,,,,46,,,45,,,substitution,,,,121684158.0,True,regular,,,False,,
10388269,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388269,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10388269,,,,,37,,,9,,,card,Serhou Guirassy,Foul,False,120700757.0,False,yellow,328027.0,Serhou Guirassy,,,
10388269,,,,,36,,,10,,,card,Christopher Antwi-Adjei,Foul,False,120700754.0,True,yellow,844203.0,Christopher Antwi-Adjei,,,
10388269,,0.0,1.0,,14,,,32,,,goal,,,,168637992.0,False,regular,873106.0,Hiroki Itō,,,
10388269,,,,,-5,,,6,,,card,Anthony Losilla,Argument,False,120700949.0,True,yellow,119179.0,Anthony Losilla,,,
