match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_hitWoodwork,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalOffside
12449868,home,Feyenoord,Timon Wellenreuther,,,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,False,25.0,22.0,4.0,1.0,0.0,20.0,21.0,2.0,4.0,1.0,1.0,4.0,1.0,90.0,28.0,6.3,3.0,0.00092205,0,-0.7713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12449868,home,Feyenoord,Lutsharel Geertruida,,,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,4,4,False,72.0,67.0,6.0,5.0,0.0,30.0,30.0,37.0,42.0,1.0,4.0,6.0,,90.0,90.0,7.3,9.0,0.28535,2,,True,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0779,0.1025,1.0,,,,,,,,,,,,,,,,,,
12449868,home,Feyenoord,Neraysho Kasanwirjo,,,neraysho-kasanwirjo,N. Kasanwirjo,D,21,185,416,M,961678,EUR,1013990400,D,28,28,False,99.0,90.0,8.0,4.0,0.0,55.0,60.0,36.0,40.0,,,4.0,,90.0,108.0,7.1,9.0,0.0858591,1,,,5.0,5.0,,,,,,,,,0.0434,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,
12449868,home,Feyenoord,Dávid Hancko,,,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,102.0,93.0,13.0,8.0,0.0,42.0,46.0,51.0,59.0,4.0,7.0,3.0,,90.0,126.0,8.2,13.0,0.0661527,7,,,3.0,9.0,,2.0,1.0,2.0,3.0,,2.0,1.0,0.5574,1.4273,1.0,3.0,,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,,
12449868,home,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,M,2,2,False,18.0,11.0,1.0,,0.0,3.0,3.0,8.0,17.0,1.0,3.0,,,79.0,33.0,6.9,12.0,0.04802,1,,,2.0,3.0,,1.0,1.0,1.0,,2.0,,2.0,0.296,0.5305,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,
12449868,home,Feyenoord,Ramiz Zerrouki,,,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,6,6,False,91.0,88.0,5.0,5.0,0.0,31.0,31.0,58.0,65.0,3.0,7.0,3.0,,90.0,105.0,7.2,9.0,0.0878275,1,,,,1.0,1.0,,,,,1.0,1.0,2.0,0.0463,,1.0,5.0,1.0,1.0,1.0,,1.0,,,1.0,,,rramizz_,1.0,,,,,
12449868,home,Feyenoord,Antoni Milambo,Antoni,Milambo,antoni-milambo,A. Milambo,M,17,179,1574,M,1126692,EUR,1112486400,M,27,27,False,31.0,28.0,1.0,,0.0,5.0,6.0,23.0,25.0,1.0,1.0,3.0,,61.0,40.0,8.0,5.0,0.125339,1,,,1.0,5.0,,,,1.0,,2.0,2.0,,0.0563,0.6643,2.0,,,,,,,1.0,,,2.0,2.0,,,1.0,,,,
12449868,home,Feyenoord,Marcos López,,,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,M,15,15,False,43.0,34.0,5.0,2.0,0.0,9.0,13.0,27.0,35.0,2.0,4.0,2.0,,90.0,78.0,7.2,18.0,0.685903,0,,,1.0,6.0,1.0,1.0,,,,1.0,5.0,,,,1.0,5.0,2.0,,5.0,,,1.0,,,,,,,,,,,
12449868,home,Feyenoord,Luka Ivanušec,,,luka-ivanusec,L. Ivanušec,F,18,175,3285,M,822462,EUR,912038400,F,17,17,False,35.0,31.0,1.0,1.0,0.0,7.0,8.0,25.0,32.0,,4.0,3.0,,61.0,50.0,6.9,13.0,0.211873,1,,,,1.0,1.0,3.0,1.0,,,2.0,,1.0,0.0666,,2.0,5.0,1.0,1.0,,,,,,,,,LukaIvanusec,,,,,,
12449868,home,Feyenoord,Santiago Giménez,,,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,9.0,5.0,,,1.0,2.0,2.0,3.0,7.0,1.0,3.0,3.0,,73.0,28.0,7.2,9.0,0.00795705,5,,,,6.0,1.0,2.0,1.0,2.0,,3.0,5.0,,0.49,0.5272,1.0,,,3.0,,,,,2.0,,,,sant.gimenez,,,,,,
12449868,home,Feyenoord,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,F,14,14,False,41.0,32.0,6.0,3.0,0.0,10.0,10.0,24.0,39.0,2.0,6.0,6.0,,90.0,63.0,7.4,19.0,0.165162,1,,,,5.0,1.0,5.0,3.0,,,1.0,2.0,1.0,0.0651,,3.0,8.0,2.0,1.0,,,,,,1.0,,,,,,,,,
12449868,home,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,True,13.0,9.0,1.0,,0.0,2.0,2.0,7.0,11.0,,2.0,1.0,,29.0,20.0,6.8,6.0,0.0972623,0,,,,2.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12449868,home,Feyenoord,Anis Hadj Moussa,,,anis-hadj-moussa,A. H. Moussa,F,23,176,22233,M,1218066,EUR,1013385600,F,23,23,True,13.0,11.0,,,0.0,2.0,2.0,10.0,12.0,,2.0,1.0,,29.0,17.0,6.6,3.0,0.0687322,1,,,,,1.0,,,,1.0,,,,0.072,,1.0,1.0,1.0,,,,1.0,,,,,,hadj.a20,,,,,,
