match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
10385441,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385441,,,,,90,4.0,,1,,,substitution,121546080.0,False,False,regular,,,,,,,
10385441,,,,,90,3.0,,1,,,card,120611278.0,,False,yellow,Harry Wilson,Foul,False,355528.0,Harry Wilson,,
10385441,,,,,90,1.0,,1,,,substitution,121546076.0,False,False,regular,,,,,,,
10385441,,,,,90,1.0,,1,,,substitution,121546075.0,False,False,regular,,,,,,,
10385441,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10385441,,,,,84,,,7,,,substitution,121546062.0,False,True,regular,,,,,,,
10385441,,,,,75,,,16,,,substitution,121546010.0,False,True,regular,,,,,,,
10385441,,,,,75,,,16,,,substitution,121546012.0,False,False,regular,,,,,,,
10385441,,,,,75,,,16,,,substitution,121546011.0,False,False,regular,,,,,,,
10385441,,,,,67,,,24,,,card,120611217.0,,False,yellow,Bobby Decordova-Reid,Foul,False,151499.0,Bobby Decordova-Reid,,
10385441,,,,,64,,,27,,,card,120611213.0,,True,yellow,Conor Gallagher,Foul,False,904970.0,Conor Gallagher,,
10385441,,,,,60,,,31,,,substitution,121545915.0,False,True,regular,,,,,,,
10385441,,,,,60,,,31,,,substitution,121545914.0,False,True,regular,,,,,,,
10385441,,,,,51,,,40,,,card,120611170.0,,False,yellow,Andreas Pereira,Foul,False,285949.0,Andreas Pereira,,
10385441,,,,,51,,,40,,,varDecision,15219.0,,False,cardUpgrade,,,,285949.0,Andreas Pereira,,True
10385441,,,,,46,,,45,,,substitution,121545792.0,True,True,injury,,,,,,,
10385441,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385441,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10385441,,,,,22,,,24,,,card,120611099.0,,False,yellow,João Palhinha,Foul,False,364612.0,João Palhinha,,
10385441,,,,,-5,,,6,,,card,120611255.0,,False,yellow,Marco Silva,Argument,False,,,,
