match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_shotOffTarget,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_totalKeeperSweeper,stat_clearanceOffLine
10385441,home,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,MMudryk10,958966,EUR,978652800,F,15,15,False,16.0,11.0,,,5.0,7.0,6.0,9.0,2.0,,,45.0,19.0,6.4,6.0,0.0,0.0,0.00794617,0,,,,,1.0,,5.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10385441,home,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,F,31,31,True,27.0,21.0,1.0,1.0,10.0,10.0,11.0,20.0,5.0,,,45.0,40.0,7.2,11.0,0.0,0.0,0.0280882,0,,,,3.0,,,1.0,4.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,2.0,,2.0,2.0,,,,,,,,
10385441,home,Chelsea,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,28,28,True,15.0,13.0,,,10.0,10.0,3.0,5.0,1.0,,,30.0,24.0,6.6,5.0,0.0,0.0,0.00186444,0,,,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,
10385441,home,Chelsea,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36469,M,Sterling7,138534,EUR,786844800,F,17,17,True,10.0,9.0,1.0,1.0,2.0,3.0,7.0,7.0,3.0,,,30.0,22.0,6.8,6.0,0.0525,0.7525,0.0153129,1,,,,,,,3.0,4.0,,2.0,,1.0,1.0,1.0,,1.0,,,3.0,,2.0,,,1.0,1.0,,,,,,,,
10385441,home,Chelsea,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,datro_9,1090458,EUR,1040515200,F,27,27,True,2.0,1.0,,,,,1.0,2.0,,,,15.0,11.0,6.8,4.0,0.1963,0.0,0.00182742,1,,,,,,,3.0,3.0,,,,1.0,,2.0,,1.0,,,2.0,,,,,3.0,2.0,,,,,,,,
10385441,home,Chelsea,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181,10903,M,Chilly,802695,EUR,851126400,D,21,21,True,8.0,6.0,1.0,1.0,2.0,3.0,5.0,6.0,,,,13.0,14.0,6.6,3.0,0.0,0.0,0.0677779,0,,,,1.0,,1.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,
10385441,home,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,marcusbettss,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385441,home,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385441,home,Chelsea,Kalidou Koulibaly,kalidou-koulibaly,K. Koulibaly,D,3,187,26311,M,kkoulibaly26,126071,EUR,677376000,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385441,home,Chelsea,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10392,M,chukwuemeka10,994556,EUR,1066608000,M,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385441,away,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2695,M,,103335,EUR,699667200,G,17,17,False,32.0,25.0,16.0,9.0,17.0,17.0,8.0,15.0,9.0,2.0,2.0,90.0,40.0,7.2,7.0,0.0,0.0,0.00119763,0,0.7768,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10385441,away,Fulham,Kenny Tete,kenny-tete,K. Tete,D,2,180,1146,M,,190877,EUR,813196800,D,2,2,False,31.0,21.0,2.0,,10.0,11.0,13.0,27.0,6.0,,,90.0,71.0,7.5,22.0,0.0,0.0,0.0784349,0,,,,7.0,,1.0,2.0,10.0,,2.0,3.0,1.0,,,,,,3.0,1.0,,6.0,1.0,2.0,2.0,2.0,,,,,,,,
10385441,away,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,,825719,EUR,852768000,D,31,31,False,36.0,26.0,7.0,2.0,20.0,23.0,6.0,13.0,6.0,,,90.0,49.0,6.9,10.0,0.0,0.0,0.00060281,0,,,,,1.0,1.0,3.0,2.0,2.0,,7.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
10385441,away,Fulham,Tim Ream,tim-ream,T. Ream,D,3,185,548,M,,118179,EUR,560390400,D,13,13,False,38.0,31.0,10.0,7.0,23.0,27.0,8.0,11.0,10.0,,,90.0,49.0,8.0,7.0,0.0,0.0,0.00985877,0,,,,,1.0,1.0,2.0,2.0,,,3.0,1.0,,1.0,True,,2.0,3.0,,,,,,,,,,,,,,,1.0
10385441,away,Fulham,Antonee Robinson,antonee-robinson,A. Robinson,D,33,183,2862,M,,803174,EUR,870998400,D,33,33,False,19.0,11.0,4.0,1.0,7.0,9.0,4.0,12.0,6.0,,,90.0,43.0,6.9,16.0,0.0,0.0,0.00101295,0,,,,2.0,1.0,,5.0,3.0,,2.0,2.0,2.0,2.0,1.0,,,,5.0,2.0,,1.0,,,1.0,,,,,,,,,
10385441,away,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,353,M,,365802,EUR,791164800,M,6,6,False,31.0,23.0,5.0,2.0,6.0,6.0,17.0,29.0,3.0,,,89.0,51.0,6.6,18.0,0.0,0.0,0.0285886,0,,,,4.0,1.0,1.0,3.0,4.0,,1.0,2.0,,,1.0,,,,1.0,5.0,,2.0,,,1.0,1.0,,,,,,,,
10385441,away,Fulham,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16491,M,Palhinha,364612,EUR,805248000,M,26,26,False,23.0,16.0,1.0,,3.0,5.0,13.0,18.0,11.0,,,90.0,46.0,7.3,10.0,0.1157,0.0,0.0102965,3,,,,,4.0,2.0,8.0,8.0,,1.0,2.0,4.0,3.0,1.0,,,,4.0,,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,,,
10385441,away,Fulham,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,,151499,EUR,728611200,M,14,14,False,28.0,22.0,1.0,,4.0,5.0,18.0,26.0,2.0,,,75.0,50.0,6.2,16.0,0.2094,0.0286,0.0173981,2,,,,3.0,,1.0,9.0,5.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,,2.0,1.0,1.0,,,6.0,2.0,,,,,,,,
10385441,away,Fulham,Andreas Pereira,andreas-pereira,A. Pereira,M,8,177,14092,M,andreaspereira,285949,EUR,820454400,M,18,18,False,22.0,16.0,2.0,1.0,6.0,8.0,11.0,19.0,6.0,,,89.0,35.0,6.5,12.0,0.1614,0.3239,0.0292781,2,,,,5.0,1.0,,6.0,1.0,,1.0,,,,3.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,
10385441,away,Fulham,Willian,willian,Willian,F,88,175,9698,M,willianborges88,31417,EUR,587088000,M,20,20,False,15.0,12.0,1.0,1.0,5.0,6.0,7.0,9.0,3.0,,,75.0,34.0,7.5,5.0,0.0976,0.6729,0.239399,1,,,,,,,3.0,10.0,2.0,,,3.0,2.0,,,1.0,,,1.0,,1.0,2.0,,7.0,6.0,,,,,,,,
10385441,away,Fulham,Aleksandar Mitrović,aleksandar-mitrovic,A. Mitrović,F,9,189,24281,M,AleksMitrović,192144,EUR,779673600,F,9,9,False,26.0,13.0,1.0,,5.0,6.0,8.0,20.0,3.0,,,89.0,46.0,6.7,23.0,0.0256,0.0672,0.17708,1,,,,,4.0,4.0,9.0,6.0,,4.0,,,,1.0,,1.0,,1.0,5.0,,1.0,,,1.0,1.0,,,,,,,,
10385441,away,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,,355528,EUR,858988800,M,8,8,True,7.0,7.0,,,2.0,2.0,5.0,5.0,4.0,,,15.0,14.0,7.0,1.0,0.0,0.0,0.0030894,0,,,,,,,2.0,5.0,1.0,,1.0,4.0,3.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
10385441,away,Fulham,Manor Solomon,manor-solomon,M. Solomon,M,19,167,5398,M,,862223,EUR,932774400,F,11,11,True,3.0,3.0,,,1.0,1.0,2.0,2.0,2.0,,,15.0,8.0,6.7,2.0,0.0,0.0,0.00310974,0,,,,,,1.0,2.0,3.0,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,2.0,1.0,,,,,,,,
10385441,away,Fulham,Layvin Kurzawa,layvin-kurzawa,L. Kurzawa,D,3,182,1724,M,,135775,EUR,715564800,D,3,3,True,,,,,,,,,,,,1.0,2.0,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385441,away,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,,82566,EUR,664329600,M,10,10,True,1.0,,,,,1.0,,,,,,1.0,4.0,,2.0,0.0378,0.0,0.0,1,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,
10385441,away,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7091,M,,891920,EUR,796089600,F,30,30,True,1.0,,,,,1.0,,,1.0,,,1.0,3.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385441,away,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385441,away,Fulham,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385441,away,Fulham,Shane Duffy,shane-duffy,S. Duffy,D,4,193,483,M,,55570,EUR,694224000,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385441,away,Fulham,Daniel James,daniel-james,D. James,M,7,172,4111,M,Daniel_James97,828639,EUR,879120000,M,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
