match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,captain,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_accurateCross,stat_dispossessed,stat_challengeLost,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11388464,home,FC Twente,Alfons Sampsted,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388464,home,FC Twente,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388464,home,FC Twente,Julien Mesbahi,mesbahi-julien,J. Mesbahi,D,24,181,459,M,1470014,EUR,1138665600,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Juliën Mesbahi,,,,,,,,,,,,,,,,,
11388464,home,FC Twente,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388464,away,Sparta Rotterdam,Nick Olij,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,40.0,33.0,15.0,8.0,27.0,28.0,6.0,12.0,11.0,1.0,1.0,3.0,90.0,50.0,7.3,7.0,0.00149628,0,-0.2317,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11388464,away,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,2,2,False,27.0,16.0,3.0,1.0,5.0,11.0,12.0,19.0,1.0,,,,89.0,43.0,6.3,16.0,0.0390535,0,,3.0,4.0,5.0,,,,,,,1.0,3.0,2.0,,,1.0,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,
11388464,away,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,3,3,False,59.0,46.0,11.0,3.0,21.0,24.0,25.0,35.0,2.0,,,,90.0,71.0,6.4,13.0,0.0226151,0,,,2.0,5.0,,,,,,,5.0,,,,2.0,,,,,Rick Meijssen,,1.0,3.0,,,,,,,,1.0,,,,,,
11388464,away,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,56.0,50.0,12.0,10.0,35.0,40.0,16.0,17.0,2.0,,,,78.0,71.0,7.7,6.0,0.13782,0,,1.0,,3.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,2.0,4.0,3.0,,,,1.0,,,,,,,,
11388464,away,Sparta Rotterdam,Djevencio van der Kust,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,5,5,False,37.0,29.0,6.0,,18.0,23.0,11.0,17.0,3.0,,,,90.0,58.0,6.5,13.0,0.0135652,0,,3.0,3.0,4.0,,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,
11388464,away,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,6,6,False,48.0,35.0,9.0,2.0,17.0,22.0,18.0,27.0,9.0,,,,72.0,56.0,6.8,15.0,0.0148601,0,,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,4.0,True,,,,,1.0,,,,,,
11388464,away,Sparta Rotterdam,Shunsuke Mito,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,M,7,7,False,7.0,4.0,,,1.0,2.0,3.0,8.0,1.0,,,,45.0,12.0,6.5,6.0,0.00771275,0,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11388464,away,Sparta Rotterdam,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,10,10,False,32.0,19.0,5.0,1.0,6.0,13.0,13.0,22.0,5.0,,,,90.0,48.0,6.6,20.0,0.022684,2,,3.0,3.0,4.0,1.0,,,,,,1.0,4.0,4.0,3.0,,2.0,0.0432,,,,,,,,,,2.0,,,,1.0,,,,,,
11388464,away,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,8,8,False,32.0,25.0,2.0,1.0,12.0,14.0,13.0,18.0,9.0,,,,90.0,47.0,7.2,9.0,0.00829869,1,,,5.0,6.0,2.0,1.0,,,1.0,,3.0,2.0,1.0,1.0,2.0,1.0,0.0186,0.3288,,,,,1.0,,2.0,,,,,,3.0,1.0,,,,,
11388464,away,Sparta Rotterdam,Koki Saito,koki-saito,K. Saito,M,14,170,1063,M,905356,EUR,997401600,M,11,11,False,28.0,23.0,,,10.0,12.0,13.0,21.0,7.0,,,,90.0,52.0,6.8,14.0,0.013332,0,,5.0,6.0,4.0,2.0,,,,,,1.0,2.0,1.0,2.0,2.0,,,,1.0,,,2.0,,,3.0,,,,,,2.0,,,,,,
11388464,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,24.0,16.0,1.0,1.0,4.0,5.0,12.0,20.0,6.0,,,,90.0,37.0,7.3,13.0,0.0343148,1,,1.0,4.0,7.0,,,,,1.0,,3.0,,,4.0,1.0,1.0,0.0128,0.0397,1.0,,,3.0,6.0,,,,,,,,,,,1.0,,,
11388464,away,Sparta Rotterdam,Charles-Andreas Brym,charles-andreas-brym,C. Brym,F,7,180,203,M,990814,EUR,902534400,F,19,19,True,9.0,9.0,1.0,1.0,2.0,2.0,7.0,7.0,2.0,,,,45.0,18.0,6.6,6.0,0.0276594,1,,,2.0,1.0,,,,,,,,1.0,1.0,6.0,,1.0,0.0137,,1.0,Charles-Andreas,Brym,,,,,,1.0,,,,1.0,,,,,,
11388464,away,Sparta Rotterdam,Metinho,metinho,Metinho,M,5,178,957,M,1106148,EUR,1051056000,M,16,16,True,13.0,11.0,,,4.0,6.0,7.0,7.0,3.0,,,,18.0,19.0,6.4,3.0,0.00397465,0,,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,Metinho,,,,,,,,,,1.0,1.0,,,,,,
11388464,away,Sparta Rotterdam,Tijs Velthuis,tijs-velthuis,T. Velthuis,D,5,190,110,M,961674,EUR,1010793600,D,14,14,True,8.0,5.0,2.0,,4.0,7.0,1.0,1.0,,,,,12.0,9.0,6.4,3.0,0.00065289,0,,,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,
11388464,away,Sparta Rotterdam,Rayvien Rosario,rosario-rayvien,R. Rosario,F,,181,51,M,1442072,EUR,1081641600,F,17,17,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,3.577e-05,0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
11388464,away,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388464,away,Sparta Rotterdam,Kaylen Reitmaier,kaylen-reitmaier,K. Reitmaier,G,,197,12,M,1508529,EUR,1081123200,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Kaylen Reitmaier,,,,,,,,,,,,,,,,,
11388464,away,Sparta Rotterdam,Sergi Rosanas,sergi-rosanas,S. Rosanas,D,,172,57,M,908715,EUR,980726400,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Sergi,Rosanas,,,,,,,,,,,,,,,,
11388464,away,Sparta Rotterdam,Django Warmerdam,django-warmerdam,D. Warmerdam,D,3,180,44,M,356018,EUR,810000000,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388464,away,Sparta Rotterdam,Hamza El Dahri,el-dahri-hamza,H. e. Dahri,M,21,177,113,M,1539611,EUR,1109980800,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Hamza el Dahri,,,,,,,,,,,,,,,,,
