match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10411662,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411662,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10411662,,,,,84,,,7,,,substitution,,121552439.0,False,True,regular,,,,,,,
10411662,,,,,83,,,8,,,substitution,,121552433.0,False,False,regular,,,,,,,
10411662,,,,,83,,,8,,,substitution,,121552432.0,False,False,regular,,,,,,,
10411662,,,,,82,,,9,,,card,,120615633.0,,True,yellow,Rolando Mandragora,Argument,False,548178.0,Rolando Mandragora,,
10411662,,,,,76,,,15,,,card,,120615622.0,,False,yellow,Jhon Lucumí,Foul,False,818481.0,Jhon Lucumí,,
10411662,,,,,72,,,19,,,substitution,,121552405.0,False,False,regular,,,,,,,
10411662,,,,,72,,,19,,,substitution,,121552403.0,False,True,regular,,,,,,,
10411662,,,,,71,,,20,,,substitution,,121552404.0,False,False,regular,,,,,,,
10411662,,,,,67,,,24,,,card,,120615613.0,,False,yellow,Nicolás Domínguez,Foul,False,871765.0,Nicolás Domínguez,,
10411662,,,,,61,,,30,,,substitution,,121552366.0,False,True,regular,,,,,,,
10411662,,,,,61,,,30,,,substitution,,121552367.0,False,True,regular,,,,,,,
10411662,,,,,53,,,38,,,card,,120615577.0,,False,yellow,Jerdy Schouten,Persistent fouling,False,844234.0,Jerdy Schouten,,
10411662,,1.0,2.0,,47,,,44,,,goal,,167994904.0,,False,regular,,,,355486.0,Stefan Posch,,
10411662,,,,,46,,,45,,,substitution,,121552293.0,False,True,regular,,,,,,,
10411662,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411662,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10411662,,,,,29,,,17,,,card,,120615445.0,,True,yellow,Igor Júlio,Foul,False,842513.0,Igor Júlio,,
10411662,,1.0,1.0,,19,,,27,,,goal,,167993257.0,,True,regular,,,,126236.0,Riccardo Saponara,,
10411662,,,,,18,,,28,,,card,,120615409.0,,False,yellow,Riccardo Orsolini,Foul,False,793645.0,Riccardo Orsolini,,
10411662,,0.0,1.0,,14,,,32,,,goal,,167993018.0,,False,penalty,,,,793645.0,Riccardo Orsolini,penalty,
10411662,,,,,12,,,34,,,varDecision,,15288.0,,False,penaltyNotAwarded,,,,907152.0,Lewis Ferguson,,False
