match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_fouls,stat_keyPass,stat_wonTackle,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_clearanceOffLine,stat_goalAssist,stat_goals
10382014,home,Excelsior,Marouan Azarkan,,,marouan-azarkan,M. Azarkan,M,17,165,221,M,987524,EUR,1007769600,F,10,10,False,,13.0,10.0,2.0,1.0,4.0,5.0,7.0,9.0,1.0,,,,,62.0,23.0,7.2,5.0,0,1.0,1.0,2.0,1.0,2.0,6.0,,,1.0,1.0,,,2.0,,,,1.0,4.0,,,1.0,1.0,,,,,,
10382014,home,Excelsior,Lazaros Lamprou,Lazaros,Lamprou,lazaros-lamprou,L. Lamprou,M,7,177,177,M,823856,EUR,882403200,F,22,22,True,,12.0,11.0,,,1.0,2.0,10.0,11.0,,1.0,,,,28.0,24.0,6.5,7.0,2,1.0,,,,4.0,2.0,,2.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,
10382014,home,Excelsior,Yassin Ayoub,,,yassin-ayoub,Y. Ayoub,M,,175,165,M,151894,EUR,762912000,M,21,21,True,,23.0,18.0,2.0,1.0,5.0,9.0,15.0,16.0,1.0,2.0,,,,28.0,29.0,6.8,6.0,1,2.0,2.0,,,2.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,
10382014,home,Excelsior,Nathan Tjoe-A-On,,,tjoe-a-on-nathan,N. Tjoe-A-On,M,24,182,7235,M,992651,EUR,1008979200,D,28,28,True,,10.0,8.0,2.0,,3.0,4.0,5.0,6.0,,,,,,14.0,10.0,6.4,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,nathantjoeaon,,,
10382014,home,Excelsior,Nikolas Agrafiotis,Nikolas Agrafiotis,,nikolas-agrafiotis,N. Agrafiotis,F,25,190,138,M,1036005,EUR,956620800,F,7,7,True,,2.0,1.0,,,,,1.0,2.0,,,,,,13.0,4.0,6.6,1.0,0,,,2.0,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,
10382014,home,Excelsior,Serano Seymor,Serano Seymor,,serano-seymor,S. Seymor,D,34,190,15,M,1091021,EUR,1010102400,D,34,34,True,,4.0,4.0,1.0,1.0,,,4.0,4.0,1.0,,,,,9.0,6.0,6.6,,0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10382014,home,Excelsior,Norbert Alblas,Norbert,Alblas,norbert-alblas,N. Alblas,G,18,185,18,M,339845,EUR,787190400,G,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,home,Excelsior,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194,38,M,1067956,EUR,1079481600,G,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,home,Excelsior,Maxime Awoudja,,,maxime-awoudja,M. Awoudja,D,6,188,29,M,886639,EUR,886377600,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,home,Excelsior,Noah Naujoks,,,noah-naujoks,N. Naujoks,M,10,183,201,M,1048487,EUR,1020297600,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,home,Excelsior,Reda Kharchouch,,,reda-kharchouch,R. Kharchouch,F,99,192,100,M,907909,EUR,809481600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,home,Excelsior,Mike van Duinen,Mike,van Duinen,mike-van-duinen,M. v. Duinen,F,29,183,39,M,150494,EUR,689385600,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,away,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190,1386,M,556696,EUR,885427200,G,1,1,False,,26.0,22.0,11.0,7.0,19.0,19.0,3.0,7.0,,12.0,2.0,4.0,4.0,90.0,43.0,7.9,4.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10382014,away,Feyenoord,Marcus Pedersen,,,marcus-pedersen,M. Pedersen,D,16,178,655,M,934409,EUR,963705600,D,2,2,False,,43.0,40.0,3.0,2.0,16.0,18.0,25.0,27.0,2.0,2.0,,,,90.0,67.0,6.9,11.0,0,2.0,1.0,,,4.0,5.0,1.0,2.0,3.0,2.0,1.0,,1.0,,,,3.0,2.0,,,,,,,,,,
10382014,away,Feyenoord,Lutsharel Geertruida,,,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,4,4,False,,102.0,99.0,5.0,5.0,39.0,40.0,60.0,62.0,3.0,3.0,,,,90.0,109.0,7.4,3.0,1,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,
10382014,away,Feyenoord,Dávid Hancko,,,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,,101.0,95.0,9.0,8.0,39.0,40.0,56.0,61.0,4.0,5.0,,,,90.0,117.0,8.5,9.0,1,,,1.0,2.0,1.0,5.0,,,2.0,2.0,,,,,,1.0,2.0,1.0,2.0,,,,1.0,,,1.0,,
10382014,away,Feyenoord,Quilindschy Hartman,,,quilindschy-hartman,Q. Hartman,D,3,183,1253,M,1392044,EUR,1005696000,D,5,5,False,,71.0,55.0,4.0,1.0,32.0,37.0,24.0,35.0,4.0,4.0,,,,90.0,93.0,7.2,19.0,1,1.0,1.0,1.0,2.0,5.0,6.0,1.0,1.0,,,4.0,2.0,,2.0,,2.0,2.0,,,,,,1.0,,,,,
10382014,away,Feyenoord,Mats Wieffer,,,mats-wieffer,M. Wieffer,M,27,188,2174,M,959628,EUR,942710400,M,20,20,False,,68.0,57.0,5.0,2.0,22.0,24.0,35.0,45.0,1.0,9.0,,,,90.0,83.0,7.1,15.0,1,1.0,,1.0,4.0,6.0,10.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,2.0,2.0,2.0,,,,,,1.0,,,,
10382014,away,Feyenoord,Orkun Kökçü,,,orkun-kokcu,O. Kökçü,M,10,175,13499,M,907461,EUR,978048000,M,10,10,False,True,71.0,65.0,8.0,5.0,17.0,17.0,48.0,55.0,1.0,6.0,,,,90.0,80.0,7.1,9.0,0,1.0,,1.0,,3.0,4.0,1.0,,1.0,1.0,2.0,1.0,,,,,2.0,1.0,,,,,,,orkunkokcu,,,
10382014,away,Feyenoord,Igor Paixão,,,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,M,14,14,False,,29.0,24.0,2.0,2.0,7.0,8.0,18.0,26.0,1.0,5.0,,,,61.0,45.0,6.9,15.0,1,5.0,1.0,1.0,1.0,6.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,3.0,,,,1.0,,,1.0,,,1.0,
10382014,away,Feyenoord,Sebastian Szymański,,,sebastian-szymanski,S. Szymański,M,17,174,10886,M,847983,EUR,926294400,M,17,17,False,,15.0,11.0,3.0,3.0,5.0,7.0,7.0,11.0,,3.0,,,,61.0,22.0,6.7,7.0,0,3.0,1.0,2.0,,3.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,szymanski_11,,,
10382014,away,Feyenoord,Oussama Idrissi,,,oussama-idrissi,O. Idrissi,M,11,175,2812,M,823963,EUR,825292800,M,26,26,False,,41.0,35.0,2.0,2.0,9.0,9.0,26.0,33.0,1.0,6.0,,,,88.0,60.0,6.7,12.0,1,1.0,,,,10.0,7.0,5.0,,7.0,4.0,2.0,2.0,,2.0,1.0,,2.0,1.0,,,,1.0,,,,,,
10382014,away,Feyenoord,Santiago Giménez,,,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,,14.0,11.0,,,2.0,3.0,9.0,11.0,,3.0,,,,90.0,35.0,8.6,11.0,3,,,1.0,3.0,8.0,10.0,1.0,2.0,6.0,3.0,4.0,1.0,1.0,1.0,3.0,,2.0,,,,,,,,sant.gimenez,,,2.0
10382014,away,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,True,,9.0,7.0,,,4.0,4.0,3.0,5.0,,1.0,,,,29.0,17.0,7.0,5.0,0,,,,,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,
10382014,away,Feyenoord,Alireza Jahanbakhsh,,,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180,3825,M,331837,EUR,745027200,F,7,7,True,,18.0,16.0,2.0,2.0,3.0,3.0,13.0,18.0,,3.0,,,,29.0,24.0,7.0,6.0,0,3.0,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,alirezajb,,,
10382014,away,Feyenoord,Danilo,,,danilo,Danilo,F,9,174,1240,M,940647,EUR,923443200,F,9,9,True,,,,,,,,,,,,,,,2.0,2.0,,,1,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,
10382014,away,Feyenoord,Ofir Marciano,,,ofir-marciano,O. Marciano,G,1,185,59,M,61562,EUR,623721600,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,away,Feyenoord,Timon Wellenreuther,,,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,away,Feyenoord,Neraysho Kasanwirjo,,,neraysho-kasanwirjo,N. Kasanwirjo,D,21,185,416,M,961678,EUR,1013990400,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,away,Feyenoord,Jacob Rasmussen,,,jacob-rasmussen,J. Rasmussen,D,14,190,358,M,842176,EUR,864777600,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,away,Feyenoord,Marcos López,,,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,away,Feyenoord,Mohamed Taabouni,,,taabouni-mohamed,M. Taabouni,M,8,178,234,M,947046,EUR,1017360000,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,away,Feyenoord,Ezequiel Bullaude,,,ezequiel-bullaude,E. Bullaude,M,10,184,548,M,960077,EUR,972518400,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,away,Feyenoord,Antoni Milambo,Antoni,Milambo,antoni-milambo,A. Milambo,M,17,179,1574,M,1126692,EUR,1112486400,M,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382014,away,Feyenoord,Javairô Dilrosun,,,javairo-dilrosun,J. Dilrosun,F,24,175,728,M,803028,EUR,898473600,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
