match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,captain,stat_hitWoodwork,player_firstName,player_lastName,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside
11124868,away,KRC Genk,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,,934385,EUR,1014681600,G,26,26,False,32.0,25.0,13.0,6.0,21.0,24.0,4.0,8.0,1.0,1.0,10.0,2.0,90.0,46.0,6.9,7.0,0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,
11124868,away,KRC Genk,Ángelo Preciado,angelo-preciado,Á. Preciado,M,23,178,3022,M,,881844,EUR,887760000,D,77,77,False,50.0,41.0,7.0,5.0,23.0,26.0,19.0,26.0,1.0,8.0,3.0,,90.0,83.0,7.1,11.0,0,,2.0,1.0,5.0,3.0,2.0,1.0,1.0,,1.0,3.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,
11124868,away,KRC Genk,Mujaid Sadick,mujaid-sadick,M. Sadick,D,3,185,237,M,,935309,EUR,952992000,D,3,3,False,73.0,68.0,6.0,6.0,42.0,46.0,26.0,27.0,3.0,4.0,3.0,,90.0,80.0,6.7,6.0,0,1.0,4.0,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,
11124868,away,KRC Genk,Mark McKenzie,mark-mckenzie,M. McKenzie,D,3,183,655,M,,922759,EUR,919900800,D,2,2,False,79.0,74.0,7.0,6.0,45.0,47.0,29.0,32.0,2.0,3.0,2.0,,90.0,87.0,7.5,5.0,1,2.0,3.0,,3.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,
11124868,away,KRC Genk,Gerardo Arteaga,gerardo-arteaga,G. Arteaga,D,3,173,772,M,,856129,EUR,905126400,D,5,5,False,47.0,36.0,5.0,1.0,19.0,25.0,17.0,22.0,1.0,5.0,5.0,,90.0,69.0,6.3,13.0,1,1.0,3.0,2.0,4.0,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
11124868,away,KRC Genk,Patrik Hrošovský,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,,198282,EUR,703900800,M,17,17,False,34.0,28.0,6.0,2.0,17.0,17.0,11.0,17.0,,1.0,2.0,,90.0,44.0,6.3,8.0,1,,2.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11124868,away,KRC Genk,Bryan Heynen,heynen-bryan,B. Heynen,M,8,181,436,M,,801025,EUR,855187200,M,8,8,False,31.0,17.0,4.0,2.0,5.0,9.0,12.0,22.0,1.0,4.0,4.0,,90.0,43.0,6.5,17.0,0,2.0,9.0,2.0,1.0,4.0,1.0,,3.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,True,,,,,,,
11124868,away,KRC Genk,Joseph Paintsil,joseph-paintsil,J. Paintsil,F,28,167,2698,M,,901285,EUR,886291200,M,28,28,False,31.0,17.0,2.0,1.0,5.0,9.0,13.0,24.0,,4.0,6.0,,90.0,47.0,6.6,19.0,0,1.0,7.0,2.0,,,,,1.0,,,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
11124868,away,KRC Genk,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25244,M,bilalekns_34,1126569,EUR,1084147200,M,34,34,False,28.0,20.0,5.0,4.0,10.0,12.0,10.0,19.0,,5.0,6.0,,68.0,44.0,6.8,17.0,0,1.0,4.0,1.0,,1.0,2.0,2.0,,,3.0,,3.0,,3.0,3.0,,,2.0,,,,,,,,Bilal,El Khannouss,,,,
11124868,away,KRC Genk,Mike Trésor,mike-tresor,M. Trésor,M,31,175,1089,M,,826183,EUR,927849600,M,11,11,False,31.0,20.0,2.0,,6.0,7.0,15.0,34.0,,6.0,6.0,,85.0,56.0,7.3,26.0,0,,3.0,,,1.0,3.0,1.0,1.0,,4.0,1.0,10.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
11124868,away,KRC Genk,Mbwana Ally Samatta,mbwana-ally-samatta,M. Samatta,F,25,183,16279,M,samagoal77,825088,EUR,725068800,F,7,7,False,14.0,8.0,1.0,,2.0,3.0,6.0,11.0,1.0,5.0,1.0,,75.0,26.0,7.1,10.0,1,3.0,6.0,1.0,2.0,,,,1.0,,2.0,2.0,,,3.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0
11124868,away,KRC Genk,Aziz Ouattara Mohammed,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189,170,M,,989070,EUR,978566400,M,4,4,True,11.0,8.0,1.0,,7.0,7.0,1.0,4.0,1.0,2.0,2.0,,22.0,14.0,6.6,4.0,0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11124868,away,KRC Genk,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5773,M,,987734,EUR,974937600,F,99,99,True,7.0,5.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,2.0,2.0,,15.0,10.0,6.6,4.0,0,,2.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,
11124868,away,KRC Genk,Luca Oyen,luca-oyen,L. Oyen,M,11,172,406,M,,996986,EUR,1047600000,M,24,24,True,2.0,2.0,,,2.0,2.0,,1.0,,,,,9.0,4.0,6.3,2.0,0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11124868,away,KRC Genk,Tobe Leysen,tobe-leysen,T. Leysen,G,1,187,289,M,,996979,EUR,1015632000,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124868,away,KRC Genk,Rasmus Carstensen,rasmus-carstensen,R. Carstensen,D,29,187,193,M,,988203,EUR,973814400,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124868,away,KRC Genk,Nicolás Castro,nicolas-castro,N. Castro,M,8,181,811,M,,989877,EUR,973036800,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124868,away,KRC Genk,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,,964764,EUR,1019260800,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
