match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_keyPass,stat_interceptionWon,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_penaltyWon,stat_totalOffside
12436470,home,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,False,9.0,4.0,,,0.0,,1.0,4.0,8.0,4.0,,1.0,,,,54.0,19.0,6.7,10.0,0.00331098,1,,,3.0,2.0,3.0,1.0,1.0,,,,,,,0.0453,1.0,,1.0,,,,,4.0,,,,,,,,,,,,,
12436470,home,Manchester United,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,YL15,1153315,EUR,1131840000,D,15,15,True,25.0,22.0,3.0,1.0,0.0,19.0,20.0,3.0,5.0,1.0,,1.0,,,,45.0,32.0,6.1,3.0,0.00128771,2,,,1.0,,2.0,,,1.0,2.0,,,,,0.429,,,,1.0,,,,,,,1.0,0.1921,,2.0,,,,,,,
12436470,home,Manchester United,Rasmus Højlund,,,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,9,9,True,11.0,10.0,,,0.0,5.0,6.0,5.0,6.0,5.0,,1.0,,,,36.0,24.0,6.9,7.0,0.172551,2,,1.0,1.0,,2.0,2.0,1.0,,1.0,,,1.0,1.0,0.0796,1.0,,,,,1.0,,2.0,1.0,,1.0,0.0725,,,,,,,,,
12436470,home,Manchester United,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,17,17,True,19.0,16.0,,,0.0,5.0,6.0,11.0,15.0,1.0,,,,,,35.0,27.0,7.0,6.0,0.223858,1,,2.0,,,2.0,3.0,,,,,,,,0.171,,,2.0,,,4.0,,,1.0,,1.0,0.1109,,1.0,,,,,,,
12436470,home,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436470,home,Manchester United,Jonny Evans,,,jonny-evans,J. Evans,D,,188,4344,M,6jevans,30144,EUR,568166400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436470,home,Manchester United,Casemiro,,,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436470,home,Manchester United,Toby Collyer,Toby Collyer,,toby-collyer,T. Collyer,M,33,180,7937,M,tobycollyer,1084356,EUR,1073088000,M,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436470,home,Manchester United,Christian Eriksen,,,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436470,home,Manchester United,Antony,,,antony,Antony,M,7,172,219783,M,Antony,958380,EUR,951350400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436470,away,Bournemouth,Kepa Arrizabalaga,,,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,False,33.0,17.0,20.0,5.0,0.0,13.0,16.0,4.0,17.0,,,10.0,,,7.0,90.0,43.0,8.6,16.0,0.00083848,0,1.4535,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,4.0,1.0,2.0,2.0,,,
12436470,away,Bournemouth,Adam Smith,,,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,False,13.0,11.0,3.0,1.0,0.0,5.0,6.0,7.0,9.0,4.0,2.0,5.0,,,,45.0,29.0,6.4,6.0,0.00501186,0,,2.0,1.0,,3.0,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,True,,,,,,,,
12436470,away,Bournemouth,Ilya Zabarnyi,,,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,IlliaZabarnyi,1023567,EUR,1030838400,D,27,27,False,42.0,36.0,9.0,6.0,0.0,22.0,25.0,14.0,17.0,,,6.0,,,,90.0,55.0,7.7,7.0,0.0154213,0,,,,2.0,5.0,,,5.0,3.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
12436470,away,Bournemouth,Dean Huijsen,,,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,2,2,False,38.0,34.0,5.0,4.0,0.0,18.0,20.0,16.0,19.0,4.0,,3.0,,,,90.0,54.0,8.4,5.0,0.0211196,1,,1.0,3.0,3.0,5.0,,,6.0,2.0,2.0,,,1.0,0.1128,,,,,3.0,1.0,2.0,,,1.0,1.0,0.7057,,,,,,,1.0,,
12436470,away,Bournemouth,Miloš Kerkez,Milos,Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,3,3,False,25.0,17.0,4.0,1.0,0.0,7.0,8.0,10.0,17.0,,,1.0,,,,90.0,39.0,7.2,11.0,0.0110467,1,,,,1.0,2.0,,1.0,5.0,1.0,1.0,,,,0.0614,,,,,,,1.0,2.0,,,,,,,,,,,,,
12436470,away,Bournemouth,Tyler Adams,,,tyler-adams,T. Adams,M,12,175,2918,M,,800419,EUR,918950400,M,12,12,False,42.0,32.0,6.0,1.0,0.0,20.0,23.0,12.0,19.0,4.0,1.0,4.0,,,,89.0,61.0,7.0,13.0,0.00543849,0,,,1.0,,7.0,,,2.0,5.0,4.0,,2.0,,,2.0,,,,,,3.0,1.0,,,,,,,,,,,,,
12436470,away,Bournemouth,Ryan Christie,,,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,False,41.0,35.0,3.0,2.0,1.0,17.0,19.0,19.0,24.0,5.0,,10.0,,,,90.0,64.0,7.8,13.0,0.113164,0,,2.0,,,8.0,5.0,,2.0,5.0,4.0,,1.0,2.0,,,1.0,2.0,,1.0,3.0,1.0,2.0,,,,,,,,,,,,,
12436470,away,Bournemouth,Antoine Semenyo,,,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,24,24,False,22.0,16.0,1.0,1.0,0.0,4.0,6.0,12.0,16.0,9.0,1.0,7.0,,,,89.0,48.0,7.6,13.0,0.0138645,4,,,1.0,,5.0,3.0,1.0,1.0,2.0,2.0,,1.0,2.0,0.4731,4.0,,2.0,1.0,,,,2.0,,,2.0,0.3664,,,,,,,1.0,,
12436470,away,Bournemouth,Justin Kluivert,,,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,M,19,19,False,16.0,12.0,,,0.0,2.0,3.0,10.0,13.0,7.0,,3.0,,,,78.0,32.0,7.2,10.0,0.00826769,2,,,1.0,,3.0,2.0,1.0,,,,,3.0,3.0,0.8445,2.0,,,,,,,1.0,,,1.0,0.9279,,,,,,,1.0,1.0,
12436470,away,Bournemouth,Dango Ouattara,Dango Ouattara,,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,M,11,11,False,18.0,13.0,1.0,1.0,1.0,6.0,8.0,7.0,12.0,7.0,2.0,4.0,,,,90.0,36.0,7.5,11.0,0.259752,0,,2.0,1.0,1.0,6.0,4.0,,3.0,4.0,3.0,,,1.0,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,2.0
12436470,away,Bournemouth,Evanilson,,,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,12.0,7.0,,,0.0,2.0,2.0,5.0,10.0,3.0,,2.0,,,,71.0,20.0,7.1,8.0,0.123121,1,,,2.0,1.0,5.0,1.0,,,1.0,,,2.0,,0.0721,1.0,,1.0,,,,,2.0,,,1.0,0.3397,,,,,,,,,
12436470,away,Bournemouth,Lewis Cook,,,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,True,14.0,8.0,4.0,,0.0,,2.0,8.0,13.0,1.0,1.0,1.0,,,,45.0,27.0,6.4,12.0,0.00538605,0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12436470,away,Bournemouth,Enes Ünal,,,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,3.0,,1.0,,,,19.0,7.0,6.4,4.0,2.151e-05,1,,,2.0,,,,,,,,,,,0.069,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,
12436470,away,Bournemouth,Philip Billing,,,philip-billing,P. Billing,M,8,193,1790,M,,548660,EUR,834451200,M,29,29,True,10.0,7.0,1.0,,0.0,2.0,2.0,5.0,8.0,,,1.0,,,,12.0,16.0,6.8,4.0,0.0105252,0,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
12436470,away,Bournemouth,James Hill,,,james-hill,J. Hill,D,23,184,554,M,,1156586,EUR,1010620800,D,23,23,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,,,,1.0,9.0,,1.0,0.0009337,0,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
12436470,away,Bournemouth,David Brooks,,,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,1.0,,,,,1.0,3.0,,1.0,0.0109048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436470,away,Bournemouth,Mark Travers,,,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436470,away,Bournemouth,Max Aarons,,,max-aarons,M. Aarons,D,3,178,1261,M,,943645,EUR,946944000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436470,away,Bournemouth,Maxwell Kinsey-Wellings,,,maxwell-kinsey-wellings,M. Kinsey-Wellings,D,21,185,82,M,,1902493,EUR,1107302400,D,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436470,away,Bournemouth,Ben Winterburn,,,ben-winterburn,B. Winterburn,M,16,185,94,M,,2007889,EUR,1094256000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
