match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
10887716,home,Hartlepool United,Alex Cairns,alex-cairns,A. Cairns,G,21,183.0,151,M,162417,EUR,726105600.0,G,32,32,False,,,
10887716,home,Hartlepool United,Reghan Tumilty,reghan-tumilty,R. Tumilty,D,2,178.0,1,M,864816,EUR,856915200.0,D,26,26,False,,,
10887716,home,Hartlepool United,Rollin Menayese,rollin-menayese,R. Menayese,D,5,190.0,21,M,883134,EUR,881193600.0,D,23,23,False,Rollin,Menayese,
10887716,home,Hartlepool United,David Ferguson,david-ferguson,D. Ferguson,D,3,178.0,7,M,219266,EUR,770947200.0,D,3,3,False,,,
10887716,home,Hartlepool United,Clarke Oduor,clarke-oduor,C. Oduor,M,29,179.0,499,M,972417,EUR,930268800.0,M,27,27,False,,,
10887716,home,Hartlepool United,Mohammad Sylla,mohammad-sylla,M. Sylla,M,24,189.0,28,M,940120,EUR,754704000.0,M,20,20,False,,,
10887716,home,Hartlepool United,Nicky Featherstone,nicky-featherstone,N. Featherstone,M,16,170.0,12,M,19441,EUR,590889600.0,M,8,8,False,,,True
10887716,home,Hartlepool United,Jake Hastie,jake-hastie,J. Hastie,M,33,181.0,16,M,845467,EUR,921715200.0,M,7,7,False,,,
10887716,home,Hartlepool United,Christopher Missilou,christopher-missilou,C. Missilou,M,,182.0,16,,1174283,EUR,711417600.0,M,28,28,False,,,
10887716,home,Hartlepool United,Callum Cooke,callum-cooke,C. Cooke,M,20,172.0,11,M,361418,EUR,856483200.0,M,10,10,False,,,
10887716,home,Hartlepool United,Josh Umerah,josh-umerah,J. Umerah,F,13,186.0,18,M,816797,EUR,891388800.0,F,9,9,False,,,
10887716,home,Hartlepool United,Joe Grey,joe-grey,J. Grey,M,12,176.0,21,M,1008865,EUR,1052006400.0,M,12,12,True,,,
10887716,home,Hartlepool United,Louis Stephenson,louis-stephenson,L. Stephenson,M,12,,24,M,1427403,EUR,1128902400.0,M,29,29,True,Louis,Stephenson,
10887716,home,Hartlepool United,Jack Hamilton,jack-hamilton,J. Hamilton,F,9,187.0,19,M,892108,EUR,962323200.0,F,19,19,True,,,
10887716,home,Hartlepool United,Campbell Darcy,campbell-darcy,C. Darcy,M,22,,2,M,1429772,EUR,1145491200.0,M,30,30,True,Campbell Darcy,,
10887716,home,Hartlepool United,Brody Paterson,brody-paterson,B. Paterson,M,3,178.0,4,M,1083914,EUR,988070400.0,M,14,14,True,,,
10887716,home,Hartlepool United,Ellis Taylor,ellis-taylor,E. Taylor,M,21,182.0,52,M,1082900,EUR,1050278400.0,M,17,17,True,,,
10887716,home,Hartlepool United,Wesley McDonald,wesley-mcdonald,W. McDonald,M,27,174.0,2,M,944199,EUR,862704000.0,M,11,11,True,Wesley,McDonald,
10887716,home,Hartlepool United,Joseph Kitching,joseph-kitching,J. Kitching,F,31,,1,M,1429774,EUR,,F,31,31,True,Joseph Kitching,,
10887716,home,Hartlepool United,Mikael Ndjoli,mikael-ndjoli,M. Ndjoli,F,,183.0,2,M,922683,EUR,913766400.0,F,18,18,True,,,
10887716,away,Harrogate Town,Peter Jameson,peter-jameson,P. Jameson,G,12,191.0,6,M,1002195,EUR,735350400.0,G,21,21,False,,,
10887716,away,Harrogate Town,Kayne Ramsay,kayne-ramsay,K. Ramsay,D,2,179.0,81,M,967457,EUR,971136000.0,D,20,20,False,,,
10887716,away,Harrogate Town,Warren Burrell,warren-burrell,W. Burrell,D,6,185.0,7,M,36776,EUR,644371200.0,D,6,6,False,,,
10887716,away,Harrogate Town,Joe Mattock,joe-mattock,J. Mattock,D,,181.0,5,M,22588,EUR,642729600.0,D,3,3,False,,,
10887716,away,Harrogate Town,Jaheim Headley,jaheim-headley,J. Headley,M,3,175.0,44,M,1020732,EUR,1001289600.0,M,15,15,False,Jaheim,Headley,
10887716,away,Harrogate Town,Josh Falkingham,josh-falkingham,J. Falkingham,M,44,176.0,2,M,73619,EUR,651542400.0,M,4,4,False,,,True
10887716,away,Harrogate Town,Alexander Pattison,alexander-pattison,A. Pattison,M,23,173.0,38,M,831110,EUR,873504000.0,M,16,16,False,,,
10887716,away,Harrogate Town,Jack Muldoon,jack-muldoon,J. Muldoon,F,18,178.0,29,M,582958,EUR,611539200.0,F,18,18,False,,,
10887716,away,Harrogate Town,Josh Austerfield,austerfield-josh,J. Austerfield,M,17,179.0,28,M,1009729,EUR,1004659200.0,M,17,17,False,,,
10887716,away,Harrogate Town,Daniel Grant,grant-daniel,D. Grant,D,21,178.0,44,M,930511,EUR,945907200.0,D,9,9,False,,,
10887716,away,Harrogate Town,Luke Armstrong,luke-armstrong,L. Armstrong,F,29,185.0,41,M,880678,EUR,836265600.0,F,29,29,False,,,
10887716,away,Harrogate Town,Rory McArdle,rory-mcardle,R. McArdle,D,,185.0,1,,16598,EUR,546825600.0,D,23,23,True,,,
10887716,away,Harrogate Town,George Thomson,george-thomson,G. Thomson,M,7,175.0,16,M,245479,EUR,706233600.0,M,7,7,True,,,
10887716,away,Harrogate Town,Tyler Frost,tyler-frost,T. Frost,M,8,172.0,11,M,892953,EUR,931305600.0,M,19,19,True,,,
10887716,away,Harrogate Town,Josh Coley,josh-coley,J. Coley,M,21,177.0,11,M,970405,EUR,915148800.0,M,10,10,True,,,
10887716,away,Harrogate Town,Sam Folarin,sam-folarin,S. Folarin,F,17,,28,M,1007057,EUR,969667200.0,F,12,12,True,,,
10887716,away,Harrogate Town,Harvey Giles,harvey-giles,H. Giles,G,,185.0,1,M,1210526,EUR,1095984000.0,G,31,31,True,hHarvey Giles,,
10887716,away,Harrogate Town,Miles Welch-Hayes,miles-welch-hayes,M. Welch-Hayes,D,2,180.0,10,M,845494,EUR,846201600.0,D,2,2,True,,,
10887716,away,Harrogate Town,Lewis Richards,lewis-richards,L. Richards,M,12,182.0,61,M,991585,EUR,1003104000.0,M,14,14,True,,,
10887716,away,Harrogate Town,George Horbury,george-horbury,G. Horbury,M,25,,5,M,1389843,EUR,,M,25,25,True,George Horbury,,
