match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10887716,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10887716,,,,,90,4.0,,1,,,card,Josh Coley,Foul,False,120560707.0,False,yellow,970405.0,Josh Coley,,
10887716,,,,,80,,,11,,,substitution,,,,121462518.0,True,regular,,,False,
10887716,,,,,77,,,14,,,card,Josh Umerah,Simulation,False,120560632.0,True,yellow,816797.0,Josh Umerah,,
10887716,,,,,74,,,17,,,substitution,,,,121462457.0,True,regular,,,False,
10887716,,3.0,1.0,,73,,,18,,,goal,,,,167224341.0,False,regular,970405.0,Josh Coley,,
10887716,,3.0,0.0,,71,,,20,,,goal,,,,167224299.0,True,regular,816797.0,Josh Umerah,,
10887716,,,,,67,,,24,,,substitution,,,,121462409.0,True,regular,,,False,
10887716,,,,,66,,,25,,,substitution,,,,121462411.0,False,regular,,,False,
10887716,,,,,66,,,25,,,substitution,,,,121462410.0,False,regular,,,False,
10887716,,,,,64,,,27,,,card,Jaheim Headley,Foul,False,120560578.0,False,yellow,1020732.0,Jaheim Headley,,
10887716,,,,,59,,,32,,,substitution,,,,121462369.0,False,regular,,,False,
10887716,,,,,46,,,45,,,substitution,,,,121462337.0,False,regular,,,False,
10887716,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10887716,,,,,45,5.0,,1,,,substitution,,,,121462298.0,False,regular,,,False,
10887716,,2.0,0.0,,45,4.0,,1,,,goal,,,,167223341.0,True,penalty,816797.0,Josh Umerah,,penalty
10887716,,,,,45,3.0,,1,,,card,Joe Mattock,Foul,False,120560498.0,False,yellowRed,22588.0,Joe Mattock,,
10887716,,1.0,0.0,,41,,,5,,,goal,,,,167223157.0,True,regular,361418.0,Callum Cooke,,
10887716,,,,,40,,,6,,,card,Warren Burrell,Foul,False,120560465.0,False,yellow,36776.0,Warren Burrell,,
10887716,,,,,22,,,24,,,card,Joe Mattock,Foul,False,120560429.0,False,yellow,22588.0,Joe Mattock,,
10887716,,,,,19,,,27,,,card,Christopher Missilou,Foul,False,120560422.0,True,yellow,1174283.0,Christopher Missilou,,
