match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_keyPass,stat_outfielderBlock,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_accurateCross,stat_goalAssist,player_sofascoreId,stat_totalOffside,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed
11450001,home,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178,383,M,869839,EUR,843091200,F,9,9,False,,11.0,10.0,,,3.0,4.0,7.0,7.0,1.0,2.0,9.0,3.0,,,1.0,,,,,75.0,23.0,6.9,4.0,0.2893,0.0,0.0135395,3,,,,,2.0,,,1.0,,4.0,,,,,1.0,1.0,1.0,,3.0,,,,,1.0,,
11450001,home,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172,1009,M,355024,EUR,804643200,M,8,8,True,,11.0,6.0,4.0,1.0,,1.0,7.0,11.0,,,3.0,2.0,,1.0,,,,,,45.0,18.0,6.6,7.0,0.0644,0.2269,0.0997305,1,,,,1.0,,,,1.0,,3.0,1.0,,,,1.0,,2.0,2.0,,1.0,,,,,,
11450001,home,Trabzonspor,Doğucan Haspolat,dogucan-haspolat,D. Haspolat,M,34,177,454,M,846087,EUR,950227200,M,34,34,True,,6.0,4.0,,,2.0,2.0,2.0,4.0,,1.0,3.0,5.0,,1.0,,,,,,16.0,13.0,6.9,2.0,0.0,0.0,0.0834484,0,,,,,3.0,,2.0,1.0,,,,,4.0,1.0,,,,,,,,,,,1.0,
11450001,home,Trabzonspor,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1055,M,805245,EUR,839980800,F,30,30,True,,1.0,1.0,,,,,1.0,1.0,,,1.0,,4.0,,,,,,,15.0,7.0,6.2,1.0,0.3435,0.4679,0.0002591,1,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0
11450001,home,Trabzonspor,Kerem Şen,kerem-sen,K. Şen,M,16,175,58,M,1085376,EUR,1010966400,M,16,16,True,,1.0,1.0,,,1.0,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,9.0,3.0,6.7,,0.0,0.0,1.087e-05,0,,Kerem Sen,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
11450001,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,105,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,home,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,172,M,1138095,EUR,1054857600,D,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Arif Bosluk,,,,,,,,,,,,,,,,,,,,,,,,
11450001,home,Trabzonspor,Ali Şahin Yılmaz,ali-sahin-yilmaz,A. Ş. Yılmaz,D,84,185,100,M,1145980,EUR,1072915200,D,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,home,Trabzonspor,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,home,Trabzonspor,Göktan Gürpüz,goktan-gurpuz,G. Gürpüz,M,11,178,349,M,997007,EUR,1043193600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,home,Trabzonspor,Tonio Teklić,tonio-teklic,T. Teklić,F,99,182,576,M,904669,EUR,936835200,M,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,away,Antalyaspor,Helton Leite,helton-leite,H. Leite,G,23,196,372,M,329081,EUR,657504000,G,1,1,False,,38.0,35.0,4.0,1.0,34.0,35.0,1.0,3.0,,,,,1.0,4.0,,,1.0,3.0,1.0,90.0,46.0,6.9,3.0,0.0,0.0,0.00020244,0,0.1486,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,away,Antalyaspor,Bünyamin Balcı,bunyamin-balci,B. Balcı,D,7,180,128,M,967214,EUR,959731200,D,7,7,False,,45.0,41.0,4.0,4.0,30.0,34.0,12.0,13.0,1.0,1.0,4.0,5.0,1.0,5.0,3.0,,,,,90.0,70.0,6.9,9.0,0.007,0.0,0.0385952,1,,,,2.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,
11450001,away,Antalyaspor,Bahadır Öztürk,bahadir-ozturk,B. Öztürk,D,5,185,36,M,790783,EUR,812505600,D,3,3,False,,71.0,56.0,16.0,4.0,51.0,56.0,5.0,15.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,,,,,90.0,82.0,6.7,15.0,0.0,0.0,0.00348949,0,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,
11450001,away,Antalyaspor,Ömer Toprak,omer-toprak,Ö. Toprak,D,,187,128,M,39015,EUR,616982400,D,21,21,False,,60.0,54.0,6.0,4.0,39.0,41.0,15.0,19.0,,1.0,1.0,5.0,1.0,10.0,1.0,,,,,90.0,71.0,7.4,6.0,0.1497,0.1595,0.00619501,2,,,,,,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,
11450001,away,Antalyaspor,Güray Vural,guray-vural,G. Vural,D,77,177,69,M,43559,EUR,581990400,D,11,11,False,True,46.0,36.0,8.0,4.0,17.0,19.0,19.0,35.0,1.0,,1.0,,2.0,6.0,,,,,,90.0,67.0,6.7,19.0,0.0447,0.0,0.00794224,1,,,,8.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
11450001,away,Antalyaspor,Erdal Rakip,erdal-rakip,E. Rakip,M,,179,73,M,319871,EUR,824169600,M,6,6,False,,18.0,14.0,,,11.0,13.0,3.0,5.0,,2.0,4.0,8.0,,5.0,3.0,,,,,68.0,34.0,6.6,7.0,0.0892,0.0,0.00748324,2,,,,,2.0,2.0,1.0,,,2.0,,,1.0,,2.0,,3.0,2.0,,,,,,,,
11450001,away,Antalyaspor,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,M,18,185,896,M,1019026,EUR,1036022400,M,18,18,False,,31.0,30.0,2.0,2.0,21.0,22.0,11.0,15.0,2.0,,4.0,6.0,2.0,8.0,3.0,,,,,90.0,47.0,7.0,6.0,0.0,0.0,0.0299593,0,,,,6.0,1.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,
11450001,away,Antalyaspor,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,D,17,178,77,M,142541,EUR,752544000,M,17,17,False,,13.0,12.0,2.0,2.0,7.0,8.0,5.0,7.0,1.0,,5.0,1.0,,1.0,,,,,,68.0,23.0,6.4,6.0,0.4308,0.0,0.0550386,1,,,,2.0,1.0,,,1.0,,1.0,,,,,1.0,,3.0,1.0,1.0,,,,,,,1.0
11450001,away,Antalyaspor,Sam Larsson,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,M,10,10,False,,34.0,28.0,,,6.0,7.0,22.0,28.0,1.0,1.0,9.0,9.0,1.0,6.0,2.0,,,,,90.0,55.0,7.3,13.0,0.0768,0.0,0.507474,2,,,,1.0,3.0,1.0,1.0,2.0,,1.0,,,,,2.0,2.0,8.0,6.0,1.0,,,,,,1.0,
11450001,away,Antalyaspor,Zymer Bytyqi,zymer-bytyqi,Z. Bytyqi,M,,176,256,M,226784,EUR,842400000,M,77,77,False,,20.0,13.0,2.0,1.0,7.0,8.0,9.0,20.0,1.0,,2.0,1.0,1.0,4.0,,,,,,74.0,34.0,7.0,13.0,0.0,0.0,0.169762,0,,,,8.0,,,1.0,3.0,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,
11450001,away,Antalyaspor,Adam Buksa,adam-buksa,A. Buksa,F,18,191,3752,M,1138856,EUR,837129600,F,9,9,False,,19.0,10.0,,,7.0,11.0,3.0,8.0,3.0,2.0,6.0,6.0,,4.0,3.0,,,,,90.0,35.0,7.0,15.0,0.1174,0.299,0.00050866,2,,,,,,,1.0,1.0,,1.0,1.0,,,,3.0,1.0,2.0,1.0,1.0,,,AdamBuksa,,,,
11450001,away,Antalyaspor,Fredy,fredy,Fredy,M,16,169,1026,M,845281,EUR,638496000,M,16,16,True,,12.0,10.0,1.0,,4.0,5.0,6.0,7.0,1.0,,2.0,,,2.0,,,,,,22.0,18.0,6.6,3.0,0.0,0.0,0.012404,0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
11450001,away,Antalyaspor,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,38,38,True,,6.0,4.0,,,1.0,2.0,3.0,4.0,1.0,,3.0,4.0,,1.0,,,,,,22.0,15.0,6.7,5.0,0.0244,0.0,0.00167128,1,,,,,,1.0,,,,1.0,,,2.0,1.0,,2.0,2.0,2.0,,,,,,,,
11450001,away,Antalyaspor,Britt Assombalonga,britt-assombalonga,B. Assombalonga,F,27,177,239,M,151512,EUR,723600000,F,97,97,True,,1.0,1.0,,,,,1.0,2.0,,,2.0,3.0,,,,,,,,16.0,8.0,6.8,4.0,0.0,0.0,0.00142276,0,,,,1.0,,,,,,,,,,,1.0,2.0,3.0,3.0,,,,,1.0,,,
11450001,away,Antalyaspor,Ataberk Dadakdeniz,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,away,Antalyaspor,Ege Bilsel,ege-bilsel,E. Bilsel,D,70,175,74,M,1011244,EUR,1073174400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,away,Antalyaspor,Veysel Sarı,veysel-sari,V. Sarı,D,89,185,109,M,98276,EUR,585792000,D,89,89,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,away,Antalyaspor,Mert Yilmaz,mert-yilmaz,M. Yilmaz,D,27,174,32,M,881966,EUR,920851200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,away,Antalyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,away,Antalyaspor,Erkan Eyibil,erkan-eyibil,E. Eyibil,M,30,175,41,M,930283,EUR,992563200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450001,away,Antalyaspor,Deni Milošević,deni-milosevic,D. Milošević,M,27,182,153,M,190403,EUR,794707200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Deni,Milošević,,,,,,,,,,,,,,,,,,,,,,,
