match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox
12441675,home,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,False,26.0,19.0,,,0.0,3.0,5.0,16.0,21.0,1.0,,,90.0,37.0,8.1,9.0,0.0935497,4,,,,2.0,9.0,1.0,,2.0,1.0,2.0,,,,1.0,,1.0,2.0,0.3284,1.0,,,5.0,,2.0,0.6834,,1.0,1.0,,,
12441675,home,AZ Alkmaar,Jayden Addai,,,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,12.0,10.0,,,0.0,,,10.0,12.0,2.0,,,23.0,21.0,7.0,5.0,0.370787,2,,,,2.0,3.0,1.0,,4.0,3.0,,,,,,,2.0,,0.0793,1.0,,,,,1.0,0.1061,1.0,,,,,
12441675,home,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,M,10,10,True,18.0,13.0,3.0,3.0,0.0,2.0,3.0,11.0,16.0,,,,23.0,22.0,6.6,6.0,0.0815695,2,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,0.4903,,,1.0,1.0,,1.0,0.5452,,,,1.0,,
12441675,home,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,12.0,10.0,1.0,1.0,0.0,1.0,1.0,11.0,14.0,,,,23.0,22.0,7.2,5.0,0.418438,1,,3.0,2.0,1.0,4.0,,1.0,1.0,1.0,,,,,,,1.0,3.0,0.016,1.0,,,,,1.0,0.0967,,,,,1.0,
12441675,home,AZ Alkmaar,Seiya Maikuma,,,seiya-maikuma,S. Maikuma,D,2,179,896,M,1028330,EUR,876960000,D,16,16,True,21.0,17.0,,,1.0,1.0,2.0,16.0,19.0,1.0,,,17.0,24.0,7.1,4.0,0.130752,0,,,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,
12441675,home,AZ Alkmaar,Ernest Poku,,,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,4.0,4.0,,,0.0,,,4.0,5.0,2.0,,,8.0,8.0,6.5,2.0,0.0033399,1,,1.0,,1.0,,,,1.0,,,,,,,,,,0.1411,,,,,,,,1.0,,,,,
12441675,home,AZ Alkmaar,Daniel Deen,,,daniel-deen,D. Deen,G,31,188,46,M,1066470,EUR,1045094400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,home,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,home,AZ Alkmaar,Wouter Goes,,,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,home,AZ Alkmaar,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,home,AZ Alkmaar,Lewis Schouten,,,lewis-schouten,L. Schouten,D,14,191,149,M,1145987,EUR,1075852800,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,home,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,home,AZ Alkmaar,Ro-Zangelo Daal,,,ro-zangelo-daal,R. Daal,M,27,173,437,M,1145989,EUR,1096675200,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,away,NAC Breda,Daniel Bielica,,,bielica-daniel,D. Bielica,G,99,189,296,M,939460,EUR,925430400,G,99,99,False,31.0,21.0,23.0,13.0,0.0,14.0,16.0,7.0,15.0,9.0,2.0,6.0,90.0,46.0,8.0,10.0,0.00109604,0,0.5286,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0
12441675,away,NAC Breda,Cherrion Valerius,Cherrion,Valerius,valerius-cherrion,C. Valerius,D,25,192,131,M,1515525,EUR,1127347200,D,25,25,False,20.0,13.0,3.0,,0.0,7.0,11.0,6.0,10.0,7.0,,,89.0,49.0,7.4,14.0,0.00278825,0,,1.0,,8.0,10.0,1.0,1.0,3.0,2.0,,4.0,,5.0,4.0,4.0,2.0,2.0,,,,2.0,2.0,3.0,,,,,,,,
12441675,away,NAC Breda,Leo Greiml,,,leo-greiml,L. Greiml,D,12,186,224,M,918420,EUR,994118400,D,12,12,False,18.0,16.0,2.0,1.0,0.0,13.0,13.0,3.0,5.0,2.0,,,90.0,38.0,6.6,5.0,0.00158268,0,,,,9.0,3.0,2.0,2.0,1.0,,,8.0,,2.0,2.0,1.0,,,,,,3.0,1.0,1.0,,,,,,,,
12441675,away,NAC Breda,Enes Mahmutović,Enes,Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190,129,M,571964,EUR,864259200,D,15,15,False,27.0,20.0,9.0,5.0,0.0,15.0,18.0,5.0,9.0,2.0,,,90.0,41.0,7.0,7.0,0.00142775,0,,,,4.0,1.0,,,,,,8.0,2.0,2.0,1.0,,,,,,,2.0,,2.0,,,,,,,,
12441675,away,NAC Breda,Terence Kongolo,Terence,Kongolo,terence-kongolo,T. Kongolo,D,,188,165,M,138837,EUR,761184000,D,23,23,False,23.0,19.0,4.0,2.0,0.0,13.0,14.0,6.0,9.0,2.0,,,90.0,36.0,6.7,6.0,0.00381894,0,,,,3.0,4.0,1.0,1.0,,,,4.0,,1.0,2.0,2.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,
12441675,away,NAC Breda,Boy Kemper,Boy,Kemper,boy-kemper,B. Kemper,D,4,185,120,M,858242,EUR,929923200,D,4,4,False,29.0,13.0,8.0,2.0,0.0,8.0,11.0,5.0,19.0,5.0,,,90.0,51.0,6.4,22.0,0.00334344,0,,1.0,,7.0,4.0,4.0,1.0,2.0,1.0,,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,
12441675,away,NAC Breda,Kamal Sowah,,,kamal-sowah,K. Sowah,M,14,179,840,M,927440,EUR,947376000,M,55,55,False,25.0,14.0,4.0,,0.0,6.0,10.0,8.0,15.0,1.0,,,89.0,36.0,7.0,15.0,0.155432,0,,,,8.0,7.0,3.0,2.0,,,,,,,3.0,3.0,2.0,1.0,,1.0,,2.0,3.0,1.0,,,,,,,1.0,
12441675,away,NAC Breda,Maximilien Balard,Maximilien,Balard,balard-maximilien,M. Balard,M,16,178,164,M,1096511,EUR,974592000,M,16,16,False,22.0,20.0,3.0,3.0,0.0,11.0,13.0,9.0,9.0,4.0,,,90.0,33.0,7.4,3.0,0.0135398,0,,,,,5.0,,,,,,2.0,,2.0,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,
12441675,away,NAC Breda,Clint Leemans,Clint,Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187,91,M,336811,EUR,811123200,M,8,8,False,22.0,18.0,1.0,,1.0,6.0,7.0,15.0,19.0,2.0,,,83.0,33.0,7.2,7.0,0.189041,0,,4.0,3.0,5.0,4.0,3.0,,1.0,,,1.0,1.0,,2.0,,1.0,,,3.0,True,1.0,2.0,,,,,,,,1.0,
12441675,away,NAC Breda,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,M,77,77,False,13.0,6.0,,,0.0,3.0,5.0,3.0,9.0,4.0,,,89.0,34.0,7.2,14.0,0.0143932,4,,1.0,,4.0,8.0,,1.0,5.0,3.0,2.0,2.0,,,,,2.0,2.0,0.3915,,,,3.0,1.0,1.0,0.6917,1.0,1.0,,1.0,,
12441675,away,NAC Breda,Elías Már Ómarsson,,,elias-mar-omarsson,E. Már Ómarsson,F,22,183,190,M,187031,EUR,790387200,F,10,10,False,13.0,8.0,,,0.0,3.0,5.0,5.0,8.0,3.0,,,83.0,24.0,6.9,8.0,0.00988146,3,,,,5.0,5.0,,1.0,1.0,,2.0,1.0,,1.0,2.0,1.0,1.0,,0.0913,2.0,,2.0,3.0,1.0,1.0,0.127,,,,,,
12441675,away,NAC Breda,Maxime Busi,,,maxime-busi,M. Busi,D,4,182,170,M,943926,EUR,939859200,D,44,44,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,16.0,6.0,6.1,1.0,0.00075719,0,,,,4.0,,2.0,,,,,3.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,
12441675,away,NAC Breda,Fredrik Jensen,Fredrik,Jensen,fredrik-jensen,F. Jensen,M,20,185,100,M,226762,EUR,737683200,M,20,20,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,16.0,6.0,6.8,,0.00011949,0,,,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12441675,away,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186,53,M,1048427,EUR,980985600,M,6,6,True,2.0,,,,0.0,,,,2.0,,,,8.0,2.0,6.4,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,away,NAC Breda,Raul Paula,Raul Paula,,paula-raul,R. Paula,M,11,177,105,M,1083398,EUR,1074988800,M,11,11,True,,,,,0.0,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,away,NAC Breda,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,703,M,943595,EUR,949795200,F,29,29,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,8.0,2.0,6.5,,5.412e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,away,NAC Breda,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,away,NAC Breda,Daan Van Reeuwijk,Daan,Van Reeuwijk,daan-van-reeuwijk,D. V. Reeuwijk,D,18,188,42,M,1892604,EUR,1178668800,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,away,NAC Breda,Lars Mol,Lars,Mol,lars-mol,L. Mol,M,28,185,35,M,1515523,EUR,1095206400,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,away,NAC Breda,Dominik Janošek,,,dominik-janosek,D. Janošek,M,39,183,161,M,891420,EUR,897696000,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,away,NAC Breda,Kacper Kostorz,,,kacper-kostorz,K. Kostorz,F,,188,270,M,882645,EUR,935193600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,away,NAC Breda,Adam Kaied,,,adam-kaied,A. Kaied,F,18,177,5317,M,1106666,EUR,1015027200,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441675,away,NAC Breda,Saná Fernandes,,,sana-fernandes,S. Fernandes,F,77,165,364,M,1513787,EUR,1141948800,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
