match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_dispossessed,stat_wonContest,stat_wasFouled,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,player_lastName,player_sofascoreId,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
12618489,home,Al-Fayha,Orlando Mosquera,orlando-mosquera,O. Mosquera,G,52,191.0,495,M,886041,EUR,788313600,G,52,52,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618489,home,Al-Fayha,Osama Al Turki,osama-al-turki,O. A. Turki,D,46,,2,M,1916421,EUR,1167696000,D,46,46,True,,,,,,,,,,,,,,,,,,,0,Osama Al Turki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618489,home,Al-Fayha,Saud Zidan,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400,M,6,6,True,,,,,,,,,,,,,,,,,,,0,Saud Zidan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618489,home,Al-Fayha,Malek Al Abdulmonam,malek-al-abdulmonam,M. A. Abdulmonam,F,9,174.0,23,M,1017888,EUR,889315200,F,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618489,away,Al-Nassr,Bento,bento,Bento,G,24,190.0,9735,M,1016104,EUR,928972800,G,24,24,False,15.0,12.0,5.0,2.0,0.0,10.0,12.0,2.0,3.0,,8.0,2.0,5.0,,90.0,27.0,7.6,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,bento_matheus,,,1.0,1.0,
12618489,away,Al-Nassr,Sultan Al-Ghannam,sultan-al-ghannam,S. Al-Ghannam,D,2,173.0,1607,M,830126,EUR,768182400,D,2,2,False,57.0,52.0,2.0,1.0,0.0,23.0,26.0,29.0,34.0,,4.0,,,,90.0,77.0,6.4,15.0,0,,3.0,,2.0,1.0,5.0,3.0,,4.0,2.0,,,3.0,2.0,,,1.0,,,1.0,2.0,,,,,,,,,,,1.0
12618489,away,Al-Nassr,Ali Lajami,ali-lajami,A. Lajami,D,78,175.0,1281,M,818667,EUR,830390400,D,78,78,False,31.0,28.0,6.0,4.0,0.0,22.0,22.0,6.0,9.0,3.0,2.0,,,,89.0,50.0,7.3,4.0,0,,,,1.0,,2.0,4.0,,2.0,5.0,1.0,1.0,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,
12618489,away,Al-Nassr,Aymeric Laporte,aymeric-laporte,A. Laporte,D,14,191.0,10350,M,149734,EUR,769996800,D,27,27,False,60.0,56.0,5.0,2.0,0.0,42.0,43.0,14.0,17.0,1.0,10.0,,,,90.0,67.0,6.8,4.0,0,,,,1.0,,2.0,3.0,1.0,,2.0,1.0,,,,,,1.0,,,,,2.0,,,,,laporte27,,,,,
12618489,away,Al-Nassr,Alex Telles,alex-telles,A. Telles,D,13,181.0,7625,M,312110,EUR,724377600,D,13,13,False,48.0,44.0,1.0,,0.0,16.0,16.0,29.0,36.0,1.0,6.0,,,,90.0,71.0,7.1,11.0,3,,4.0,1.0,,2.0,2.0,7.0,,4.0,,3.0,3.0,,,,1.0,,,2.0,,2.0,,,,,,alextelles13,,,,,
12618489,away,Al-Nassr,Otávio,otavio,Otávio,M,25,171.0,6951,M,244801,EUR,792288000,M,25,25,False,64.0,55.0,7.0,6.0,0.0,21.0,25.0,34.0,40.0,,7.0,,,,58.0,69.0,7.2,10.0,0,,1.0,,,,3.0,1.0,3.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,otavio,,,,,
12618489,away,Al-Nassr,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181.0,13081,M,108800,EUR,721872000,M,11,11,False,80.0,71.0,5.0,5.0,0.0,27.0,28.0,45.0,55.0,,4.0,,,,89.0,91.0,7.7,13.0,1,,3.0,1.0,,,4.0,3.0,2.0,,,3.0,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,,marcelo_brozovic,1.0,,,,
12618489,away,Al-Nassr,Sadio Mané,sadio-mane,S. Mané,M,10,175.0,169227,M,217704,EUR,702864000,M,10,10,False,37.0,33.0,1.0,1.0,1.0,5.0,5.0,29.0,33.0,,3.0,,,,90.0,65.0,7.5,15.0,2,,1.0,1.0,1.0,2.0,10.0,10.0,,8.0,1.0,2.0,1.0,2.0,1.0,,,,,1.0,5.0,4.0,2.0,1.0,1.0,1.0,,SadioMané,,1.0,,,
12618489,away,Al-Nassr,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191.0,20484,M,329245,EUR,760060800,M,94,94,False,40.0,35.0,3.0,2.0,0.0,10.0,10.0,25.0,30.0,1.0,6.0,,,,90.0,55.0,9.6,7.0,4,,,,,2.0,4.0,7.0,2.0,3.0,,1.0,1.0,1.0,2.0,,,,1.0,,,2.0,2.0,4.0,,1.0,,AndersonTalisca,2.0,,,,
12618489,away,Al-Nassr,Abdulrahman Ghareeb,abdulrahman-ghareeb,A. Ghareeb,F,29,164.0,2201,M,1014447,EUR,859766400,M,29,29,False,31.0,28.0,2.0,2.0,0.0,9.0,10.0,21.0,24.0,,6.0,,,,69.0,51.0,7.7,12.0,1,,3.0,2.0,1.0,,5.0,5.0,1.0,3.0,,3.0,3.0,2.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,
12618489,away,Al-Nassr,Cristiano Ronaldo,cristiano-ronaldo,C. Ronaldo,F,7,187.0,2307715,M,750,EUR,476409600,F,7,7,False,24.0,21.0,,,1.0,3.0,3.0,18.0,21.0,1.0,1.0,,,,90.0,39.0,7.4,6.0,7,,,,2.0,1.0,5.0,2.0,,,,1.0,,1.0,1.0,True,1.0,,1.0,3.0,2.0,,,3.0,3.0,1.0,,CR7,1.0,2.0,,,
12618489,away,Al-Nassr,Abdullah Al-Khaibari,abdullah-alkhaibari,A. Al-Khaibari,M,17,178.0,1250,M,867179,EUR,840153600,M,17,17,True,18.0,17.0,2.0,2.0,0.0,9.0,9.0,8.0,9.0,,1.0,,,,32.0,23.0,6.7,2.0,0,,,,,,3.0,3.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,
12618489,away,Al-Nassr,Abdulmajeed Al-Sulaiheem,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165.0,600,M,538320,EUR,768960000,M,8,8,True,14.0,11.0,,,0.0,4.0,4.0,7.0,10.0,,,,,,21.0,20.0,6.5,4.0,1,,,,1.0,,3.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
12618489,away,Al-Nassr,Mohammed Al-Fatil,mohammed-al-fatil,M. Al-Fatil,D,33,181.0,549,M,328829,EUR,694483200,D,4,4,True,7.0,7.0,,,0.0,7.0,7.0,,,,,,,,1.0,7.0,,,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12618489,away,Al-Nassr,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600,M,6,6,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,,1.0,,,,1.0,8.0,,,0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12618489,away,Al-Nassr,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618489,away,Al-Nassr,Nawaf Boushal,nawaf-boushal,N. Boushal,D,12,178.0,1391,M,986400,EUR,937440000,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618489,away,Al-Nassr,Salem Alnajdi,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,1475427,EUR,1043625600,D,83,83,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618489,away,Al-Nassr,Mohammed Khalil Marran,mohammed-khalil-marran,M. K. Marran,F,16,180.0,1521,M,1115775,EUR,982195200,F,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618489,away,Al-Nassr,Saad Haqawi,saad-haqawi,S. Haqawi,F,60,179.0,1084,M,1797651,EUR,1128729600,F,60,60,True,,,,,,,,,,,,,,,,,,,0,Saad Haqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
