match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
10408609,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408609,,4.0,0.0,,90,3.0,,1,,,goal,165707610.0,True,regular,344129.0,José Luis Morales,,,,,
10408609,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
10408609,,3.0,0.0,,89,,,2,,,goal,165707580.0,True,regular,40672.0,Francis Coquelin,,,,,
10408609,,,,,81,,,10,,,card,120445078.0,False,yellow,105971.0,Enzo Roco,,Enzo Roco,Foul,False,
10408609,,,,,79,,,12,,,substitution,121290617.0,True,regular,,,,,,,False
10408609,,,,,79,,,12,,,substitution,121290616.0,True,regular,,,,,,,False
10408609,,,,,70,,,21,,,substitution,121290558.0,False,regular,,,,,,,False
10408609,,,,,70,,,21,,,substitution,121290557.0,False,regular,,,,,,,False
10408609,,,,,65,,,26,,,substitution,121290539.0,True,regular,,,,,,,False
10408609,,,,,65,,,26,,,substitution,121290538.0,True,regular,,,,,,,False
10408609,,,,,60,,,31,,,card,120445023.0,False,yellow,175185.0,Pere Milla,,Pere Milla,Foul,False,
10408609,,,,,57,,,34,,,substitution,121290506.0,False,regular,,,,,,,False
10408609,,,,,57,,,34,,,substitution,121290505.0,False,regular,,,,,,,False
10408609,,,,,46,,,45,,,substitution,121290401.0,False,regular,,,,,,,False
10408609,,,,,46,,,45,,,substitution,121290400.0,True,regular,,,,,,,False
10408609,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408609,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
10408609,,,,,42,,,4,,,card,120444865.0,False,yellow,591740.0,Raúl Guti,,Raúl Guti,Foul,False,
10408609,,,,,42,,,4,,,card,120444864.0,True,yellow,1085381.0,Nicolas Jackson,,Nicolas Jackson,Argument,False,
10408609,,2.0,0.0,,36,,,10,,,goal,165706868.0,True,regular,798835.0,Giovani Lo Celso,,,,,
10408609,,1.0,0.0,,26,,,20,,,goal,165706734.0,True,regular,146866.0,Gerard Moreno,,,,,
