match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_wasFouled,stat_fouls,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,stat_blockedScoringAttempt,stat_challengeLost,stat_goals,stat_interceptionWon,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_errorLeadToAShot
10408609,home,Villarreal,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186,10320,M,aissamandi23,122810,EUR,688089600,D,23,23,True,9.0,7.0,1.0,,4.0,5.0,3.0,4.0,,,11.0,12.0,6.6,2.0,0.0,0.0,0.00632997,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
10408609,home,Villarreal,Francis Coquelin,francis-coquelin,F. Coquelin,M,13,178,472,M,,40672,EUR,674092800,M,19,19,True,7.0,6.0,1.0,1.0,3.0,4.0,3.0,3.0,2.0,,11.0,12.0,7.6,2.0,0.179,0.4383,0.118637,1,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,
10408609,home,Villarreal,Iker Álvarez,iker-alvarez,I. Álvarez,G,1,190,313,M,,1005638,EUR,996019200,G,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408609,home,Villarreal,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,35,35,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408609,home,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408609,home,Villarreal,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,,344847,EUR,714355200,D,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408609,home,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,14,178,191,M,,153966,EUR,687657600,M,14,14,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408609,home,Villarreal,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,,826004,EUR,916099200,M,20,20,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408609,away,Elche,Édgar Badía,edgar-badia,É. Badía,G,13,181,194,M,,811557,EUR,697852800,G,13,13,False,19.0,16.0,6.0,3.0,15.0,17.0,1.0,2.0,8.0,,90.0,29.0,6.8,3.0,0.0,0.0,0.00011116,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,1.9941,
10408609,away,Elche,Helibelton Palacios,helibelton-palacios,H. Palacios,D,13,181,376,M,,329597,EUR,739584000,D,14,14,False,40.0,39.0,,,14.0,14.0,25.0,27.0,6.0,,90.0,61.0,6.1,9.0,0.0,0.0,0.0159609,0,,,1.0,,,,2.0,,,,4.0,,3.0,2.0,,5.0,,1.0,2.0,1.0,,,2.0,,,,,,2.0,,,,,
10408609,away,Elche,Enzo Roco,enzo-roco,E. Roco,D,3,191,401,M,,105971,EUR,713923200,D,3,3,False,47.0,43.0,4.0,3.0,26.0,28.0,17.0,19.0,6.0,,90.0,58.0,6.3,6.0,0.0,0.0,0.00770618,0,,,,,,,,,,2.0,4.0,3.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10408609,away,Elche,Pedro Bigas,pedro-bigas,P. Bigas,D,6,180,322,M,,141832,EUR,635040000,D,6,6,False,57.0,46.0,12.0,4.0,23.0,27.0,23.0,31.0,6.0,,90.0,74.0,6.3,14.0,0.0258,0.0,0.0113724,1,,,1.0,,,,2.0,,,1.0,2.0,6.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,1.0,,5.0,,,,,
10408609,away,Elche,Carlos Clerc,carlos-clerc,C. Clerc,D,18,182,71,M,,192430,EUR,698630400,D,23,23,False,32.0,27.0,2.0,,14.0,14.0,13.0,24.0,1.0,,90.0,68.0,6.9,14.0,0.1771,0.0,0.00929434,2,,,6.0,,,1.0,2.0,,,,6.0,5.0,5.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,2.0,,,,,
10408609,away,Elche,Tete Morente,tete-morente,T. Morente,F,15,180,435,M,,605374,EUR,849657600,M,11,11,False,24.0,21.0,3.0,1.0,7.0,7.0,14.0,25.0,5.0,,70.0,47.0,6.6,15.0,0.0441,0.0,0.0178799,1,,,8.0,,,,1.0,,,1.0,6.0,2.0,2.0,,,3.0,1.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,,
10408609,away,Elche,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,,255999,EUR,728611200,M,21,21,False,52.0,46.0,4.0,3.0,22.0,23.0,24.0,29.0,3.0,,90.0,59.0,6.2,10.0,0.0,0.0,0.0218415,0,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,2.0,5.0,,,,,,,2.0,,,,1.0,,1.0,,,,,
10408609,away,Elche,Raúl Guti,raul-guti,R. Guti,M,10,180,150,M,,591740,EUR,851904000,M,8,8,False,14.0,12.0,1.0,1.0,6.0,7.0,6.0,7.0,,,45.0,18.0,6.1,3.0,0.0,0.0,0.00280245,0,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,1.0,,,,2.0,,1.0,,,,,
10408609,away,Elche,Alex Collado,alex-collado,A. Collado,M,8,177,1605,M,,859767,EUR,924739200,M,15,15,False,34.0,32.0,,,12.0,12.0,21.0,23.0,1.0,,70.0,43.0,6.3,6.0,0.0,0.0,0.149959,0,Alex,Collado,1.0,1.0,,,,1.0,,,4.0,,3.0,1.0,,7.0,,1.0,2.0,2.0,,,2.0,,,,1.0,,,,,,,
10408609,away,Elche,Lucas Boyé,lucas-boye,L. Boyé,F,15,183,1345,M,,814385,EUR,825465600,F,9,9,False,4.0,4.0,,,,,4.0,4.0,,,57.0,15.0,6.6,4.0,0.0,0.0,0.00287567,0,,,,,,,2.0,,,1.0,5.0,1.0,2.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,
10408609,away,Elche,Ezequiel Ponce,ezequiel-ponce,E. Ponce,F,10,178,775,M,,356444,EUR,859593600,F,19,19,False,10.0,9.0,2.0,2.0,1.0,1.0,8.0,9.0,1.0,,57.0,18.0,6.3,6.0,0.0,0.0,0.00625364,0,,,,,,,2.0,,,1.0,1.0,2.0,,,5.0,9.0,,,1.0,1.0,,,2.0,,,,,,,,,,,
10408609,away,Elche,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187,380,M,,326471,EUR,787708800,M,20,20,True,35.0,32.0,4.0,4.0,10.0,12.0,22.0,26.0,3.0,,45.0,41.0,6.8,6.0,0.0,0.0,0.0396316,0,,,3.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10408609,away,Elche,Pere Milla,pere-milla,P. Milla,M,11,179,867,M,,175185,EUR,717206400,F,10,10,True,20.0,18.0,,,4.0,4.0,14.0,16.0,3.0,,33.0,25.0,6.5,3.0,0.2109,0.0,0.0149247,1,,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0
10408609,away,Elche,Roger Martí,roger-marti,R. Martí,F,9,178,227,M,,212074,EUR,662860800,F,18,18,True,7.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,,33.0,10.0,6.4,4.0,0.0888,0.0,0.0034392,1,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,
10408609,away,Elche,Josan,josan,Josan,M,17,175,169,M,,808955,EUR,628646400,M,17,17,True,2.0,2.0,,,1.0,1.0,1.0,4.0,1.0,,20.0,8.0,6.3,4.0,0.0,0.0,0.00051078,0,,,3.0,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,
10408609,away,Elche,Domingos Quina,domingos-quina,D. Quina,M,8,173,417,M,,842582,EUR,942883200,M,12,12,True,6.0,5.0,,,1.0,1.0,5.0,7.0,1.0,,20.0,12.0,6.2,3.0,0.0173,0.0,0.261964,1,,,2.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,
10408609,away,Elche,Jesus Lopez,jesus-lopez,J. Lopez,G,30,187,9,M,,1211004,EUR,1028160000,G,28,28,True,,,,,,,,,,,,,,,,0.0,,0,Jesus Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408609,away,Elche,Axel Werner,axel-werner,A. Werner,G,1,191,163,M,,250219,EUR,825465600,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408609,away,Elche,John Donald,john-nwankwo,J. Donald,D,18,185,201,M,,1094758,EUR,969840000,M,26,26,True,,,,,,,,,,,,,,,,0.0,,0,John Donald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408609,away,Elche,Diego González,diego-gonzalez,D. González,D,4,184,41,M,,597756,EUR,791251200,D,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408609,away,Elche,Federico Fernández,federico-fernandez,F. Fernández,D,,190,159,M,,38393,EUR,604022400,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408609,away,Elche,Javier Pastore,javier-pastore,J. Pastore,M,,187,807,,,79853,EUR,614304000,M,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
